tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900027_A	auroraveil	900027	A	OPP	_v542wave	Core destroyed	455	0	1090	3790
auroraveil_s900027_B	auroraveil	900027	B	OPP	_v542wave	Core destroyed	171	0	120	530
auroraveil_s900028_A	auroraveil	900028	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s900028_B	auroraveil	900028	B	OPP	_v542wave	Core destroyed	286	0	0	810
auroraveil_s900029_A	auroraveil	900029	A	US	_v614skalman	Core destroyed	311	0	1300	0
auroraveil_s900029_B	auroraveil	900029	B	OPP	_v542wave	Core destroyed	297	0	0	350
bifrost_s900027_A	bifrost	900027	A	US	_v614skalman	Core destroyed	277	0	670	1300
bifrost_s900027_B	bifrost	900027	B	US	_v614skalman	Core destroyed	237	0	360	470
bifrost_s900028_A	bifrost	900028	A	OPP	_v542wave	Core destroyed	227	0	540	1060
bifrost_s900028_B	bifrost	900028	B	US	_v614skalman	Titanium collected (tiebreak)	1000	0	2470	200
bifrost_s900029_A	bifrost	900029	A	OPP	_v542wave	Core destroyed	227	0	540	1060
bifrost_s900029_B	bifrost	900029	B	US	_v614skalman	Core destroyed	486	0	4770	1620
fimbulwinter_s900027_A	fimbulwinter	900027	A	US	_v614skalman	Core destroyed	134	0	580	0
fimbulwinter_s900027_B	fimbulwinter	900027	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s900028_A	fimbulwinter	900028	A	US	_v614skalman	Core destroyed	150	0	660	350
fimbulwinter_s900028_B	fimbulwinter	900028	B	US	_v614skalman	Core destroyed	167	0	780	740
fimbulwinter_s900029_A	fimbulwinter	900029	A	US	_v614skalman	Titanium collected (tiebreak)	1000	0	4920	2390
fimbulwinter_s900029_B	fimbulwinter	900029	B	OPP	_v542wave	Core destroyed	441	0	2140	2110
glacierkeep_s900027_A	glacierkeep	900027	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900027_B	glacierkeep	900027	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s900028_A	glacierkeep	900028	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900028_B	glacierkeep	900028	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s900029_A	glacierkeep	900029	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900029_B	glacierkeep	900029	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s900027_A	helheim	900027	A	US	_v614skalman	Core destroyed	190	0	770	190
helheim_s900027_B	helheim	900027	B	OPP	_v542wave	Core destroyed	637	0	3740	2560
helheim_s900028_A	helheim	900028	A	OPP	_v542wave	Core destroyed	137	0	330	490
helheim_s900028_B	helheim	900028	B	US	_v614skalman	Core destroyed	409	0	610	230
helheim_s900029_A	helheim	900029	A	OPP	_v542wave	Core destroyed	214	0	130	970
helheim_s900029_B	helheim	900029	B	OPP	_v542wave	Core destroyed	116	0	100	530
holmgang_s900027_A	holmgang	900027	A	OPP	_v542wave	Core destroyed	260	0	0	1550
holmgang_s900027_B	holmgang	900027	B	OPP	_v542wave	Core destroyed	203	0	570	860
holmgang_s900028_A	holmgang	900028	A	OPP	_v542wave	Core destroyed	407	0	460	1210
holmgang_s900028_B	holmgang	900028	B	US	_v614skalman	Core destroyed	589	0	1350	620
holmgang_s900029_A	holmgang	900029	A	OPP	_v542wave	Core destroyed	116	0	0	520
holmgang_s900029_B	holmgang	900029	B	OPP	_v542wave	Core destroyed	263	0	730	960
icefloe_s900027_A	icefloe	900027	A	US	_v614skalman	Core destroyed	137	0	460	220
