tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900027_A	auroraveil	900027	A	OPP	_v542wave	Core destroyed	285	0	670	1380
auroraveil_s900027_B	auroraveil	900027	B	OPP	_v542wave	Core destroyed	169	0	610	380
auroraveil_s900028_A	auroraveil	900028	A	OPP	_v542wave	Core destroyed	325	0	440	750
auroraveil_s900028_B	auroraveil	900028	B	OPP	_v542wave	Core destroyed	221	0	80	510
auroraveil_s900029_A	auroraveil	900029	A	OPP	_v542wave	Core destroyed	501	0	720	1190
auroraveil_s900029_B	auroraveil	900029	B	OPP	_v542wave	Core destroyed	171	0	620	380
bifrost_s900027_A	bifrost	900027	A	OPP	_v542wave	Core destroyed	140	0	0	640
bifrost_s900027_B	bifrost	900027	B	OPP	_v542wave	Core destroyed	160	0	0	740
bifrost_s900028_A	bifrost	900028	A	OPP	_v542wave	Core destroyed	116	0	0	500
bifrost_s900028_B	bifrost	900028	B	OPP	_v542wave	Core destroyed	107	0	0	470
bifrost_s900029_A	bifrost	900029	A	OPP	_v542wave	Core destroyed	140	0	0	610
bifrost_s900029_B	bifrost	900029	B	OPP	_v542wave	Core destroyed	107	0	0	480
fimbulwinter_s900027_A	fimbulwinter	900027	A	OPP	_v542wave	Core destroyed	146	0	0	800
fimbulwinter_s900027_B	fimbulwinter	900027	B	OPP	_v542wave	Core destroyed	386	0	0	940
fimbulwinter_s900028_A	fimbulwinter	900028	A	OPP	_v542wave	Core destroyed	166	0	0	730
fimbulwinter_s900028_B	fimbulwinter	900028	B	OPP	_v542wave	Core destroyed	224	0	0	1030
fimbulwinter_s900029_A	fimbulwinter	900029	A	OPP	_v542wave	Core destroyed	201	0	0	480
fimbulwinter_s900029_B	fimbulwinter	900029	B	OPP	_v542wave	Core destroyed	201	0	0	770
glacierkeep_s900027_A	glacierkeep	900027	A	OPP	_v542wave	Core destroyed	657	0	20	1140
glacierkeep_s900027_B	glacierkeep	900027	B	OPP	_v542wave	Core destroyed	241	0	540	540
glacierkeep_s900028_A	glacierkeep	900028	A	OPP	_v542wave	Core destroyed	593	0	170	970
glacierkeep_s900028_B	glacierkeep	900028	B	OPP	_v542wave	Core destroyed	421	0	1240	0
glacierkeep_s900029_A	glacierkeep	900029	A	OPP	_v542wave	Core destroyed	593	0	170	970
glacierkeep_s900029_B	glacierkeep	900029	B	OPP	_v542wave	Core destroyed	241	0	540	540
helheim_s900027_A	helheim	900027	A	OPP	_v542wave	Core destroyed	156	0	0	1060
helheim_s900027_B	helheim	900027	B	OPP	_v542wave	Core destroyed	140	0	0	650
helheim_s900028_A	helheim	900028	A	OPP	_v542wave	Core destroyed	299	0	0	1090
helheim_s900028_B	helheim	900028	B	OPP	_v542wave	Core destroyed	111	0	0	520
helheim_s900029_A	helheim	900029	A	OPP	_v542wave	Core destroyed	212	0	0	1490
helheim_s900029_B	helheim	900029	B	OPP	_v542wave	Core destroyed	144	0	0	680
holmgang_s900027_A	holmgang	900027	A	OPP	_v542wave	Core destroyed	256	0	0	1170
holmgang_s900027_B	holmgang	900027	B	OPP	_v542wave	Core destroyed	158	0	0	740
holmgang_s900028_A	holmgang	900028	A	OPP	_v542wave	Core destroyed	253	0	0	1740
holmgang_s900028_B	holmgang	900028	B	OPP	_v542wave	Core destroyed	105	0	0	470
holmgang_s900029_A	holmgang	900029	A	OPP	_v542wave	Core destroyed	253	0	0	1740
holmgang_s900029_B	holmgang	900029	B	OPP	_v542wave	Core destroyed	159	0	0	390
icefloe_s900027_A	icefloe	900027	A	OPP	_v542wave	Core destroyed	286	0	120	1490
icefloe_s900027_B	icefloe	900027	B	OPP	_v542wave	Core destroyed	90	0	0	300
