tag	map	seed	seat	ours	cond	turn	arm	game_rounds	game_jumps	eid	birth	pos	dsq_core	dsq_centre	n_seats	coverage	coverage_ferry	best_cov_site	lifetime	died	death_round	n_launch	n_launch_seat	ever_launched
drakkarfjord_s14_A	drakkarfjord	14	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	662	1079	379	24,8	10	18.5	8	0	0	2	1	1	380	1	0	1
drakkarfjord_s14_A	drakkarfjord	14	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	662	1218	451	22,8	18	32.5	8	0	0	2	1	1	452	1	0	1
drakkarfjord_s14_A	drakkarfjord	14	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	662	1437	563	22,9	25	40.5	8	0	0	2	1	1	564	1	0	1
drakkarfjord_s14_A	drakkarfjord	14	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	662	1897	803	28,10	26	32.5	8	0	0	2	41	1	844	0	0	0
drakkarfjord_s14_B	drakkarfjord	14	B	US	Core destroyed	249	flagoff	249	7	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s14_B	drakkarfjord	14	B	US	Core destroyed	249	flagoff	249	7	290	194	2,22	1	6.5	8	2	2	2	30	1	224	2	1	1
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	647	146	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	647	146	554	190	24,4	1	6.5	8	2	2	2	34	1	224	7	2	1
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	647	146	714	240	24,4	1	6.5	8	2	2	2	2	1	242	0	0	0
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	647	146	794	272	23,7	8	18.5	8	0	0	2	9	1	281	0	0	0
drakkarfjord_s15_A	drakkarfjord	15	A	OPP	Core destroyed	647	flagoff	647	146	1539	545	22,8	18	32.5	8	0	0	2	10	1	555	1	0	1
drakkarfjord_s15_B	drakkarfjord	15	B	US	Core destroyed	171	flagoff	171	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
glacierkeep_s13_A	glacierkeep	13	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	7	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s13_B	glacierkeep	13	B	US	Core destroyed	293	flagoff	293	56	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s13_B	glacierkeep	13	B	US	Core destroyed	293	flagoff	293	56	85	185	15,0	1	6.5	8	2	2	2	108	0	-1	52	12	1
glacierkeep_s14_A	glacierkeep	14	A	US	Core destroyed	216	flagoff	216	4	14	8	17,23	8	18.5	8	0	0	2	1	1	9	1	0	1
glacierkeep_s14_B	glacierkeep	14	B	US	Core destroyed	697	flagoff	697	5	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s15_A	glacierkeep	15	A	US	Core destroyed	169	flagoff	169	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s15_B	glacierkeep	15	B	US	Core destroyed	933	flagoff	933	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s13_A	nordkap	13	A	US	Core destroyed	349	flagoff	349	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s13_A	nordkap	13	A	US	Core destroyed	349	flagoff	349	3	93	128	9,16	1	6.5	8	2	2	2	221	0	-1	1	0	1
nordkap_s13_B	nordkap	13	B	OPP	Core destroyed	216	flagoff	216	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s14_A	nordkap	14	A	OPP	Core destroyed	159	flagoff	159	13	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s14_A	nordkap	14	A	OPP	Core destroyed	159	flagoff	159	13	31	10	12,19	4	6.5	8	2	2	2	149	0	-1	11	1	1
nordkap_s14_B	nordkap	14	B	US	Core destroyed	214	flagoff	214	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_A	nordkap	15	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	227	flagoff	227	17	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	227	flagoff	227	17	65	24	8,9	5	8.5	8	1	1	2	19	1	43	10	4	1
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	227	flagoff	227	17	374	130	10,12	25	30.5	8	0	0	2	1	1	131	1	0	1
nordkap_s15_B	nordkap	15	B	OPP	Core destroyed	227	flagoff	227	17	583	197	7,10	10	18.5	8	0	0	2	1	1	198	1	0	1
atoll_s16_A	atoll	16	A	OPP	Core destroyed	367	flagoff	367	3	53	18	16,1	2	4.5	8	2	2	2	349	0	-1	1	0	1
atoll_s16_B	atoll	16	B	OPP	Core destroyed	128	flagoff	128	9	23	6	5,14	4	6.5	8	2	2	2	122	0	-1	7	2	1
atoll_s17_A	atoll	17	A	OPP	Core destroyed	549	flagoff	549	5	53	18	16,1	2	4.5	8	2	2	2	531	0	-1	3	0	1
atoll_s17_B	atoll	17	B	US	Core destroyed	158	flagoff	158	3	41	18	4,13	2	4.5	8	2	2	2	2	1	20	1	0	1
atoll_s17_B	atoll	17	B	US	Core destroyed	158	flagoff	158	3	89	54	5,14	4	6.5	8	2	2	2	104	0	-1	0	0	0
atoll_s18_A	atoll	18	A	US	Core destroyed	370	flagoff	370	26	32	9	14,5	4	6.5	8	2	2	2	361	0	-1	23	2	1
atoll_s18_A	atoll	18	A	US	Core destroyed	370	flagoff	370	26	120	50	16,1	2	4.5	8	2	2	2	320	0	-1	1	0	1
atoll_s18_B	atoll	18	B	OPP	Core destroyed	186	flagoff	186	16	24	6	4,13	2	4.5	8	2	2	2	180	0	-1	11	3	1
drakkarfjord_s16_A	drakkarfjord	16	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s16_B	drakkarfjord	16	B	US	Core destroyed	469	flagoff	469	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s16_B	drakkarfjord	16	B	US	Core destroyed	469	flagoff	469	5	199	295	1,22	2	8.5	8	1	1	2	5	1	300	0	0	0
drakkarfjord_s17_A	drakkarfjord	17	A	US	Core destroyed	191	flagoff	191	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s17_B	drakkarfjord	17	B	US	Core destroyed	171	flagoff	171	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s18_A	drakkarfjord	18	A	OPP	Core destroyed	758	flagoff	758	13	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s18_B	drakkarfjord	18	B	US	Core destroyed	325	flagoff	325	8	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s18_B	drakkarfjord	18	B	US	Core destroyed	325	flagoff	325	8	426	256	7,21	20	32.5	8	0	0	2	1	1	257	1	0	1
glacierkeep_s16_A	glacierkeep	16	A	US	Core destroyed	201	flagoff	201	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s16_B	glacierkeep	16	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s17_A	glacierkeep	17	A	US	Core destroyed	205	flagoff	205	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s17_B	glacierkeep	17	B	US	Core destroyed	165	flagoff	165	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s18_A	glacierkeep	18	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s18_B	glacierkeep	18	B	US	Core destroyed	185	flagoff	185	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
nordkap_s16_A	nordkap	16	A	OPP	Core destroyed	221	flagoff	221	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s16_B	nordkap	16	B	US	Core destroyed	357	flagoff	357	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s16_B	nordkap	16	B	US	Core destroyed	357	flagoff	357	6	560	216	11,11	17	22.5	8	0	0	2	1	1	217	1	0	1
nordkap_s17_A	nordkap	17	A	US	Core destroyed	465	flagoff	465	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s17_A	nordkap	17	A	US	Core destroyed	465	flagoff	465	4	393	401	12,14	13	26.5	8	0	0	2	1	1	402	1	0	1
nordkap_s17_B	nordkap	17	B	OPP	Core destroyed	482	flagoff	482	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s17_B	nordkap	17	B	OPP	Core destroyed	482	flagoff	482	6	23	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
nordkap_s18_A	nordkap	18	A	OPP	Core destroyed	417	flagoff	417	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s18_B	nordkap	18	B	OPP	Core destroyed	227	flagoff	227	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
yulerune_s18_A	yulerune	18	A	US	Core destroyed	579	flagoff	579	50	347	360	14,7	2	12.5	8	0	0	2	219	0	-1	0	0	0
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	29	8	13,5	5	8.5	8	1	1	2	2	1	10	1	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	39	12	13,5	5	8.5	8	1	1	2	2	1	14	0	0	0
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	47	17	12,3	1	6.5	8	2	2	2	983	0	-1	110	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	154	96	16,7	17	22.5	8	0	0	2	1	1	97	1	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	187	131	13,6	10	14.5	8	0	0	2	1	1	132	1	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	256	193	12,7	17	26.5	8	0	0	2	1	1	194	1	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	303	228	10,7	25	40.5	8	0	0	2	41	1	269	0	0	0
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	362	270	10,7	25	40.5	8	0	0	2	49	1	319	1	0	1
atoll_s19_A	atoll	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	217	438	320	10,7	25	40.5	8	0	0	2	680	0	-1	91	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	20	6	4,13	2	4.5	8	2	2	2	3	1	9	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	42	17	0,13	2	8.5	8	1	1	2	983	0	-1	29	6	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	375	253	7,10	25	40.5	8	0	0	2	1	1	254	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	434	288	5,14	4	6.5	8	2	2	2	3	1	291	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	481	316	4,8	26	44.5	8	0	0	2	1	1	317	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	533	348	5,10	13	26.5	8	0	0	2	1	1	349	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	555	361	5,14	4	6.5	8	2	2	2	5	1	366	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	567	368	5,14	4	6.5	8	2	2	2	5	1	373	0	0	0
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	584	378	5,14	4	6.5	8	2	2	2	5	1	383	2	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	599	387	5,14	4	6.5	8	2	2	2	5	1	392	1	0	1
atoll_s19_B	atoll	19	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	54	664	427	7,10	25	40.5	8	0	0	2	1	1	428	1	0	1
atoll_s20_A	atoll	20	A	US	Core destroyed	233	flagoff	233	11	19	5	12,4	2	8.5	8	1	1	2	4	1	9	2	0	1
atoll_s20_A	atoll	20	A	US	Core destroyed	233	flagoff	233	11	34	10	12,3	1	6.5	8	2	2	2	223	0	-1	7	0	1
atoll_s20_B	atoll	20	B	OPP	Core destroyed	164	flagoff	164	14	28	8	2,12	1	6.5	8	2	2	2	156	0	-1	12	0	1
atoll_s21_A	atoll	21	A	US	Core destroyed	180	flagoff	180	82	23	7	12,2	1	6.5	8	2	2	2	173	0	-1	74	20	1
atoll_s21_A	atoll	21	A	US	Core destroyed	180	flagoff	180	82	121	67	15,5	4	6.5	8	2	2	2	113	0	-1	6	0	1
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	21	6	4,13	2	4.5	8	2	2	2	851	0	-1	73	29	1
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	234	262	5,10	13	26.5	8	0	0	2	1	1	263	1	0	1
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	771	780	5,12	5	12.5	8	0	0	2	1	1	781	0	0	0
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	774	781	5,12	5	12.5	8	0	0	2	2	1	783	0	0	0
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	779	783	4,12	2	8.5	8	1	1	2	4	1	787	0	0	0
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	786	787	5,12	5	12.5	8	0	0	2	2	1	789	0	0	0
atoll_s21_B	atoll	21	B	US	Core destroyed	857	flagoff	857	90	789	789	4,12	2	8.5	8	1	1	2	12	1	801	0	0	0
drakkarfjord_s19_A	drakkarfjord	19	A	US	Core destroyed	129	flagoff	129	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s19_B	drakkarfjord	19	B	US	Core destroyed	173	flagoff	173	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s20_A	drakkarfjord	20	A	US	Core destroyed	498	flagoff	498	10	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s20_A	drakkarfjord	20	A	US	Core destroyed	498	flagoff	498	10	449	389	23,7	8	18.5	8	0	0	2	1	1	390	1	0	1
drakkarfjord_s20_B	drakkarfjord	20	B	US	Core destroyed	576	flagoff	576	8	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s20_B	drakkarfjord	20	B	US	Core destroyed	576	flagoff	576	8	484	435	7,20	25	40.5	8	0	0	2	1	1	436	1	0	1
drakkarfjord_s21_A	drakkarfjord	21	A	OPP	Core destroyed	801	flagoff	801	91	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s21_A	drakkarfjord	21	A	OPP	Core destroyed	801	flagoff	801	91	762	248	22,8	18	32.5	8	0	0	2	1	1	249	1	0	1
drakkarfjord_s21_A	drakkarfjord	21	A	OPP	Core destroyed	801	flagoff	801	91	950	298	28,7	5	8.5	8	1	1	2	3	1	301	0	0	0
drakkarfjord_s21_A	drakkarfjord	21	A	OPP	Core destroyed	801	flagoff	801	91	966	303	28,7	5	8.5	8	1	1	2	3	1	306	0	0	0
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	15	9	6,20	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	446	468	7,20	25	40.5	8	0	0	2	1	1	469	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	558	510	4,21	5	14.5	8	0	0	2	1	1	511	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	627	549	7,20	25	40.5	8	0	0	2	1	1	550	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	738	618	6,22	10	18.5	8	0	0	2	1	1	619	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	872	693	6,22	10	18.5	8	0	0	2	1	1	694	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	934	730	4,21	5	14.5	8	0	0	2	1	1	731	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	985	766	4,21	5	14.5	8	0	0	2	1	1	767	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1090	839	6,22	10	18.5	8	0	0	2	1	1	840	1	0	1
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1318	983	7,27	20	26.5	8	0	0	2	17	0	-1	0	0	0
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1324	988	3,27	4	6.5	8	2	2	2	12	0	-1	0	0	0
drakkarfjord_s21_B	drakkarfjord	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	151	1340	999	0,22	2	12.5	8	0	0	2	1	0	-1	0	0	0
glacierkeep_s19_A	glacierkeep	19	A	OPP	Core destroyed	626	flagoff	626	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s19_B	glacierkeep	19	B	US	Core destroyed	205	flagoff	205	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s20_A	glacierkeep	20	A	US	Titanium collected (tiebreak)	813	flagoff	813	5	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s20_B	glacierkeep	20	B	US	Core destroyed	245	flagoff	245	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_A	glacierkeep	21	A	US	Core destroyed	289	flagoff	289	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_B	glacierkeep	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	197	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s21_B	glacierkeep	21	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	197	114	140	15,0	1	6.5	8	2	2	2	860	0	-1	190	14	1
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	29	10	12,19	4	6.5	8	2	2	2	2	1	12	0	0	0
nordkap_s19_A	nordkap	19	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	4	121	128	7,18	1	6.5	8	2	2	2	872	0	-1	2	0	1
nordkap_s19_B	nordkap	19	B	OPP	Core destroyed	314	flagoff	314	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_A	nordkap	20	A	US	Core destroyed	412	flagoff	412	4	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_A	nordkap	20	A	US	Core destroyed	412	flagoff	412	4	333	319	8,13	17	32.5	8	0	0	2	1	1	320	1	0	1
nordkap_s20_B	nordkap	20	B	OPP	Core destroyed	162	flagoff	162	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s20_B	nordkap	20	B	OPP	Core destroyed	162	flagoff	162	2	22	8	11,5	2	4.5	8	2	2	2	2	1	10	0	0	0
nordkap_s21_A	nordkap	21	A	OPP	Core destroyed	162	flagoff	162	3	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s21_A	nordkap	21	A	OPP	Core destroyed	162	flagoff	162	3	31	10	12,19	4	6.5	8	2	2	2	152	0	-1	1	1	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	83	36	11,9	5	8.5	8	1	1	2	11	1	47	4	0	1
nordkap_s21_B	nordkap	21	B	OPP	Core destroyed	331	flagoff	331	8	110	48	11,8	2	4.5	8	2	2	2	10	1	58	2	0	1
atoll_s22_A	atoll	22	A	US	Core destroyed	337	flagoff	337	14	29	10	14,5	4	6.5	8	2	2	2	3	1	13	1	0	1
atoll_s22_A	atoll	22	A	US	Core destroyed	337	flagoff	337	14	40	14	16,4	2	4.5	8	2	2	2	323	0	-1	7	3	1
atoll_s22_B	atoll	22	B	OPP	Core destroyed	206	flagoff	206	7	101	46	0,16	2	8.5	8	1	1	2	21	1	67	1	0	1
atoll_s23_A	atoll	23	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	186	27	8	14,5	4	6.5	8	2	2	2	2	1	10	1	1	1
atoll_s23_A	atoll	23	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	186	39	12	12,4	2	8.5	8	1	1	2	988	0	-1	51	0	1
atoll_s23_B	atoll	23	B	US	Core destroyed	600	flagoff	600	192	79	42	0,16	2	8.5	8	1	1	2	558	0	-1	63	0	1
atoll_s23_B	atoll	23	B	US	Core destroyed	600	flagoff	600	192	394	278	8,12	26	36.5	8	0	0	2	41	1	319	0	0	0
atoll_s23_B	atoll	23	B	US	Core destroyed	600	flagoff	600	192	535	403	7,12	17	26.5	8	0	0	2	1	1	404	1	0	1
atoll_s24_A	atoll	24	A	US	Core destroyed	161	flagoff	161	6	19	5	12,4	2	8.5	8	1	1	2	4	1	9	2	0	1
atoll_s24_A	atoll	24	A	US	Core destroyed	161	flagoff	161	6	34	10	12,3	1	6.5	8	2	2	2	151	0	-1	2	0	1
atoll_s24_B	atoll	24	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	269	207	110	7,10	25	40.5	8	0	0	2	1	1	111	1	0	1
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	564	193	28,7	5	8.5	8	1	1	2	3	1	196	0	0	0
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	579	200	28,6	2	4.5	8	2	2	2	3	1	203	0	0	0
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	589	205	28,6	2	4.5	8	2	2	2	3	1	208	0	0	0
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	678	251	23,8	13	24.5	8	0	0	2	1	1	252	1	0	1
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	796	292	23,7	8	18.5	8	0	0	2	1	1	293	1	0	1
drakkarfjord_s22_A	drakkarfjord	22	A	US	Core destroyed	513	flagoff	513	24	910	336	23,7	8	18.5	8	0	0	2	1	1	337	1	0	1
drakkarfjord_s22_B	drakkarfjord	22	B	US	Core destroyed	163	flagoff	163	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s23_A	drakkarfjord	23	A	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	5	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s23_B	drakkarfjord	23	B	OPP	Core destroyed	308	flagoff	308	5	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s24_A	drakkarfjord	24	A	US	Core destroyed	496	flagoff	496	77	15	9	22,8	18	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s24_A	drakkarfjord	24	A	US	Core destroyed	496	flagoff	496	77	138	53	27,7	4	6.5	8	2	2	2	443	0	-1	67	0	1
drakkarfjord_s24_A	drakkarfjord	24	A	US	Core destroyed	496	flagoff	496	77	305	252	24,4	1	6.5	8	2	2	2	244	0	-1	5	0	1
drakkarfjord_s24_B	drakkarfjord	24	B	US	Core destroyed	997	flagoff	997	36	15	9	7,21	20	32.5	8	0	0	2	1	1	10	1	0	1
drakkarfjord_s24_B	drakkarfjord	24	B	US	Core destroyed	997	flagoff	997	36	763	912	5,25	4	6.5	8	2	2	2	85	0	-1	1	0	1
glacierkeep_s22_A	glacierkeep	22	A	US	Core destroyed	313	flagoff	313	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s22_B	glacierkeep	22	B	US	Core destroyed	245	flagoff	245	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s23_A	glacierkeep	23	A	US	Core destroyed	128	flagoff	128	4	14	7	15,23	4	12.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s23_B	glacierkeep	23	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s24_A	glacierkeep	24	A	US	Titanium collected (tiebreak)	1000	flagoff	1000	4	14	7	16,23	5	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s24_B	glacierkeep	24	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	30	14	7	16,6	10	14.5	8	0	0	2	1	1	8	1	0	1
glacierkeep_s24_B	glacierkeep	24	B	US	Titanium collected (tiebreak)	1000	flagoff	1000	30	122	161	12,3	1	6.5	8	2	2	2	839	0	-1	26	0	1
nordkap_s22_A	nordkap	22	A	OPP	Core destroyed	877	flagoff	877	2	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s22_B	nordkap	22	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	6	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s22_B	nordkap	22	B	OPP	Titanium collected (tiebreak)	1000	flagoff	1000	6	130	88	12,6	4	6.5	8	2	2	2	7	1	95	0	0	0
nordkap_s23_A	nordkap	23	A	OPP	Core destroyed	182	flagoff	182	41	11	3	10,15	4	12.5	8	0	0	2	1	1	4	1	0	1
nordkap_s23_A	nordkap	23	A	OPP	Core destroyed	182	flagoff	182	41	23	8	12,19	4	6.5	8	2	2	2	174	0	-1	28	2	1
nordkap_s23_A	nordkap	23	A	OPP	Core destroyed	182	flagoff	182	41	75	51	9,16	1	6.5	8	2	2	2	131	0	-1	10	1	1
nordkap_s23_B	nordkap	23	B	OPP	Core destroyed	370	flagoff	370	2	11	3	10,10	9	12.5	8	0	0	2	1	1	4	1	0	1
