tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930100_A	auroraveil	930100	A	OPP	_x3r0v168mjolnir	Core destroyed	192	0	0	850
auroraveil_s930100_B	auroraveil	930100	B	OPP	_x3r0v168mjolnir	Core destroyed	389	0	0	440
auroraveil_s930101_A	auroraveil	930101	A	OPP	_x3r0v168mjolnir	Core destroyed	193	0	0	1390
auroraveil_s930101_B	auroraveil	930101	B	OPP	_x3r0v168mjolnir	Core destroyed	193	0	0	1210
auroraveil_s930102_A	auroraveil	930102	A	OPP	_x3r0v168mjolnir	Core destroyed	238	0	0	1070
auroraveil_s930102_B	auroraveil	930102	B	OPP	_x3r0v168mjolnir	Core destroyed	269	0	0	1480
bifrost_s930100_A	bifrost	930100	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930100_B	bifrost	930100	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930101_A	bifrost	930101	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	120	830
bifrost_s930101_B	bifrost	930101	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	310	600
bifrost_s930102_A	bifrost	930102	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930102_B	bifrost	930102	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	300	580
fimbulwinter_s930100_A	fimbulwinter	930100	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4910	6770
fimbulwinter_s930100_B	fimbulwinter	930100	B	US	ctrl_dup	Core destroyed	153	0	700	100
fimbulwinter_s930101_A	fimbulwinter	930101	A	US	ctrl_dup	Core destroyed	401	0	1920	300
fimbulwinter_s930101_B	fimbulwinter	930101	B	US	ctrl_dup	Core destroyed	100	0	440	390
fimbulwinter_s930102_A	fimbulwinter	930102	A	OPP	_x3r0v168mjolnir	Core destroyed	209	0	440	950
fimbulwinter_s930102_B	fimbulwinter	930102	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	720	570
glacierkeep_s930100_A	glacierkeep	930100	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	10	590
