tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930615_A	auroraveil	930615	A	OPP	_v542wave	Core destroyed	232	0	530	660
auroraveil_s930615_B	auroraveil	930615	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s930616_A	auroraveil	930616	A	US	ctrl_dup	Core destroyed	178	0	710	150
auroraveil_s930616_B	auroraveil	930616	B	OPP	_v542wave	Core destroyed	297	0	0	350
auroraveil_s930617_A	auroraveil	930617	A	US	ctrl_dup	Core destroyed	273	0	640	620
auroraveil_s930617_B	auroraveil	930617	B	OPP	_v542wave	Core destroyed	208	0	0	470
bifrost_s930615_A	bifrost	930615	A	OPP	_v542wave	Core destroyed	227	0	540	1060
bifrost_s930615_B	bifrost	930615	B	US	ctrl_dup	Core destroyed	328	0	1590	1420
bifrost_s930616_A	bifrost	930616	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4180	4910
bifrost_s930616_B	bifrost	930616	B	US	ctrl_dup	Core destroyed	237	0	360	470
bifrost_s930617_A	bifrost	930617	A	US	ctrl_dup	Core destroyed	329	0	800	1550
bifrost_s930617_B	bifrost	930617	B	OPP	_v542wave	Core destroyed	283	0	550	1330
fimbulwinter_s930615_A	fimbulwinter	930615	A	US	ctrl_dup	Core destroyed	144	0	570	530
fimbulwinter_s930615_B	fimbulwinter	930615	B	US	ctrl_dup	Core destroyed	546	0	2670	2640
fimbulwinter_s930616_A	fimbulwinter	930616	A	US	ctrl_dup	Core destroyed	150	0	560	570
fimbulwinter_s930616_B	fimbulwinter	930616	B	US	ctrl_dup	Core destroyed	165	0	760	380
fimbulwinter_s930617_A	fimbulwinter	930617	A	US	ctrl_dup	Core destroyed	149	0	660	530
fimbulwinter_s930617_B	fimbulwinter	930617	B	US	ctrl_dup	Core destroyed	151	0	700	400
glacierkeep_s930615_A	glacierkeep	930615	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930615_B	glacierkeep	930615	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s930616_A	glacierkeep	930616	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930616_B	glacierkeep	930616	B	OPP	_v542wave	Core destroyed	160	0	170	480
glacierkeep_s930617_A	glacierkeep	930617	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930617_B	glacierkeep	930617	B	OPP	_v542wave	Core destroyed	160	0	170	480
helheim_s930615_A	helheim	930615	A	OPP	_v542wave	Core destroyed	213	0	520	680
helheim_s930615_B	helheim	930615	B	OPP	_v542wave	Core destroyed	172	0	60	990
helheim_s930616_A	helheim	930616	A	OPP	_v542wave	Core destroyed	213	0	850	520
helheim_s930616_B	helheim	930616	B	OPP	_v542wave	Core destroyed	272	0	410	1310
helheim_s930617_A	helheim	930617	A	OPP	_v542wave	Core destroyed	213	0	850	520
helheim_s930617_B	helheim	930617	B	OPP	_v542wave	Core destroyed	215	0	520	840
holmgang_s930615_A	holmgang	930615	A	OPP	_v542wave	Core destroyed	132	0	100	620
holmgang_s930615_B	holmgang	930615	B	OPP	_v542wave	Core destroyed	146	0	350	670
holmgang_s930616_A	holmgang	930616	A	US	ctrl_dup	Core destroyed	289	0	470	1290
holmgang_s930616_B	holmgang	930616	B	OPP	_v542wave	Core destroyed	165	0	250	420
holmgang_s930617_A	holmgang	930617	A	OPP	_v542wave	Core destroyed	140	0	0	320
holmgang_s930617_B	holmgang	930617	B	OPP	_v542wave	Core destroyed	203	0	570	860
icefloe_s930615_A	icefloe	930615	A	US	ctrl_dup	Core destroyed	137	0	460	220
