file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v171late160ammo__antler__802.json	BUILD	963	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	DEATH	972	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	BUILD	972	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	DEATH	981	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	BUILD	981	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	DEATH	990	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	BUILD	990	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	DEATH	999	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__802.json	BUILD	999	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__806.json	BUILD	0	0	builder_bot	8	6	8	40	14	18
_v171late160ammo__antler__806.json	BUILD	0	1	builder_bot	5	14	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	1	0	builder_bot	7	6	5	37	14	18
_v171late160ammo__antler__806.json	BUILD	1	1	builder_bot	8	12	4	68	14	18
_v171late160ammo__antler__806.json	BUILD	2	0	builder_bot	6	6	4	36	14	18
_v171late160ammo__antler__806.json	BUILD	2	1	builder_bot	5	14	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	3	0	builder_bot	5	6	5	37	14	18
_v171late160ammo__antler__806.json	BUILD	3	1	builder_bot	8	11	5	53	14	18
_v171late160ammo__antler__806.json	BUILD	4	0	builder_bot	8	4	4	68	14	18
_v171late160ammo__antler__806.json	BUILD	4	1	builder_bot	5	13	2	82	14	18
_v171late160ammo__antler__806.json	BUILD	4	1	harvester	5	16	17	145	14	18
_v171late160ammo__antler__806.json	BUILD	5	1	harvester	7	15	10	122	14	18
_v171late160ammo__antler__806.json	BUILD	6	0	barrier	8	12	68	4	14	18
_v171late160ammo__antler__806.json	BUILD	6	1	conveyor	6	16	16	144	14	18
_v171late160ammo__antler__806.json	BUILD	6	0	harvester	3	7	18	34	14	18
_v171late160ammo__antler__806.json	BUILD	7	0	barrier	7	11	50	2	14	18
_v171late160ammo__antler__806.json	BUILD	7	1	sentinel	4	8	20	20	14	18
_v171late160ammo__antler__806.json	BUILD	7	1	conveyor	7	14	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	7	0	harvester	7	2	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	7	1	sentinel	5	14	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	8	0	sentinel	8	10	40	8	14	18
_v171late160ammo__antler__806.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v171late160ammo__antler__806.json	BUILD	8	0	conveyor	4	7	13	29	14	18
_v171late160ammo__antler__806.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v171late160ammo__antler__806.json	BUILD	10	0	conveyor	4	6	8	40	14	18
_v171late160ammo__antler__806.json	BUILD	16	0	harvester	9	0	25	153	14	18
_v171late160ammo__antler__806.json	BUILD	20	0	conveyor	8	0	20	148	14	18
_v171late160ammo__antler__806.json	BUILD	24	0	conveyor	8	1	13	125	14	18
_v171late160ammo__antler__806.json	BUILD	28	0	conveyor	8	2	8	104	14	18
_v171late160ammo__antler__806.json	BUILD	40	1	barrier	6	6	36	4	14	18
_v171late160ammo__antler__806.json	BUILD	138	1	builder_bot	7	14	5	101	14	18
_v171late160ammo__antler__806.json	BUILD	160	1	launcher	4	9	13	29	14	18
_v171late160ammo__antler__806.json	BUILD	192	1	builder_bot	6	14	4	100	14	18
_v171late160ammo__antler__806.json	BUILD	200	1	harvester	3	10	13	45	14	18
_v171late160ammo__antler__806.json	BUILD	202	1	conveyor	4	10	8	40	14	18
_v171late160ammo__antler__806.json	BUILD	202	1	sentinel	2	9	25	41	14	18
_v171late160ammo__antler__806.json	DEATH	303	0	core	6	4	0	64	14	18
_v171late160ammo__atoll__803.json	BUILD	0	0	builder_bot	4	14	4	244	18	18
_v171late160ammo__atoll__803.json	BUILD	0	1	builder_bot	14	4	4	244	18	18
_v171late160ammo__atoll__803.json	BUILD	1	0	builder_bot	1	15	2	338	18	18
_v171late160ammo__atoll__803.json	BUILD	1	1	builder_bot	13	4	5	221	18	18
_v171late160ammo__atoll__803.json	BUILD	2	0	builder_bot	4	16	8	296	18	18
_v171late160ammo__atoll__803.json	BUILD	2	1	builder_bot	16	2	4	340	18	18
_v171late160ammo__atoll__803.json	BUILD	3	0	builder_bot	3	16	5	317	18	18
_v171late160ammo__atoll__803.json	BUILD	3	1	builder_bot	13	4	5	221	18	18
_v171late160ammo__atoll__803.json	BUILD	3	0	harvester	1	17	10	394	18	18
_v171late160ammo__atoll__803.json	BUILD	3	0	harvester	5	16	13	277	18	18
_v171late160ammo__atoll__803.json	BUILD	4	0	builder_bot	2	13	1	265	18	18
_v171late160ammo__atoll__803.json	BUILD	4	1	builder_bot	13	3	2	242	18	18
_v171late160ammo__atoll__803.json	BUILD	4	1	harvester	16	0	8	392	18	18
_v171late160ammo__atoll__803.json	BUILD	5	0	conveyor	1	16	5	365	18	18
_v171late160ammo__atoll__803.json	BUILD	5	1	harvester	12	1	5	269	18	18
_v171late160ammo__atoll__803.json	BUILD	5	0	conveyor	4	16	8	296	18	18
_v171late160ammo__atoll__803.json	BUILD	6	1	conveyor	15	0	5	365	18	18
_v171late160ammo__atoll__803.json	BUILD	7	0	conveyor	1	15	2	338	18	18
_v171late160ammo__atoll__803.json	BUILD	7	0	conveyor	3	16	5	317	18	18
_v171late160ammo__atoll__803.json	BUILD	8	1	conveyor	15	1	2	338	18	18
_v171late160ammo__atoll__803.json	BUILD	9	1	conveyor	13	1	2	290	18	18
_v171late160ammo__atoll__803.json	BUILD	11	1	conveyor	14	1	1	313	18	18
_v171late160ammo__atoll__803.json	BUILD	13	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__803.json	BUILD	13	1	harvester	9	8	61	85	18	18
_v171late160ammo__atoll__803.json	BUILD	14	0	harvester	8	9	61	85	18	18
_v171late160ammo__atoll__803.json	BUILD	15	1	harvester	8	8	72	72	18	18
_v171late160ammo__atoll__803.json	BUILD	16	1	sentinel	5	11	162	18	18	18
_v171late160ammo__atoll__803.json	BUILD	16	0	conveyor	7	9	50	98	18	18
_v171late160ammo__atoll__803.json	BUILD	19	0	sentinel	5	9	34	130	18	18
_v171late160ammo__atoll__803.json	BUILD	21	0	barrier	13	3	242	2	18	18
_v171late160ammo__atoll__803.json	BUILD	22	0	conveyor	6	9	41	113	18	18
_v171late160ammo__atoll__803.json	BUILD	23	1	barrier	3	13	242	2	18	18
_v171late160ammo__atoll__803.json	BUILD	24	0	barrier	14	4	244	4	18	18
_v171late160ammo__atoll__803.json	DEATH	24	1	sentinel	5	11	162	18	18	18
_v171late160ammo__atoll__803.json	BUILD	25	1	gunner	15	6	17	233	18	18
_v171late160ammo__atoll__803.json	BUILD	28	1	barrier	4	14	244	4	18	18
_v171late160ammo__atoll__803.json	BUILD	28	1	conveyor	10	8	52	100	18	18
_v171late160ammo__atoll__803.json	BUILD	32	1	conveyor	11	8	45	117	18	18
_v171late160ammo__atoll__803.json	BUILD	34	1	conveyor	12	8	40	136	18	18
_v171late160ammo__atoll__803.json	BUILD	36	0	barrier	16	3	317	5	18	18
_v171late160ammo__atoll__803.json	BUILD	36	1	conveyor	13	8	37	157	18	18
_v171late160ammo__atoll__803.json	DEATH	36	0	builder_bot	14	6	208	16	18	18
_v171late160ammo__atoll__803.json	BUILD	38	1	conveyor	14	8	36	180	18	18
_v171late160ammo__atoll__803.json	BUILD	40	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__803.json	BUILD	40	1	conveyor	14	7	25	193	18	18
_v171late160ammo__atoll__803.json	BUILD	42	1	conveyor	14	6	16	208	18	18
_v171late160ammo__atoll__803.json	BUILD	44	1	conveyor	14	5	9	225	18	18
_v171late160ammo__atoll__803.json	BUILD	48	1	barrier	2	13	265	1	18	18
_v171late160ammo__atoll__803.json	BUILD	49	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__803.json	BUILD	56	1	barrier	2	16	340	4	18	18
_v171late160ammo__atoll__803.json	BUILD	60	0	harvester	9	9	74	74	18	18
_v171late160ammo__atoll__803.json	BUILD	60	1	gunner	17	2	9	369	18	18
_v171late160ammo__atoll__803.json	DEATH	67	0	barrier	16	3	317	5	18	18
_v171late160ammo__atoll__803.json	BUILD	68	1	barrier	4	15	269	5	18	18
_v171late160ammo__atoll__803.json	DEATH	72	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__803.json	BUILD	80	1	gunner	13	0	5	317	18	18
_v171late160ammo__atoll__803.json	DEATH	84	0	builder_bot	13	1	290	2	18	18
_v171late160ammo__atoll__803.json	BUILD	105	1	sentinel	0	15	365	5	18	18
_v171late160ammo__atoll__803.json	BUILD	112	0	builder_bot	4	16	8	296	18	18
_v171late160ammo__atoll__803.json	BUILD	136	0	sentinel	12	6	164	20	18	18
_v171late160ammo__atoll__803.json	BUILD	140	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__803.json	DEATH	144	0	builder_bot	15	5	250	10	18	18
_v171late160ammo__atoll__803.json	DEATH	145	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__803.json	DEATH	160	0	core	2	14	0	288	18	18
_v171late160ammo__atoll__807.json	BUILD	0	0	builder_bot	2	16	4	340	18	18
_v171late160ammo__atoll__807.json	BUILD	0	1	builder_bot	14	1	1	313	18	18
_v171late160ammo__atoll__807.json	BUILD	1	0	builder_bot	1	16	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	1	1	builder_bot	14	4	4	244	18	18
_v171late160ammo__atoll__807.json	BUILD	2	0	builder_bot	4	14	4	244	18	18
_v171late160ammo__atoll__807.json	BUILD	2	1	builder_bot	13	4	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	2	0	harvester	1	17	10	394	18	18
_v171late160ammo__atoll__807.json	BUILD	3	0	builder_bot	1	13	2	290	18	18
_v171late160ammo__atoll__807.json	BUILD	3	1	builder_bot	16	2	4	340	18	18
_v171late160ammo__atoll__807.json	BUILD	4	0	builder_bot	4	13	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	4	1	builder_bot	13	4	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	4	0	conveyor	1	16	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	5	0	harvester	5	16	13	277	18	18
_v171late160ammo__atoll__807.json	BUILD	6	0	conveyor	1	15	2	338	18	18
_v171late160ammo__atoll__807.json	BUILD	6	1	harvester	12	1	5	269	18	18
_v171late160ammo__atoll__807.json	BUILD	7	0	conveyor	4	16	8	296	18	18
_v171late160ammo__atoll__807.json	BUILD	9	0	conveyor	3	16	5	317	18	18
_v171late160ammo__atoll__807.json	BUILD	10	1	conveyor	13	1	2	290	18	18
_v171late160ammo__atoll__807.json	BUILD	14	0	harvester	8	9	61	85	18	18
_v171late160ammo__atoll__807.json	BUILD	16	1	builder_bot	16	1	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	16	0	conveyor	7	9	50	98	18	18
_v171late160ammo__atoll__807.json	BUILD	16	1	harvester	9	8	61	85	18	18
_v171late160ammo__atoll__807.json	BUILD	18	1	conveyor	14	1	1	313	18	18
_v171late160ammo__atoll__807.json	BUILD	18	0	conveyor	6	9	41	113	18	18
_v171late160ammo__atoll__807.json	BUILD	18	1	conveyor	10	8	52	100	18	18
_v171late160ammo__atoll__807.json	BUILD	19	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	BUILD	19	1	sentinel	5	11	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	20	0	conveyor	5	9	34	130	18	18
_v171late160ammo__atoll__807.json	BUILD	20	1	conveyor	11	8	45	117	18	18
_v171late160ammo__atoll__807.json	BUILD	20	0	sentinel	5	12	13	181	18	18
_v171late160ammo__atoll__807.json	BUILD	22	1	conveyor	12	8	40	136	18	18
_v171late160ammo__atoll__807.json	BUILD	22	0	gunner	4	12	8	200	18	18
_v171late160ammo__atoll__807.json	DEATH	23	1	sentinel	5	11	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	24	1	conveyor	13	8	37	157	18	18
_v171late160ammo__atoll__807.json	BUILD	26	1	conveyor	14	8	36	180	18	18
_v171late160ammo__atoll__807.json	BUILD	27	1	barrier	2	13	265	1	18	18
_v171late160ammo__atoll__807.json	BUILD	28	1	conveyor	14	7	25	193	18	18
_v171late160ammo__atoll__807.json	BUILD	30	1	conveyor	14	6	16	208	18	18
_v171late160ammo__atoll__807.json	BUILD	32	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	BUILD	32	1	conveyor	14	5	9	225	18	18
_v171late160ammo__atoll__807.json	BUILD	41	1	barrier	2	16	340	4	18	18
_v171late160ammo__atoll__807.json	BUILD	41	1	barrier	3	13	242	2	18	18
_v171late160ammo__atoll__807.json	DEATH	51	1	barrier	3	13	242	2	18	18
_v171late160ammo__atoll__807.json	BUILD	52	1	harvester	9	9	74	74	18	18
_v171late160ammo__atoll__807.json	BUILD	54	1	conveyor	10	9	65	89	18	18
_v171late160ammo__atoll__807.json	DEATH	58	1	builder_bot	4	13	221	5	18	18
_v171late160ammo__atoll__807.json	BUILD	64	1	conveyor	14	4	4	244	18	18
_v171late160ammo__atoll__807.json	BUILD	68	1	gunner	12	3	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	74	1	sentinel	13	4	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	79	0	barrier	16	3	317	5	18	18
_v171late160ammo__atoll__807.json	DEATH	79	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	BUILD	82	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	BUILD	86	0	gunner	0	15	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	89	1	sentinel	16	0	8	392	18	18
_v171late160ammo__atoll__807.json	BUILD	90	0	barrier	16	2	340	4	18	18
_v171late160ammo__atoll__807.json	BUILD	92	0	barrier	15	1	338	2	18	18
_v171late160ammo__atoll__807.json	DEATH	92	0	builder_bot	16	1	365	5	18	18
_v171late160ammo__atoll__807.json	DEATH	96	1	builder_bot	0	16	392	8	18	18
_v171late160ammo__atoll__807.json	DEATH	96	0	barrier	16	2	340	4	18	18
_v171late160ammo__atoll__807.json	BUILD	100	1	sentinel	11	1	10	250	18	18
_v171late160ammo__atoll__807.json	DEATH	100	0	barrier	16	3	317	5	18	18
_v171late160ammo__atoll__807.json	BUILD	101	0	conveyor	4	9	29	149	18	18
_v171late160ammo__atoll__807.json	DEATH	102	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	BUILD	103	0	conveyor	3	9	26	170	18	18
_v171late160ammo__atoll__807.json	DEATH	103	0	barrier	15	1	338	2	18	18
_v171late160ammo__atoll__807.json	BUILD	105	0	conveyor	3	10	17	185	18	18
_v171late160ammo__atoll__807.json	BUILD	107	0	conveyor	3	11	10	202	18	18
_v171late160ammo__atoll__807.json	BUILD	109	0	conveyor	3	12	5	221	18	18
_v171late160ammo__atoll__807.json	BUILD	109	1	gunner	17	1	10	394	18	18
_v171late160ammo__atoll__807.json	DEATH	111	1	builder_bot	3	13	242	2	18	18
_v171late160ammo__atoll__807.json	DEATH	112	1	barrier	2	13	265	1	18	18
_v171late160ammo__atoll__807.json	BUILD	115	0	conveyor	3	13	2	242	18	18
_v171late160ammo__atoll__807.json	BUILD	117	1	gunner	15	0	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	118	0	gunner	5	15	10	250	18	18
_v171late160ammo__atoll__807.json	BUILD	123	0	harvester	8	8	72	72	18	18
_v171late160ammo__atoll__807.json	BUILD	125	0	conveyor	7	8	61	85	18	18
_v171late160ammo__atoll__807.json	BUILD	126	1	sentinel	17	2	9	369	18	18
_v171late160ammo__atoll__807.json	BUILD	129	0	gunner	4	14	4	244	18	18
_v171late160ammo__atoll__807.json	BUILD	136	0	sentinel	6	16	20	260	18	18
_v171late160ammo__atoll__807.json	BUILD	136	1	gunner	15	5	10	250	18	18
_v171late160ammo__atoll__807.json	BUILD	145	0	sentinel	7	17	34	274	18	18
_v171late160ammo__atoll__807.json	BUILD	145	1	gunner	13	5	10	202	18	18
_v171late160ammo__atoll__807.json	DEATH	146	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	BUILD	147	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	DEATH	148	0	builder_bot	14	4	244	4	18	18
_v171late160ammo__atoll__807.json	DEATH	151	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	BUILD	154	0	sentinel	3	17	10	346	18	18
_v171late160ammo__atoll__807.json	BUILD	167	0	builder_bot	4	16	8	296	18	18
_v171late160ammo__atoll__807.json	BUILD	168	1	builder_bot	13	3	2	242	18	18
_v171late160ammo__atoll__807.json	BUILD	176	0	builder_bot	3	16	5	317	18	18
_v171late160ammo__atoll__807.json	BUILD	180	1	builder_bot	15	4	5	269	18	18
_v171late160ammo__atoll__807.json	DEATH	187	1	builder_bot	4	10	164	20	18	18
_v171late160ammo__atoll__807.json	BUILD	188	0	builder_bot	2	13	1	265	18	18
_v171late160ammo__atoll__807.json	BUILD	192	1	builder_bot	14	4	4	244	18	18
_v171late160ammo__atoll__807.json	BUILD	201	1	launcher	16	1	5	365	18	18
_v171late160ammo__atoll__807.json	DEATH	203	1	builder_bot	3	13	242	2	18	18
_v171late160ammo__atoll__807.json	BUILD	208	0	builder_bot	1	13	2	290	18	18
_v171late160ammo__atoll__807.json	BUILD	210	1	sentinel	6	12	164	20	18	18
_v171late160ammo__atoll__807.json	BUILD	215	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	DEATH	222	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	DEATH	225	1	sentinel	6	12	164	20	18	18
_v171late160ammo__atoll__807.json	DEATH	229	1	builder_bot	5	14	225	9	18	18
_v171late160ammo__atoll__807.json	DEATH	233	0	builder_bot	16	5	277	13	18	18
_v171late160ammo__atoll__807.json	BUILD	236	0	sentinel	15	7	218	26	18	18
_v171late160ammo__atoll__807.json	BUILD	239	1	gunner	15	6	17	233	18	18
_v171late160ammo__atoll__807.json	DEATH	251	0	sentinel	15	7	218	26	18	18
_v171late160ammo__atoll__807.json	BUILD	254	1	gunner	13	6	17	185	18	18
_v171late160ammo__atoll__807.json	BUILD	255	0	builder_bot	1	16	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	255	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	DEATH	257	0	builder_bot	14	5	225	9	18	18
_v171late160ammo__atoll__807.json	DEATH	266	0	barrier	15	4	269	5	18	18
_v171late160ammo__atoll__807.json	BUILD	267	0	builder_bot	1	13	2	290	18	18
_v171late160ammo__atoll__807.json	BUILD	276	0	builder_bot	1	15	2	338	18	18
_v171late160ammo__atoll__807.json	BUILD	281	1	sentinel	14	9	49	169	18	18
_v171late160ammo__atoll__807.json	BUILD	286	0	sentinel	12	5	181	13	18	18
_v171late160ammo__atoll__807.json	DEATH	288	0	builder_bot	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	DEATH	289	0	sentinel	12	5	181	13	18	18
_v171late160ammo__atoll__807.json	DEATH	289	0	builder_bot	14	6	208	16	18	18
_v171late160ammo__atoll__807.json	BUILD	296	0	sentinel	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	DEATH	301	0	builder_bot	12	7	149	29	18	18
_v171late160ammo__atoll__807.json	DEATH	303	0	sentinel	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	BUILD	312	0	builder_bot	4	16	8	296	18	18
_v171late160ammo__atoll__807.json	BUILD	316	1	sentinel	13	7	26	170	18	18
_v171late160ammo__atoll__807.json	BUILD	328	0	builder_bot	1	14	1	313	18	18
_v171late160ammo__atoll__807.json	BUILD	335	1	launcher	8	16	232	40	18	18
_v171late160ammo__atoll__807.json	BUILD	338	0	builder_bot	3	13	2	242	18	18
_v171late160ammo__atoll__807.json	BUILD	345	1	builder_bot	13	1	2	290	18	18
_v171late160ammo__atoll__807.json	DEATH	346	1	builder_bot	5	13	202	10	18	18
_v171late160ammo__atoll__807.json	BUILD	352	0	builder_bot	2	13	1	265	18	18
_v171late160ammo__atoll__807.json	BUILD	360	1	builder_bot	16	2	4	340	18	18
_v171late160ammo__atoll__807.json	BUILD	373	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	BUILD	375	0	sentinel	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	BUILD	376	1	builder_bot	16	2	4	340	18	18
_v171late160ammo__atoll__807.json	DEATH	378	0	builder_bot	12	7	149	29	18	18
_v171late160ammo__atoll__807.json	DEATH	378	0	sentinel	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	DEATH	380	0	sentinel	10	7	113	41	18	18
_v171late160ammo__atoll__807.json	DEATH	384	0	builder_bot	12	6	164	20	18	18
_v171late160ammo__atoll__807.json	BUILD	385	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	386	1	builder_bot	5	7	106	58	18	18
_v171late160ammo__atoll__807.json	DEATH	388	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	395	0	sentinel	11	2	225	9	18	18
_v171late160ammo__atoll__807.json	DEATH	401	0	builder_bot	12	2	244	4	18	18
_v171late160ammo__atoll__807.json	DEATH	413	0	sentinel	11	2	225	9	18	18
_v171late160ammo__atoll__807.json	BUILD	420	1	builder_bot	13	3	2	242	18	18
_v171late160ammo__atoll__807.json	BUILD	440	1	builder_bot	16	4	8	296	18	18
_v171late160ammo__atoll__807.json	BUILD	455	0	builder_bot	1	16	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	455	1	builder_bot	15	4	5	269	18	18
_v171late160ammo__atoll__807.json	BUILD	466	0	builder_bot	1	13	2	290	18	18
_v171late160ammo__atoll__807.json	BUILD	471	1	builder_bot	16	3	5	317	18	18
_v171late160ammo__atoll__807.json	BUILD	476	0	builder_bot	1	16	5	365	18	18
_v171late160ammo__atoll__807.json	BUILD	493	1	sentinel	7	10	113	41	18	18
_v171late160ammo__atoll__807.json	DEATH	500	1	builder_bot	3	12	221	5	18	18
_v171late160ammo__atoll__807.json	BUILD	502	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	505	1	builder_bot	4	11	181	13	18	18
_v171late160ammo__atoll__807.json	DEATH	505	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	505	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	507	0	builder_bot	10	5	145	25	18	18
_v171late160ammo__atoll__807.json	DEATH	509	1	builder_bot	2	12	244	4	18	18
_v171late160ammo__atoll__807.json	DEATH	509	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	511	1	builder_bot	2	12	244	4	18	18
_v171late160ammo__atoll__807.json	DEATH	516	1	builder_bot	2	12	244	4	18	18
_v171late160ammo__atoll__807.json	BUILD	516	1	barrier	2	13	265	1	18	18
_v171late160ammo__atoll__807.json	BUILD	517	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	DEATH	518	1	builder_bot	5	14	225	9	18	18
_v171late160ammo__atoll__807.json	BUILD	521	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	523	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	BUILD	523	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	DEATH	524	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	524	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	526	0	builder_bot	10	5	145	25	18	18
_v171late160ammo__atoll__807.json	DEATH	528	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	BUILD	528	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	531	0	sentinel	11	5	162	18	18	18
_v171late160ammo__atoll__807.json	DEATH	532	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	BUILD	532	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	DEATH	533	0	builder_bot	12	5	181	13	18	18
_v171late160ammo__atoll__807.json	DEATH	541	1	barrier	1	14	313	1	18	18
_v171late160ammo__atoll__807.json	BUILD	588	1	sentinel	1	12	269	5	18	18
_v171late160ammo__atoll__807.json	DEATH	605	0	core	2	14	0	288	18	18
_v171late160ammo__hive__801.json	BUILD	0	0	builder_bot	3	19	2	580	25	25
_v171late160ammo__hive__801.json	BUILD	0	1	builder_bot	23	4	5	697	25	25
_v171late160ammo__hive__801.json	BUILD	1	0	builder_bot	3	22	5	685	25	25
_v171late160ammo__hive__801.json	BUILD	1	1	builder_bot	21	5	4	586	25	25
_v171late160ammo__hive__801.json	BUILD	2	0	builder_bot	2	22	4	722	25	25
_v171late160ammo__hive__801.json	BUILD	2	1	builder_bot	20	5	5	549	25	25
_v171late160ammo__hive__801.json	BUILD	3	0	builder_bot	1	22	5	761	25	25
_v171late160ammo__hive__801.json	BUILD	3	1	builder_bot	23	3	4	730	25	25
_v171late160ammo__hive__801.json	BUILD	4	0	builder_bot	4	20	4	578	25	25
_v171late160ammo__hive__801.json	BUILD	4	1	builder_bot	20	4	2	580	25	25
_v171late160ammo__hive__801.json	BUILD	5	1	harvester	23	7	20	610	25	25
_v171late160ammo__hive__801.json	BUILD	7	1	conveyor	23	6	13	637	25	25
_v171late160ammo__hive__801.json	BUILD	8	0	harvester	1	17	10	596	25	25
_v171late160ammo__hive__801.json	BUILD	9	1	conveyor	23	5	8	666	25	25
_v171late160ammo__hive__801.json	BUILD	9	1	harvester	19	11	68	370	25	25
_v171late160ammo__hive__801.json	BUILD	10	0	conveyor	1	18	5	625	25	25
_v171late160ammo__hive__801.json	BUILD	11	1	conveyor	23	4	5	697	25	25
_v171late160ammo__hive__801.json	BUILD	11	1	conveyor	20	11	65	405	25	25
_v171late160ammo__hive__801.json	BUILD	12	0	conveyor	1	19	2	656	25	25
_v171late160ammo__hive__801.json	BUILD	13	1	conveyor	20	10	50	424	25	25
_v171late160ammo__hive__801.json	BUILD	14	0	harvester	9	17	58	340	25	25
_v171late160ammo__hive__801.json	BUILD	14	0	conveyor	1	20	1	689	25	25
_v171late160ammo__hive__801.json	BUILD	15	1	conveyor	20	9	37	445	25	25
_v171late160ammo__hive__801.json	BUILD	16	0	conveyor	8	17	45	365	25	25
_v171late160ammo__hive__801.json	BUILD	17	1	conveyor	20	8	26	468	25	25
_v171late160ammo__hive__801.json	BUILD	18	0	conveyor	7	17	34	392	25	25
_v171late160ammo__hive__801.json	BUILD	19	1	conveyor	20	7	17	493	25	25
_v171late160ammo__hive__801.json	BUILD	19	1	harvester	11	3	100	370	25	25
_v171late160ammo__hive__801.json	BUILD	20	0	conveyor	6	17	25	421	25	25
_v171late160ammo__hive__801.json	BUILD	21	1	conveyor	20	6	10	520	25	25
_v171late160ammo__hive__801.json	BUILD	21	1	conveyor	12	3	81	389	25	25
_v171late160ammo__hive__801.json	BUILD	22	0	conveyor	5	17	18	452	25	25
_v171late160ammo__hive__801.json	BUILD	23	1	conveyor	20	5	5	549	25	25
_v171late160ammo__hive__801.json	BUILD	23	1	conveyor	13	3	64	410	25	25
_v171late160ammo__hive__801.json	BUILD	24	0	conveyor	4	17	13	485	25	25
_v171late160ammo__hive__801.json	BUILD	25	0	sentinel	17	8	369	41	25	25
_v171late160ammo__hive__801.json	BUILD	25	1	conveyor	20	4	2	580	25	25
