file	team	kind	band	turns	tled	exec_sum	exec_max	over10k
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	launcher	r0_99	87	0	31469	448	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	core	r100_249	127	0	9299	122	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	1	core	r100_249	127	0	54955	529	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	builder_bot	r100_249	131	0	163118	2162	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	1	builder_bot	r100_249	695	0	538689	1304	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	sentinel	r100_249	127	0	22526	254	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	launcher	r100_249	127	0	48705	465	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	1	sentinel	r100_249	696	0	205243	578	0
4fd4b441-fd75-40f1-8344-0733e86eeafc_game_3.replay26	0	gunner	r100_249	106	0	9541	190	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	0	core	r0_99	58	0	1577	92	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	1	core	r0_99	58	0	4083	177	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	0	builder_bot	r0_99	231	0	148324	1631	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	1	builder_bot	r0_99	275	0	200613	4420	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	1	gunner	r0_99	108	0	3059	69	0
52426cf4-3489-4fbd-b947-70b325901de6_game_1.replay26	0	gunner	r0_99	121	0	2344	110	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	core	r0_99	100	0	2813	90	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	core	r0_99	100	0	8783	142	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	builder_bot	r0_99	320	0	192067	933	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	builder_bot	r0_99	485	0	320237	6549	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	gunner	r0_99	107	0	5052	108	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	gunner	r0_99	185	0	3800	53	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	core	r100_249	33	0	843	37	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	core	r100_249	33	0	2733	98	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	builder_bot	r100_249	165	0	102758	943	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	builder_bot	r100_249	99	0	67710	1134	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	1	gunner	r100_249	33	0	2583	102	0
52426cf4-3489-4fbd-b947-70b325901de6_game_2.replay26	0	gunner	r100_249	66	0	1246	35	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	0	core	r0_99	94	0	2463	90	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	1	core	r0_99	94	0	6118	123	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	0	builder_bot	r0_99	411	0	261716	1590	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	1	builder_bot	r0_99	455	30	1049446	11164	44
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	0	gunner	r0_99	118	0	2391	73	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	1	gunner	r0_99	230	0	4472	67	0
52426cf4-3489-4fbd-b947-70b325901de6_game_3.replay26	1	sentinel	r0_99	66	0	2067	75	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	core	r0_99	100	0	2916	88	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	core	r0_99	100	0	7471	125	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	builder_bot	r0_99	485	0	343520	1100	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	builder_bot	r0_99	418	73	1084151	11193	74
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	gunner	r0_99	148	0	3176	55	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	gunner	r0_99	105	0	2652	77	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	core	r100_249	150	0	3064	57	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	core	r100_249	150	0	9886	94	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	builder_bot	r100_249	750	0	601371	1380	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	builder_bot	r100_249	450	95	2125516	11034	115
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	gunner	r100_249	735	0	13942	76	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	gunner	r100_249	217	0	3304	59	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	core	r250_499	64	0	1397	61	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	core	r250_499	64	0	4658	148	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	builder_bot	r250_499	320	0	260777	1466	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	builder_bot	r250_499	192	28	565021	11024	29
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	1	gunner	r250_499	384	0	9767	111	0
52426cf4-3489-4fbd-b947-70b325901de6_game_4.replay26	0	gunner	r250_499	128	0	1911	44	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	core	r0_99	100	0	2315	86	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	1	core	r0_99	100	0	6540	122	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	builder_bot	r0_99	485	0	461903	2009	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	1	builder_bot	r0_99	317	0	366895	9128	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	gunner	r0_99	196	0	6509	93	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	core	r100_249	37	0	841	33	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	1	core	r100_249	37	0	2566	83	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	builder_bot	r100_249	185	0	187314	1801	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	1	builder_bot	r100_249	74	0	193517	7512	0
52426cf4-3489-4fbd-b947-70b325901de6_game_5.replay26	0	gunner	r100_249	102	0	3296	88	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	core	r0_99	100	0	4901	179	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	core	r0_99	100	0	29898	547	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	builder_bot	r0_99	403	0	193194	2440	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	builder_bot	r0_99	485	0	266491	916	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	sentinel	r0_99	98	0	7854	121	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	sentinel	r0_99	182	0	45192	478	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	core	r100_249	150	0	7658	85	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	core	r100_249	150	0	50647	426	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	builder_bot	r100_249	194	0	129800	3484	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	builder_bot	r100_249	815	0	461481	1021	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	sentinel	r100_249	70	0	8506	146	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	sentinel	r100_249	605	0	171704	663	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	gunner	r100_249	260	0	45424	385	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	core	r250_499	51	0	2702	93	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	core	r250_499	51	0	18224	427	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	0	builder_bot	r250_499	55	0	26469	549	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	builder_bot	r250_499	480	0	267886	993	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	sentinel	r250_499	306	0	91220	386	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_1.replay26	1	gunner	r250_499	148	0	25790	297	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	core	r0_99	100	0	5736	666	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	core	r0_99	100	0	30452	603	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	builder_bot	r0_99	466	0	409645	6963	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	builder_bot	r0_99	485	0	277108	1102	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	sentinel	r0_99	122	0	37523	543	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	sentinel	r0_99	91	0	8750	152	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	core	r100_249	6	0	306	61	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	core	r100_249	6	0	2009	353	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	builder_bot	r100_249	24	0	23645	4705	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	builder_bot	r100_249	30	0	17298	889	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	1	sentinel	r100_249	12	0	3884	364	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_2.replay26	0	sentinel	r100_249	6	0	702	138	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	core	r0_99	100	0	7041	290	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	core	r0_99	100	0	32884	590	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	builder_bot	r0_99	485	0	854699	8535	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	builder_bot	r0_99	485	0	258171	1217	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	launcher	r0_99	82	0	41272	613	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	sentinel	r0_99	11	0	2886	431	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	core	r100_249	150	0	10123	109	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	core	r100_249	150	0	59637	477	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	builder_bot	r100_249	435	0	1455467	7119	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	builder_bot	r100_249	918	0	687917	1546	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	launcher	r100_249	18	0	9217	532	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	sentinel	r100_249	818	0	219750	550	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	core	r250_499	26	0	1655	78	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	core	r250_499	26	0	10860	492	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	0	builder_bot	r250_499	52	0	193088	5985	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	builder_bot	r250_499	221	0	159226	1526	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_3.replay26	1	sentinel	r250_499	234	0	64710	361	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	core	r0_99	100	0	5756	204	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	core	r0_99	100	0	22377	430	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	builder_bot	r0_99	485	0	336890	5752	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	builder_bot	r0_99	563	0	272850	954	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	sentinel	r0_99	83	0	5286	105	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	sentinel	r0_99	78	0	19608	474	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	launcher	r0_99	78	0	32519	486	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	gunner	r0_99	74	0	5544	125	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	core	r100_249	139	0	8763	97	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	core	r100_249	139	0	35588	337	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	builder_bot	r100_249	551	0	464813	5486	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	builder_bot	r100_249	1219	0	667472	1080	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	sentinel	r100_249	139	0	12616	116	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	1	sentinel	r100_249	236	0	58899	446	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	launcher	r100_249	139	0	59693	502	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_4.replay26	0	gunner	r100_249	139	0	15446	147	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	core	r0_99	100	0	6637	205	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	core	r0_99	100	0	30105	622	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	builder_bot	r0_99	320	0	354743	7094	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	builder_bot	r0_99	390	0	217738	1070	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	sentinel	r0_99	97	0	7104	117	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	sentinel	r0_99	174	0	46445	550	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	gunner	r0_99	27	0	6492	408	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	core	r100_249	12	0	520	55	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	core	r100_249	12	0	3566	330	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	builder_bot	r100_249	13	0	42652	3604	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	builder_bot	r100_249	48	0	24465	643	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	0	sentinel	r100_249	12	0	917	114	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	sentinel	r100_249	36	0	9155	306	0
524cc1c6-9aad-431c-86e3-f4e6c632b07c_game_5.replay26	1	gunner	r100_249	12	0	2652	241	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	0	core	r0_99	85	0	34210	696	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	1	core	r0_99	85	0	1956	82	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	0	builder_bot	r0_99	330	0	293995	2785	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	1	builder_bot	r0_99	330	0	51462	1656	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	1	sentinel	r0_99	16	0	488	74	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	1	launcher	r0_99	26	0	520	40	0
5292ada3-e577-4790-bb16-67379a9804e3_game_1.replay26	0	gunner	r0_99	295	0	92028	691	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	core	r0_99	100	0	44684	677	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	core	r0_99	100	0	2564	85	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	builder_bot	r0_99	485	0	654896	8544	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	builder_bot	r0_99	361	0	201740	5865	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	sentinel	r0_99	62	0	2472	64	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	gunner	r0_99	183	0	65465	706	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	launcher	r0_99	50	0	1026	42	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	core	r100_249	86	0	39357	523	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	core	r100_249	86	0	2067	38	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	builder_bot	r100_249	712	0	889509	7474	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	1	builder_bot	r100_249	215	0	30282	3712	0
5292ada3-e577-4790-bb16-67379a9804e3_game_2.replay26	0	gunner	r100_249	403	0	162499	794	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	0	core	r0_99	88	0	35722	635	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	1	core	r0_99	88	0	2120	84	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	0	builder_bot	r0_99	425	0	437106	3553	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	1	builder_bot	r0_99	303	0	274994	6306	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	1	sentinel	r0_99	10	0	374	71	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	0	gunner	r0_99	140	0	42895	635	0
5292ada3-e577-4790-bb16-67379a9804e3_game_3.replay26	1	launcher	r0_99	30	0	713	113	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	core	r0_99	100	0	43858	738	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	core	r0_99	100	0	2642	309	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	builder_bot	r0_99	485	0	612488	8984	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	builder_bot	r0_99	344	0	97703	2816	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	sentinel	r0_99	7	0	282	77	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	gunner	r0_99	216	0	65339	628	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	launcher	r0_99	77	0	1662	43	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	core	r100_249	58	0	26311	545	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	core	r100_249	58	0	1323	35	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	builder_bot	r100_249	290	0	412464	3773	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	1	builder_bot	r100_249	72	0	33375	5788	0
5292ada3-e577-4790-bb16-67379a9804e3_game_4.replay26	0	gunner	r100_249	192	0	65033	699	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	core	r0_99	100	0	37346	633	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	core	r0_99	100	0	2210	82	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	builder_bot	r0_99	405	0	681749	6599	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	builder_bot	r0_99	390	0	118390	1614	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	sentinel	r0_99	15	0	435	76	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	gunner	r0_99	151	0	54329	706	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	launcher	r0_99	71	0	1442	113	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	core	r100_249	150	0	70163	581	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	core	r100_249	150	0	3330	41	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	builder_bot	r100_249	1165	0	1256410	4473	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	builder_bot	r100_249	600	0	207574	1597	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	gunner	r100_249	521	0	168527	638	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	core	r250_499	250	0	139715	704	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	core	r250_499	250	0	7170	43	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	builder_bot	r250_499	5327	0	7796189	8171	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	builder_bot	r250_499	1000	0	353528	1624	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	gunner	r250_499	1169	0	454049	629	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	core	r500p	65	0	39356	690	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	core	r500p	65	0	1990	38	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	builder_bot	r500p	2179	0	3612777	8062	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	1	builder_bot	r500p	205	0	105349	2067	0
5292ada3-e577-4790-bb16-67379a9804e3_game_5.replay26	0	gunner	r500p	169	0	76299	580	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	0	core	r0_99	99	0	1871	76	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	1	core	r0_99	99	0	4440	299	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	0	builder_bot	r0_99	318	0	72689	784	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	1	builder_bot	r0_99	480	0	749501	9354	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	1	sentinel	r0_99	155	0	8329	87	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	0	gunner	r0_99	72	0	849	35	0
52eecec2-cd33-489b-b2f9-5445a12e6235_game_1.replay26	1	gunner	r0_99	54	0	958	80	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	core	r0_99	100	0	55008	1465	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	core	r0_99	100	0	5598	241	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	builder_bot	r0_99	485	0	520953	5503	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	builder_bot	r0_99	362	0	196570	6095	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	sentinel	r0_99	30	0	2585	125	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	gunner	r0_99	164	0	59993	1239	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	core	r100_249	150	0	89986	738	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	core	r100_249	150	0	7392	85	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	builder_bot	r100_249	750	0	781813	9152	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	gunner	r100_249	803	0	258679	1388	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	builder_bot	r100_249	300	0	60718	1057	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	core	r250_499	71	0	46073	734	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	core	r250_499	71	0	2880	49	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	builder_bot	r250_499	355	0	470183	5219	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	0	gunner	r250_499	895	0	290848	975	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_3.replay26	1	builder_bot	r250_499	99	0	25098	414	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	core	r0_99	100	0	55708	1284	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	core	r0_99	100	0	5508	663	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	builder_bot	r0_99	500	0	633686	6796	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	builder_bot	r0_99	276	0	250777	9663	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	sentinel	r0_99	29	0	2830	161	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	gunner	r0_99	199	0	76223	1960	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	gunner	r0_99	2	0	62	43	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	core	r100_249	93	0	57654	721	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	core	r100_249	93	0	7126	120	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	builder_bot	r100_249	651	0	1210087	6027	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	0	gunner	r100_249	320	0	146577	1993	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_4.replay26	1	builder_bot	r100_249	107	0	64045	4472	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	core	r0_99	100	0	30036	524	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	core	r0_99	100	0	4972	207	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	builder_bot	r0_99	457	0	641148	5765	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	builder_bot	r0_99	426	0	204292	6733	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	sentinel	r0_99	25	0	1911	98	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	launcher	r0_99	77	0	32596	499	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	gunner	r0_99	251	0	63487	1309	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	gunner	r0_99	19	0	1210	90	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	core	r100_249	150	0	47517	469	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	core	r100_249	150	0	9072	98	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	builder_bot	r100_249	713	25	1504656	10508	27
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	builder_bot	r100_249	972	0	573154	2420	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	1	launcher	r100_249	150	0	65708	466	0
50f00a69-3521-49de-a33f-20d97fa56a14_game_5.replay26	0	gunner	r100_249	535	0	140849	948	0
