file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v166gunearly150__meander__604.json	DEATH	51	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	53	1	conveyor	10	12	5	82	25	15
_v166gunearly150__meander__604.json	BUILD	54	0	harvester	16	3	25	74	25	15
_v166gunearly150__meander__604.json	DEATH	54	1	builder_bot	10	5	26	5	25	15
_v166gunearly150__meander__604.json	BUILD	55	1	conveyor	10	11	2	65	25	15
_v166gunearly150__meander__604.json	DEATH	55	0	barrier	13	10	53	4	25	15
_v166gunearly150__meander__604.json	BUILD	61	1	harvester	5	12	40	117	25	15
_v166gunearly150__meander__604.json	BUILD	62	0	harvester	19	1	68	145	25	15
_v166gunearly150__meander__604.json	BUILD	63	1	conveyor	6	12	29	106	25	15
_v166gunearly150__meander__604.json	BUILD	64	0	conveyor	18	1	53	130	25	15
_v166gunearly150__meander__604.json	BUILD	65	1	conveyor	7	12	20	97	25	15
_v166gunearly150__meander__604.json	BUILD	66	0	conveyor	17	1	40	117	25	15
_v166gunearly150__meander__604.json	BUILD	67	1	conveyor	8	12	13	90	25	15
_v166gunearly150__meander__604.json	BUILD	68	0	conveyor	16	1	29	106	25	15
_v166gunearly150__meander__604.json	BUILD	68	0	harvester	6	0	34	125	25	15
_v166gunearly150__meander__604.json	BUILD	69	1	conveyor	9	12	8	85	25	15
_v166gunearly150__meander__604.json	BUILD	70	0	conveyor	15	1	20	97	25	15
_v166gunearly150__meander__604.json	BUILD	70	0	conveyor	7	0	25	116	25	15
_v166gunearly150__meander__604.json	BUILD	72	0	conveyor	14	1	13	90	25	15
_v166gunearly150__meander__604.json	BUILD	72	0	conveyor	8	0	18	109	25	15
_v166gunearly150__meander__604.json	BUILD	74	0	conveyor	13	1	8	85	25	15
_v166gunearly150__meander__604.json	BUILD	74	0	conveyor	9	0	13	104	25	15
_v166gunearly150__meander__604.json	BUILD	76	0	conveyor	10	0	10	101	25	15
_v166gunearly150__meander__604.json	BUILD	76	1	launcher	17	10	36	85	25	15
_v166gunearly150__meander__604.json	BUILD	78	0	conveyor	11	0	9	100	25	15
_v166gunearly150__meander__604.json	BUILD	80	0	conveyor	11	1	4	81	25	15
_v166gunearly150__meander__604.json	BUILD	82	1	builder_bot	13	9	5	40	25	15
_v166gunearly150__meander__604.json	BUILD	82	0	conveyor	11	2	1	64	25	15
_v166gunearly150__meander__604.json	BUILD	84	0	builder_bot	13	3	4	53	25	15
_v166gunearly150__meander__604.json	BUILD	84	0	harvester	6	14	146	41	25	15
_v166gunearly150__meander__604.json	BUILD	85	1	harvester	21	12	104	181	25	15
_v166gunearly150__meander__604.json	BUILD	86	0	conveyor	7	14	137	32	25	15
_v166gunearly150__meander__604.json	BUILD	87	1	harvester	1	5	125	104	25	15
_v166gunearly150__meander__604.json	BUILD	88	0	conveyor	8	14	130	25	25	15
_v166gunearly150__meander__604.json	BUILD	88	0	harvester	6	1	29	106	25	15
_v166gunearly150__meander__604.json	BUILD	88	1	conveyor	20	12	85	162	25	15
_v166gunearly150__meander__604.json	BUILD	89	1	conveyor	2	5	106	85	25	15
_v166gunearly150__meander__604.json	BUILD	90	0	conveyor	9	14	125	20	25	15
_v166gunearly150__meander__604.json	BUILD	90	0	conveyor	7	1	20	97	25	15
_v166gunearly150__meander__604.json	BUILD	90	1	conveyor	19	12	68	145	25	15
_v166gunearly150__meander__604.json	BUILD	91	1	conveyor	3	5	89	68	25	15
_v166gunearly150__meander__604.json	BUILD	92	0	conveyor	10	14	122	17	25	15
_v166gunearly150__meander__604.json	BUILD	92	0	conveyor	8	1	13	90	25	15
_v166gunearly150__meander__604.json	BUILD	92	1	conveyor	18	12	53	130	25	15
_v166gunearly150__meander__604.json	BUILD	93	1	conveyor	4	5	74	53	25	15
_v166gunearly150__meander__604.json	BUILD	93	0	gunner	15	6	25	32	25	15
_v166gunearly150__meander__604.json	BUILD	94	0	conveyor	11	14	121	16	25	15
_v166gunearly150__meander__604.json	BUILD	94	0	conveyor	8	2	10	73	25	15
_v166gunearly150__meander__604.json	BUILD	95	1	conveyor	5	5	61	40	25	15
_v166gunearly150__meander__604.json	BUILD	96	0	conveyor	11	13	100	9	25	15
_v166gunearly150__meander__604.json	BUILD	96	0	conveyor	8	3	9	58	25	15
_v166gunearly150__meander__604.json	BUILD	96	1	conveyor	17	12	40	117	25	15
_v166gunearly150__meander__604.json	BUILD	97	1	conveyor	6	5	50	29	25	15
_v166gunearly150__meander__604.json	DEATH	97	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	98	0	conveyor	11	12	81	4	25	15
_v166gunearly150__meander__604.json	BUILD	99	1	conveyor	7	5	41	20	25	15
_v166gunearly150__meander__604.json	DEATH	100	1	conveyor	15	8	20	41	25	15
_v166gunearly150__meander__604.json	BUILD	101	0	gunner	14	6	18	25	25	15
_v166gunearly150__meander__604.json	BUILD	103	1	conveyor	9	6	20	13	25	15
_v166gunearly150__meander__604.json	BUILD	103	1	harvester	19	13	73	164	25	15
_v166gunearly150__meander__604.json	BUILD	104	1	conveyor	12	12	5	82	25	15
_v166gunearly150__meander__604.json	BUILD	104	1	barrier	12	2	65	2	25	15
_v166gunearly150__meander__604.json	BUILD	105	1	conveyor	10	6	17	10	25	15
_v166gunearly150__meander__604.json	DEATH	105	1	conveyor	14	8	13	34	25	15
_v166gunearly150__meander__604.json	BUILD	106	1	harvester	17	11	37	100	25	15
_v166gunearly150__meander__604.json	DEATH	107	1	builder_bot	10	6	17	10	25	15
_v166gunearly150__meander__604.json	BUILD	109	0	sentinel	18	3	49	98	25	15
_v166gunearly150__meander__604.json	DEATH	109	1	conveyor	10	6	17	10	25	15
_v166gunearly150__meander__604.json	BUILD	114	1	builder_bot	13	9	5	40	25	15
_v166gunearly150__meander__604.json	BUILD	114	0	gunner	14	3	9	58	25	15
_v166gunearly150__meander__604.json	DEATH	114	1	builder_bot	13	3	53	4	25	15
_v166gunearly150__meander__604.json	BUILD	116	1	sentinel	13	14	20	125	25	15
_v166gunearly150__meander__604.json	DEATH	121	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	DEATH	121	0	builder_bot	11	12	81	4	25	15
_v166gunearly150__meander__604.json	BUILD	122	0	sentinel	10	2	2	65	25	15
_v166gunearly150__meander__604.json	BUILD	122	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	124	1	sentinel	13	6	20	13	25	15
_v166gunearly150__meander__604.json	DEATH	127	0	conveyor	11	12	81	4	25	15
_v166gunearly150__meander__604.json	DEATH	127	1	builder_bot	13	5	29	8	25	15
_v166gunearly150__meander__604.json	DEATH	128	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	DEATH	130	1	sentinel	13	6	20	13	25	15
_v166gunearly150__meander__604.json	DEATH	133	1	barrier	12	5	26	5	25	15
_v166gunearly150__meander__604.json	BUILD	134	0	builder_bot	10	5	5	26	25	15
_v166gunearly150__meander__604.json	BUILD	135	1	builder_bot	11	12	4	81	25	15
_v166gunearly150__meander__604.json	BUILD	138	0	sentinel	12	1	5	82	25	15
_v166gunearly150__meander__604.json	BUILD	139	1	harvester	5	2	100	37	25	15
_v166gunearly150__meander__604.json	BUILD	140	1	sentinel	9	7	13	20	25	15
_v166gunearly150__meander__604.json	BUILD	141	1	conveyor	6	2	89	26	25	15
_v166gunearly150__meander__604.json	BUILD	143	1	conveyor	6	3	74	25	25	15
_v166gunearly150__meander__604.json	BUILD	145	1	conveyor	6	4	61	26	25	15
_v166gunearly150__meander__604.json	DEATH	145	0	barrier	11	9	36	1	25	15
_v166gunearly150__meander__604.json	BUILD	146	0	builder_bot	10	4	2	37	25	15
_v166gunearly150__meander__604.json	BUILD	146	1	conveyor	6	6	41	34	25	15
_v166gunearly150__meander__604.json	BUILD	146	0	barrier	11	9	36	1	25	15
_v166gunearly150__meander__604.json	BUILD	148	1	conveyor	6	7	34	41	25	15
_v166gunearly150__meander__604.json	BUILD	148	1	barrier	10	4	37	2	25	15
_v166gunearly150__meander__604.json	BUILD	150	1	conveyor	7	7	25	32	25	15
_v166gunearly150__meander__604.json	BUILD	151	0	harvester	21	2	101	164	25	15
_v166gunearly150__meander__604.json	DEATH	151	1	builder_bot	11	6	16	9	25	15
_v166gunearly150__meander__604.json	DEATH	151	0	barrier	11	9	36	1	25	15
_v166gunearly150__meander__604.json	BUILD	152	1	conveyor	8	7	18	25	25	15
_v166gunearly150__meander__604.json	BUILD	152	1	sentinel	10	7	10	17	25	15
_v166gunearly150__meander__604.json	BUILD	152	0	barrier	11	9	36	1	25	15
_v166gunearly150__meander__604.json	BUILD	153	0	conveyor	20	2	82	145	25	15
_v166gunearly150__meander__604.json	DEATH	153	1	barrier	10	4	37	2	25	15
_v166gunearly150__meander__604.json	BUILD	155	0	conveyor	19	2	65	128	25	15
_v166gunearly150__meander__604.json	BUILD	157	0	conveyor	18	2	50	113	25	15
_v166gunearly150__meander__604.json	DEATH	157	0	builder_bot	13	8	29	8	25	15
_v166gunearly150__meander__604.json	DEATH	157	0	barrier	11	9	36	1	25	15
_v166gunearly150__meander__604.json	DEATH	157	0	barrier	10	10	50	1	25	15
_v166gunearly150__meander__604.json	DEATH	158	1	builder_bot	11	6	16	9	25	15
_v166gunearly150__meander__604.json	BUILD	158	0	barrier	10	10	50	1	25	15
_v166gunearly150__meander__604.json	DEATH	161	0	barrier	10	10	50	1	25	15
_v166gunearly150__meander__604.json	BUILD	162	0	builder_bot	13	5	8	29	25	15
_v166gunearly150__meander__604.json	BUILD	163	1	gunner	8	9	10	45	25	15
_v166gunearly150__meander__604.json	DEATH	164	0	builder_bot	10	8	26	5	25	15
_v166gunearly150__meander__604.json	BUILD	167	0	barrier	13	10	53	4	25	15
_v166gunearly150__meander__604.json	BUILD	168	0	builder_bot	12	5	5	26	25	15
_v166gunearly150__meander__604.json	BUILD	169	1	sentinel	11	7	9	16	25	15
_v166gunearly150__meander__604.json	DEATH	169	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	173	0	launcher	20	3	81	130	25	15
_v166gunearly150__meander__604.json	DEATH	173	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	DEATH	175	0	barrier	13	10	53	4	25	15
_v166gunearly150__meander__604.json	BUILD	176	0	builder_bot	13	4	5	40	25	15
_v166gunearly150__meander__604.json	BUILD	177	1	gunner	14	7	18	25	25	15
_v166gunearly150__meander__604.json	BUILD	179	0	gunner	17	7	52	45	25	15
_v166gunearly150__meander__604.json	DEATH	180	1	gunner	14	7	18	25	25	15
_v166gunearly150__meander__604.json	BUILD	183	1	sentinel	12	6	17	10	25	15
_v166gunearly150__meander__604.json	DEATH	186	1	harvester	16	8	29	50	25	15
_v166gunearly150__meander__604.json	DEATH	186	0	gunner	14	6	18	25	25	15
_v166gunearly150__meander__604.json	BUILD	188	0	builder_bot	13	4	5	40	25	15
_v166gunearly150__meander__604.json	BUILD	188	1	gunner	15	7	25	32	25	15
_v166gunearly150__meander__604.json	DEATH	188	0	gunner	15	6	25	32	25	15
_v166gunearly150__meander__604.json	DEATH	190	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	DEATH	192	0	harvester	16	6	34	41	25	15
_v166gunearly150__meander__604.json	DEATH	192	0	gunner	17	7	52	45	25	15
_v166gunearly150__meander__604.json	DEATH	193	1	builder_bot	13	3	53	4	25	15
_v166gunearly150__meander__604.json	BUILD	193	0	sentinel	12	5	5	26	25	15
_v166gunearly150__meander__604.json	DEATH	196	0	conveyor	15	5	20	41	25	15
_v166gunearly150__meander__604.json	DEATH	198	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	201	0	builder_bot	10	5	5	26	25	15
_v166gunearly150__meander__604.json	BUILD	205	1	builder_bot	10	12	5	82	25	15
_v166gunearly150__meander__604.json	BUILD	207	0	launcher	22	8	146	125	25	15
_v166gunearly150__meander__604.json	DEATH	209	0	builder_bot	10	8	26	5	25	15
_v166gunearly150__meander__604.json	BUILD	214	1	builder_bot	13	10	4	53	25	15
_v166gunearly150__meander__604.json	BUILD	215	0	builder_bot	13	3	4	53	25	15
_v166gunearly150__meander__604.json	BUILD	220	0	builder_bot	10	4	2	37	25	15
_v166gunearly150__meander__604.json	BUILD	222	1	builder_bot	10	12	5	82	25	15
_v166gunearly150__meander__604.json	DEATH	222	0	builder_bot	13	9	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	223	0	sentinel	11	6	9	16	25	15
_v166gunearly150__meander__604.json	BUILD	230	0	sentinel	10	9	37	2	25	15
_v166gunearly150__meander__604.json	DEATH	232	0	builder_bot	10	8	26	5	25	15
_v166gunearly150__meander__604.json	BUILD	236	1	builder_bot	13	9	5	40	25	15
_v166gunearly150__meander__604.json	DEATH	236	0	sentinel	10	9	37	2	25	15
_v166gunearly150__meander__604.json	BUILD	241	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	DEATH	245	1	builder_bot	13	5	29	8	25	15
_v166gunearly150__meander__604.json	BUILD	246	1	builder_bot	13	9	5	40	25	15
_v166gunearly150__meander__604.json	DEATH	247	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	251	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	252	0	builder_bot	13	2	5	68	25	15
_v166gunearly150__meander__604.json	DEATH	255	1	builder_bot	13	5	29	8	25	15
_v166gunearly150__meander__604.json	DEATH	257	1	barrier	13	4	40	5	25	15
_v166gunearly150__meander__604.json	BUILD	262	1	builder_bot	12	12	5	82	25	15
_v166gunearly150__meander__604.json	DEATH	262	1	core	11	10	0	49	25	15
_v166gunearly60__antler__602.json	BUILD	0	0	builder_bot	5	5	2	50	14	18
_v166gunearly60__antler__602.json	BUILD	0	1	builder_bot	6	14	4	100	14	18
_v166gunearly60__antler__602.json	BUILD	1	0	builder_bot	8	6	8	40	14	18
_v166gunearly60__antler__602.json	BUILD	1	1	builder_bot	5	11	2	50	14	18
_v166gunearly60__antler__602.json	BUILD	2	0	builder_bot	7	3	2	82	14	18
_v166gunearly60__antler__602.json	BUILD	2	1	builder_bot	8	12	4	68	14	18
_v166gunearly60__antler__602.json	BUILD	3	0	builder_bot	7	6	5	37	14	18
_v166gunearly60__antler__602.json	BUILD	3	1	builder_bot	5	14	5	101	14	18
_v166gunearly60__antler__602.json	BUILD	3	0	harvester	7	2	5	101	14	18
_v166gunearly60__antler__602.json	BUILD	4	0	builder_bot	6	6	4	36	14	18
_v166gunearly60__antler__602.json	BUILD	4	1	builder_bot	8	12	4	68	14	18
_v166gunearly60__antler__602.json	BUILD	5	0	builder_bot	5	6	5	37	14	18
_v166gunearly60__antler__602.json	BUILD	5	0	conveyor	7	3	2	82	14	18
_v166gunearly60__antler__602.json	BUILD	6	1	harvester	7	15	10	122	14	18
_v166gunearly60__antler__602.json	BUILD	6	0	launcher	8	6	8	40	14	18
_v166gunearly60__antler__602.json	BUILD	7	1	launcher	8	15	13	125	14	18
_v166gunearly60__antler__602.json	BUILD	8	0	harvester	5	1	10	122	14	18
_v166gunearly60__antler__602.json	BUILD	8	1	sentinel	7	14	5	101	14	18
_v166gunearly60__antler__602.json	BUILD	9	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__602.json	BUILD	10	1	harvester	5	16	17	145	14	18
_v166gunearly60__antler__602.json	BUILD	10	0	conveyor	5	2	5	101	14	18
_v166gunearly60__antler__602.json	BUILD	10	0	harvester	3	7	18	34	14	18
_v166gunearly60__antler__602.json	BUILD	12	0	conveyor	5	3	2	82	14	18
_v166gunearly60__antler__602.json	BUILD	12	0	conveyor	4	7	13	29	14	18
_v166gunearly60__antler__602.json	BUILD	13	1	harvester	3	10	13	45	14	18
_v166gunearly60__antler__602.json	BUILD	14	0	conveyor	5	4	1	65	14	18
_v166gunearly60__antler__602.json	BUILD	14	0	conveyor	4	6	8	40	14	18
_v166gunearly60__antler__602.json	BUILD	16	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	16	0	conveyor	5	6	5	37	14	18
_v166gunearly60__antler__602.json	BUILD	17	0	harvester	9	0	25	153	14	18
_v166gunearly60__antler__602.json	BUILD	17	1	conveyor	4	10	8	40	14	18
_v166gunearly60__antler__602.json	BUILD	18	1	conveyor	6	16	16	144	14	18
_v166gunearly60__antler__602.json	BUILD	18	0	conveyor	5	5	2	50	14	18
_v166gunearly60__antler__602.json	BUILD	19	0	conveyor	8	0	20	148	14	18
_v166gunearly60__antler__602.json	BUILD	19	1	conveyor	4	11	5	53	14	18
_v166gunearly60__antler__602.json	BUILD	20	1	conveyor	6	15	9	121	14	18
_v166gunearly60__antler__602.json	BUILD	21	0	conveyor	8	1	13	125	14	18
_v166gunearly60__antler__602.json	BUILD	22	1	conveyor	6	14	4	100	14	18
_v166gunearly60__antler__602.json	BUILD	23	0	conveyor	8	2	8	104	14	18
_v166gunearly60__antler__602.json	DEATH	24	0	builder_bot	4	11	53	5	14	18
_v166gunearly60__antler__602.json	BUILD	25	0	conveyor	8	3	5	85	14	18
_v166gunearly60__antler__602.json	BUILD	27	0	conveyor	8	4	4	68	14	18
_v166gunearly60__antler__602.json	BUILD	27	1	conveyor	5	11	2	50	14	18
_v166gunearly60__antler__602.json	DEATH	28	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	29	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	31	0	sentinel	3	8	25	25	14	18
_v166gunearly60__antler__602.json	BUILD	34	1	barrier	6	6	36	4	14	18
_v166gunearly60__antler__602.json	DEATH	34	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	35	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	36	1	builder_bot	5	6	37	5	14	18
_v166gunearly60__antler__602.json	BUILD	39	0	sentinel	5	9	26	10	14	18
_v166gunearly60__antler__602.json	DEATH	40	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	41	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	46	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	47	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	49	0	sentinel	2	9	41	25	14	18
_v166gunearly60__antler__602.json	DEATH	52	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	53	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	53	1	builder_bot	4	7	29	13	14	18
_v166gunearly60__antler__602.json	BUILD	56	0	harvester	12	3	37	117	14	18
_v166gunearly60__antler__602.json	BUILD	58	0	conveyor	11	3	26	106	14	18
_v166gunearly60__antler__602.json	DEATH	58	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	59	1	builder_bot	5	8	17	17	14	18
_v166gunearly60__antler__602.json	BUILD	60	0	conveyor	10	3	17	97	14	18
_v166gunearly60__antler__602.json	BUILD	62	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	62	0	conveyor	10	4	16	80	14	18
_v166gunearly60__antler__602.json	BUILD	64	0	conveyor	10	5	17	65	14	18
_v166gunearly60__antler__602.json	BUILD	66	0	conveyor	10	6	20	52	14	18
_v166gunearly60__antler__602.json	BUILD	66	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__602.json	BUILD	66	1	sentinel	4	8	20	20	14	18
_v166gunearly60__antler__602.json	DEATH	66	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	67	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	68	0	conveyor	9	6	13	45	14	18
_v166gunearly60__antler__602.json	BUILD	69	0	barrier	8	12	68	4	14	18
_v166gunearly60__antler__602.json	BUILD	71	0	gunner	7	8	17	17	14	18
_v166gunearly60__antler__602.json	DEATH	72	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	73	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	77	1	sentinel	4	8	20	20	14	18
_v166gunearly60__antler__602.json	DEATH	78	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	79	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	79	0	conveyor	7	6	5	37	14	18
_v166gunearly60__antler__602.json	DEATH	84	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	85	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	85	1	builder_bot	4	8	20	20	14	18
_v166gunearly60__antler__602.json	DEATH	90	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	91	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	94	0	sentinel	5	14	101	5	14	18
_v166gunearly60__antler__602.json	DEATH	94	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	95	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	100	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	101	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	108	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	109	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	114	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	115	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	120	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	121	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	125	0	sentinel	9	10	45	13	14	18
_v166gunearly60__antler__602.json	DEATH	126	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	127	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	130	1	builder_bot	8	14	8	104	14	18
_v166gunearly60__antler__602.json	DEATH	132	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	133	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	138	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	BUILD	139	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__602.json	DEATH	139	1	core	6	12	0	64	14	18
_v166gunearly60__antler__606.json	BUILD	0	0	builder_bot	5	6	5	37	14	18
_v166gunearly60__antler__606.json	BUILD	0	1	builder_bot	6	14	4	100	14	18
_v166gunearly60__antler__606.json	BUILD	1	0	builder_bot	8	4	4	68	14	18
_v166gunearly60__antler__606.json	BUILD	1	1	builder_bot	5	14	5	101	14	18
_v166gunearly60__antler__606.json	BUILD	2	0	builder_bot	5	6	5	37	14	18
_v166gunearly60__antler__606.json	BUILD	2	1	builder_bot	8	12	4	68	14	18
_v166gunearly60__antler__606.json	BUILD	3	0	builder_bot	5	5	2	50	14	18
_v166gunearly60__antler__606.json	BUILD	3	1	builder_bot	5	13	2	82	14	18
_v166gunearly60__antler__606.json	BUILD	3	1	harvester	5	16	17	145	14	18
_v166gunearly60__antler__606.json	BUILD	4	0	builder_bot	8	6	8	40	14	18
_v166gunearly60__antler__606.json	BUILD	4	1	builder_bot	8	14	8	104	14	18
_v166gunearly60__antler__606.json	BUILD	4	0	harvester	7	2	5	101	14	18
_v166gunearly60__antler__606.json	BUILD	5	0	builder_bot	7	6	5	37	14	18
_v166gunearly60__antler__606.json	BUILD	5	1	conveyor	6	16	16	144	14	18
_v166gunearly60__antler__606.json	BUILD	5	0	launcher	9	6	13	45	14	18
_v166gunearly60__antler__606.json	BUILD	5	1	launcher	8	15	13	125	14	18
_v166gunearly60__antler__606.json	BUILD	6	0	conveyor	7	3	2	82	14	18
_v166gunearly60__antler__606.json	BUILD	6	1	harvester	7	15	10	122	14	18
_v166gunearly60__antler__606.json	BUILD	8	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v166gunearly60__antler__606.json	BUILD	9	0	harvester	5	1	10	122	14	18
_v166gunearly60__antler__606.json	BUILD	9	0	harvester	3	7	18	34	14	18
_v166gunearly60__antler__606.json	BUILD	9	1	sentinel	8	14	8	104	14	18
_v166gunearly60__antler__606.json	BUILD	10	0	barrier	5	12	65	1	14	18
_v166gunearly60__antler__606.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v166gunearly60__antler__606.json	BUILD	10	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	11	0	conveyor	5	2	5	101	14	18
_v166gunearly60__antler__606.json	BUILD	11	0	conveyor	4	7	13	29	14	18
_v166gunearly60__antler__606.json	BUILD	13	0	conveyor	5	3	2	82	14	18
_v166gunearly60__antler__606.json	BUILD	13	0	conveyor	4	6	8	40	14	18
_v166gunearly60__antler__606.json	BUILD	13	0	barrier	8	12	68	4	14	18
_v166gunearly60__antler__606.json	BUILD	14	1	harvester	3	10	13	45	14	18
_v166gunearly60__antler__606.json	DEATH	14	0	builder_bot	4	10	40	8	14	18
_v166gunearly60__antler__606.json	BUILD	15	0	conveyor	5	4	1	65	14	18
_v166gunearly60__antler__606.json	BUILD	15	0	conveyor	5	6	5	37	14	18
_v166gunearly60__antler__606.json	BUILD	16	1	conveyor	3	11	10	58	14	18
_v166gunearly60__antler__606.json	BUILD	17	0	conveyor	5	5	2	50	14	18
_v166gunearly60__antler__606.json	BUILD	18	1	conveyor	3	12	9	73	14	18
_v166gunearly60__antler__606.json	BUILD	19	1	barrier	7	6	37	5	14	18
_v166gunearly60__antler__606.json	BUILD	20	1	conveyor	3	13	10	90	14	18
_v166gunearly60__antler__606.json	BUILD	21	1	barrier	6	6	36	4	14	18
_v166gunearly60__antler__606.json	BUILD	21	0	harvester	9	0	25	153	14	18
_v166gunearly60__antler__606.json	BUILD	23	0	conveyor	8	0	20	148	14	18
_v166gunearly60__antler__606.json	BUILD	25	0	conveyor	8	1	13	125	14	18
_v166gunearly60__antler__606.json	BUILD	25	1	sentinel	2	11	17	65	14	18
_v166gunearly60__antler__606.json	BUILD	27	0	conveyor	8	2	8	104	14	18
_v166gunearly60__antler__606.json	DEATH	28	0	builder_bot	4	10	40	8	14	18
_v166gunearly60__antler__606.json	BUILD	29	0	conveyor	8	3	5	85	14	18
_v166gunearly60__antler__606.json	DEATH	30	0	barrier	6	11	49	1	14	18
_v166gunearly60__antler__606.json	BUILD	31	0	conveyor	8	4	4	68	14	18
_v166gunearly60__antler__606.json	BUILD	32	0	sentinel	8	10	40	8	14	18
_v166gunearly60__antler__606.json	DEATH	36	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	37	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	DEATH	40	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	42	0	gunner	9	7	18	34	14	18
_v166gunearly60__antler__606.json	BUILD	44	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	48	0	harvester	12	2	40	136	14	18
_v166gunearly60__antler__606.json	DEATH	48	0	barrier	7	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	50	0	conveyor	11	2	29	125	14	18
_v166gunearly60__antler__606.json	BUILD	52	0	conveyor	11	3	26	106	14	18
_v166gunearly60__antler__606.json	DEATH	52	0	builder_bot	5	11	50	2	14	18
_v166gunearly60__antler__606.json	BUILD	53	1	barrier	6	3	81	1	14	18
_v166gunearly60__antler__606.json	BUILD	54	0	conveyor	10	3	17	97	14	18
