file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	2	0	builder_bot	5	3	4	100	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	2	1	builder_bot	11	10	1	113	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	3	1	builder_bot	10	10	2	98	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	3	0	conveyor	2	5	5	117	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	4	1	builder_bot	13	11	4	164	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	5	0	conveyor	2	6	10	106	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	5	1	harvester	14	9	13	157	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	6	1	builder_bot	10	12	2	130	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	7	0	harvester	1	6	13	125	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	7	1	conveyor	13	9	8	136	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	7	1	harvester	7	11	16	80	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	8	0	conveyor	2	7	17	97	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	8	0	launcher	7	7	32	32	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	9	1	sentinel	8	8	18	50	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	9	1	conveyor	12	9	5	117	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	9	1	conveyor	8	11	9	89	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	10	0	conveyor	1	7	20	116	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	11	0	gunner	9	10	85	5	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	11	1	conveyor	12	10	2	130	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	12	0	conveyor	0	7	25	137	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	13	1	conveyor	9	11	4	100	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	14	0	harvester	0	8	34	130	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	14	0	gunner	9	9	72	8	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	15	1	conveyor	10	11	1	113	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	25	0	gunner	9	13	136	8	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	DEATH	28	1	conveyor	10	11	1	113	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	DEATH	38	1	builder_bot	10	11	1	113	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	DEATH	41	1	builder_bot	10	12	2	130	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	DEATH	58	1	conveyor	8	11	9	89	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	66	0	conveyor	5	3	4	100	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	68	0	conveyor	6	3	9	89	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	BUILD	70	0	conveyor	7	3	16	80	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_1.replay26	DEATH	243	1	core	11	11	0	128	16	16
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	0	0	builder_bot	4	2	4	20	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	0	1	builder_bot	5	7	2	34	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	1	0	builder_bot	4	4	8	8	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	1	1	builder_bot	8	5	5	45	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	2	0	builder_bot	4	2	4	20	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	2	1	builder_bot	8	8	8	72	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	2	0	conveyor	4	2	4	20	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	2	0	gunner	4	5	13	5	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	3	1	builder_bot	7	8	5	61	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	4	1	builder_bot	6	8	4	52	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	4	0	conveyor	5	2	9	17	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	4	0	gunner	5	4	13	5	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	5	1	barrier	4	3	13	5	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	5	0	conveyor	3	1	2	34	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	6	0	harvester	6	2	16	16	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	6	0	gunner	4	4	8	8	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	7	0	conveyor	5	1	10	26	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	7	0	conveyor	4	1	5	29	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	8	0	gunner	3	6	17	9	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	9	0	conveyor	6	1	17	25	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	9	1	sentinel	6	9	9	65	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	11	0	conveyor	7	1	26	26	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	11	0	conveyor	2	1	1	41	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	DEATH	12	0	gunner	3	6	17	9	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	13	0	conveyor	2	0	4	52	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	15	1	harvester	6	0	36	20	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	15	0	conveyor	3	0	5	45	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	17	0	conveyor	4	0	8	40	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	20	0	conveyor	5	0	13	37	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	BUILD	21	1	harvester	8	1	29	37	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_2.replay26	DEATH	92	1	core	6	6	0	32	10	10
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	0	0	builder_bot	1	16	5	365	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	0	1	builder_bot	16	2	4	340	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	1	0	builder_bot	4	13	5	221	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	1	1	builder_bot	13	4	5	221	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	1	0	conveyor	1	15	2	338	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	2	0	builder_bot	3	13	2	242	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	2	1	builder_bot	13	3	2	242	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	2	0	launcher	4	12	8	200	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	3	1	builder_bot	16	1	5	365	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	3	0	conveyor	1	16	5	365	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	4	1	builder_bot	15	1	2	338	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	4	1	harvester	16	0	8	392	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	5	1	builder_bot	16	3	5	317	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	5	0	harvester	1	17	10	394	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	5	0	launcher	4	9	29	149	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	5	1	harvester	12	1	5	269	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	7	1	conveyor	13	1	2	290	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	8	0	conveyor	4	14	4	244	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	8	1	conveyor	15	0	5	365	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	10	0	conveyor	5	14	9	225	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	10	1	conveyor	15	1	2	338	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	11	0	conveyor	4	15	5	269	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	11	0	gunner	12	5	181	13	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	12	0	conveyor	5	13	10	202	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	13	0	conveyor	5	15	10	250	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	13	0	gunner	13	5	202	10	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	13	1	conveyor	14	1	1	313	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	14	0	gunner	14	6	208	16	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	14	1	sentinel	13	0	5	317	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	15	0	harvester	5	16	13	277	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	DEATH	17	0	gunner	13	5	202	10	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	21	0	conveyor	3	13	2	242	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	23	0	conveyor	4	13	5	221	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	31	0	conveyor	6	15	17	233	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	33	0	conveyor	6	14	16	208	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	35	0	conveyor	6	13	17	185	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	37	0	conveyor	6	12	20	164	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	39	0	conveyor	5	12	13	181	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	49	0	conveyor	5	11	18	162	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	51	0	conveyor	5	10	25	145	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	56	1	builder_bot	14	4	4	244	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	76	1	builder_bot	13	4	5	221	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	BUILD	90	1	sentinel	7	10	113	41	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	DEATH	212	1	builder_bot	13	4	5	221	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_3.replay26	DEATH	510	1	core	14	2	0	288	18	18
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	0	0	builder_bot	6	11	5	173	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	0	1	builder_bot	21	9	4	196	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	1	0	builder_bot	9	9	4	100	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	1	1	builder_bot	18	11	5	125	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	2	0	builder_bot	6	9	1	169	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	2	1	builder_bot	18	10	2	122	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	3	1	builder_bot	21	11	8	200	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	4	1	builder_bot	20	11	5	173	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	4	0	conveyor	9	10	5	101	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	6	0	conveyor	10	10	10	82	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	8	0	conveyor	11	10	17	65	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	8	1	harvester	26	11	53	365	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	9	0	gunner	16	10	82	10	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	10	0	conveyor	12	10	26	50	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	10	1	conveyor	25	11	40	328	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	11	0	gunner	16	9	81	9	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	11	0	launcher	13	9	36	36	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	12	0	conveyor	12	11	29	53	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	12	1	conveyor	24	11	29	293	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	13	1	harvester	14	5	41	65	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	0	conveyor	12	12	34	58	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	1	sentinel	11	7	68	20	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	0	gunner	17	8	101	5	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	0	conveyor	9	9	4	100	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	1	conveyor	23	11	20	260	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	14	1	harvester	25	16	85	373	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	15	1	conveyor	14	6	34	58	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	16	0	conveyor	12	13	41	65	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	16	1	conveyor	25	15	72	360	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	17	1	barrier	8	8	122	2	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	17	1	conveyor	14	7	29	53	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	18	0	harvester	12	14	50	74	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	18	1	conveyor	25	14	61	349	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	19	0	conveyor	13	13	52	52	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	20	1	conveyor	15	7	20	68	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	24	1	conveyor	16	7	13	85	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	28	1	conveyor	16	8	10	82	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	32	1	conveyor	25	13	52	340	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	BUILD	36	1	conveyor	25	12	45	333	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	DEATH	43	1	builder_bot	17	9	4	100	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	DEATH	298	1	builder_bot	17	10	5	101	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_4.replay26	DEATH	684	0	core	7	9	0	144	28	20
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	0	0	builder_bot	10	5	5	26	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	0	1	builder_bot	10	11	2	65	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	1	0	builder_bot	12	5	5	26	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	1	1	builder_bot	13	12	8	85	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	1	0	conveyor	10	4	2	37	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	2	0	builder_bot	11	5	4	25	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	2	1	builder_bot	12	12	5	82	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	3	1	builder_bot	13	11	5	68	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	3	0	conveyor	9	4	5	40	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	3	0	gunner	12	7	17	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	4	1	builder_bot	11	9	1	36	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	5	0	conveyor	8	4	10	45	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	5	1	harvester	16	11	26	89	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	5	0	launcher	11	6	9	16	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	5	1	sentinel	11	8	4	25	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	6	0	gunner	13	8	29	8	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	7	0	conveyor	7	4	17	52	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	7	1	conveyor	16	12	29	106	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	8	0	gunner	14	8	34	13	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	8	0	launcher	12	9	37	2	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	8	0	gunner	12	7	17	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	9	0	conveyor	7	5	20	41	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	9	1	conveyor	15	12	20	97	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	11	1	conveyor	14	12	13	90	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	11	0	conveyor	13	4	5	40	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	11	1	sentinel	9	8	8	29	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	13	0	conveyor	13	5	8	29	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	14	0	gunner	13	8	29	8	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	15	1	barrier	10	3	50	1	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	15	0	conveyor	14	5	13	34	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	17	0	conveyor	14	5	13	34	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	18	1	barrier	11	2	64	1	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	18	0	gunner	14	8	34	13	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	20	0	harvester	7	6	25	32	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	20	1	conveyor	13	12	8	85	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	24	0	conveyor	8	5	13	34	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	24	1	conveyor	12	12	5	82	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	26	0	conveyor	8	6	18	25	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	27	1	barrier	13	3	53	4	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	28	0	conveyor	8	7	25	18	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	28	1	barrier	12	2	65	2	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	31	1	harvester	17	11	37	100	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	32	0	conveyor	7	7	32	25	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	34	0	harvester	7	8	41	20	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	35	1	conveyor	17	12	40	117	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	40	1	barrier	12	5	26	5	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	42	0	gunner	14	9	45	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	43	0	conveyor	11	5	4	25	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	43	1	harvester	6	13	34	125	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	45	0	conveyor	10	5	5	26	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	45	1	conveyor	7	13	25	116	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	47	0	conveyor	10	6	10	17	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	47	1	conveyor	8	13	18	109	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	49	1	conveyor	9	13	13	104	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	50	0	conveyor	10	7	17	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	51	1	conveyor	10	13	10	101	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	52	0	conveyor	11	7	16	9	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	53	1	conveyor	10	12	5	82	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	54	0	conveyor	12	7	17	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	55	1	conveyor	10	11	2	65	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	56	0	conveyor	12	7	17	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	59	1	harvester	6	14	41	146	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	61	1	conveyor	7	14	32	137	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	63	1	conveyor	8	14	25	130	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	65	1	conveyor	9	14	20	125	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	65	0	gunner	16	9	61	26	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	67	1	conveyor	10	14	17	122	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	70	1	harvester	16	11	26	89	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	73	1	conveyor	16	12	29	106	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	BUILD	89	0	gunner	14	11	73	10	25	15
47c7e4b4-5ded-4394-a2cc-34583bbe1c69_game_5.replay26	DEATH	99	1	conveyor	13	12	8	85	25	15
