file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	324	0	gunner	12	3	49	4	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	325	0	gunner	14	6	90	9	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	330	0	conveyor	9	6	25	34	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	332	0	conveyor	8	6	18	45	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	334	0	conveyor	8	5	13	40	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	336	1	sentinel	10	4	17	26	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	337	0	conveyor	7	5	8	53	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	337	0	gunner	11	3	36	9	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	341	0	sentinel	12	6	58	13	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	343	1	sentinel	10	4	17	26	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	346	0	conveyor	13	2	65	2	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	346	0	gunner	11	3	36	9	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	349	0	conveyor	11	6	45	18	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	351	0	conveyor	11	7	52	25	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	353	0	conveyor	10	7	41	32	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	355	0	conveyor	9	7	32	41	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	360	0	builder_bot	7	3	4	49	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	361	0	builder_bot	7	2	5	50	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	362	0	builder_bot	7	3	4	49	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	364	0	sentinel	10	4	26	17	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	367	0	sentinel	11	0	45	18	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	384	1	gunner	12	3	4	49	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	390	0	builder_bot	12	6	58	13	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	BUILD	392	0	builder_bot	4	2	2	101	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	395	0	builder_bot	12	2	50	5	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_1.replay26	DEATH	396	1	core	14	3	0	81	21	8
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	0	0	builder_bot	10	2	2	65	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	0	1	builder_bot	10	11	2	65	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	1	0	builder_bot	11	2	1	64	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	1	1	builder_bot	13	12	8	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	2	0	builder_bot	12	5	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	2	1	builder_bot	12	9	2	37	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	2	0	conveyor	12	2	2	65	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	3	1	builder_bot	12	12	5	82	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	3	0	sentinel	12	6	10	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	4	1	builder_bot	11	12	4	81	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	4	0	conveyor	11	2	1	64	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	5	0	harvester	6	1	29	106	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	5	1	harvester	16	11	26	89	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	7	0	conveyor	7	1	20	97	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	7	1	barrier	10	4	37	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	7	0	conveyor	10	3	1	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	7	1	conveyor	16	12	29	106	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	7	1	sentinel	9	11	5	68	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	8	1	barrier	11	5	25	4	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	8	1	harvester	7	8	20	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	9	0	conveyor	8	1	13	90	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	9	1	sentinel	10	6	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	9	1	conveyor	15	12	20	97	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	10	0	gunner	12	8	26	5	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	10	1	conveyor	8	8	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	11	0	conveyor	9	1	8	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	11	0	conveyor	13	3	4	53	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	11	1	conveyor	14	12	13	90	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	12	0	gunner	11	6	9	16	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	12	1	conveyor	9	8	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	12	0	gunner	12	8	26	5	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	13	0	conveyor	10	1	5	82	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	13	0	conveyor	13	4	5	40	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	13	1	conveyor	13	12	8	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	15	0	conveyor	11	1	4	81	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	16	0	conveyor	12	5	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	16	1	conveyor	12	12	5	82	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	17	0	gunner	10	11	65	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	18	1	conveyor	10	8	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	20	0	harvester	6	0	34	125	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	20	1	conveyor	11	8	4	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	22	0	conveyor	7	0	25	116	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	22	1	conveyor	11	9	1	36	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	23	1	sentinel	10	6	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	23	1	sentinel	9	11	5	68	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	26	0	gunner	11	6	9	16	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	26	0	gunner	10	11	65	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	31	0	harvester	16	6	34	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	32	0	barrier	10	9	37	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	32	1	gunner	9	7	13	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	33	0	conveyor	16	5	29	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	35	0	conveyor	15	5	20	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	38	0	conveyor	14	5	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	40	1	harvester	6	13	34	125	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	41	0	conveyor	13	5	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	41	0	builder_bot	10	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	42	0	harvester	5	2	37	100	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	42	1	conveyor	7	13	25	116	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	44	0	conveyor	6	2	26	89	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	44	1	conveyor	8	13	18	109	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	45	0	harvester	16	3	25	74	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	46	0	conveyor	7	2	17	80	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	46	1	conveyor	9	13	13	104	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	47	0	conveyor	16	4	26	61	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	48	1	conveyor	10	13	10	101	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	50	1	conveyor	10	12	5	82	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	51	0	harvester	3	3	64	113	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	52	1	conveyor	10	11	2	65	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	53	0	conveyor	4	3	49	98	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	53	1	harvester	17	11	37	100	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	55	0	conveyor	5	3	36	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	55	0	harvester	17	3	36	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	57	0	conveyor	6	3	25	74	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	57	0	conveyor	17	4	37	72	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	57	1	conveyor	17	12	40	117	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	60	1	sentinel	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	61	0	gunner	8	4	10	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	63	0	harvester	19	1	68	145	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	65	0	conveyor	18	1	53	130	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	65	0	sentinel	12	6	10	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	67	0	conveyor	18	2	50	113	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	67	1	sentinel	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	68	0	gunner	7	5	20	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	68	1	harvester	16	8	29	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	69	0	conveyor	18	3	49	98	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	70	1	conveyor	15	8	20	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	70	0	gunner	8	4	10	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	71	0	conveyor	18	4	50	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	72	1	conveyor	14	8	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	72	1	gunner	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	73	0	builder_bot	13	5	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	74	1	conveyor	13	8	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	75	1	gunner	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	76	1	conveyor	13	9	5	40	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	76	1	gunner	9	7	13	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	77	1	harvester	6	14	41	146	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	78	0	gunner	8	5	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	79	0	gunner	7	5	20	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	80	1	conveyor	13	10	4	53	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	80	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	81	1	conveyor	8	8	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	82	1	gunner	7	5	41	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	83	1	conveyor	7	14	32	137	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	83	0	barrier	12	9	37	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	85	1	conveyor	8	14	25	130	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	85	0	barrier	13	11	68	5	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	86	1	gunner	7	5	41	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	87	1	conveyor	9	14	20	125	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	88	1	gunner	7	5	41	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	89	1	conveyor	10	14	17	122	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	89	0	gunner	8	5	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	93	1	harvester	7	6	32	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	95	1	conveyor	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	96	0	gunner	6	6	34	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	96	0	builder_bot	6	5	29	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	97	1	conveyor	9	6	20	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	98	0	builder_bot	10	2	2	65	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	98	1	gunner	7	5	41	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	99	1	conveyor	10	6	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	100	1	gunner	8	8	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	101	1	conveyor	11	6	16	9	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	101	0	gunner	7	9	52	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	103	1	conveyor	11	7	9	16	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	103	1	gunner	8	8	13	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	105	1	gunner	5	7	45	52	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	107	1	gunner	5	7	45	52	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	108	1	gunner	6	8	29	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	109	0	gunner	7	9	52	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	110	1	gunner	6	8	29	50	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	113	1	sentinel	6	10	25	74	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	113	0	gunner	6	6	34	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	114	0	gunner	7	11	80	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	117	1	gunner	8	9	10	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	118	0	gunner	9	10	53	4	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	120	1	sentinel	6	10	25	74	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	121	1	gunner	7	9	17	52	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	121	0	builder_bot	8	10	58	9	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	122	1	gunner	8	9	10	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	123	0	builder_bot	13	5	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	125	1	gunner	6	11	26	89	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	125	1	gunner	7	9	17	52	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	125	0	gunner	9	10	53	4	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	125	0	sentinel	12	6	10	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	126	0	gunner	7	11	80	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	132	1	harvester	5	12	40	117	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	133	0	gunner	8	9	45	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	136	1	sentinel	5	10	36	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	138	0	gunner	5	7	52	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	138	1	gunner	6	11	26	89	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	140	1	harvester	3	11	65	128	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	141	0	gunner	8	9	45	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	145	1	sentinel	5	10	36	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	146	1	harvester	3	14	80	185	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	148	0	gunner	5	7	52	45	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	150	1	sentinel	8	7	18	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	152	1	gunner	6	6	41	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	153	0	builder_bot	10	5	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	153	1	conveyor	4	11	50	113	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	153	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	154	0	builder_bot	13	5	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	155	0	builder_bot	10	5	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	155	1	conveyor	5	11	37	100	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	155	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	156	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	157	1	conveyor	6	11	26	89	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	157	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	158	0	sentinel	15	7	32	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	159	0	sentinel	12	8	26	5	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	160	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	161	0	conveyor	6	3	25	74	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	161	0	gunner	10	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	163	1	conveyor	4	14	65	170	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	163	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	163	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	165	1	conveyor	4	13	58	149	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	166	0	gunner	10	5	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	167	1	conveyor	4	12	53	130	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	169	0	sentinel	12	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	169	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	170	1	conveyor	7	11	17	80	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	170	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	172	1	conveyor	8	11	10	73	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	173	0	gunner	10	7	17	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	173	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	174	1	conveyor	9	11	5	68	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	174	1	sentinel	12	7	10	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	176	0	gunner	8	8	34	13	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	177	1	conveyor	11	6	16	9	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	178	1	gunner	6	6	41	34	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	179	0	sentinel	12	8	26	5	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	181	1	harvester	1	5	125	104	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	182	1	sentinel	8	7	18	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	183	1	conveyor	2	5	106	85	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	183	0	barrier	12	9	37	2	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	185	1	conveyor	3	5	89	68	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	185	1	sentinel	6	7	34	41	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	185	1	conveyor	8	6	25	18	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	186	1	sentinel	12	7	10	17	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	188	1	conveyor	4	5	74	53	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	188	0	builder_bot	8	9	45	10	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	189	1	conveyor	9	8	8	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	190	1	conveyor	5	5	61	40	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	192	1	conveyor	6	5	50	29	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	192	1	conveyor	10	8	5	26	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	BUILD	194	1	conveyor	7	5	41	20	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	195	1	conveyor	11	8	4	25	25	15
820b1397-59fb-422c-80ab-b35677ef2b0e_game_2.replay26	DEATH	195	0	builder_bot	9	10	53	4	25	15
