file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v146gunaxis__hive__605.json	BUILD	48	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	DEATH	49	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	DEATH	49	0	builder_bot	19	4	545	5	25	25
_v146gunaxis__hive__605.json	BUILD	50	1	conveyor	18	17	205	265	25	25
_v146gunaxis__hive__605.json	BUILD	51	1	barrier	3	22	685	5	25	25
_v146gunaxis__hive__605.json	BUILD	52	1	conveyor	19	17	200	298	25	25
_v146gunaxis__hive__605.json	BUILD	52	0	conveyor	12	13	149	181	25	25
_v146gunaxis__hive__605.json	BUILD	54	1	conveyor	20	17	197	333	25	25
_v146gunaxis__hive__605.json	BUILD	54	0	conveyor	11	13	130	200	25	25
_v146gunaxis__hive__605.json	DEATH	55	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	56	1	conveyor	20	16	170	340	25	25
_v146gunaxis__hive__605.json	BUILD	56	0	conveyor	10	13	113	221	25	25
_v146gunaxis__hive__605.json	BUILD	57	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	58	1	conveyor	20	15	145	349	25	25
_v146gunaxis__hive__605.json	BUILD	58	0	conveyor	9	13	98	244	25	25
_v146gunaxis__hive__605.json	BUILD	60	1	conveyor	20	14	122	360	25	25
_v146gunaxis__hive__605.json	BUILD	60	0	conveyor	8	13	85	269	25	25
_v146gunaxis__hive__605.json	BUILD	62	1	conveyor	20	13	101	373	25	25
_v146gunaxis__hive__605.json	BUILD	62	0	conveyor	7	13	74	296	25	25
_v146gunaxis__hive__605.json	BUILD	62	1	gunner	21	5	4	586	25	25
_v146gunaxis__hive__605.json	DEATH	62	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	64	1	conveyor	20	12	82	388	25	25
_v146gunaxis__hive__605.json	BUILD	64	0	conveyor	6	13	65	325	25	25
_v146gunaxis__hive__605.json	DEATH	64	0	builder_bot	20	3	613	1	25	25
_v146gunaxis__hive__605.json	BUILD	67	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	68	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__605.json	BUILD	68	0	conveyor	6	14	52	346	25	25
_v146gunaxis__hive__605.json	BUILD	70	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	72	0	barrier	22	2	724	2	25	25
_v146gunaxis__hive__605.json	BUILD	72	0	conveyor	5	14	45	377	25	25
_v146gunaxis__hive__605.json	BUILD	72	1	gunner	23	0	13	841	25	25
_v146gunaxis__hive__605.json	DEATH	73	1	builder_bot	4	19	545	5	25	25
_v146gunaxis__hive__605.json	DEATH	73	0	builder_bot	23	2	765	5	25	25
_v146gunaxis__hive__605.json	BUILD	77	0	conveyor	4	15	29	433	25	25
_v146gunaxis__hive__605.json	DEATH	77	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	78	1	barrier	2	22	722	4	25	25
_v146gunaxis__hive__605.json	BUILD	79	1	harvester	11	11	164	162	25	25
_v146gunaxis__hive__605.json	BUILD	81	1	conveyor	12	11	145	181	25	25
_v146gunaxis__hive__605.json	DEATH	81	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	DEATH	81	0	barrier	23	3	730	4	25	25
_v146gunaxis__hive__605.json	BUILD	83	1	conveyor	13	11	128	202	25	25
_v146gunaxis__hive__605.json	BUILD	85	0	conveyor	3	16	17	493	25	25
_v146gunaxis__hive__605.json	BUILD	85	1	conveyor	14	11	113	225	25	25
_v146gunaxis__hive__605.json	BUILD	87	1	conveyor	15	11	100	250	25	25
_v146gunaxis__hive__605.json	BUILD	89	1	conveyor	16	11	89	277	25	25
_v146gunaxis__hive__605.json	BUILD	90	0	gunner	0	19	5	697	25	25
_v146gunaxis__hive__605.json	BUILD	91	1	conveyor	17	11	80	306	25	25
_v146gunaxis__hive__605.json	BUILD	93	1	conveyor	18	11	73	337	25	25
_v146gunaxis__hive__605.json	BUILD	94	1	harvester	15	7	52	338	25	25
_v146gunaxis__hive__605.json	BUILD	95	1	conveyor	18	10	58	356	25	25
_v146gunaxis__hive__605.json	BUILD	96	0	gunner	0	20	4	730	25	25
_v146gunaxis__hive__605.json	BUILD	96	1	conveyor	15	6	45	365	25	25
_v146gunaxis__hive__605.json	BUILD	97	1	conveyor	19	10	53	389	25	25
_v146gunaxis__hive__605.json	BUILD	98	1	conveyor	16	6	34	392	25	25
_v146gunaxis__hive__605.json	BUILD	100	1	sentinel	19	6	13	485	25	25
_v146gunaxis__hive__605.json	BUILD	101	1	conveyor	17	6	25	421	25	25
_v146gunaxis__hive__605.json	BUILD	103	1	conveyor	18	6	18	452	25	25
_v146gunaxis__hive__605.json	BUILD	105	0	gunner	4	18	8	514	25	25
_v146gunaxis__hive__605.json	BUILD	108	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	DEATH	110	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	111	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	112	1	sentinel	6	20	514	16	25	25
_v146gunaxis__hive__605.json	DEATH	114	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	115	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	BUILD	117	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	DEATH	117	1	barrier	4	20	578	4	25	25
_v146gunaxis__hive__605.json	DEATH	120	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	121	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	DEATH	124	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	125	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	DEATH	128	1	builder_bot	4	19	545	5	25	25
_v146gunaxis__hive__605.json	BUILD	129	1	launcher	22	1	5	761	25	25
_v146gunaxis__hive__605.json	DEATH	130	1	barrier	4	21	613	5	25	25
_v146gunaxis__hive__605.json	BUILD	137	1	builder_bot	23	3	4	730	25	25
_v146gunaxis__hive__605.json	BUILD	148	0	builder_bot	1	22	5	761	25	25
_v146gunaxis__hive__605.json	BUILD	148	1	builder_bot	23	3	4	730	25	25
_v146gunaxis__hive__605.json	BUILD	159	1	sentinel	7	16	365	41	25	25
_v146gunaxis__hive__605.json	BUILD	168	0	builder_bot	1	21	2	724	25	25
_v146gunaxis__hive__605.json	DEATH	176	0	core	2	20	0	650	25	25
_v146gunaxis__meander__604.json	BUILD	0	0	builder_bot	12	5	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	0	1	builder_bot	13	10	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	1	0	builder_bot	11	5	4	25	25	15
_v146gunaxis__meander__604.json	BUILD	1	1	builder_bot	10	12	5	82	25	15
_v146gunaxis__meander__604.json	BUILD	2	0	builder_bot	10	5	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	2	1	builder_bot	10	11	2	65	25	15
_v146gunaxis__meander__604.json	BUILD	3	0	builder_bot	13	3	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	3	1	builder_bot	13	12	8	85	25	15
_v146gunaxis__meander__604.json	BUILD	4	0	builder_bot	10	5	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	4	1	builder_bot	10	10	1	50	25	15
_v146gunaxis__meander__604.json	BUILD	4	0	barrier	12	9	37	2	25	15
_v146gunaxis__meander__604.json	BUILD	5	0	sentinel	10	6	10	17	25	15
_v146gunaxis__meander__604.json	BUILD	6	1	barrier	13	4	40	5	25	15
_v146gunaxis__meander__604.json	BUILD	6	1	sentinel	10	8	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	7	0	barrier	13	10	53	4	25	15
_v146gunaxis__meander__604.json	BUILD	7	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	7	0	harvester	16	6	34	41	25	15
_v146gunaxis__meander__604.json	BUILD	8	1	harvester	7	8	20	41	25	15
_v146gunaxis__meander__604.json	BUILD	8	0	launcher	12	6	10	17	25	15
_v146gunaxis__meander__604.json	BUILD	9	0	conveyor	15	6	25	32	25	15
_v146gunaxis__meander__604.json	BUILD	9	1	launcher	12	8	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	10	1	harvester	16	11	26	89	25	15
_v146gunaxis__meander__604.json	BUILD	10	1	conveyor	8	8	13	34	25	15
_v146gunaxis__meander__604.json	BUILD	11	0	conveyor	14	6	18	25	25	15
_v146gunaxis__meander__604.json	BUILD	12	1	conveyor	16	12	29	106	25	15
_v146gunaxis__meander__604.json	BUILD	12	1	conveyor	8	9	10	45	25	15
_v146gunaxis__meander__604.json	BUILD	13	0	conveyor	13	6	13	20	25	15
_v146gunaxis__meander__604.json	BUILD	14	1	conveyor	15	12	20	97	25	15
_v146gunaxis__meander__604.json	BUILD	14	0	harvester	16	3	25	74	25	15
_v146gunaxis__meander__604.json	BUILD	14	1	conveyor	8	10	9	58	25	15
_v146gunaxis__meander__604.json	BUILD	14	1	harvester	17	11	37	100	25	15
_v146gunaxis__meander__604.json	BUILD	16	1	conveyor	14	12	13	90	25	15
_v146gunaxis__meander__604.json	BUILD	16	0	harvester	17	3	36	85	25	15
_v146gunaxis__meander__604.json	BUILD	16	1	conveyor	9	10	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	20	1	conveyor	13	12	8	85	25	15
_v146gunaxis__meander__604.json	BUILD	21	0	conveyor	16	2	26	89	25	15
_v146gunaxis__meander__604.json	BUILD	23	0	conveyor	15	2	17	80	25	15
_v146gunaxis__meander__604.json	BUILD	24	0	conveyor	11	6	9	16	25	15
_v146gunaxis__meander__604.json	BUILD	24	1	conveyor	12	12	5	82	25	15
_v146gunaxis__meander__604.json	BUILD	25	0	conveyor	14	2	10	73	25	15
_v146gunaxis__meander__604.json	BUILD	26	0	conveyor	11	5	4	25	25	15
_v146gunaxis__meander__604.json	BUILD	26	1	conveyor	10	10	1	50	25	15
_v146gunaxis__meander__604.json	BUILD	26	1	conveyor	17	12	40	117	25	15
_v146gunaxis__meander__604.json	BUILD	28	1	barrier	10	3	50	1	25	15
_v146gunaxis__meander__604.json	BUILD	30	0	conveyor	17	2	37	100	25	15
_v146gunaxis__meander__604.json	BUILD	30	1	gunner	13	11	5	68	25	15
_v146gunaxis__meander__604.json	BUILD	33	0	conveyor	13	2	5	68	25	15
_v146gunaxis__meander__604.json	BUILD	35	0	conveyor	13	3	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	36	1	harvester	7	6	32	25	25	15
_v146gunaxis__meander__604.json	BUILD	37	0	barrier	10	11	65	2	25	15
_v146gunaxis__meander__604.json	DEATH	37	0	barrier	13	10	53	4	25	15
_v146gunaxis__meander__604.json	BUILD	38	1	conveyor	8	6	25	18	25	15
_v146gunaxis__meander__604.json	BUILD	39	0	barrier	11	12	81	4	25	15
_v146gunaxis__meander__604.json	BUILD	40	1	conveyor	9	6	20	13	25	15
_v146gunaxis__meander__604.json	BUILD	41	0	harvester	6	0	34	125	25	15
_v146gunaxis__meander__604.json	BUILD	42	1	barrier	10	4	37	2	25	15
_v146gunaxis__meander__604.json	BUILD	42	1	conveyor	9	7	13	20	25	15
_v146gunaxis__meander__604.json	BUILD	43	0	conveyor	7	0	25	116	25	15
_v146gunaxis__meander__604.json	BUILD	46	1	harvester	6	13	34	125	25	15
_v146gunaxis__meander__604.json	BUILD	47	0	conveyor	8	0	18	109	25	15
_v146gunaxis__meander__604.json	BUILD	48	1	conveyor	7	13	25	116	25	15
_v146gunaxis__meander__604.json	BUILD	49	0	barrier	11	9	36	1	25	15
_v146gunaxis__meander__604.json	BUILD	49	0	conveyor	9	0	13	104	25	15
_v146gunaxis__meander__604.json	BUILD	50	1	barrier	11	2	64	1	25	15
_v146gunaxis__meander__604.json	BUILD	50	1	conveyor	8	13	18	109	25	15
_v146gunaxis__meander__604.json	BUILD	51	0	conveyor	10	0	10	101	25	15
_v146gunaxis__meander__604.json	BUILD	52	1	conveyor	9	13	13	104	25	15
_v146gunaxis__meander__604.json	BUILD	53	0	conveyor	11	0	9	100	25	15
_v146gunaxis__meander__604.json	BUILD	54	1	conveyor	10	13	10	101	25	15
_v146gunaxis__meander__604.json	BUILD	54	0	gunner	9	2	5	68	25	15
_v146gunaxis__meander__604.json	BUILD	56	0	conveyor	11	1	4	81	25	15
_v146gunaxis__meander__604.json	BUILD	56	1	conveyor	10	12	5	82	25	15
_v146gunaxis__meander__604.json	BUILD	58	1	barrier	12	2	65	2	25	15
_v146gunaxis__meander__604.json	BUILD	58	1	gunner	9	12	8	85	25	15
_v146gunaxis__meander__604.json	DEATH	62	1	barrier	10	3	50	1	25	15
_v146gunaxis__meander__604.json	DEATH	64	0	barrier	10	11	65	2	25	15
_v146gunaxis__meander__604.json	BUILD	68	1	gunner	13	13	13	104	25	15
_v146gunaxis__meander__604.json	DEATH	70	1	barrier	11	2	64	1	25	15
_v146gunaxis__meander__604.json	BUILD	71	0	harvester	6	1	29	106	25	15
_v146gunaxis__meander__604.json	DEATH	73	0	builder_bot	12	12	82	5	25	15
_v146gunaxis__meander__604.json	BUILD	74	1	conveyor	10	7	10	17	25	15
_v146gunaxis__meander__604.json	BUILD	74	1	conveyor	10	11	2	65	25	15
_v146gunaxis__meander__604.json	DEATH	75	1	barrier	12	2	65	2	25	15
_v146gunaxis__meander__604.json	BUILD	76	1	conveyor	11	7	9	16	25	15
_v146gunaxis__meander__604.json	BUILD	81	1	sentinel	14	3	58	9	25	15
_v146gunaxis__meander__604.json	BUILD	85	0	harvester	5	2	37	100	25	15
_v146gunaxis__meander__604.json	DEATH	85	1	builder_bot	11	6	16	9	25	15
_v146gunaxis__meander__604.json	BUILD	87	0	conveyor	6	2	26	89	25	15
_v146gunaxis__meander__604.json	BUILD	89	0	conveyor	7	2	17	80	25	15
_v146gunaxis__meander__604.json	BUILD	90	1	harvester	16	8	29	50	25	15
_v146gunaxis__meander__604.json	BUILD	91	0	conveyor	8	2	10	73	25	15
_v146gunaxis__meander__604.json	BUILD	93	0	conveyor	7	1	20	97	25	15
_v146gunaxis__meander__604.json	BUILD	93	0	conveyor	8	3	9	58	25	15
_v146gunaxis__meander__604.json	BUILD	95	0	conveyor	8	1	13	90	25	15
_v146gunaxis__meander__604.json	BUILD	97	0	conveyor	9	1	8	85	25	15
_v146gunaxis__meander__604.json	BUILD	99	0	conveyor	10	1	5	82	25	15
_v146gunaxis__meander__604.json	BUILD	102	0	conveyor	11	2	1	64	25	15
_v146gunaxis__meander__604.json	BUILD	102	1	conveyor	15	8	20	41	25	15
_v146gunaxis__meander__604.json	BUILD	104	1	conveyor	14	8	13	34	25	15
_v146gunaxis__meander__604.json	BUILD	106	1	conveyor	13	8	8	29	25	15
_v146gunaxis__meander__604.json	BUILD	108	1	conveyor	13	9	5	40	25	15
_v146gunaxis__meander__604.json	BUILD	110	0	builder_bot	13	2	5	68	25	15
_v146gunaxis__meander__604.json	BUILD	110	1	conveyor	13	10	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	113	1	launcher	20	13	90	181	25	15
_v146gunaxis__meander__604.json	BUILD	122	1	builder_bot	12	12	5	82	25	15
_v146gunaxis__meander__604.json	BUILD	123	0	sentinel	15	7	32	25	25	15
_v146gunaxis__meander__604.json	BUILD	132	0	sentinel	12	1	5	82	25	15
_v146gunaxis__meander__604.json	DEATH	135	0	builder_bot	14	8	34	13	25	15
_v146gunaxis__meander__604.json	DEATH	139	1	sentinel	14	3	58	9	25	15
_v146gunaxis__meander__604.json	BUILD	140	1	builder_bot	10	10	1	50	25	15
_v146gunaxis__meander__604.json	BUILD	142	0	conveyor	9	3	4	53	25	15
_v146gunaxis__meander__604.json	BUILD	144	0	conveyor	10	3	1	50	25	15
_v146gunaxis__meander__604.json	BUILD	145	1	sentinel	14	3	58	9	25	15
_v146gunaxis__meander__604.json	DEATH	151	1	sentinel	14	3	58	9	25	15
_v146gunaxis__meander__604.json	BUILD	153	0	gunner	14	3	9	58	25	15
_v146gunaxis__meander__604.json	DEATH	157	1	builder_bot	13	3	53	4	25	15
_v146gunaxis__meander__604.json	BUILD	158	1	builder_bot	10	12	5	82	25	15
_v146gunaxis__meander__604.json	DEATH	163	1	barrier	13	4	40	5	25	15
_v146gunaxis__meander__604.json	BUILD	168	1	builder_bot	13	10	4	53	25	15
_v146gunaxis__meander__604.json	DEATH	168	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	169	0	sentinel	6	4	26	61	25	15
_v146gunaxis__meander__604.json	DEATH	174	1	sentinel	10	8	5	26	25	15
_v146gunaxis__meander__604.json	BUILD	177	1	builder_bot	10	12	5	82	25	15
_v146gunaxis__meander__604.json	DEATH	178	1	conveyor	8	6	25	18	25	15
_v146gunaxis__meander__604.json	BUILD	182	0	harvester	3	3	64	113	25	15
_v146gunaxis__meander__604.json	BUILD	182	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	182	1	conveyor	9	7	13	20	25	15
_v146gunaxis__meander__604.json	BUILD	185	0	conveyor	4	3	49	98	25	15
_v146gunaxis__meander__604.json	DEATH	187	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	188	1	sentinel	14	7	18	25	25	15
_v146gunaxis__meander__604.json	BUILD	190	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	191	0	conveyor	5	3	36	85	25	15
_v146gunaxis__meander__604.json	BUILD	193	0	conveyor	6	3	25	74	25	15
_v146gunaxis__meander__604.json	BUILD	195	0	conveyor	7	3	16	65	25	15
_v146gunaxis__meander__604.json	DEATH	195	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	195	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	200	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	200	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	201	0	harvester	3	0	73	164	25	15
_v146gunaxis__meander__604.json	BUILD	203	0	conveyor	4	0	58	149	25	15
_v146gunaxis__meander__604.json	BUILD	205	0	conveyor	4	1	53	130	25	15
_v146gunaxis__meander__604.json	DEATH	205	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	205	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	207	0	conveyor	4	2	50	113	25	15
_v146gunaxis__meander__604.json	DEATH	210	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	210	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	215	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	215	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	217	0	sentinel	8	5	13	34	25	15
_v146gunaxis__meander__604.json	DEATH	218	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	220	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	222	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	224	1	builder_bot	13	9	5	40	25	15
_v146gunaxis__meander__604.json	BUILD	225	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	228	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	230	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	230	1	builder_bot	11	5	25	4	25	15
_v146gunaxis__meander__604.json	DEATH	233	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	236	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	238	0	builder_bot	13	5	8	29	25	15
_v146gunaxis__meander__604.json	DEATH	238	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	241	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	243	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	245	1	builder_bot	13	12	8	85	25	15
_v146gunaxis__meander__604.json	DEATH	246	1	builder_bot	11	5	25	4	25	15
_v146gunaxis__meander__604.json	BUILD	252	0	sentinel	10	8	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	256	1	sentinel	8	7	18	25	25	15
_v146gunaxis__meander__604.json	BUILD	265	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	267	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	BUILD	270	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	270	1	builder_bot	11	5	25	4	25	15
_v146gunaxis__meander__604.json	DEATH	272	1	barrier	12	5	26	5	25	15
_v146gunaxis__meander__604.json	DEATH	281	0	core	11	3	0	49	25	15
_v164gunfirst__antler__602.json	BUILD	0	0	builder_bot	7	6	5	37	14	18
_v164gunfirst__antler__602.json	BUILD	0	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	1	0	builder_bot	6	6	4	36	14	18
_v164gunfirst__antler__602.json	BUILD	1	1	builder_bot	8	12	4	68	14	18
_v164gunfirst__antler__602.json	BUILD	2	0	builder_bot	5	6	5	37	14	18
_v164gunfirst__antler__602.json	BUILD	2	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	3	0	builder_bot	8	4	4	68	14	18
_v164gunfirst__antler__602.json	BUILD	3	1	builder_bot	8	11	5	53	14	18
_v164gunfirst__antler__602.json	BUILD	4	0	builder_bot	5	6	5	37	14	18
_v164gunfirst__antler__602.json	BUILD	4	1	builder_bot	5	13	2	82	14	18
_v164gunfirst__antler__602.json	BUILD	4	1	harvester	5	16	17	145	14	18
_v164gunfirst__antler__602.json	BUILD	5	1	harvester	7	15	10	122	14	18
_v164gunfirst__antler__602.json	BUILD	5	1	sentinel	4	13	5	85	14	18
_v164gunfirst__antler__602.json	BUILD	6	1	conveyor	6	16	16	144	14	18
_v164gunfirst__antler__602.json	BUILD	6	0	harvester	7	2	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	6	1	launcher	5	14	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	7	0	builder_bot	5	5	2	50	14	18
_v164gunfirst__antler__602.json	BUILD	7	0	barrier	8	12	68	4	14	18
_v164gunfirst__antler__602.json	BUILD	7	1	conveyor	7	14	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	7	0	harvester	5	1	10	122	14	18
_v164gunfirst__antler__602.json	BUILD	7	0	launcher	5	3	2	82	14	18
_v164gunfirst__antler__602.json	BUILD	8	0	barrier	7	11	50	2	14	18
_v164gunfirst__antler__602.json	BUILD	8	1	conveyor	6	15	9	121	14	18
_v164gunfirst__antler__602.json	BUILD	8	0	conveyor	7	3	2	82	14	18
_v164gunfirst__antler__602.json	BUILD	9	0	conveyor	5	2	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	9	1	harvester	3	10	13	45	14	18
_v164gunfirst__antler__602.json	BUILD	10	1	conveyor	6	14	4	100	14	18
_v164gunfirst__antler__602.json	BUILD	10	0	sentinel	4	4	4	68	14	18
_v164gunfirst__antler__602.json	BUILD	11	1	barrier	5	5	50	2	14	18
_v164gunfirst__antler__602.json	BUILD	11	1	conveyor	4	10	8	40	14	18
_v164gunfirst__antler__602.json	BUILD	12	1	barrier	6	6	36	4	14	18
_v164gunfirst__antler__602.json	BUILD	13	1	conveyor	4	11	5	53	14	18
_v164gunfirst__antler__602.json	BUILD	15	1	conveyor	5	11	2	50	14	18
_v164gunfirst__antler__602.json	BUILD	17	1	conveyor	6	11	1	49	14	18
_v164gunfirst__antler__602.json	BUILD	20	0	barrier	5	12	65	1	14	18
_v164gunfirst__antler__602.json	BUILD	20	1	sentinel	2	8	32	32	14	18
_v164gunfirst__antler__602.json	DEATH	24	0	builder_bot	5	11	50	2	14	18
_v164gunfirst__antler__602.json	DEATH	25	0	barrier	5	12	65	1	14	18
_v164gunfirst__antler__602.json	BUILD	26	0	barrier	5	12	65	1	14	18
_v164gunfirst__antler__602.json	DEATH	30	0	builder_bot	5	11	50	2	14	18
_v164gunfirst__antler__602.json	DEATH	32	0	barrier	5	12	65	1	14	18
_v164gunfirst__antler__602.json	BUILD	34	1	barrier	8	5	53	5	14	18
_v164gunfirst__antler__602.json	DEATH	34	1	builder_bot	4	8	20	20	14	18
_v164gunfirst__antler__602.json	BUILD	36	1	barrier	7	6	37	5	14	18
_v164gunfirst__antler__602.json	BUILD	38	0	harvester	9	0	25	153	14	18
_v164gunfirst__antler__602.json	BUILD	40	0	conveyor	8	0	20	148	14	18
_v164gunfirst__antler__602.json	BUILD	41	1	sentinel	8	8	20	20	14	18
_v164gunfirst__antler__602.json	BUILD	42	0	conveyor	8	1	13	125	14	18
_v164gunfirst__antler__602.json	BUILD	44	0	conveyor	8	2	8	104	14	18
_v164gunfirst__antler__602.json	DEATH	45	1	builder_bot	4	9	13	29	14	18
_v164gunfirst__antler__602.json	BUILD	46	0	conveyor	8	3	5	85	14	18
_v164gunfirst__antler__602.json	DEATH	46	0	builder_bot	5	11	50	2	14	18
_v164gunfirst__antler__602.json	DEATH	47	0	builder_bot	6	8	16	16	14	18
_v164gunfirst__antler__602.json	BUILD	48	0	conveyor	8	4	4	68	14	18
_v164gunfirst__antler__602.json	DEATH	52	1	builder_bot	4	6	40	8	14	18
_v164gunfirst__antler__602.json	BUILD	58	1	sentinel	3	5	58	10	14	18
_v164gunfirst__antler__602.json	BUILD	68	0	builder_bot	8	6	8	40	14	18
_v164gunfirst__antler__602.json	BUILD	74	0	sentinel	9	9	34	18	14	18
_v164gunfirst__antler__602.json	DEATH	80	0	builder_bot	5	11	50	2	14	18
_v164gunfirst__antler__602.json	DEATH	81	1	builder_bot	4	6	40	8	14	18
_v164gunfirst__antler__602.json	DEATH	92	0	builder_bot	3	8	25	25	14	18
_v164gunfirst__antler__602.json	BUILD	100	1	builder_bot	7	14	5	101	14	18
_v164gunfirst__antler__602.json	BUILD	119	1	builder_bot	6	14	4	100	14	18
_v164gunfirst__antler__602.json	DEATH	128	1	builder_bot	4	6	40	8	14	18
_v164gunfirst__antler__602.json	BUILD	137	1	builder_bot	5	11	2	50	14	18
_v164gunfirst__antler__602.json	DEATH	153	0	core	6	4	0	64	14	18
_v164gunfirst__antler__606.json	BUILD	0	0	builder_bot	8	4	4	68	14	18
_v164gunfirst__antler__606.json	BUILD	0	1	builder_bot	7	14	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	1	0	builder_bot	5	5	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	1	1	builder_bot	6	14	4	100	14	18
_v164gunfirst__antler__606.json	BUILD	2	0	builder_bot	8	6	8	40	14	18
_v164gunfirst__antler__606.json	BUILD	2	1	builder_bot	5	11	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	3	0	builder_bot	7	3	2	82	14	18
_v164gunfirst__antler__606.json	BUILD	3	1	builder_bot	5	14	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	3	1	harvester	7	15	10	122	14	18
_v164gunfirst__antler__606.json	BUILD	4	0	builder_bot	7	6	5	37	14	18
_v164gunfirst__antler__606.json	BUILD	4	1	builder_bot	5	11	2	50	14	18
_v164gunfirst__antler__606.json	BUILD	4	0	harvester	7	2	5	101	14	18
_v164gunfirst__antler__606.json	BUILD	5	0	builder_bot	6	6	4	36	14	18
_v164gunfirst__antler__606.json	BUILD	5	1	builder_bot	8	12	4	68	14	18
_v164gunfirst__antler__606.json	BUILD	5	1	conveyor	7	14	5	101	14	18
