file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
_v171late160ammo__hive__905.json	BUILD	150	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__905.json	DEATH	155	0	builder_bot	17	8	369	41	25	25
_v171late160ammo__hive__905.json	BUILD	156	0	builder_bot	4	22	8	650	25	25
_v171late160ammo__hive__905.json	DEATH	158	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__905.json	BUILD	159	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__905.json	BUILD	170	0	builder_bot	2	19	1	617	25	25
_v171late160ammo__hive__905.json	DEATH	173	0	core	2	20	0	650	25	25
_v171late160ammo__hive__909.json	BUILD	0	0	builder_bot	4	22	8	650	25	25
_v171late160ammo__hive__909.json	BUILD	0	1	builder_bot	20	4	2	580	25	25
_v171late160ammo__hive__909.json	BUILD	1	0	builder_bot	3	22	5	685	25	25
_v171late160ammo__hive__909.json	BUILD	1	1	builder_bot	23	5	8	666	25	25
_v171late160ammo__hive__909.json	BUILD	2	0	builder_bot	2	22	4	722	25	25
_v171late160ammo__hive__909.json	BUILD	2	1	builder_bot	22	2	2	724	25	25
_v171late160ammo__hive__909.json	BUILD	3	0	builder_bot	1	19	2	656	25	25
_v171late160ammo__hive__909.json	BUILD	3	1	builder_bot	22	5	5	625	25	25
_v171late160ammo__hive__909.json	BUILD	3	1	harvester	23	7	20	610	25	25
_v171late160ammo__hive__909.json	BUILD	4	0	builder_bot	4	20	4	578	25	25
_v171late160ammo__hive__909.json	BUILD	4	1	builder_bot	21	5	4	586	25	25
_v171late160ammo__hive__909.json	BUILD	5	1	conveyor	23	6	13	637	25	25
_v171late160ammo__hive__909.json	BUILD	5	0	harvester	1	17	10	596	25	25
_v171late160ammo__hive__909.json	BUILD	7	1	conveyor	23	5	8	666	25	25
_v171late160ammo__hive__909.json	BUILD	7	0	conveyor	1	18	5	625	25	25
_v171late160ammo__hive__909.json	BUILD	9	1	conveyor	23	4	5	697	25	25
_v171late160ammo__hive__909.json	BUILD	9	0	conveyor	1	19	2	656	25	25
_v171late160ammo__hive__909.json	BUILD	11	0	conveyor	1	20	1	689	25	25
_v171late160ammo__hive__909.json	BUILD	12	1	harvester	15	7	52	338	25	25
_v171late160ammo__hive__909.json	BUILD	14	0	harvester	9	17	58	340	25	25
_v171late160ammo__hive__909.json	BUILD	14	1	harvester	19	11	68	370	25	25
_v171late160ammo__hive__909.json	BUILD	14	1	conveyor	16	7	41	365	25	25
_v171late160ammo__hive__909.json	BUILD	16	0	conveyor	8	17	45	365	25	25
_v171late160ammo__hive__909.json	BUILD	16	1	conveyor	20	11	65	405	25	25
_v171late160ammo__hive__909.json	BUILD	16	1	conveyor	17	7	32	394	25	25
_v171late160ammo__hive__909.json	BUILD	18	0	conveyor	7	17	34	392	25	25
_v171late160ammo__hive__909.json	BUILD	18	1	conveyor	20	10	50	424	25	25
_v171late160ammo__hive__909.json	BUILD	18	1	conveyor	18	7	25	425	25	25
_v171late160ammo__hive__909.json	BUILD	20	0	conveyor	6	17	25	421	25	25
_v171late160ammo__hive__909.json	BUILD	20	1	conveyor	20	9	37	445	25	25
_v171late160ammo__hive__909.json	BUILD	20	1	conveyor	19	7	20	458	25	25
_v171late160ammo__hive__909.json	BUILD	20	0	harvester	5	13	58	356	25	25
_v171late160ammo__hive__909.json	BUILD	22	0	conveyor	5	17	18	452	25	25
_v171late160ammo__hive__909.json	BUILD	22	1	conveyor	20	8	26	468	25	25
_v171late160ammo__hive__909.json	BUILD	22	1	conveyor	20	7	17	493	25	25
_v171late160ammo__hive__909.json	BUILD	22	0	conveyor	4	13	53	389	25	25
_v171late160ammo__hive__909.json	BUILD	23	1	conveyor	20	6	10	520	25	25
_v171late160ammo__hive__909.json	BUILD	23	1	conveyor	20	5	5	549	25	25
_v171late160ammo__hive__909.json	BUILD	24	0	conveyor	4	17	13	485	25	25
_v171late160ammo__hive__909.json	BUILD	24	0	conveyor	4	14	40	410	25	25
_v171late160ammo__hive__909.json	BUILD	25	1	sentinel	7	16	365	41	25	25
_v171late160ammo__hive__909.json	BUILD	25	1	conveyor	20	4	2	580	25	25
_v171late160ammo__hive__909.json	BUILD	26	0	conveyor	3	17	10	520	25	25
_v171late160ammo__hive__909.json	BUILD	26	0	sentinel	5	16	25	425	25	25
_v171late160ammo__hive__909.json	BUILD	27	0	sentinel	17	8	369	41	25	25
_v171late160ammo__hive__909.json	BUILD	28	1	sentinel	22	8	26	544	25	25
_v171late160ammo__hive__909.json	DEATH	33	1	sentinel	7	16	365	41	25	25
_v171late160ammo__hive__909.json	DEATH	35	0	sentinel	17	8	369	41	25	25
_v171late160ammo__hive__909.json	BUILD	43	1	gunner	21	5	4	586	25	25
_v171late160ammo__hive__909.json	BUILD	46	0	conveyor	3	18	5	549	25	25
_v171late160ammo__hive__909.json	BUILD	48	0	conveyor	3	19	2	580	25	25
_v171late160ammo__hive__909.json	BUILD	49	1	harvester	17	17	212	234	25	25
_v171late160ammo__hive__909.json	BUILD	51	1	conveyor	18	17	205	265	25	25
_v171late160ammo__hive__909.json	BUILD	53	1	conveyor	19	17	200	298	25	25
_v171late160ammo__hive__909.json	BUILD	53	0	barrier	21	2	685	1	25	25
_v171late160ammo__hive__909.json	BUILD	54	0	barrier	20	3	613	1	25	25
_v171late160ammo__hive__909.json	BUILD	55	1	conveyor	20	17	197	333	25	25
_v171late160ammo__hive__909.json	BUILD	56	1	barrier	4	20	578	4	25	25
_v171late160ammo__hive__909.json	BUILD	56	0	gunner	4	18	8	514	25	25
_v171late160ammo__hive__909.json	BUILD	57	1	conveyor	20	16	170	340	25	25
_v171late160ammo__hive__909.json	BUILD	58	1	barrier	2	19	617	1	25	25
_v171late160ammo__hive__909.json	BUILD	59	1	conveyor	20	15	145	349	25	25
_v171late160ammo__hive__909.json	BUILD	59	0	barrier	22	2	724	2	25	25
_v171late160ammo__hive__909.json	DEATH	59	1	builder_bot	4	19	545	5	25	25
_v171late160ammo__hive__909.json	BUILD	61	1	conveyor	20	14	122	360	25	25
_v171late160ammo__hive__909.json	DEATH	62	1	barrier	4	20	578	4	25	25
_v171late160ammo__hive__909.json	BUILD	63	1	conveyor	20	13	101	373	25	25
_v171late160ammo__hive__909.json	BUILD	63	0	barrier	23	3	730	4	25	25
_v171late160ammo__hive__909.json	BUILD	65	1	barrier	1	21	724	2	25	25
_v171late160ammo__hive__909.json	BUILD	65	1	conveyor	20	12	82	388	25	25
_v171late160ammo__hive__909.json	BUILD	65	1	gunner	23	0	13	841	25	25
_v171late160ammo__hive__909.json	BUILD	67	0	harvester	13	13	170	164	25	25
_v171late160ammo__hive__909.json	BUILD	69	0	conveyor	12	13	149	181	25	25
_v171late160ammo__hive__909.json	BUILD	70	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	71	0	conveyor	11	13	130	200	25	25
_v171late160ammo__hive__909.json	BUILD	72	0	barrier	22	5	625	5	25	25
_v171late160ammo__hive__909.json	BUILD	73	0	conveyor	10	13	113	221	25	25
_v171late160ammo__hive__909.json	BUILD	75	0	conveyor	9	13	98	244	25	25
_v171late160ammo__hive__909.json	BUILD	77	0	conveyor	8	13	85	269	25	25
_v171late160ammo__hive__909.json	BUILD	77	1	sentinel	23	1	8	802	25	25
_v171late160ammo__hive__909.json	DEATH	77	0	barrier	22	5	625	5	25	25
_v171late160ammo__hive__909.json	BUILD	79	0	conveyor	7	13	74	296	25	25
_v171late160ammo__hive__909.json	BUILD	80	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	BUILD	81	1	barrier	3	22	685	5	25	25
_v171late160ammo__hive__909.json	BUILD	81	0	conveyor	6	13	65	325	25	25
_v171late160ammo__hive__909.json	DEATH	82	0	builder_bot	23	4	697	5	25	25
_v171late160ammo__hive__909.json	BUILD	83	0	conveyor	6	14	52	346	25	25
_v171late160ammo__hive__909.json	DEATH	84	0	builder_bot	23	5	666	8	25	25
_v171late160ammo__hive__909.json	BUILD	85	0	conveyor	5	14	45	377	25	25
_v171late160ammo__hive__909.json	BUILD	86	0	conveyor	4	15	29	433	25	25
_v171late160ammo__hive__909.json	DEATH	87	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	BUILD	88	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	BUILD	88	0	conveyor	4	16	20	458	25	25
_v171late160ammo__hive__909.json	BUILD	88	1	gunner	22	6	10	596	25	25
_v171late160ammo__hive__909.json	DEATH	88	0	barrier	23	3	730	4	25	25
_v171late160ammo__hive__909.json	BUILD	90	0	conveyor	3	16	17	493	25	25
_v171late160ammo__hive__909.json	BUILD	96	0	gunner	5	22	13	617	25	25
_v171late160ammo__hive__909.json	BUILD	97	1	sentinel	23	9	40	562	25	25
_v171late160ammo__hive__909.json	DEATH	98	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	BUILD	100	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	DEATH	102	1	builder_bot	4	22	650	8	25	25
_v171late160ammo__hive__909.json	DEATH	103	1	builder_bot	9	16	313	65	25	25
_v171late160ammo__hive__909.json	BUILD	104	1	harvester	11	11	164	162	25	25
_v171late160ammo__hive__909.json	DEATH	105	1	barrier	4	21	613	5	25	25
_v171late160ammo__hive__909.json	BUILD	106	1	conveyor	12	11	145	181	25	25
_v171late160ammo__hive__909.json	DEATH	107	1	barrier	3	22	685	5	25	25
_v171late160ammo__hive__909.json	BUILD	108	1	conveyor	13	11	128	202	25	25
_v171late160ammo__hive__909.json	BUILD	108	0	sentinel	6	20	16	514	25	25
_v171late160ammo__hive__909.json	BUILD	110	1	conveyor	14	11	113	225	25	25
_v171late160ammo__hive__909.json	BUILD	112	1	conveyor	15	11	100	250	25	25
_v171late160ammo__hive__909.json	DEATH	112	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	114	1	conveyor	16	11	89	277	25	25
_v171late160ammo__hive__909.json	BUILD	116	1	conveyor	17	11	80	306	25	25
_v171late160ammo__hive__909.json	BUILD	118	1	conveyor	18	11	73	337	25	25
_v171late160ammo__hive__909.json	BUILD	118	0	sentinel	4	19	5	545	25	25
_v171late160ammo__hive__909.json	BUILD	120	1	conveyor	18	10	58	356	25	25
_v171late160ammo__hive__909.json	BUILD	121	1	builder_bot	20	5	5	549	25	25
_v171late160ammo__hive__909.json	BUILD	122	1	conveyor	19	10	53	389	25	25
_v171late160ammo__hive__909.json	BUILD	126	0	sentinel	8	18	40	394	25	25
_v171late160ammo__hive__909.json	BUILD	126	1	harvester	11	3	100	370	25	25
_v171late160ammo__hive__909.json	BUILD	128	1	conveyor	12	3	81	389	25	25
_v171late160ammo__hive__909.json	BUILD	130	1	conveyor	13	3	64	410	25	25
_v171late160ammo__hive__909.json	BUILD	132	1	conveyor	14	3	49	433	25	25
_v171late160ammo__hive__909.json	BUILD	134	1	conveyor	15	3	36	458	25	25
_v171late160ammo__hive__909.json	BUILD	135	0	builder_bot	4	20	4	578	25	25
_v171late160ammo__hive__909.json	BUILD	136	1	conveyor	16	3	25	485	25	25
_v171late160ammo__hive__909.json	BUILD	138	1	conveyor	17	3	16	514	25	25
_v171late160ammo__hive__909.json	BUILD	140	1	builder_bot	23	3	4	730	25	25
_v171late160ammo__hive__909.json	BUILD	140	1	conveyor	18	3	9	545	25	25
_v171late160ammo__hive__909.json	BUILD	142	1	conveyor	19	3	4	578	25	25
_v171late160ammo__hive__909.json	BUILD	144	0	builder_bot	4	20	4	578	25	25
_v171late160ammo__hive__909.json	BUILD	149	1	builder_bot	23	3	4	730	25	25
_v171late160ammo__hive__909.json	BUILD	155	0	builder_bot	4	22	8	650	25	25
_v171late160ammo__hive__909.json	BUILD	156	1	sentinel	2	16	530	16	25	25
_v171late160ammo__hive__909.json	DEATH	160	1	builder_bot	9	16	313	65	25	25
_v171late160ammo__hive__909.json	BUILD	165	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	165	0	sentinel	18	6	452	18	25	25
_v171late160ammo__hive__909.json	BUILD	167	1	sentinel	18	1	13	617	25	25
_v171late160ammo__hive__909.json	DEATH	172	0	sentinel	18	6	452	18	25	25
_v171late160ammo__hive__909.json	DEATH	175	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	175	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	DEATH	179	1	builder_bot	6	16	394	32	25	25
_v171late160ammo__hive__909.json	DEATH	184	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	184	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	BUILD	187	1	barrier	4	20	578	4	25	25
_v171late160ammo__hive__909.json	BUILD	192	1	gunner	21	6	9	557	25	25
_v171late160ammo__hive__909.json	DEATH	192	1	barrier	4	20	578	4	25	25
_v171late160ammo__hive__909.json	DEATH	193	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	DEATH	195	0	builder_bot	18	4	512	10	25	25
_v171late160ammo__hive__909.json	DEATH	196	1	builder_bot	4	20	578	4	25	25
_v171late160ammo__hive__909.json	BUILD	196	0	sentinel	18	4	512	10	25	25
_v171late160ammo__hive__909.json	BUILD	201	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	DEATH	201	0	sentinel	18	4	512	10	25	25
_v171late160ammo__hive__909.json	DEATH	210	1	barrier	2	22	722	4	25	25
_v171late160ammo__hive__909.json	DEATH	211	0	core	2	20	0	650	25	25
_v171late160ammo__hive__909.json	DEATH	211	0	builder_bot	20	5	549	5	25	25
_v171late160ammo__meander__904.json	BUILD	0	0	builder_bot	13	3	4	53	25	15
_v171late160ammo__meander__904.json	BUILD	0	1	builder_bot	12	12	5	82	25	15
_v171late160ammo__meander__904.json	BUILD	1	0	builder_bot	10	5	5	26	25	15
_v171late160ammo__meander__904.json	BUILD	1	1	builder_bot	11	12	4	81	25	15
_v171late160ammo__meander__904.json	BUILD	2	0	builder_bot	10	4	2	37	25	15
_v171late160ammo__meander__904.json	BUILD	2	1	builder_bot	10	12	5	82	25	15
_v171late160ammo__meander__904.json	BUILD	3	0	builder_bot	13	2	5	68	25	15
_v171late160ammo__meander__904.json	BUILD	3	1	builder_bot	13	10	4	53	25	15
_v171late160ammo__meander__904.json	BUILD	4	0	builder_bot	10	3	1	50	25	15
_v171late160ammo__meander__904.json	BUILD	4	1	builder_bot	10	12	5	82	25	15
_v171late160ammo__meander__904.json	BUILD	7	0	barrier	13	10	53	4	25	15
_v171late160ammo__meander__904.json	BUILD	7	1	harvester	16	11	26	89	25	15
_v171late160ammo__meander__904.json	BUILD	8	0	barrier	12	9	37	2	25	15
_v171late160ammo__meander__904.json	BUILD	8	0	harvester	16	6	34	41	25	15
_v171late160ammo__meander__904.json	BUILD	8	1	harvester	16	8	29	50	25	15
_v171late160ammo__meander__904.json	BUILD	9	1	conveyor	16	12	29	106	25	15
_v171late160ammo__meander__904.json	BUILD	9	1	harvester	7	8	20	41	25	15
_v171late160ammo__meander__904.json	BUILD	9	1	harvester	6	13	34	125	25	15
_v171late160ammo__meander__904.json	BUILD	10	0	conveyor	16	5	29	50	25	15
_v171late160ammo__meander__904.json	BUILD	10	1	conveyor	15	8	20	41	25	15
_v171late160ammo__meander__904.json	BUILD	10	0	harvester	7	6	25	32	25	15
_v171late160ammo__meander__904.json	BUILD	10	1	harvester	5	12	40	117	25	15
_v171late160ammo__meander__904.json	BUILD	11	0	sentinel	14	7	25	18	25	15
_v171late160ammo__meander__904.json	BUILD	11	0	harvester	16	3	25	74	25	15
_v171late160ammo__meander__904.json	BUILD	11	1	conveyor	15	12	20	97	25	15
_v171late160ammo__meander__904.json	BUILD	11	1	conveyor	8	8	13	34	25	15
_v171late160ammo__meander__904.json	BUILD	12	0	harvester	17	3	36	85	25	15
_v171late160ammo__meander__904.json	BUILD	12	1	conveyor	14	8	13	34	25	15
_v171late160ammo__meander__904.json	BUILD	12	1	conveyor	7	13	25	116	25	15
_v171late160ammo__meander__904.json	BUILD	13	0	conveyor	15	5	20	41	25	15
_v171late160ammo__meander__904.json	BUILD	13	1	conveyor	14	12	13	90	25	15
_v171late160ammo__meander__904.json	BUILD	13	1	conveyor	9	8	8	29	25	15
_v171late160ammo__meander__904.json	BUILD	14	1	conveyor	13	8	8	29	25	15
_v171late160ammo__meander__904.json	BUILD	14	0	conveyor	8	6	18	25	25	15
_v171late160ammo__meander__904.json	BUILD	15	0	conveyor	14	5	13	34	25	15
_v171late160ammo__meander__904.json	BUILD	15	1	conveyor	10	8	5	26	25	15
_v171late160ammo__meander__904.json	BUILD	16	0	conveyor	17	2	37	100	25	15
_v171late160ammo__meander__904.json	BUILD	16	1	conveyor	12	8	5	26	25	15
_v171late160ammo__meander__904.json	BUILD	16	0	conveyor	9	6	13	20	25	15
_v171late160ammo__meander__904.json	BUILD	17	0	conveyor	13	5	8	29	25	15
_v171late160ammo__meander__904.json	BUILD	17	1	conveyor	11	8	4	25	25	15
_v171late160ammo__meander__904.json	BUILD	19	1	conveyor	11	9	1	36	25	15
_v171late160ammo__meander__904.json	BUILD	20	0	conveyor	13	4	5	40	25	15
_v171late160ammo__meander__904.json	BUILD	20	1	conveyor	13	12	8	85	25	15
_v171late160ammo__meander__904.json	BUILD	22	1	conveyor	12	12	5	82	25	15
_v171late160ammo__meander__904.json	BUILD	22	0	conveyor	16	2	26	89	25	15
_v171late160ammo__meander__904.json	BUILD	23	0	conveyor	10	6	10	17	25	15
_v171late160ammo__meander__904.json	BUILD	24	0	conveyor	15	2	17	80	25	15
_v171late160ammo__meander__904.json	BUILD	24	1	gunner	10	11	2	65	25	15
_v171late160ammo__meander__904.json	BUILD	25	1	barrier	11	5	25	4	25	15
_v171late160ammo__meander__904.json	BUILD	28	0	conveyor	14	2	10	73	25	15
_v171late160ammo__meander__904.json	BUILD	28	1	barrier	10	4	37	2	25	15
_v171late160ammo__meander__904.json	BUILD	29	1	harvester	17	11	37	100	25	15
_v171late160ammo__meander__904.json	BUILD	32	0	conveyor	13	2	5	68	25	15
_v171late160ammo__meander__904.json	BUILD	33	1	conveyor	17	12	40	117	25	15
_v171late160ammo__meander__904.json	BUILD	36	0	conveyor	13	3	4	53	25	15
_v171late160ammo__meander__904.json	BUILD	39	1	sentinel	9	10	4	53	25	15
_v171late160ammo__meander__904.json	DEATH	47	0	builder_bot	13	6	13	20	25	15
_v171late160ammo__meander__904.json	BUILD	48	0	harvester	6	1	29	106	25	15
_v171late160ammo__meander__904.json	BUILD	50	0	conveyor	7	1	20	97	25	15
_v171late160ammo__meander__904.json	BUILD	50	1	barrier	12	5	26	5	25	15
_v171late160ammo__meander__904.json	BUILD	52	0	conveyor	8	1	13	90	25	15
_v171late160ammo__meander__904.json	BUILD	53	1	sentinel	13	9	5	40	25	15
_v171late160ammo__meander__904.json	BUILD	54	0	conveyor	9	1	8	85	25	15
_v171late160ammo__meander__904.json	BUILD	56	0	conveyor	10	1	5	82	25	15
_v171late160ammo__meander__904.json	BUILD	56	1	barrier	12	2	65	2	25	15
_v171late160ammo__meander__904.json	BUILD	58	0	conveyor	11	1	4	81	25	15
_v171late160ammo__meander__904.json	BUILD	60	0	conveyor	11	2	1	64	25	15
_v171late160ammo__meander__904.json	DEATH	62	0	builder_bot	16	9	61	26	25	15
_v171late160ammo__meander__904.json	BUILD	64	1	barrier	10	3	50	1	25	15
_v171late160ammo__meander__904.json	BUILD	65	0	harvester	6	0	34	125	25	15
_v171late160ammo__meander__904.json	BUILD	67	0	conveyor	7	0	25	116	25	15
_v171late160ammo__meander__904.json	BUILD	69	0	conveyor	8	0	18	109	25	15
_v171late160ammo__meander__904.json	BUILD	69	1	sentinel	16	9	26	61	25	15
_v171late160ammo__meander__904.json	BUILD	71	0	conveyor	9	0	13	104	25	15
_v171late160ammo__meander__904.json	BUILD	72	0	barrier	13	11	68	5	25	15
_v171late160ammo__meander__904.json	BUILD	73	0	harvester	5	2	37	100	25	15
_v171late160ammo__meander__904.json	BUILD	74	0	conveyor	10	0	10	101	25	15
_v171late160ammo__meander__904.json	DEATH	74	0	sentinel	14	7	25	18	25	15
_v171late160ammo__meander__904.json	BUILD	75	0	conveyor	6	2	26	89	25	15
_v171late160ammo__meander__904.json	BUILD	76	0	conveyor	11	0	9	100	25	15
_v171late160ammo__meander__904.json	BUILD	77	0	conveyor	7	2	17	80	25	15
_v171late160ammo__meander__904.json	BUILD	79	0	conveyor	8	2	10	73	25	15
_v171late160ammo__meander__904.json	BUILD	80	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	81	0	conveyor	9	2	5	68	25	15
_v171late160ammo__meander__904.json	BUILD	81	1	sentinel	14	13	18	109	25	15
_v171late160ammo__meander__904.json	BUILD	83	0	conveyor	10	2	2	65	25	15
_v171late160ammo__meander__904.json	BUILD	84	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	DEATH	85	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	86	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	88	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	BUILD	90	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	DEATH	90	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	91	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	94	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	DEATH	95	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	96	0	builder_bot	13	5	8	29	25	15
_v171late160ammo__meander__904.json	BUILD	96	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	100	1	harvester	6	14	41	146	25	15
_v171late160ammo__meander__904.json	BUILD	100	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	DEATH	101	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	102	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	104	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	BUILD	106	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	DEATH	106	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	106	0	builder_bot	11	8	25	4	25	15
_v171late160ammo__meander__904.json	BUILD	107	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	109	0	harvester	1	5	104	125	25	15
_v171late160ammo__meander__904.json	BUILD	110	1	conveyor	7	14	32	137	25	15
_v171late160ammo__meander__904.json	DEATH	110	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	BUILD	111	0	conveyor	2	5	85	106	25	15
_v171late160ammo__meander__904.json	DEATH	111	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	112	1	conveyor	8	14	25	130	25	15
_v171late160ammo__meander__904.json	BUILD	112	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	113	0	conveyor	3	5	68	89	25	15
_v171late160ammo__meander__904.json	BUILD	114	1	conveyor	9	14	20	125	25	15
_v171late160ammo__meander__904.json	BUILD	115	0	conveyor	4	5	53	74	25	15
_v171late160ammo__meander__904.json	BUILD	116	1	conveyor	10	14	17	122	25	15
_v171late160ammo__meander__904.json	BUILD	116	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	BUILD	117	0	conveyor	5	5	40	61	25	15
_v171late160ammo__meander__904.json	DEATH	117	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	118	1	conveyor	10	13	10	101	25	15
_v171late160ammo__meander__904.json	BUILD	118	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	119	0	conveyor	6	5	29	50	25	15
_v171late160ammo__meander__904.json	BUILD	120	1	conveyor	10	12	5	82	25	15
_v171late160ammo__meander__904.json	DEATH	120	0	sentinel	12	13	101	10	25	15
_v171late160ammo__meander__904.json	BUILD	121	0	conveyor	7	5	20	41	25	15
_v171late160ammo__meander__904.json	BUILD	123	0	conveyor	8	5	13	34	25	15
_v171late160ammo__meander__904.json	DEATH	123	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	124	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	BUILD	125	0	conveyor	8	4	10	45	25	15
_v171late160ammo__meander__904.json	BUILD	126	0	builder_bot	10	2	2	65	25	15
_v171late160ammo__meander__904.json	BUILD	127	0	conveyor	9	4	5	40	25	15
_v171late160ammo__meander__904.json	BUILD	128	1	gunner	12	13	10	101	25	15
_v171late160ammo__meander__904.json	BUILD	132	0	builder_bot	10	5	5	26	25	15
_v171late160ammo__meander__904.json	DEATH	132	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	132	0	builder_bot	12	12	82	5	25	15
_v171late160ammo__meander__904.json	BUILD	135	0	sentinel	11	7	16	9	25	15
_v171late160ammo__meander__904.json	BUILD	138	0	barrier	10	10	50	1	25	15
_v171late160ammo__meander__904.json	BUILD	140	1	harvester	21	12	104	181	25	15
_v171late160ammo__meander__904.json	BUILD	142	1	conveyor	20	12	85	162	25	15
_v171late160ammo__meander__904.json	BUILD	142	0	sentinel	8	7	25	18	25	15
_v171late160ammo__meander__904.json	BUILD	144	1	conveyor	19	12	68	145	25	15
_v171late160ammo__meander__904.json	DEATH	144	0	barrier	10	10	50	1	25	15
_v171late160ammo__meander__904.json	BUILD	146	1	conveyor	18	12	53	130	25	15
_v171late160ammo__meander__904.json	BUILD	150	0	barrier	11	12	81	4	25	15
_v171late160ammo__meander__904.json	DEATH	154	0	builder_bot	8	11	73	10	25	15
_v171late160ammo__meander__904.json	BUILD	156	0	sentinel	8	10	58	9	25	15
_v171late160ammo__meander__904.json	DEATH	160	1	core	11	10	0	49	25	15
_v171late160ammo__meander__908.json	BUILD	0	0	builder_bot	13	5	8	29	25	15
_v171late160ammo__meander__908.json	BUILD	0	1	builder_bot	13	12	8	85	25	15
_v171late160ammo__meander__908.json	BUILD	1	0	builder_bot	12	5	5	26	25	15
_v171late160ammo__meander__908.json	BUILD	1	1	builder_bot	12	12	5	82	25	15
_v171late160ammo__meander__908.json	BUILD	2	0	builder_bot	11	5	4	25	25	15
_v171late160ammo__meander__908.json	BUILD	2	1	builder_bot	11	9	1	36	25	15
_v171late160ammo__meander__908.json	BUILD	3	0	builder_bot	10	5	5	26	25	15
_v171late160ammo__meander__908.json	BUILD	3	1	builder_bot	11	12	4	81	25	15
_v171late160ammo__meander__908.json	BUILD	4	0	builder_bot	13	3	4	53	25	15
_v171late160ammo__meander__908.json	BUILD	4	1	builder_bot	10	12	5	82	25	15
_v171late160ammo__meander__908.json	BUILD	5	0	barrier	12	9	37	2	25	15
_v171late160ammo__meander__908.json	BUILD	6	0	harvester	16	6	34	41	25	15
_v171late160ammo__meander__908.json	BUILD	6	1	harvester	16	11	26	89	25	15
_v171late160ammo__meander__908.json	BUILD	6	1	sentinel	9	11	5	68	25	15
_v171late160ammo__meander__908.json	BUILD	7	1	harvester	7	8	20	41	25	15
_v171late160ammo__meander__908.json	BUILD	7	0	harvester	7	6	25	32	25	15
_v171late160ammo__meander__908.json	BUILD	7	0	sentinel	13	2	5	68	25	15
_v171late160ammo__meander__908.json	BUILD	8	0	sentinel	13	8	29	8	25	15
_v171late160ammo__meander__908.json	BUILD	8	1	barrier	13	4	40	5	25	15
_v171late160ammo__meander__908.json	BUILD	8	0	conveyor	16	5	29	50	25	15
_v171late160ammo__meander__908.json	BUILD	8	1	conveyor	16	12	29	106	25	15
