file	ev	rnd	team	kind	x	y	d2_own	d2_enemy	mw	mh
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	67	0	conveyor	8	8	18	200	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	68	0	gunner	19	16	317	5	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	71	0	gunner	17	17	288	2	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	73	0	gunner	19	15	296	10	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	76	0	conveyor	2	10	34	320	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	76	0	gunner	17	17	288	2	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	77	0	gunner	16	21	377	13	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	78	0	conveyor	3	10	29	289	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	80	0	conveyor	4	10	26	260	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	81	0	gunner	17	20	369	5	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	82	0	conveyor	5	10	25	233	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	95	0	gunner	16	16	242	8	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	96	1	gunner	15	20	13	325	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	99	1	gunner	15	20	13	325	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	102	1	conveyor	14	19	17	277	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	105	0	gunner	17	17	288	2	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	106	1	conveyor	16	19	5	317	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	107	1	gunner	17	16	5	265	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	108	1	builder_bot	18	16	4	290	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	110	1	conveyor	18	16	4	290	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	111	1	conveyor	15	14	25	181	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	112	0	gunner	15	17	244	10	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	114	1	conveyor	16	18	4	290	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	116	0	conveyor	12	13	113	61	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	116	1	harvester	15	15	18	200	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	117	1	harvester	14	18	16	250	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	119	0	conveyor	12	15	149	45	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	119	1	conveyor	14	14	32	162	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	121	1	conveyor	17	14	17	225	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	122	0	conveyor	15	14	181	25	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	122	1	harvester	13	19	26	260	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	125	0	conveyor	16	15	221	13	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	127	1	conveyor	16	14	20	202	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	129	1	conveyor	18	14	16	250	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	130	1	conveyor	15	18	9	269	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	BUILD	133	0	gunner	16	18	290	4	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	133	1	conveyor	15	19	10	296	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	137	1	builder_bot	17	18	1	313	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	140	1	conveyor	17	18	1	313	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_2.replay26	DEATH	141	1	core	18	18	0	338	25	25
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	0	0	builder_bot	4	4	2	450	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	0	1	builder_bot	21	19	4	452	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	1	0	builder_bot	7	7	8	288	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	1	1	builder_bot	18	20	2	394	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	1	0	conveyor	4	5	1	421	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	2	0	builder_bot	7	5	4	340	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	2	1	builder_bot	21	21	8	512	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	3	1	builder_bot	21	18	5	425	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	3	0	conveyor	3	5	4	452	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	4	1	builder_bot	20	21	5	481	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	5	0	conveyor	2	5	9	485	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	5	1	harvester	15	19	16	296	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	6	1	builder_bot	19	21	4	452	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	6	1	harvester	24	20	26	586	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	7	0	harvester	1	5	16	520	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	7	1	conveyor	16	19	9	317	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	7	1	harvester	24	19	25	557	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	8	0	launcher	11	7	40	208	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	8	1	conveyor	23	20	17	549	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	8	1	harvester	22	23	25	613	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	9	1	conveyor	17	19	4	340	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	9	1	conveyor	23	19	16	520	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	10	0	conveyor	2	6	10	458	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	10	1	conveyor	22	20	10	514	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	10	1	conveyor	22	22	18	578	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	11	1	conveyor	18	19	1	365	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	11	0	conveyor	7	6	5	313	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	11	1	conveyor	22	19	9	485	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	12	0	harvester	1	6	17	493	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	12	1	conveyor	21	20	5	481	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	13	0	conveyor	2	7	13	433	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	13	0	conveyor	8	6	10	290	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	13	1	conveyor	21	19	4	452	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	14	1	conveyor	22	21	13	545	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	15	0	harvester	2	8	18	410	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	15	0	conveyor	9	6	17	269	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	17	1	harvester	18	14	26	250	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	17	0	harvester	10	6	26	250	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	19	0	conveyor	3	4	5	481	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	19	1	conveyor	18	15	17	269	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	20	0	conveyor	7	7	8	288	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	21	0	conveyor	3	3	8	512	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	21	1	conveyor	18	16	10	290	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	22	0	conveyor	7	8	13	265	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	23	0	harvester	3	2	13	545	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	23	0	gunner	18	17	313	5	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	23	1	harvester	23	12	65	373	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	24	0	gunner	19	16	317	9	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	24	1	conveyor	18	18	2	338	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	24	0	conveyor	7	9	20	244	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	25	1	conveyor	22	12	58	338	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	26	0	conveyor	7	10	29	225	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	27	1	conveyor	21	12	53	305	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	28	0	conveyor	5	4	1	421	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	28	0	gunner	20	16	346	10	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	28	0	harvester	7	11	40	208	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	29	1	conveyor	21	13	40	320	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	30	0	conveyor	5	3	4	452	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	31	1	barrier	6	7	313	5	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	31	0	conveyor	6	10	26	250	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	31	1	conveyor	21	14	29	337	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	32	0	conveyor	5	2	9	485	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	33	0	conveyor	5	10	25	277	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	33	1	conveyor	21	15	20	356	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	34	0	conveyor	5	1	16	520	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	34	1	barrier	7	5	340	4	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	34	1	barrier	5	7	340	4	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	35	0	conveyor	4	10	26	306	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	35	1	conveyor	21	16	13	377	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	37	0	conveyor	4	11	37	289	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	37	1	conveyor	21	17	8	400	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	37	1	barrier	4	6	394	2	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	39	1	barrier	6	4	394	2	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	39	0	conveyor	3	11	40	320	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	40	1	sentinel	21	18	5	425	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	44	0	harvester	4	1	17	549	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	46	1	conveyor	21	16	13	377	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	49	0	conveyor	2	11	45	353	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	51	1	sentinel	8	5	317	9	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	53	0	gunner	20	18	394	2	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	55	1	conveyor	21	17	8	400	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	58	1	builder_bot	19	17	4	340	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	60	1	conveyor	18	16	10	290	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	61	1	conveyor	21	15	20	356	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	62	1	conveyor	18	15	17	269	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	65	1	harvester	18	14	26	250	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	65	1	conveyor	21	14	29	337	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	67	1	conveyor	18	18	2	338	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	72	1	sentinel	8	7	265	13	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	72	1	conveyor	16	19	9	317	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	72	1	sentinel	21	18	5	425	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	93	0	builder_bot	4	4	2	450	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	BUILD	94	0	launcher	4	3	5	481	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_3.replay26	DEATH	95	0	core	5	5	0	392	26	26
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	0	0	builder_bot	6	8	2	170	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	0	1	builder_bot	18	10	2	122	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	1	0	builder_bot	9	9	4	100	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	1	1	builder_bot	21	11	8	200	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	1	0	conveyor	7	8	1	145	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	2	0	builder_bot	6	9	1	169	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	2	1	builder_bot	20	11	5	173	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	3	1	builder_bot	19	8	1	145	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	3	0	conveyor	7	7	4	148	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	4	1	builder_bot	19	11	4	148	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	5	0	conveyor	7	6	9	153	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	5	1	harvester	19	13	16	160	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	6	1	builder_bot	18	8	2	122	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	6	1	harvester	21	6	13	205	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	7	0	harvester	6	6	10	178	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	7	1	sentinel	12	9	49	25	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	7	1	conveyor	19	12	9	153	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	8	0	gunner	16	9	81	9	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	8	1	conveyor	20	6	10	178	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	9	1	conveyor	19	11	4	148	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	10	0	conveyor	6	10	2	170	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	10	0	gunner	16	10	82	10	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	12	0	conveyor	5	10	5	197	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	15	0	gunner	17	7	104	8	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	17	0	gunner	17	8	101	5	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	48	0	conveyor	4	10	10	226	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	67	1	conveyor	20	7	5	173	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	80	1	conveyor	20	8	2	170	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	124	1	barrier	9	10	101	5	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	132	1	barrier	9	9	100	4	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	140	1	barrier	8	8	122	2	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	BUILD	176	1	gunner	15	11	20	68	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	DEATH	180	0	gunner	16	10	82	10	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	DEATH	196	1	conveyor	19	12	9	153	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_4.replay26	DEATH	560	1	core	19	9	0	144	28	20
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	0	0	builder_bot	3	3	2	450	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	0	1	builder_bot	20	19	5	481	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	1	0	builder_bot	6	6	8	288	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	1	1	builder_bot	18	20	4	452	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	1	0	conveyor	4	3	1	421	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	2	0	builder_bot	6	4	4	340	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	2	1	builder_bot	17	20	5	425	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	3	1	builder_bot	20	18	4	452	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	3	0	conveyor	4	2	4	452	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	4	1	builder_bot	17	19	2	394	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	5	0	conveyor	3	2	5	481	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	7	0	conveyor	2	2	8	512	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	9	0	conveyor	1	2	13	545	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	9	1	harvester	13	19	26	306	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	9	1	harvester	23	21	34	650	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	11	0	harvester	0	2	20	580	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	11	1	conveyor	14	19	17	325	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	11	1	conveyor	22	21	25	613	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	13	1	conveyor	15	19	10	346	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	13	1	conveyor	21	21	18	578	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	14	0	builder_bot	6	4	4	340	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	15	1	conveyor	15	20	13	377	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	15	1	conveyor	21	20	13	545	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	16	1	harvester	12	15	45	185	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	17	0	conveyor	5	2	5	425	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	17	1	conveyor	15	21	18	410	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	17	1	conveyor	20	20	8	512	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	18	1	conveyor	13	15	34	202	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	19	0	conveyor	6	2	8	400	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	19	1	conveyor	16	21	13	433	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	19	1	conveyor	19	20	5	481	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	20	1	conveyor	13	16	29	225	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	21	0	conveyor	7	2	13	377	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	21	1	conveyor	17	21	10	458	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	22	1	conveyor	13	17	26	250	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	23	0	conveyor	8	2	20	356	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	23	1	sentinel	9	9	162	50	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	23	1	conveyor	18	21	9	485	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	23	1	harvester	11	23	74	410	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	24	0	launcher	4	10	36	260	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	24	1	conveyor	13	18	25	277	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	25	0	conveyor	9	2	29	337	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	25	1	conveyor	18	20	4	452	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	25	1	conveyor	12	23	61	425	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	26	1	conveyor	14	18	16	296	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	27	0	conveyor	10	2	40	320	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	27	1	conveyor	13	23	50	442	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	28	1	conveyor	15	18	9	317	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	29	0	builder_bot	6	6	8	288	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	29	0	conveyor	10	3	37	289	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	29	1	conveyor	13	22	41	405	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	31	0	harvester	10	4	36	260	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	31	1	conveyor	13	21	34	370	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	33	1	conveyor	14	21	25	389	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	34	0	gunner	21	16	433	13	24	24
49c0dc80-316b-42b5-a8e6-e7a1b5457271_game_5.replay26	BUILD	34	0	launcher	13	3	82	250	24	24
