tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900021_A	auroraveil	900021	A	US	_v614skalman	Core destroyed	178	0	770	150
auroraveil_s900021_B	auroraveil	900021	B	OPP	_v542wave	Core destroyed	240	0	0	550
auroraveil_s900022_A	auroraveil	900022	A	OPP	_v542wave	Core destroyed	233	0	650	1080
auroraveil_s900022_B	auroraveil	900022	B	OPP	_v542wave	Core destroyed	297	0	0	350
auroraveil_s900023_A	auroraveil	900023	A	US	_v614skalman	Core destroyed	178	0	770	150
auroraveil_s900023_B	auroraveil	900023	B	OPP	_v542wave	Core destroyed	240	0	0	550
bifrost_s900021_A	bifrost	900021	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4190	4920
bifrost_s900021_B	bifrost	900021	B	OPP	_v542wave	Core destroyed	283	0	550	1330
bifrost_s900022_A	bifrost	900022	A	US	_v614skalman	Core destroyed	449	0	530	2180
bifrost_s900022_B	bifrost	900022	B	US	_v614skalman	Core destroyed	367	0	1710	1500
bifrost_s900023_A	bifrost	900023	A	OPP	_v542wave	Core destroyed	355	0	860	1680
bifrost_s900023_B	bifrost	900023	B	OPP	_v542wave	Core destroyed	172	0	250	810
fimbulwinter_s900021_A	fimbulwinter	900021	A	US	_v614skalman	Core destroyed	144	0	570	530
fimbulwinter_s900021_B	fimbulwinter	900021	B	OPP	_v542wave	Core destroyed	492	0	2380	2340
fimbulwinter_s900022_A	fimbulwinter	900022	A	US	_v614skalman	Core destroyed	132	0	580	280
fimbulwinter_s900022_B	fimbulwinter	900022	B	US	_v614skalman	Core destroyed	255	0	1220	610
fimbulwinter_s900023_A	fimbulwinter	900023	A	US	_v614skalman	Core destroyed	270	0	1260	620
fimbulwinter_s900023_B	fimbulwinter	900023	B	US	_v614skalman	Core destroyed	158	0	730	700
glacierkeep_s900021_A	glacierkeep	900021	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900021_B	glacierkeep	900021	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s900022_A	glacierkeep	900022	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900022_B	glacierkeep	900022	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s900023_A	glacierkeep	900023	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900023_B	glacierkeep	900023	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s900021_A	helheim	900021	A	OPP	_v542wave	Core destroyed	127	0	300	600
helheim_s900021_B	helheim	900021	B	OPP	_v542wave	Core destroyed	208	0	110	560
helheim_s900022_A	helheim	900022	A	US	_v614skalman	Core destroyed	238	0	980	910
helheim_s900022_B	helheim	900022	B	OPP	_v542wave	Core destroyed	144	0	120	660
helheim_s900023_A	helheim	900023	A	OPP	_v542wave	Core destroyed	129	0	310	600
helheim_s900023_B	helheim	900023	B	OPP	_v542wave	Core destroyed	222	0	540	870
holmgang_s900021_A	holmgang	900021	A	OPP	_v542wave	Core destroyed	130	0	0	600
holmgang_s900021_B	holmgang	900021	B	OPP	_v542wave	Core destroyed	407	0	690	2420
holmgang_s900022_A	holmgang	900022	A	OPP	_v542wave	Core destroyed	140	0	0	550
holmgang_s900022_B	holmgang	900022	B	US	_v614skalman	Core destroyed	145	0	650	340
holmgang_s900023_A	holmgang	900023	A	OPP	_v542wave	Core destroyed	260	0	0	1550
holmgang_s900023_B	holmgang	900023	B	OPP	_v542wave	Core destroyed	292	0	770	850
icefloe_s900021_A	icefloe	900021	A	US	_v614skalman	Core destroyed	137	0	460	220
icefloe_s900021_B	icefloe	900021	B	OPP	_v542wave	Core destroyed	211	0	0	980
icefloe_s900022_A	icefloe	900022	A	US	_v614skalman	Core destroyed	137	0	460	220
icefloe_s900022_B	icefloe	900022	B	OPP	_v542wave	Core destroyed	235	0	0	2440
icefloe_s900023_A	icefloe	900023	A	US	_v614skalman	Core destroyed	137	0	460	220
icefloe_s900023_B	icefloe	900023	B	OPP	_v542wave	Core destroyed	513	0	0	4410
jotunheim_s900021_A	jotunheim	900021	A	US	_v614skalman	Core destroyed	409	0	1380	0
jotunheim_s900021_B	jotunheim	900021	B	US	_v614skalman	Core destroyed	261	0	130	390
jotunheim_s900022_A	jotunheim	900022	A	US	_v614skalman	Core destroyed	212	0	710	0
jotunheim_s900022_B	jotunheim	900022	B	US	_v614skalman	Core destroyed	500	0	850	40
jotunheim_s900023_A	jotunheim	900023	A	OPP	_v542wave	Core destroyed	385	0	130	0
jotunheim_s900023_B	jotunheim	900023	B	OPP	_v542wave	Core destroyed	249	0	520	860
longhouse_s900021_A	longhouse	900021	A	OPP	_v542wave	Core destroyed	139	0	100	750
longhouse_s900021_B	longhouse	900021	B	US	_v614skalman	Core destroyed	293	0	60	140
longhouse_s900022_A	longhouse	900022	A	OPP	_v542wave	Core destroyed	124	0	180	880
longhouse_s900022_B	longhouse	900022	B	OPP	_v542wave	Core destroyed	116	0	60	590
longhouse_s900023_A	longhouse	900023	A	OPP	_v542wave	Core destroyed	132	0	130	910
longhouse_s900023_B	longhouse	900023	B	OPP	_v542wave	Core destroyed	116	0	60	800
midgard_s900021_A	midgard	900021	A	OPP	_v542wave	Core destroyed	76	0	310	680
midgard_s900021_B	midgard	900021	B	OPP	_v542wave	Core destroyed	182	0	430	1700
midgard_s900022_A	midgard	900022	A	OPP	_v542wave	Core destroyed	91	0	350	870
midgard_s900022_B	midgard	900022	B	OPP	_v542wave	Core destroyed	107	0	430	920
midgard_s900023_A	midgard	900023	A	OPP	_v542wave	Core destroyed	96	0	340	910
midgard_s900023_B	midgard	900023	B	OPP	_v542wave	Core destroyed	96	0	410	770
paths_s900021_A	paths	900021	A	OPP	_v542wave	Core destroyed	203	0	260	930
paths_s900021_B	paths	900021	B	OPP	_v542wave	Core destroyed	161	0	380	650
paths_s900022_A	paths	900022	A	US	_v614skalman	Core destroyed	141	0	330	460
paths_s900022_B	paths	900022	B	OPP	_v542wave	Core destroyed	161	0	380	730
paths_s900023_A	paths	900023	A	OPP	_v542wave	Core destroyed	209	0	540	830
