tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900021_A	auroraveil	900021	A	OPP	_v542wave	Core destroyed	325	0	440	750
auroraveil_s900021_B	auroraveil	900021	B	OPP	_v542wave	Core destroyed	265	0	1140	620
auroraveil_s900022_A	auroraveil	900022	A	OPP	_v542wave	Core destroyed	325	0	440	750
auroraveil_s900022_B	auroraveil	900022	B	OPP	_v542wave	Core destroyed	265	0	1140	620
auroraveil_s900023_A	auroraveil	900023	A	US	_v600skalman1	Core destroyed	613	0	190	1470
auroraveil_s900023_B	auroraveil	900023	B	OPP	_v542wave	Core destroyed	209	0	100	480
bifrost_s900021_A	bifrost	900021	A	OPP	_v542wave	Core destroyed	89	0	0	370
bifrost_s900021_B	bifrost	900021	B	OPP	_v542wave	Core destroyed	132	0	0	600
bifrost_s900022_A	bifrost	900022	A	OPP	_v542wave	Core destroyed	140	0	0	640
bifrost_s900022_B	bifrost	900022	B	OPP	_v542wave	Core destroyed	123	0	0	540
bifrost_s900023_A	bifrost	900023	A	OPP	_v542wave	Core destroyed	116	0	0	500
bifrost_s900023_B	bifrost	900023	B	OPP	_v542wave	Core destroyed	204	0	0	930
fimbulwinter_s900021_A	fimbulwinter	900021	A	OPP	_v542wave	Core destroyed	214	0	0	450
fimbulwinter_s900021_B	fimbulwinter	900021	B	OPP	_v542wave	Core destroyed	334	0	0	810
fimbulwinter_s900022_A	fimbulwinter	900022	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2480
fimbulwinter_s900022_B	fimbulwinter	900022	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2470
fimbulwinter_s900023_A	fimbulwinter	900023	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2480
fimbulwinter_s900023_B	fimbulwinter	900023	B	OPP	_v542wave	Core destroyed	224	0	0	1030
glacierkeep_s900021_A	glacierkeep	900021	A	OPP	_v542wave	Core destroyed	665	0	20	1220
glacierkeep_s900021_B	glacierkeep	900021	B	OPP	_v542wave	Core destroyed	395	0	1350	240
glacierkeep_s900022_A	glacierkeep	900022	A	OPP	_v542wave	Core destroyed	665	0	20	1220
glacierkeep_s900022_B	glacierkeep	900022	B	OPP	_v542wave	Core destroyed	249	0	1030	0
glacierkeep_s900023_A	glacierkeep	900023	A	OPP	_v542wave	Core destroyed	662	0	0	1190
glacierkeep_s900023_B	glacierkeep	900023	B	OPP	_v542wave	Core destroyed	637	0	1930	340
helheim_s900021_A	helheim	900021	A	OPP	_v542wave	Core destroyed	443	0	0	2170
helheim_s900021_B	helheim	900021	B	OPP	_v542wave	Core destroyed	140	0	0	650
helheim_s900022_A	helheim	900022	A	OPP	_v542wave	Core destroyed	120	0	0	440
helheim_s900022_B	helheim	900022	B	OPP	_v542wave	Core destroyed	98	0	0	430
helheim_s900023_A	helheim	900023	A	OPP	_v542wave	Core destroyed	120	0	0	440
helheim_s900023_B	helheim	900023	B	OPP	_v542wave	Core destroyed	140	0	0	650
holmgang_s900021_A	holmgang	900021	A	OPP	_v542wave	Core destroyed	163	0	0	970
holmgang_s900021_B	holmgang	900021	B	OPP	_v542wave	Core destroyed	138	0	0	630
holmgang_s900022_A	holmgang	900022	A	OPP	_v542wave	Core destroyed	209	0	0	990
holmgang_s900022_B	holmgang	900022	B	OPP	_v542wave	Core destroyed	149	0	0	350
holmgang_s900023_A	holmgang	900023	A	OPP	_v542wave	Core destroyed	216	0	0	1300
holmgang_s900023_B	holmgang	900023	B	OPP	_v542wave	Core destroyed	165	0	0	850
icefloe_s900021_A	icefloe	900021	A	OPP	_v542wave	Core destroyed	348	0	70	2210
icefloe_s900021_B	icefloe	900021	B	OPP	_v542wave	Core destroyed	90	0	0	300
icefloe_s900022_A	icefloe	900022	A	OPP	_v542wave	Core destroyed	345	0	50	1620
icefloe_s900022_B	icefloe	900022	B	OPP	_v542wave	Core destroyed	90	0	0	300
icefloe_s900023_A	icefloe	900023	A	OPP	_v542wave	Core destroyed	348	0	70	2210
icefloe_s900023_B	icefloe	900023	B	OPP	_v542wave	Core destroyed	90	0	0	300
jotunheim_s900021_A	jotunheim	900021	A	US	_v600skalman1	Titanium stored (tiebreak)	1000	0	0	0
jotunheim_s900021_B	jotunheim	900021	B	OPP	_v542wave	Core destroyed	462	0	0	1090
jotunheim_s900022_A	jotunheim	900022	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	1400
jotunheim_s900022_B	jotunheim	900022	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2430
jotunheim_s900023_A	jotunheim	900023	A	OPP	_v542wave	Core destroyed	658	0	0	280
jotunheim_s900023_B	jotunheim	900023	B	OPP	_v542wave	Core destroyed	179	0	0	550
longhouse_s900021_A	longhouse	900021	A	OPP	_v542wave	Core destroyed	132	0	0	990
longhouse_s900021_B	longhouse	900021	B	OPP	_v542wave	Core destroyed	144	0	0	940
longhouse_s900022_A	longhouse	900022	A	OPP	_v542wave	Core destroyed	166	0	0	720
longhouse_s900022_B	longhouse	900022	B	OPP	_v542wave	Core destroyed	123	0	0	890
longhouse_s900023_A	longhouse	900023	A	OPP	_v542wave	Core destroyed	115	0	0	870
longhouse_s900023_B	longhouse	900023	B	OPP	_v542wave	Core destroyed	121	0	0	880
midgard_s900021_A	midgard	900021	A	OPP	_v542wave	Core destroyed	75	0	310	650
midgard_s900021_B	midgard	900021	B	OPP	_v542wave	Core destroyed	93	0	290	870
midgard_s900022_A	midgard	900022	A	OPP	_v542wave	Core destroyed	96	0	340	940
midgard_s900022_B	midgard	900022	B	OPP	_v542wave	Core destroyed	95	0	340	910
midgard_s900023_A	midgard	900023	A	OPP	_v542wave	Core destroyed	97	0	340	950
midgard_s900023_B	midgard	900023	B	OPP	_v542wave	Core destroyed	96	0	340	840
paths_s900021_A	paths	900021	A	OPP	_v542wave	Core destroyed	113	0	0	480
paths_s900021_B	paths	900021	B	OPP	_v542wave	Core destroyed	122	0	0	560
paths_s900022_A	paths	900022	A	OPP	_v542wave	Core destroyed	151	0	0	930
paths_s900022_B	paths	900022	B	OPP	_v542wave	Core destroyed	108	0	0	480
paths_s900023_A	paths	900023	A	OPP	_v542wave	Core destroyed	97	0	0	510
paths_s900023_B	paths	900023	B	OPP	_v542wave	Core destroyed	158	0	0	730
skald_s900021_A	skald	900021	A	OPP	_v542wave	Core destroyed	131	0	0	780
skald_s900021_B	skald	900021	B	OPP	_v542wave	Core destroyed	270	0	0	1880
skald_s900022_A	skald	900022	A	OPP	_v542wave	Core destroyed	188	0	0	850
skald_s900022_B	skald	900022	B	OPP	_v542wave	Core destroyed	238	0	0	1700
skald_s900023_A	skald	900023	A	OPP	_v542wave	Core destroyed	156	0	0	1330
skald_s900023_B	skald	900023	B	OPP	_v542wave	Core destroyed	212	0	0	1030
stavkirke_s900021_A	stavkirke	900021	A	OPP	_v542wave	Core destroyed	218	0	0	850
stavkirke_s900021_B	stavkirke	900021	B	OPP	_v542wave	Core destroyed	138	0	0	590
stavkirke_s900022_A	stavkirke	900022	A	OPP	_v542wave	Core destroyed	136	0	0	460
stavkirke_s900022_B	stavkirke	900022	B	OPP	_v542wave	Core destroyed	91	0	0	360
stavkirke_s900023_A	stavkirke	900023	A	OPP	_v542wave	Core destroyed	138	0	0	310
stavkirke_s900023_B	stavkirke	900023	B	OPP	_v542wave	Core destroyed	152	0	0	350
valkyrie_s900021_A	valkyrie	900021	A	OPP	_v542wave	Core destroyed	115	0	140	490
valkyrie_s900021_B	valkyrie	900021	B	OPP	_v542wave	Core destroyed	128	0	230	530
valkyrie_s900022_A	valkyrie	900022	A	OPP	_v542wave	Core destroyed	113	0	140	480
valkyrie_s900022_B	valkyrie	900022	B	OPP	_v542wave	Core destroyed	124	0	220	510
valkyrie_s900023_A	valkyrie	900023	A	OPP	_v542wave	Core destroyed	115	0	140	490
valkyrie_s900023_B	valkyrie	900023	B	OPP	_v542wave	Core destroyed	140	0	260	590
yggdrasil_s900021_A	yggdrasil	900021	A	OPP	_v542wave	Core destroyed	250	0	0	1010
yggdrasil_s900021_B	yggdrasil	900021	B	OPP	_v542wave	Core destroyed	363	0	0	1010
yggdrasil_s900022_A	yggdrasil	900022	A	OPP	_v542wave	Core destroyed	261	0	0	920
yggdrasil_s900022_B	yggdrasil	900022	B	OPP	_v542wave	Core destroyed	237	0	0	560
yggdrasil_s900023_A	yggdrasil	900023	A	OPP	_v542wave	Core destroyed	287	0	0	1160
yggdrasil_s900023_B	yggdrasil	900023	B	OPP	_v542wave	Core destroyed	243	0	0	570
