tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
parent_fjordgate_s16_A	fjordgate	16	A	parent	US	parent_arm	Core destroyed	211	0	1550	160
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	US	flagoff_arm	Core destroyed	116	0	710	240
v531fix_fjordgate_s16_A	fjordgate	16	A	v531fix	US	_v531fix	Core destroyed	137	0	810	0
nomouth_fjordgate_s16_A	fjordgate	16	A	nomouth	US	nomouth_arm	Core destroyed	289	0	710	690
cap6_fjordgate_s16_A	fjordgate	16	A	cap6	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2500	4870
parent_fjordgate_s16_B	fjordgate	16	B	parent	US	parent_arm	Core destroyed	150	0	700	160
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	308	0	1040	710
v531fix_fjordgate_s16_B	fjordgate	16	B	v531fix	OPP	_v488beltbreak2	Core destroyed	229	0	420	1460
nomouth_fjordgate_s16_B	fjordgate	16	B	nomouth	US	nomouth_arm	Core destroyed	309	0	1440	730
cap6_fjordgate_s16_B	fjordgate	16	B	cap6	US	cap6_arm	Core destroyed	168	0	990	880
parent_midgard_s15_A	midgard	15	A	parent	US	parent_arm	Core destroyed	240	0	1800	560
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	365	0	710	1120
v531fix_midgard_s15_A	midgard	15	A	v531fix	US	_v531fix	Core destroyed	232	0	2030	750
nomouth_midgard_s15_A	midgard	15	A	nomouth	OPP	_v488beltbreak2	Core destroyed	684	0	700	3300
cap6_midgard_s15_A	midgard	15	A	cap6	US	cap6_arm	Core destroyed	126	0	730	1020
parent_midgard_s15_B	midgard	15	B	parent	US	parent_arm	Core destroyed	591	0	2340	780
flagoff_midgard_s15_B	midgard	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	737	0	660	750
v531fix_midgard_s15_B	midgard	15	B	v531fix	OPP	_v488beltbreak2	Core destroyed	201	0	620	620
nomouth_midgard_s15_B	midgard	15	B	nomouth	OPP	_v488beltbreak2	Core destroyed	281	0	880	1060
cap6_midgard_s15_B	midgard	15	B	cap6	US	cap6_arm	Core destroyed	169	0	850	520
parent_midgard_s16_A	midgard	16	A	parent	US	parent_arm	Core destroyed	372	0	4640	820
flagoff_midgard_s16_A	midgard	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	557	0	720	680
v531fix_midgard_s16_A	midgard	16	A	v531fix	US	_v531fix	Core destroyed	605	0	670	880
nomouth_midgard_s16_A	midgard	16	A	nomouth	OPP	_v488beltbreak2	Core destroyed	217	0	890	720
cap6_midgard_s16_A	midgard	16	A	cap6	OPP	_v488beltbreak2	Core destroyed	176	0	630	860
parent_midgard_s16_B	midgard	16	B	parent	OPP	_v488beltbreak2	Core destroyed	245	0	650	1310
flagoff_midgard_s16_B	midgard	16	B	flagoff	US	flagoff_arm	Core destroyed	253	0	900	630
v531fix_midgard_s16_B	midgard	16	B	v531fix	OPP	_v488beltbreak2	Core destroyed	285	0	970	1600
nomouth_midgard_s16_B	midgard	16	B	nomouth	OPP	_v488beltbreak2	Core destroyed	433	0	960	620
cap6_midgard_s16_B	midgard	16	B	cap6	OPP	_v488beltbreak2	Core destroyed	156	0	680	1160
parent_atoll_s17_A	atoll	17	A	parent	US	parent_arm	Core destroyed	320	0	1360	2110
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	359	0	1050	160
v531fix_atoll_s17_A	atoll	17	A	v531fix	OPP	_v488beltbreak2	Core destroyed	215	0	70	1040
nomouth_atoll_s17_A	atoll	17	A	nomouth	OPP	_v488beltbreak2	Core destroyed	211	0	110	1590
cap6_atoll_s17_A	atoll	17	A	cap6	OPP	_v488beltbreak2	Core destroyed	245	0	150	1170
parent_atoll_s17_B	atoll	17	B	parent	US	parent_arm	Core destroyed	233	0	1120	100
flagoff_atoll_s17_B	atoll	17	B	flagoff	US	flagoff_arm	Core destroyed	154	0	630	470
v531fix_atoll_s17_B	atoll	17	B	v531fix	OPP	_v488beltbreak2	Core destroyed	158	0	0	760
nomouth_atoll_s17_B	atoll	17	B	nomouth	US	nomouth_arm	Core destroyed	449	0	3040	1330
cap6_atoll_s17_B	atoll	17	B	cap6	OPP	_v488beltbreak2	Core destroyed	115	0	180	1000
parent_atoll_s18_A	atoll	18	A	parent	US	parent_arm	Core destroyed	480	0	2630	80
flagoff_atoll_s18_A	atoll	18	A	flagoff	US	flagoff_arm	Core destroyed	178	0	860	220
v531fix_atoll_s18_A	atoll	18	A	v531fix	US	_v531fix	Core destroyed	546	0	1330	190
nomouth_atoll_s18_A	atoll	18	A	nomouth	OPP	_v488beltbreak2	Core destroyed	250	0	780	1220
cap6_atoll_s18_A	atoll	18	A	cap6	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2460	4750
parent_atoll_s18_B	atoll	18	B	parent	US	parent_arm	Core destroyed	158	0	760	610
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	121	0	570	330
v531fix_atoll_s18_B	atoll	18	B	v531fix	OPP	_v488beltbreak2	Core destroyed	166	0	0	790
nomouth_atoll_s18_B	atoll	18	B	nomouth	US	nomouth_arm	Core destroyed	147	0	700	410
cap6_atoll_s18_B	atoll	18	B	cap6	OPP	_v488beltbreak2	Core destroyed	224	0	0	2400
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	parent_arm	Core destroyed	121	0	380	0
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	102	0	290	0
v531fix_drakkarfjord_s17_A	drakkarfjord	17	A	v531fix	US	_v531fix	Core destroyed	149	0	190	0
nomouth_drakkarfjord_s17_A	drakkarfjord	17	A	nomouth	US	nomouth_arm	Core destroyed	92	0	290	0
cap6_drakkarfjord_s17_A	drakkarfjord	17	A	cap6	US	cap6_arm	Core destroyed	127	0	360	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	368	0	3460	0
v531fix_drakkarfjord_s17_B	drakkarfjord	17	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	3630	0
nomouth_drakkarfjord_s17_B	drakkarfjord	17	B	nomouth	US	nomouth_arm	Core destroyed	123	0	340	0
cap6_drakkarfjord_s17_B	drakkarfjord	17	B	cap6	US	cap6_arm	Core destroyed	157	0	290	0
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	parent_arm	Core destroyed	93	0	340	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	US	flagoff_arm	Core destroyed	169	0	550	210
v531fix_drakkarfjord_s18_A	drakkarfjord	18	A	v531fix	US	_v531fix	Core destroyed	157	0	190	0
nomouth_drakkarfjord_s18_A	drakkarfjord	18	A	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	360	0
cap6_drakkarfjord_s18_A	drakkarfjord	18	A	cap6	US	cap6_arm	Core destroyed	137	0	620	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	parent_arm	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	453	0	400	0
v531fix_drakkarfjord_s18_B	drakkarfjord	18	B	v531fix	US	_v531fix	Core destroyed	285	0	120	0
nomouth_drakkarfjord_s18_B	drakkarfjord	18	B	nomouth	US	nomouth_arm	Core destroyed	103	0	300	0
cap6_drakkarfjord_s18_B	drakkarfjord	18	B	cap6	US	cap6_arm	Core destroyed	101	0	400	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	US	parent_arm	Core destroyed	169	0	140	0
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	338	0	250	2210
v531fix_glacierkeep_s17_A	glacierkeep	17	A	v531fix	US	_v531fix	Core destroyed	273	0	80	100
nomouth_glacierkeep_s17_A	glacierkeep	17	A	nomouth	US	nomouth_arm	Core destroyed	192	0	570	360
cap6_glacierkeep_s17_A	glacierkeep	17	A	cap6	US	cap6_arm	Core destroyed	221	0	260	110
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	30	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	US	flagoff_arm	Core destroyed	416	0	2770	0
v531fix_glacierkeep_s17_B	glacierkeep	17	B	v531fix	US	_v531fix	Core destroyed	333	0	0	190
nomouth_glacierkeep_s17_B	glacierkeep	17	B	nomouth	US	nomouth_arm	Core destroyed	333	0	110	0
cap6_glacierkeep_s17_B	glacierkeep	17	B	cap6	US	cap6_arm	Core destroyed	837	0	690	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	OPP	_v488beltbreak2	Core destroyed	338	0	250	2210
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	111	0	420	0
v531fix_glacierkeep_s18_A	glacierkeep	18	A	v531fix	US	_v531fix	Core destroyed	253	0	10	0
nomouth_glacierkeep_s18_A	glacierkeep	18	A	nomouth	US	nomouth_arm	Core destroyed	113	0	130	0
cap6_glacierkeep_s18_A	glacierkeep	18	A	cap6	US	cap6_arm	Core destroyed	103	0	190	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	10690	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	210	0
v531fix_glacierkeep_s18_B	glacierkeep	18	B	v531fix	US	_v531fix	Core destroyed	253	0	0	0
nomouth_glacierkeep_s18_B	glacierkeep	18	B	nomouth	US	nomouth_arm	Core destroyed	888	0	0	0
cap6_glacierkeep_s18_B	glacierkeep	18	B	cap6	US	cap6_arm	Core destroyed	385	0	0	0
parent_nordkap_s17_A	nordkap	17	A	parent	US	parent_arm	Core destroyed	186	0	580	120
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	US	flagoff_arm	Core destroyed	461	0	1150	80
v531fix_nordkap_s17_A	nordkap	17	A	v531fix	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	110	2410
nomouth_nordkap_s17_A	nordkap	17	A	nomouth	US	nomouth_arm	Core destroyed	745	0	0	410
cap6_nordkap_s17_A	nordkap	17	A	cap6	US	cap6_arm	Core destroyed	577	0	1420	80
parent_nordkap_s17_B	nordkap	17	B	parent	US	parent_arm	Core destroyed	134	0	980	300
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	US	flagoff_arm	Core destroyed	225	0	1020	540
v531fix_nordkap_s17_B	nordkap	17	B	v531fix	OPP	_v488beltbreak2	Core destroyed	133	0	300	390
nomouth_nordkap_s17_B	nordkap	17	B	nomouth	US	nomouth_arm	Core destroyed	301	0	80	110
cap6_nordkap_s17_B	nordkap	17	B	cap6	US	cap6_arm	Core destroyed	316	0	1920	200
parent_nordkap_s18_A	nordkap	18	A	parent	US	parent_arm	Core destroyed	126	0	300	70
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	957	0	6200	80
v531fix_nordkap_s18_A	nordkap	18	A	v531fix	OPP	_v488beltbreak2	Core destroyed	887	0	90	1010
nomouth_nordkap_s18_A	nordkap	18	A	nomouth	US	nomouth_arm	Core destroyed	317	0	520	70
cap6_nordkap_s18_A	nordkap	18	A	cap6	US	cap6_arm	Core destroyed	427	0	1810	80
parent_nordkap_s18_B	nordkap	18	B	parent	US	parent_arm	Core destroyed	225	0	1020	540
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	US	flagoff_arm	Core destroyed	309	0	110	110
v531fix_nordkap_s18_B	nordkap	18	B	v531fix	US	_v531fix	Core destroyed	161	0	150	80
nomouth_nordkap_s18_B	nordkap	18	B	nomouth	US	nomouth_arm	Core destroyed	265	0	140	220
cap6_nordkap_s18_B	nordkap	18	B	cap6	US	cap6_arm	Core destroyed	191	0	450	190
parent_yulerune_s17_A	yulerune	17	A	parent	US	parent_arm	Core destroyed	100	0	330	0
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Core destroyed	97	0	190	0
v531fix_yulerune_s17_A	yulerune	17	A	v531fix	US	_v531fix	Core destroyed	388	0	270	0
nomouth_yulerune_s17_A	yulerune	17	A	nomouth	US	nomouth_arm	Core destroyed	141	0	140	0
cap6_yulerune_s17_A	yulerune	17	A	cap6	US	cap6_arm	Core destroyed	105	0	220	0
parent_yulerune_s17_B	yulerune	17	B	parent	US	parent_arm	Core destroyed	396	0	1780	950
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Core destroyed	101	0	210	0
v531fix_yulerune_s17_B	yulerune	17	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	1040	0
nomouth_yulerune_s17_B	yulerune	17	B	nomouth	US	nomouth_arm	Core destroyed	330	0	2460	0
cap6_yulerune_s17_B	yulerune	17	B	cap6	US	cap6_arm	Core destroyed	166	0	460	0
parent_yulerune_s18_A	yulerune	18	A	parent	US	parent_arm	Core destroyed	149	0	180	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	US	flagoff_arm	Core destroyed	542	0	530	0
v531fix_yulerune_s18_A	yulerune	18	A	v531fix	US	_v531fix	Core destroyed	777	0	140	0
nomouth_yulerune_s18_A	yulerune	18	A	nomouth	US	nomouth_arm	Core destroyed	97	0	190	0
cap6_yulerune_s18_A	yulerune	18	A	cap6	US	cap6_arm	Titanium collected (tiebreak)	1000	0	3900	0
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	258	0	960	0
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	113	0	230	50
v531fix_yulerune_s18_B	yulerune	18	B	v531fix	US	_v531fix	Core destroyed	272	0	1330	0
nomouth_yulerune_s18_B	yulerune	18	B	nomouth	US	nomouth_arm	Core destroyed	300	0	2090	0
cap6_yulerune_s18_B	yulerune	18	B	cap6	US	cap6_arm	Core destroyed	122	0	400	0
parent_antler_s17_A	antler	17	A	parent	US	parent_arm	Core destroyed	315	0	2150	960
flagoff_antler_s17_A	antler	17	A	flagoff	US	flagoff_arm	Core destroyed	225	0	650	560
v531fix_antler_s17_A	antler	17	A	v531fix	OPP	_v488beltbreak2	Core destroyed	265	0	1430	2440
nomouth_antler_s17_A	antler	17	A	nomouth	OPP	_v488beltbreak2	Core destroyed	232	0	480	1370
cap6_antler_s17_A	antler	17	A	cap6	OPP	_v488beltbreak2	Core destroyed	133	0	780	790
parent_antler_s17_B	antler	17	B	parent	US	parent_arm	Core destroyed	153	0	430	250
flagoff_antler_s17_B	antler	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	391	0	230	1960
v531fix_antler_s17_B	antler	17	B	v531fix	US	_v531fix	Core destroyed	134	0	320	100
nomouth_antler_s17_B	antler	17	B	nomouth	US	nomouth_arm	Core destroyed	136	0	930	180
cap6_antler_s17_B	antler	17	B	cap6	US	cap6_arm	Core destroyed	134	0	920	490
parent_antler_s18_A	antler	18	A	parent	US	parent_arm	Core destroyed	208	0	990	1760
flagoff_antler_s18_A	antler	18	A	flagoff	US	flagoff_arm	Core destroyed	165	0	1540	240
v531fix_antler_s18_A	antler	18	A	v531fix	OPP	_v488beltbreak2	Core destroyed	130	0	860	1100
nomouth_antler_s18_A	antler	18	A	nomouth	OPP	_v488beltbreak2	Core destroyed	633	0	3120	3130
cap6_antler_s18_A	antler	18	A	cap6	OPP	_v488beltbreak2	Core destroyed	216	0	1520	2060
parent_antler_s18_B	antler	18	B	parent	US	parent_arm	Core destroyed	221	0	1100	310
flagoff_antler_s18_B	antler	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	288	0	850	2860
v531fix_antler_s18_B	antler	18	B	v531fix	US	_v531fix	Core destroyed	284	0	700	690
nomouth_antler_s18_B	antler	18	B	nomouth	OPP	_v488beltbreak2	Core destroyed	138	0	930	1440
cap6_antler_s18_B	antler	18	B	cap6	US	cap6_arm	Core destroyed	543	0	1350	140
parent_fjordgate_s17_A	fjordgate	17	A	parent	OPP	_v488beltbreak2	Core destroyed	165	0	400	1040
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	US	flagoff_arm	Core destroyed	132	0	620	170
v531fix_fjordgate_s17_A	fjordgate	17	A	v531fix	US	_v531fix	Core destroyed	307	0	1570	1260
nomouth_fjordgate_s17_A	fjordgate	17	A	nomouth	US	nomouth_arm	Core destroyed	993	0	2460	2450
cap6_fjordgate_s17_A	fjordgate	17	A	cap6	US	cap6_arm	Core destroyed	137	0	810	0
parent_fjordgate_s17_B	fjordgate	17	B	parent	US	parent_arm	Core destroyed	263	0	2120	120
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	US	flagoff_arm	Core destroyed	229	0	1200	0
v531fix_fjordgate_s17_B	fjordgate	17	B	v531fix	OPP	_v488beltbreak2	Core destroyed	301	0	320	1450
nomouth_fjordgate_s17_B	fjordgate	17	B	nomouth	OPP	_v488beltbreak2	Core destroyed	149	0	580	1190
cap6_fjordgate_s17_B	fjordgate	17	B	cap6	US	cap6_arm	Core destroyed	361	0	590	100
parent_fjordgate_s18_A	fjordgate	18	A	parent	US	parent_arm	Core destroyed	189	0	890	150
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	US	flagoff_arm	Core destroyed	229	0	1100	280
v531fix_fjordgate_s18_A	fjordgate	18	A	v531fix	US	_v531fix	Core destroyed	184	0	1290	540
nomouth_fjordgate_s18_A	fjordgate	18	A	nomouth	US	nomouth_arm	Core destroyed	444	0	150	200
cap6_fjordgate_s18_A	fjordgate	18	A	cap6	US	cap6_arm	Core destroyed	211	0	1670	120
parent_fjordgate_s18_B	fjordgate	18	B	parent	US	parent_arm	Core destroyed	146	0	680	340
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	261	0	100	1260
v531fix_fjordgate_s18_B	fjordgate	18	B	v531fix	OPP	_v488beltbreak2	Core destroyed	327	0	690	650
nomouth_fjordgate_s18_B	fjordgate	18	B	nomouth	OPP	_v488beltbreak2	Core destroyed	140	0	240	910
cap6_fjordgate_s18_B	fjordgate	18	B	cap6	US	cap6_arm	Core destroyed	130	0	310	70
parent_midgard_s17_A	midgard	17	A	parent	US	parent_arm	Core destroyed	225	0	680	690
flagoff_midgard_s17_A	midgard	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	281	0	670	2190
v531fix_midgard_s17_A	midgard	17	A	v531fix	OPP	_v488beltbreak2	Core destroyed	429	0	480	1450
nomouth_midgard_s17_A	midgard	17	A	nomouth	US	nomouth_arm	Core destroyed	593	0	570	750
cap6_midgard_s17_A	midgard	17	A	cap6	OPP	_v488beltbreak2	Core destroyed	430	0	470	1060
parent_midgard_s17_B	midgard	17	B	parent	OPP	_v488beltbreak2	Core destroyed	268	0	680	2170
flagoff_midgard_s17_B	midgard	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	261	0	920	640
v531fix_midgard_s17_B	midgard	17	B	v531fix	US	_v531fix	Core destroyed	196	0	1210	870
nomouth_midgard_s17_B	midgard	17	B	nomouth	OPP	_v488beltbreak2	Core destroyed	467	0	1100	2010
cap6_midgard_s17_B	midgard	17	B	cap6	OPP	_v488beltbreak2	Core destroyed	333	0	890	620
parent_midgard_s18_A	midgard	18	A	parent	US	parent_arm	Core destroyed	174	0	1570	760
flagoff_midgard_s18_A	midgard	18	A	flagoff	US	flagoff_arm	Core destroyed	168	0	1450	450
v531fix_midgard_s18_A	midgard	18	A	v531fix	US	_v531fix	Core destroyed	248	0	1370	650
nomouth_midgard_s18_A	midgard	18	A	nomouth	US	nomouth_arm	Core destroyed	797	0	870	1770
cap6_midgard_s18_A	midgard	18	A	cap6	OPP	_v488beltbreak2	Core destroyed	185	0	530	710
parent_midgard_s18_B	midgard	18	B	parent	US	parent_arm	Core destroyed	265	0	2110	490
flagoff_midgard_s18_B	midgard	18	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	770	600
v531fix_midgard_s18_B	midgard	18	B	v531fix	OPP	_v488beltbreak2	Core destroyed	197	0	690	860
nomouth_midgard_s18_B	midgard	18	B	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	930	660
cap6_midgard_s18_B	midgard	18	B	cap6	OPP	_v488beltbreak2	Core destroyed	169	0	690	820
parent_atoll_s19_A	atoll	19	A	parent	US	parent_arm	Core destroyed	197	0	670	150
flagoff_atoll_s19_A	atoll	19	A	flagoff	US	flagoff_arm	Core destroyed	420	0	1310	150
v531fix_atoll_s19_A	atoll	19	A	v531fix	OPP	_v488beltbreak2	Core destroyed	151	0	150	1500
nomouth_atoll_s19_A	atoll	19	A	nomouth	OPP	_v488beltbreak2	Core destroyed	353	0	1010	3540
cap6_atoll_s19_A	atoll	19	A	cap6	US	cap6_arm	Titanium collected (tiebreak)	1000	0	160	120
parent_atoll_s19_B	atoll	19	B	parent	US	parent_arm	Core destroyed	202	0	980	830
flagoff_atoll_s19_B	atoll	19	B	flagoff	OPP	_v488beltbreak2	Core destroyed	373	0	590	560
v531fix_atoll_s19_B	atoll	19	B	v531fix	US	_v531fix	Core destroyed	532	0	1280	630
nomouth_atoll_s19_B	atoll	19	B	nomouth	OPP	_v488beltbreak2	Core destroyed	310	0	1720	3500
cap6_atoll_s19_B	atoll	19	B	cap6	US	cap6_arm	Core destroyed	648	0	1580	2560
parent_atoll_s20_A	atoll	20	A	parent	OPP	_v488beltbreak2	Core destroyed	215	0	230	1630
flagoff_atoll_s20_A	atoll	20	A	flagoff	OPP	_v488beltbreak2	Core destroyed	345	0	2070	3590
v531fix_atoll_s20_A	atoll	20	A	v531fix	OPP	_v488beltbreak2	Core destroyed	293	0	120	1410
nomouth_atoll_s20_A	atoll	20	A	nomouth	OPP	_v488beltbreak2	Core destroyed	276	0	710	2900
cap6_atoll_s20_A	atoll	20	A	cap6	OPP	_v488beltbreak2	Core destroyed	160	0	60	1250
parent_atoll_s20_B	atoll	20	B	parent	OPP	_v488beltbreak2	Core destroyed	600	0	680	2960
flagoff_atoll_s20_B	atoll	20	B	flagoff	US	flagoff_arm	Core destroyed	216	0	1010	610
v531fix_atoll_s20_B	atoll	20	B	v531fix	US	_v531fix	Core destroyed	511	0	190	170
nomouth_atoll_s20_B	atoll	20	B	nomouth	US	nomouth_arm	Core destroyed	663	0	3340	3280
cap6_atoll_s20_B	atoll	20	B	cap6	OPP	_v488beltbreak2	Core destroyed	219	0	500	2760
parent_drakkarfjord_s19_A	drakkarfjord	19	A	parent	US	parent_arm	Core destroyed	145	0	620	90
flagoff_drakkarfjord_s19_A	drakkarfjord	19	A	flagoff	US	flagoff_arm	Core destroyed	115	0	340	0
v531fix_drakkarfjord_s19_A	drakkarfjord	19	A	v531fix	OPP	_v488beltbreak2	Core destroyed	709	0	140	1840
nomouth_drakkarfjord_s19_A	drakkarfjord	19	A	nomouth	US	nomouth_arm	Core destroyed	96	0	320	0
cap6_drakkarfjord_s19_A	drakkarfjord	19	A	cap6	US	cap6_arm	Core destroyed	93	0	340	0
parent_drakkarfjord_s19_B	drakkarfjord	19	B	parent	US	parent_arm	Core destroyed	114	0	340	0
flagoff_drakkarfjord_s19_B	drakkarfjord	19	B	flagoff	US	flagoff_arm	Core destroyed	120	0	380	0
v531fix_drakkarfjord_s19_B	drakkarfjord	19	B	v531fix	US	_v531fix	Core destroyed	390	0	1530	0
nomouth_drakkarfjord_s19_B	drakkarfjord	19	B	nomouth	US	nomouth_arm	Core destroyed	97	0	280	0
cap6_drakkarfjord_s19_B	drakkarfjord	19	B	cap6	US	cap6_arm	Core destroyed	153	0	330	0
parent_drakkarfjord_s20_A	drakkarfjord	20	A	parent	US	parent_arm	Core destroyed	404	0	410	160
flagoff_drakkarfjord_s20_A	drakkarfjord	20	A	flagoff	US	flagoff_arm	Core destroyed	89	0	340	0
v531fix_drakkarfjord_s20_A	drakkarfjord	20	A	v531fix	US	_v531fix	Core destroyed	341	0	160	0
nomouth_drakkarfjord_s20_A	drakkarfjord	20	A	nomouth	US	nomouth_arm	Core destroyed	124	0	340	0
cap6_drakkarfjord_s20_A	drakkarfjord	20	A	cap6	US	cap6_arm	Core destroyed	390	0	1080	0
parent_drakkarfjord_s20_B	drakkarfjord	20	B	parent	US	parent_arm	Core destroyed	117	0	360	0
flagoff_drakkarfjord_s20_B	drakkarfjord	20	B	flagoff	US	flagoff_arm	Core destroyed	116	0	340	0
v531fix_drakkarfjord_s20_B	drakkarfjord	20	B	v531fix	US	_v531fix	Core destroyed	253	0	0	0
nomouth_drakkarfjord_s20_B	drakkarfjord	20	B	nomouth	US	nomouth_arm	Core destroyed	137	0	320	0
cap6_drakkarfjord_s20_B	drakkarfjord	20	B	cap6	US	cap6_arm	Core destroyed	157	0	290	0
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	OPP	_v488beltbreak2	Core destroyed	449	0	190	1790
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	US	flagoff_arm	Core destroyed	130	0	340	0
v531fix_glacierkeep_s19_A	glacierkeep	19	A	v531fix	US	_v531fix	Core destroyed	185	0	0	0
nomouth_glacierkeep_s19_A	glacierkeep	19	A	nomouth	US	nomouth_arm	Core destroyed	740	0	1120	230
cap6_glacierkeep_s19_A	glacierkeep	19	A	cap6	US	cap6_arm	Core destroyed	376	0	880	0
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	US	parent_arm	Core destroyed	216	0	470	0
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	US	flagoff_arm	Core destroyed	741	0	130	0
v531fix_glacierkeep_s19_B	glacierkeep	19	B	v531fix	US	_v531fix	Core destroyed	323	0	1010	0
nomouth_glacierkeep_s19_B	glacierkeep	19	B	nomouth	US	nomouth_arm	Titanium collected (tiebreak)	1000	0	60	0
cap6_glacierkeep_s19_B	glacierkeep	19	B	cap6	US	cap6_arm	Core destroyed	613	0	0	0
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	US	parent_arm	Core destroyed	116	0	280	0
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	US	flagoff_arm	Core destroyed	253	0	480	140
v531fix_glacierkeep_s20_A	glacierkeep	20	A	v531fix	US	_v531fix	Core destroyed	597	0	100	0
nomouth_glacierkeep_s20_A	glacierkeep	20	A	nomouth	US	nomouth_arm	Core destroyed	431	0	1100	0
cap6_glacierkeep_s20_A	glacierkeep	20	A	cap6	OPP	_v488beltbreak2	Core destroyed	421	0	260	2280
parent_glacierkeep_s20_B	glacierkeep	20	B	parent	US	parent_arm	Core destroyed	285	0	0	0
flagoff_glacierkeep_s20_B	glacierkeep	20	B	flagoff	US	flagoff_arm	Core destroyed	425	0	0	0
v531fix_glacierkeep_s20_B	glacierkeep	20	B	v531fix	US	_v531fix	Core destroyed	391	0	2480	0
nomouth_glacierkeep_s20_B	glacierkeep	20	B	nomouth	US	nomouth_arm	Core destroyed	201	0	10	0
cap6_glacierkeep_s20_B	glacierkeep	20	B	cap6	US	cap6_arm	Core destroyed	221	0	100	0
parent_nordkap_s19_A	nordkap	19	A	parent	US	parent_arm	Core destroyed	101	0	400	60
flagoff_nordkap_s19_A	nordkap	19	A	flagoff	US	flagoff_arm	Core destroyed	374	0	1110	130
v531fix_nordkap_s19_A	nordkap	19	A	v531fix	US	_v531fix	Core destroyed	243	0	580	60
nomouth_nordkap_s19_A	nordkap	19	A	nomouth	US	nomouth_arm	Core destroyed	353	0	100	130
