tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s501_A	atoll	501	A	OPP	_v488beltbreak2	Core destroyed	556	0	2740	3070
atoll_s501_B	atoll	501	B	OPP	_v488beltbreak2	Core destroyed	505	0	720	1370
atoll_s502_A	atoll	502	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4500	4940
atoll_s502_B	atoll	502	B	OPP	_v488beltbreak2	Core destroyed	189	0	170	520
atoll_s503_A	atoll	503	A	US	iPRES	Core destroyed	370	0	2660	1000
atoll_s503_B	atoll	503	B	OPP	_v488beltbreak2	Core destroyed	492	0	1550	2420
drakkarfjord_s501_A	drakkarfjord	501	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	9520	11290
drakkarfjord_s501_B	drakkarfjord	501	B	US	iPRES	Core destroyed	126	0	360	0
drakkarfjord_s502_A	drakkarfjord	502	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	400	530
drakkarfjord_s502_B	drakkarfjord	502	B	US	iPRES	Core destroyed	737	0	7640	10180
drakkarfjord_s503_A	drakkarfjord	503	A	OPP	_v488beltbreak2	Core destroyed	343	0	380	2860
drakkarfjord_s503_B	drakkarfjord	503	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	410	1500
glacierkeep_s501_A	glacierkeep	501	A	US	iPRES	Core destroyed	213	0	160	0
glacierkeep_s501_B	glacierkeep	501	B	OPP	_v488beltbreak2	Core destroyed	465	0	0	0
glacierkeep_s502_A	glacierkeep	502	A	OPP	_v488beltbreak2	Core destroyed	521	0	170	0
glacierkeep_s502_B	glacierkeep	502	B	US	iPRES	Core destroyed	473	0	170	0
glacierkeep_s503_A	glacierkeep	503	A	US	iPRES	Core destroyed	225	0	150	0
glacierkeep_s503_B	glacierkeep	503	B	US	iPRES	Core destroyed	217	0	10	0
midgard_s501_A	midgard	501	A	OPP	_v488beltbreak2	Core destroyed	178	0	660	1320
midgard_s501_B	midgard	501	B	OPP	_v488beltbreak2	Core destroyed	237	0	2090	1710
midgard_s502_A	midgard	502	A	OPP	_v488beltbreak2	Core destroyed	187	0	760	920
midgard_s502_B	midgard	502	B	OPP	_v488beltbreak2	Core destroyed	321	0	650	2030
midgard_s503_A	midgard	503	A	OPP	_v488beltbreak2	Core destroyed	502	0	650	1600
midgard_s503_B	midgard	503	B	OPP	_v488beltbreak2	Core destroyed	171	0	590	1140
nordkap_s501_A	nordkap	501	A	US	iPRES	Titanium collected (tiebreak)	1000	0	320	70
nordkap_s501_B	nordkap	501	B	US	iPRES	Core destroyed	149	0	690	0
nordkap_s502_A	nordkap	502	A	OPP	_v488beltbreak2	Core destroyed	338	0	170	1110
nordkap_s502_B	nordkap	502	B	US	iPRES	Core destroyed	357	0	150	0
nordkap_s503_A	nordkap	503	A	US	iPRES	Core destroyed	455	0	5290	1960
nordkap_s503_B	nordkap	503	B	US	iPRES	Core destroyed	169	0	400	440
yulerune_s501_A	yulerune	501	A	OPP	_v488beltbreak2	Core destroyed	381	0	260	1570
yulerune_s501_B	yulerune	501	B	OPP	_v488beltbreak2	Core destroyed	189	0	260	310
yulerune_s502_A	yulerune	502	A	US	iPRES	Core destroyed	301	0	2940	340
yulerune_s502_B	yulerune	502	B	OPP	_v488beltbreak2	Core destroyed	549	0	420	500
yulerune_s503_A	yulerune	503	A	US	iPRES	Core destroyed	205	0	1230	270
yulerune_s503_B	yulerune	503	B	US	iPRES	Core destroyed	525	0	400	310
