tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930200_A	auroraveil	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	127	0	0	410
auroraveil_s930200_B	auroraveil	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	260	0	0	920
auroraveil_s930201_A	auroraveil	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930201_B	auroraveil	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	294	0	0	1390
auroraveil_s930202_A	auroraveil	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	229	0	0	800
auroraveil_s930202_B	auroraveil	930202	B	US	_v626nestclear	Core destroyed	557	0	0	0
bifrost_s930200_A	bifrost	930200	A	US	_v626nestclear	Core destroyed	504	0	110	2430
bifrost_s930200_B	bifrost	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930201_A	bifrost	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	196	0	100	910
bifrost_s930201_B	bifrost	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	127	0	80	570
bifrost_s930202_A	bifrost	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	209	0	160	960
bifrost_s930202_B	bifrost	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
fimbulwinter_s930200_A	fimbulwinter	930200	A	US	_v626nestclear	Core destroyed	220	0	1010	520
fimbulwinter_s930200_B	fimbulwinter	930200	B	US	_v626nestclear	Core destroyed	137	0	620	270
fimbulwinter_s930201_A	fimbulwinter	930201	A	US	_v626nestclear	Core destroyed	368	0	1750	1410
fimbulwinter_s930201_B	fimbulwinter	930201	B	US	_v626nestclear	Core destroyed	113	0	500	180
fimbulwinter_s930202_A	fimbulwinter	930202	A	US	_v626nestclear	Titanium collected (tiebreak)	1000	0	4580	470
fimbulwinter_s930202_B	fimbulwinter	930202	B	US	_v626nestclear	Core destroyed	145	0	660	0
glacierkeep_s930200_A	glacierkeep	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	10	580
glacierkeep_s930200_B	glacierkeep	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	450	0	0	540
glacierkeep_s930201_A	glacierkeep	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	634	0	130	590
glacierkeep_s930201_B	glacierkeep	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930202_A	glacierkeep	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930202_B	glacierkeep	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
helheim_s930200_A	helheim	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	434	0	1070	2240
helheim_s930200_B	helheim	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	444	0	310	2420
helheim_s930201_A	helheim	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930201_B	helheim	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930202_A	helheim	930202	A	US	_v626nestclear	Core destroyed	395	0	970	2960
helheim_s930202_B	helheim	930202	B	US	_v626nestclear	Core destroyed	816	0	4010	250
holmgang_s930200_A	holmgang	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	418	0	960	1020
holmgang_s930200_B	holmgang	930200	B	US	_v626nestclear	Titanium collected (tiebreak)	227	0	1070	540
holmgang_s930201_A	holmgang	930201	A	US	_v626nestclear	Core destroyed	165	0	380	730
holmgang_s930201_B	holmgang	930201	B	US	_v626nestclear	Core destroyed	171	0	790	390
holmgang_s930202_A	holmgang	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	252	0	600	1020
holmgang_s930202_B	holmgang	930202	B	US	_v626nestclear	Core destroyed	150	0	510	550
icefloe_s930200_A	icefloe	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	342	0	160	4570
icefloe_s930200_B	icefloe	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	416	0	0	4410
icefloe_s930201_A	icefloe	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	367	0	150	6370
icefloe_s930201_B	icefloe	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	253	0	0	1460
icefloe_s930202_A	icefloe	930202	A	US	_v626nestclear	Core destroyed	419	0	3430	1800
icefloe_s930202_B	icefloe	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	416	0	0	4850
jotunheim_s930200_A	jotunheim	930200	A	US	_v626nestclear	Core destroyed	273	0	1000	0
jotunheim_s930200_B	jotunheim	930200	B	OPP	_x3r0v168mjolnir	Harvesters (tiebreak)	1000	0	0	0
jotunheim_s930201_A	jotunheim	930201	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	520	5810
jotunheim_s930201_B	jotunheim	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930202_A	jotunheim	930202	A	US	_v626nestclear	Core destroyed	325	0	1500	0
jotunheim_s930202_B	jotunheim	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
longhouse_s930200_A	longhouse	930200	A	US	_v626nestclear	Core destroyed	423	0	950	3590
longhouse_s930200_B	longhouse	930200	B	US	_v626nestclear	Core destroyed	229	0	1030	1800
longhouse_s930201_A	longhouse	930201	A	US	_v626nestclear	Core destroyed	499	0	1140	3730
longhouse_s930201_B	longhouse	930201	B	US	_v626nestclear	Core destroyed	534	0	1250	2520
longhouse_s930202_A	longhouse	930202	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930202_B	longhouse	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	102	0	170	650
midgard_s930200_A	midgard	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930200_B	midgard	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930201_A	midgard	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930201_B	midgard	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930202_A	midgard	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	86	0	410	610
midgard_s930202_B	midgard	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930200_A	paths	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	245	0	240	1120
paths_s930200_B	paths	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	151	0	350	1000
paths_s930201_A	paths	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	159	0	380	910
paths_s930201_B	paths	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	370	730
paths_s930202_A	paths	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	210	0	240	1380
paths_s930202_B	paths	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	370	730
skald_s930200_A	skald	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930200_B	skald	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	77	0	180	340
skald_s930201_A	skald	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930201_B	skald	930201	B	US	_v626nestclear	Core destroyed	161	0	390	420
skald_s930202_A	skald	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930202_B	skald	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	77	0	180	340
stavkirke_s930200_A	stavkirke	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	250	610
stavkirke_s930200_B	stavkirke	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930201_A	stavkirke	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	188	0	210	590
stavkirke_s930201_B	stavkirke	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930202_A	stavkirke	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930202_B	stavkirke	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930200_A	valkyrie	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	146	0	330	1200
valkyrie_s930200_B	valkyrie	930200	B	US	_v626nestclear	Core destroyed	115	0	540	720
valkyrie_s930201_A	valkyrie	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	157	0	210	700
valkyrie_s930201_B	valkyrie	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	320	0	770	1090
valkyrie_s930202_A	valkyrie	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	150	0	340	1060
valkyrie_s930202_B	valkyrie	930202	B	US	_v626nestclear	Core destroyed	185	0	1110	420
yggdrasil_s930200_A	yggdrasil	930200	A	US	_v626nestclear	Core destroyed	145	0	320	120
yggdrasil_s930200_B	yggdrasil	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	274	0	650	630
yggdrasil_s930201_A	yggdrasil	930201	A	US	_v626nestclear	Core destroyed	389	0	930	940
yggdrasil_s930201_B	yggdrasil	930201	B	US	_v626nestclear	Core destroyed	284	0	680	650
yggdrasil_s930202_A	yggdrasil	930202	A	US	_v626nestclear	Core destroyed	112	0	240	120
yggdrasil_s930202_B	yggdrasil	930202	B	US	_v626nestclear	Core destroyed	285	0	680	650
auroraveil_s930203_A	auroraveil	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	850
auroraveil_s930203_B	auroraveil	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	260	0	0	920
auroraveil_s930204_A	auroraveil	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	293	0	0	850
auroraveil_s930204_B	auroraveil	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
auroraveil_s930205_A	auroraveil	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	275	0	0	2320
auroraveil_s930205_B	auroraveil	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	234	0	0	550
bifrost_s930203_A	bifrost	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	209	0	160	960
bifrost_s930203_B	bifrost	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930204_A	bifrost	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	196	0	100	910
bifrost_s930204_B	bifrost	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930205_A	bifrost	930205	A	US	_v626nestclear	Core destroyed	504	0	110	2430
bifrost_s930205_B	bifrost	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	300	580
fimbulwinter_s930203_A	fimbulwinter	930203	A	US	_v626nestclear	Core destroyed	226	0	1040	970
fimbulwinter_s930203_B	fimbulwinter	930203	B	US	_v626nestclear	Core destroyed	153	0	700	100
fimbulwinter_s930204_A	fimbulwinter	930204	A	US	_v626nestclear	Core destroyed	300	0	1410	340
fimbulwinter_s930204_B	fimbulwinter	930204	B	US	_v626nestclear	Core destroyed	149	0	680	0
fimbulwinter_s930205_A	fimbulwinter	930205	A	US	_v626nestclear	Core destroyed	186	0	840	110
fimbulwinter_s930205_B	fimbulwinter	930205	B	US	_v626nestclear	Core destroyed	137	0	620	270
glacierkeep_s930203_A	glacierkeep	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930203_B	glacierkeep	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	450	0	0	540
glacierkeep_s930204_A	glacierkeep	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	10	580
glacierkeep_s930204_B	glacierkeep	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930205_A	glacierkeep	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	264	0	140	840
glacierkeep_s930205_B	glacierkeep	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
helheim_s930203_A	helheim	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	388	0	950	2500
helheim_s930203_B	helheim	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	409	0	310	2150
helheim_s930204_A	helheim	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930204_B	helheim	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	444	0	310	2420
helheim_s930205_A	helheim	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	382	0	940	2480
helheim_s930205_B	helheim	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930203_A	holmgang	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	714	0	170	2620
holmgang_s930203_B	holmgang	930203	B	US	_v626nestclear	Core destroyed	171	0	790	390
holmgang_s930204_A	holmgang	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	410	0	170	1000
holmgang_s930204_B	holmgang	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	276	0	730	750
holmgang_s930205_A	holmgang	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	827	0	2650	1160
holmgang_s930205_B	holmgang	930205	B	US	_v626nestclear	Core destroyed	335	0	1550	1370
icefloe_s930203_A	icefloe	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	294	0	160	3410
icefloe_s930203_B	icefloe	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	253	0	0	1970
icefloe_s930204_A	icefloe	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	322	0	460	2390
icefloe_s930204_B	icefloe	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	380	0	0	3890
icefloe_s930205_A	icefloe	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	304	0	160	3870
icefloe_s930205_B	icefloe	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	376	0	0	4110
jotunheim_s930203_A	jotunheim	930203	A	US	_v626nestclear	Core destroyed	385	0	490	0
jotunheim_s930203_B	jotunheim	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930204_A	jotunheim	930204	A	US	_v626nestclear	Core destroyed	205	0	660	0
jotunheim_s930204_B	jotunheim	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930205_A	jotunheim	930205	A	US	_v626nestclear	Core destroyed	190	0	740	0
jotunheim_s930205_B	jotunheim	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	301	0	0	0
longhouse_s930203_A	longhouse	930203	A	US	_v626nestclear	Core destroyed	371	0	820	2600
longhouse_s930203_B	longhouse	930203	B	US	_v626nestclear	Core destroyed	677	0	1670	6030
longhouse_s930204_A	longhouse	930204	A	US	_v626nestclear	Core destroyed	499	0	1140	3730
longhouse_s930204_B	longhouse	930204	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	210	9470
longhouse_s930205_A	longhouse	930205	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	8800
longhouse_s930205_B	longhouse	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	163	0	140	1140
midgard_s930203_A	midgard	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930203_B	midgard	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930204_A	midgard	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930204_B	midgard	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930205_A	midgard	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	93	0	460	670
midgard_s930205_B	midgard	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930203_A	paths	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	218	0	280	1080
paths_s930203_B	paths	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	151	0	350	1000
paths_s930204_A	paths	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	157	0	370	720
paths_s930204_B	paths	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	420	820
paths_s930205_A	paths	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	450	980
paths_s930205_B	paths	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	226	0	540	1060
skald_s930203_A	skald	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930203_B	skald	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	112	0	260	590
skald_s930204_A	skald	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	0	600
skald_s930204_B	skald	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	166	0	400	500
skald_s930205_A	skald	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930205_B	skald	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	75	0	170	320
stavkirke_s930203_A	stavkirke	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930203_B	stavkirke	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930204_A	stavkirke	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	230	570
stavkirke_s930204_B	stavkirke	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930205_A	stavkirke	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	250	610
stavkirke_s930205_B	stavkirke	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930203_A	valkyrie	930203	A	OPP	_x3r0v168mjolnir	Core destroyed	148	0	120	950
valkyrie_s930203_B	valkyrie	930203	B	OPP	_x3r0v168mjolnir	Core destroyed	193	0	730	450
valkyrie_s930204_A	valkyrie	930204	A	OPP	_x3r0v168mjolnir	Core destroyed	250	0	940	1820
valkyrie_s930204_B	valkyrie	930204	B	OPP	_x3r0v168mjolnir	Core destroyed	524	0	2600	3720
valkyrie_s930205_A	valkyrie	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	165	0	360	800
valkyrie_s930205_B	valkyrie	930205	B	OPP	_x3r0v168mjolnir	Core destroyed	320	0	770	1090
yggdrasil_s930203_A	yggdrasil	930203	A	US	_v626nestclear	Core destroyed	299	0	710	290
yggdrasil_s930203_B	yggdrasil	930203	B	US	_v626nestclear	Core destroyed	232	0	550	520
yggdrasil_s930204_A	yggdrasil	930204	A	US	_v626nestclear	Core destroyed	829	0	790	970
yggdrasil_s930204_B	yggdrasil	930204	B	US	_v626nestclear	Core destroyed	329	0	790	540
yggdrasil_s930205_A	yggdrasil	930205	A	OPP	_x3r0v168mjolnir	Core destroyed	377	0	900	540
yggdrasil_s930205_B	yggdrasil	930205	B	US	_v626nestclear	Core destroyed	289	0	690	660
auroraveil_s930206_A	auroraveil	930206	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930206_B	auroraveil	930206	B	OPP	_x3r0v168mjolnir	Core destroyed	235	0	0	920
auroraveil_s930207_A	auroraveil	930207	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	1050
auroraveil_s930207_B	auroraveil	930207	B	OPP	_x3r0v168mjolnir	Core destroyed	198	0	0	1040
auroraveil_s930208_A	auroraveil	930208	A	OPP	_x3r0v168mjolnir	Core destroyed	261	0	0	730
auroraveil_s930208_B	auroraveil	930208	B	OPP	_x3r0v168mjolnir	Core destroyed	283	0	0	1060
bifrost_s930206_A	bifrost	930206	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	100	770
bifrost_s930206_B	bifrost	930206	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	300	580
bifrost_s930207_A	bifrost	930207	A	OPP	_x3r0v168mjolnir	Core destroyed	184	0	140	720
bifrost_s930207_B	bifrost	930207	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930208_A	bifrost	930208	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	100	770
bifrost_s930208_B	bifrost	930208	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
fimbulwinter_s930206_A	fimbulwinter	930206	A	US	_v626nestclear	Core destroyed	165	0	740	730
fimbulwinter_s930206_B	fimbulwinter	930206	B	US	_v626nestclear	Core destroyed	204	0	960	300
fimbulwinter_s930207_A	fimbulwinter	930207	A	US	_v626nestclear	Core destroyed	220	0	1010	520
fimbulwinter_s930207_B	fimbulwinter	930207	B	US	_v626nestclear	Core destroyed	100	0	440	390
fimbulwinter_s930208_A	fimbulwinter	930208	A	US	_v626nestclear	Core destroyed	368	0	1750	1410
fimbulwinter_s930208_B	fimbulwinter	930208	B	US	_v626nestclear	Core destroyed	113	0	500	180
glacierkeep_s930206_A	glacierkeep	930206	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930206_B	glacierkeep	930206	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930207_A	glacierkeep	930207	A	OPP	_x3r0v168mjolnir	Core destroyed	333	0	130	810
glacierkeep_s930207_B	glacierkeep	930207	B	US	_v626nestclear	Core destroyed	513	0	0	200
glacierkeep_s930208_A	glacierkeep	930208	A	OPP	_x3r0v168mjolnir	Core destroyed	635	0	130	600
