tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930200_A	auroraveil	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	238	0	0	1070
auroraveil_s930200_B	auroraveil	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	580
auroraveil_s930201_A	auroraveil	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	1070
auroraveil_s930201_B	auroraveil	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	510
auroraveil_s930202_A	auroraveil	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930202_B	auroraveil	930202	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	250
bifrost_s930200_A	bifrost	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	155	0	110	680
bifrost_s930200_B	bifrost	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	300	580
bifrost_s930201_A	bifrost	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	100	780
bifrost_s930201_B	bifrost	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	80	580
bifrost_s930202_A	bifrost	930202	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	110	4890
bifrost_s930202_B	bifrost	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
fimbulwinter_s930200_A	fimbulwinter	930200	A	US	ctrl_dup	Core destroyed	209	0	960	950
fimbulwinter_s930200_B	fimbulwinter	930200	B	US	ctrl_dup	Core destroyed	100	0	440	390
fimbulwinter_s930201_A	fimbulwinter	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	282	0	1320	680
fimbulwinter_s930201_B	fimbulwinter	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	189	0	880	500
fimbulwinter_s930202_A	fimbulwinter	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	339	0	1420	1550
