tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930200_A	auroraveil	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	1070
auroraveil_s930200_B	auroraveil	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	303	0	0	610
auroraveil_s930201_A	auroraveil	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	289	0	0	540
auroraveil_s930201_B	auroraveil	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	470
auroraveil_s930202_A	auroraveil	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1300
auroraveil_s930202_B	auroraveil	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	630
bifrost_s930200_A	bifrost	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930200_B	bifrost	930200	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	630
bifrost_s930201_A	bifrost	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	184	0	140	720
bifrost_s930201_B	bifrost	930201	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	610
bifrost_s930202_A	bifrost	930202	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930202_B	bifrost	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	80	680
fimbulwinter_s930200_A	fimbulwinter	930200	A	US	_v623healweld	Core destroyed	274	0	1280	1230
fimbulwinter_s930200_B	fimbulwinter	930200	B	US	_v623healweld	Core destroyed	165	0	760	180
fimbulwinter_s930201_A	fimbulwinter	930201	A	OPP	_x3r0v168mjolnir	Core destroyed	339	0	1420	1550
fimbulwinter_s930201_B	fimbulwinter	930201	B	US	_v623healweld	Core destroyed	204	0	960	300
fimbulwinter_s930202_A	fimbulwinter	930202	A	US	_v623healweld	Core destroyed	238	0	1100	190
fimbulwinter_s930202_B	fimbulwinter	930202	B	OPP	_x3r0v168mjolnir	Core destroyed	285	0	1360	870
glacierkeep_s930200_A	glacierkeep	930200	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
