tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930709_A	auroraveil	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930709_B	auroraveil	930709	B	OPP	_x3r0v168mjolnir	Core destroyed	235	0	0	920
auroraveil_s930710_A	auroraveil	930710	A	OPP	_x3r0v168mjolnir	Core destroyed	310	0	0	2690
auroraveil_s930710_B	auroraveil	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	321	0	0	820
auroraveil_s930711_A	auroraveil	930711	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	1050
auroraveil_s930711_B	auroraveil	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
bifrost_s930709_A	bifrost	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	100	780
bifrost_s930709_B	bifrost	930709	B	OPP	_x3r0v168mjolnir	Core destroyed	139	0	80	630
bifrost_s930710_A	bifrost	930710	A	OPP	_x3r0v168mjolnir	Core destroyed	186	0	120	850
bifrost_s930710_B	bifrost	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	147	0	80	660
bifrost_s930711_A	bifrost	930711	A	US	dup628	Core destroyed	506	0	110	2410
bifrost_s930711_B	bifrost	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	142	0	80	640
fimbulwinter_s930709_A	fimbulwinter	930709	A	US	dup628	Core destroyed	170	0	760	630
fimbulwinter_s930709_B	fimbulwinter	930709	B	US	dup628	Core destroyed	110	0	480	180
fimbulwinter_s930710_A	fimbulwinter	930710	A	US	dup628	Core destroyed	621	0	3020	1170
fimbulwinter_s930710_B	fimbulwinter	930710	B	US	dup628	Core destroyed	100	0	440	390
fimbulwinter_s930711_A	fimbulwinter	930711	A	US	dup628	Core destroyed	296	0	1390	340
fimbulwinter_s930711_B	fimbulwinter	930711	B	US	dup628	Core destroyed	168	0	780	400
glacierkeep_s930709_A	glacierkeep	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
glacierkeep_s930709_B	glacierkeep	930709	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930710_A	glacierkeep	930710	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	10	580
glacierkeep_s930710_B	glacierkeep	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
glacierkeep_s930711_A	glacierkeep	930711	A	OPP	_x3r0v168mjolnir	Core destroyed	268	0	140	880
glacierkeep_s930711_B	glacierkeep	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930709_A	helheim	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	205	0	500	1460
helheim_s930709_B	helheim	930709	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930710_A	helheim	930710	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930710_B	helheim	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930711_A	helheim	930711	A	OPP	_x3r0v168mjolnir	Core destroyed	427	0	1050	2240
helheim_s930711_B	helheim	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
holmgang_s930709_A	holmgang	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	443	0	650	1210
holmgang_s930709_B	holmgang	930709	B	US	dup628	Core destroyed	229	0	690	180
holmgang_s930710_A	holmgang	930710	A	OPP	_x3r0v168mjolnir	Core destroyed	203	0	270	480
holmgang_s930710_B	holmgang	930710	B	US	dup628	Core destroyed	164	0	690	140
holmgang_s930711_A	holmgang	930711	A	OPP	_x3r0v168mjolnir	Core destroyed	241	0	270	790
holmgang_s930711_B	holmgang	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	195	0	910	470
icefloe_s930709_A	icefloe	930709	A	OPP	_x3r0v168mjolnir	Core destroyed	340	0	160	4770
icefloe_s930709_B	icefloe	930709	B	OPP	_x3r0v168mjolnir	Core destroyed	430	0	0	3980
icefloe_s930710_A	icefloe	930710	A	US	dup628	Core destroyed	331	0	1780	1500
icefloe_s930710_B	icefloe	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	238	0	0	1670
icefloe_s930711_A	icefloe	930711	A	OPP	_x3r0v168mjolnir	Core destroyed	366	0	170	4450
icefloe_s930711_B	icefloe	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	2070
jotunheim_s930709_A	jotunheim	930709	A	US	dup628	Core destroyed	232	0	510	0
jotunheim_s930709_B	jotunheim	930709	B	US	dup628	Core destroyed	421	0	0	0
jotunheim_s930710_A	jotunheim	930710	A	US	dup628	Core destroyed	205	0	660	0
jotunheim_s930710_B	jotunheim	930710	B	OPP	_x3r0v168mjolnir	Core destroyed	617	0	0	0
jotunheim_s930711_A	jotunheim	930711	A	US	dup628	Core destroyed	202	0	650	0
jotunheim_s930711_B	jotunheim	930711	B	OPP	_x3r0v168mjolnir	Core destroyed	725	0	0	0
longhouse_s930709_A	longhouse	930709	A	US	dup628	Core destroyed	249	0	510	2010
longhouse_s930709_B	longhouse	930709	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	210	9140
