tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s22_A	atoll	22	A	US	_v517twin	Core destroyed	468	0	1680	900
atoll_s22_B	atoll	22	B	OPP	_v488beltbreak2	Core destroyed	323	0	350	1040
atoll_s23_A	atoll	23	A	US	_v517twin	Core destroyed	189	0	1230	120
atoll_s23_B	atoll	23	B	OPP	_v488beltbreak2	Core destroyed	186	0	900	810
atoll_s24_A	atoll	24	A	OPP	_v488beltbreak2	Core destroyed	990	0	5060	7220
atoll_s24_B	atoll	24	B	OPP	_v488beltbreak2	Core destroyed	192	0	370	570
drakkarfjord_s22_A	drakkarfjord	22	A	US	_v517twin	Core destroyed	132	0	750	0
drakkarfjord_s22_B	drakkarfjord	22	B	OPP	_v488beltbreak2	Core destroyed	874	0	490	3830
drakkarfjord_s23_A	drakkarfjord	23	A	US	_v517twin	Core destroyed	329	0	420	450
drakkarfjord_s23_B	drakkarfjord	23	B	US	_v517twin	Titanium collected (tiebreak)	1000	0	420	0
drakkarfjord_s24_A	drakkarfjord	24	A	US	_v517twin	Core destroyed	316	0	2730	140
drakkarfjord_s24_B	drakkarfjord	24	B	US	_v517twin	Titanium collected (tiebreak)	1000	0	290	230
glacierkeep_s22_A	glacierkeep	22	A	US	_v517twin	Core destroyed	897	0	580	850
glacierkeep_s22_B	glacierkeep	22	B	US	_v517twin	Titanium collected (tiebreak)	1000	0	20	0
glacierkeep_s23_A	glacierkeep	23	A	US	_v517twin	Core destroyed	174	0	370	0
glacierkeep_s23_B	glacierkeep	23	B	US	_v517twin	Core destroyed	217	0	10	0
glacierkeep_s24_A	glacierkeep	24	A	US	_v517twin	Core destroyed	369	0	150	0
glacierkeep_s24_B	glacierkeep	24	B	OPP	_v488beltbreak2	Core destroyed	897	0	30	0
midgard_s22_A	midgard	22	A	US	_v517twin	Core destroyed	379	0	2530	1300
midgard_s22_B	midgard	22	B	OPP	_v488beltbreak2	Core destroyed	121	0	570	1480
midgard_s23_A	midgard	23	A	US	_v517twin	Titanium collected (tiebreak)	1000	0	5010	2830
midgard_s23_B	midgard	23	B	OPP	_v488beltbreak2	Core destroyed	278	0	550	4010
midgard_s24_A	midgard	24	A	OPP	_v488beltbreak2	Core destroyed	298	0	490	3130
midgard_s24_B	midgard	24	B	OPP	_v488beltbreak2	Core destroyed	124	0	500	1580
nordkap_s22_A	nordkap	22	A	US	_v517twin	Core destroyed	307	0	3680	1870
nordkap_s22_B	nordkap	22	B	OPP	_v488beltbreak2	Core destroyed	499	0	3710	8300
nordkap_s23_A	nordkap	23	A	OPP	_v488beltbreak2	Core destroyed	282	0	80	3520
nordkap_s23_B	nordkap	23	B	OPP	_v488beltbreak2	Core destroyed	231	0	620	2680
nordkap_s24_A	nordkap	24	A	US	_v517twin	Core destroyed	405	0	5820	140
nordkap_s24_B	nordkap	24	B	OPP	_v488beltbreak2	Core destroyed	456	0	1260	5150
