tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930506_A	auroraveil	930506	A	OPP	_x3r0v168mjolnir	Core destroyed	258	0	0	1950
auroraveil_s930506_B	auroraveil	930506	B	OPP	_x3r0v168mjolnir	Core destroyed	208	0	0	830
auroraveil_s930507_A	auroraveil	930507	A	OPP	_x3r0v168mjolnir	Core destroyed	289	0	0	540
auroraveil_s930507_B	auroraveil	930507	B	OPP	_x3r0v168mjolnir	Core destroyed	321	0	0	820
auroraveil_s930508_A	auroraveil	930508	A	OPP	_x3r0v168mjolnir	Core destroyed	200	0	0	1340
auroraveil_s930508_B	auroraveil	930508	B	OPP	_x3r0v168mjolnir	Core destroyed	331	0	0	570
bifrost_s930506_A	bifrost	930506	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930506_B	bifrost	930506	B	OPP	_x3r0v168mjolnir	Core destroyed	152	0	350	620
bifrost_s930507_A	bifrost	930507	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930507_B	bifrost	930507	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	590
bifrost_s930508_A	bifrost	930508	A	OPP	_x3r0v168mjolnir	Core destroyed	196	0	100	910
bifrost_s930508_B	bifrost	930508	B	OPP	_x3r0v168mjolnir	Core destroyed	131	0	80	590
fimbulwinter_s930506_A	fimbulwinter	930506	A	US	_v623healweld	Core destroyed	280	0	1310	280
fimbulwinter_s930506_B	fimbulwinter	930506	B	OPP	_x3r0v168mjolnir	Core destroyed	181	0	840	400
fimbulwinter_s930507_A	fimbulwinter	930507	A	US	_v623healweld	Core destroyed	238	0	1100	190
fimbulwinter_s930507_B	fimbulwinter	930507	B	US	_v623healweld	Core destroyed	160	0	740	0
fimbulwinter_s930508_A	fimbulwinter	930508	A	OPP	_x3r0v168mjolnir	Core destroyed	205	0	480	930
fimbulwinter_s930508_B	fimbulwinter	930508	B	US	_v623healweld	Core destroyed	204	0	960	300
glacierkeep_s930506_A	glacierkeep	930506	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	130	750
glacierkeep_s930506_B	glacierkeep	930506	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930507_A	glacierkeep	930507	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930507_B	glacierkeep	930507	B	OPP	_x3r0v168mjolnir	Core destroyed	545	0	0	470
glacierkeep_s930508_A	glacierkeep	930508	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	10	590
glacierkeep_s930508_B	glacierkeep	930508	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930506_A	helheim	930506	A	US	_v623healweld	Titanium collected (tiebreak)	1000	0	2490	340
helheim_s930506_B	helheim	930506	B	OPP	_x3r0v168mjolnir	Core destroyed	520	0	310	2990
helheim_s930507_A	helheim	930507	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930507_B	helheim	930507	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
