tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930327_A	auroraveil	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	200	0	0	1300
auroraveil_s930327_B	auroraveil	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	269	0	0	1480
auroraveil_s930328_A	auroraveil	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	129	0	0	430
auroraveil_s930328_B	auroraveil	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	229	0	0	1020
auroraveil_s930329_A	auroraveil	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930329_B	auroraveil	930329	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	250
bifrost_s930327_A	bifrost	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930327_B	bifrost	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	610
bifrost_s930328_A	bifrost	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	110	780
bifrost_s930328_B	bifrost	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	122	0	280	550
bifrost_s930329_A	bifrost	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930329_B	bifrost	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	125	0	280	560
fimbulwinter_s930327_A	fimbulwinter	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	440	0	1920	2060
fimbulwinter_s930327_B	fimbulwinter	930327	B	US	arm_v627stage	Core destroyed	110	0	480	180
fimbulwinter_s930328_A	fimbulwinter	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	289	0	460	410
fimbulwinter_s930328_B	fimbulwinter	930328	B	US	arm_v627stage	Core destroyed	100	0	440	390
fimbulwinter_s930329_A	fimbulwinter	930329	A	US	arm_v627stage	Core destroyed	396	0	1890	300
fimbulwinter_s930329_B	fimbulwinter	930329	B	US	arm_v627stage	Core destroyed	137	0	620	170
glacierkeep_s930327_A	glacierkeep	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	237	0	140	770
glacierkeep_s930327_B	glacierkeep	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930328_A	glacierkeep	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930328_B	glacierkeep	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930329_A	glacierkeep	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	665	0	130	2590
glacierkeep_s930329_B	glacierkeep	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
helheim_s930327_A	helheim	930327	A	US	arm_v627stage	Core destroyed	403	0	990	1470
helheim_s930327_B	helheim	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	485	0	310	2720
helheim_s930328_A	helheim	930328	A	US	arm_v627stage	Core destroyed	377	0	930	2330
helheim_s930328_B	helheim	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930329_A	helheim	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	202	0	490	1160
helheim_s930329_B	helheim	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
holmgang_s930327_A	holmgang	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	241	0	270	790
holmgang_s930327_B	holmgang	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	395	0	620	1170
holmgang_s930328_A	holmgang	930328	A	US	arm_v627stage	Core destroyed	213	0	500	200
holmgang_s930328_B	holmgang	930328	B	US	arm_v627stage	Core destroyed	275	0	1310	660
holmgang_s930329_A	holmgang	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	261	0	340	1070
holmgang_s930329_B	holmgang	930329	B	US	arm_v627stage	Core destroyed	177	0	760	620
icefloe_s930327_A	icefloe	930327	A	OPP	_x3r0v168mjolnir	Core destroyed	317	0	410	1810
icefloe_s930327_B	icefloe	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	245	0	0	1110
icefloe_s930328_A	icefloe	930328	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	370	3120
icefloe_s930328_B	icefloe	930328	B	OPP	_x3r0v168mjolnir	Core destroyed	297	0	0	1740
icefloe_s930329_A	icefloe	930329	A	OPP	_x3r0v168mjolnir	Core destroyed	572	0	340	4260
icefloe_s930329_B	icefloe	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	412	0	0	2080
jotunheim_s930327_A	jotunheim	930327	A	US	arm_v627stage	Core destroyed	239	0	1110	0
jotunheim_s930327_B	jotunheim	930327	B	OPP	_x3r0v168mjolnir	Core destroyed	505	0	290	0
jotunheim_s930328_A	jotunheim	930328	A	US	arm_v627stage	Core destroyed	232	0	880	0
jotunheim_s930328_B	jotunheim	930328	B	US	arm_v627stage	Core destroyed	305	0	0	0
jotunheim_s930329_A	jotunheim	930329	A	US	arm_v627stage	Titanium collected (tiebreak)	1000	0	100	0
jotunheim_s930329_B	jotunheim	930329	B	OPP	_x3r0v168mjolnir	Core destroyed	537	0	0	0
longhouse_s930327_A	longhouse	930327	A	US	arm_v627stage	Core destroyed	418	0	790	3180
longhouse_s930327_B	longhouse	930327	B	US	arm_v627stage	Core destroyed	677	0	1670	6030
longhouse_s930328_A	longhouse	930328	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930328_B	longhouse	930328	B	US	arm_v627stage	Core destroyed	257	0	1170	1730
