tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s516_A	atoll	516	A	OPP	_v488beltbreak2	Core destroyed	157	0	220	980
atoll_s516_B	atoll	516	B	OPP	_v488beltbreak2	Core destroyed	202	0	240	730
atoll_s517_A	atoll	517	A	OPP	_v488beltbreak2	Core destroyed	229	0	340	1100
atoll_s517_B	atoll	517	B	US	pinceronly	Core destroyed	438	0	2160	1350
atoll_s518_A	atoll	518	A	US	pinceronly	Core destroyed	220	0	1140	380
atoll_s518_B	atoll	518	B	US	pinceronly	Core destroyed	339	0	1660	580
drakkarfjord_s516_A	drakkarfjord	516	A	US	pinceronly	Core destroyed	100	0	430	0
drakkarfjord_s516_B	drakkarfjord	516	B	US	pinceronly	Core destroyed	114	0	340	0
drakkarfjord_s517_A	drakkarfjord	517	A	US	pinceronly	Core destroyed	92	0	340	0
drakkarfjord_s517_B	drakkarfjord	517	B	US	pinceronly	Core destroyed	101	0	300	0
drakkarfjord_s518_A	drakkarfjord	518	A	US	pinceronly	Core destroyed	89	0	340	0
drakkarfjord_s518_B	drakkarfjord	518	B	US	pinceronly	Core destroyed	122	0	350	0
glacierkeep_s516_A	glacierkeep	516	A	US	pinceronly	Core destroyed	119	0	380	0
glacierkeep_s516_B	glacierkeep	516	B	US	pinceronly	Core destroyed	253	0	0	0
glacierkeep_s517_A	glacierkeep	517	A	US	pinceronly	Core destroyed	166	0	470	0
glacierkeep_s517_B	glacierkeep	517	B	US	pinceronly	Core destroyed	285	0	20	0
glacierkeep_s518_A	glacierkeep	518	A	US	pinceronly	Core destroyed	124	0	260	0
glacierkeep_s518_B	glacierkeep	518	B	US	pinceronly	Core destroyed	245	0	0	0
midgard_s516_A	midgard	516	A	US	pinceronly	Core destroyed	200	0	1720	780
midgard_s516_B	midgard	516	B	OPP	_v488beltbreak2	Core destroyed	274	0	560	1560
midgard_s517_A	midgard	517	A	US	pinceronly	Core destroyed	235	0	2060	590
midgard_s517_B	midgard	517	B	US	pinceronly	Core destroyed	286	0	1110	590
midgard_s518_A	midgard	518	A	OPP	_v488beltbreak2	Core destroyed	281	0	600	2760
midgard_s518_B	midgard	518	B	US	pinceronly	Core destroyed	701	0	820	700
nordkap_s516_A	nordkap	516	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	740	3020
nordkap_s516_B	nordkap	516	B	OPP	_v488beltbreak2	Core destroyed	118	0	50	960
nordkap_s517_A	nordkap	517	A	US	pinceronly	Core destroyed	783	0	2430	230
nordkap_s517_B	nordkap	517	B	OPP	_v488beltbreak2	Core destroyed	185	0	120	10
nordkap_s518_A	nordkap	518	A	US	pinceronly	Core destroyed	173	0	270	70
nordkap_s518_B	nordkap	518	B	OPP	_v488beltbreak2	Core destroyed	193	0	490	1380
yulerune_s516_A	yulerune	516	A	OPP	_v488beltbreak2	Core destroyed	246	0	390	770
yulerune_s516_B	yulerune	516	B	US	pinceronly	Core destroyed	262	0	1550	180
yulerune_s517_A	yulerune	517	A	OPP	_v488beltbreak2	Core destroyed	239	0	160	1100
yulerune_s517_B	yulerune	517	B	US	pinceronly	Core destroyed	253	0	440	360
yulerune_s518_A	yulerune	518	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	270	850
yulerune_s518_B	yulerune	518	B	US	pinceronly	Core destroyed	175	0	470	160
