tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s516_A	atoll	516	A	US	iMAG	Core destroyed	183	0	1300	250
atoll_s516_B	atoll	516	B	US	iMAG	Core destroyed	627	0	3100	1820
atoll_s517_A	atoll	517	A	US	iMAG	Core destroyed	237	0	260	140
atoll_s517_B	atoll	517	B	OPP	_v488beltbreak2	Core destroyed	243	0	270	2290
atoll_s518_A	atoll	518	A	OPP	_v488beltbreak2	Core destroyed	593	0	4050	2930
atoll_s518_B	atoll	518	B	US	iMAG	Titanium collected (tiebreak)	1000	0	5040	4970
drakkarfjord_s516_A	drakkarfjord	516	A	US	iMAG	Core destroyed	88	0	330	0
drakkarfjord_s516_B	drakkarfjord	516	B	US	iMAG	Core destroyed	280	0	2140	0
drakkarfjord_s517_A	drakkarfjord	517	A	US	iMAG	Core destroyed	922	0	3830	0
drakkarfjord_s517_B	drakkarfjord	517	B	US	iMAG	Core destroyed	273	0	1680	0
drakkarfjord_s518_A	drakkarfjord	518	A	US	iMAG	Core destroyed	88	0	270	0
drakkarfjord_s518_B	drakkarfjord	518	B	US	iMAG	Core destroyed	268	0	1250	0
glacierkeep_s516_A	glacierkeep	516	A	OPP	_v488beltbreak2	Core destroyed	479	0	190	4030
glacierkeep_s516_B	glacierkeep	516	B	US	iMAG	Titanium collected (tiebreak)	1000	0	170	0
glacierkeep_s517_A	glacierkeep	517	A	US	iMAG	Core destroyed	162	0	350	130
glacierkeep_s517_B	glacierkeep	517	B	US	iMAG	Core destroyed	417	0	0	0
glacierkeep_s518_A	glacierkeep	518	A	US	iMAG	Core destroyed	108	0	330	0
glacierkeep_s518_B	glacierkeep	518	B	US	iMAG	Core destroyed	123	0	320	0
midgard_s516_A	midgard	516	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	660	1120
midgard_s516_B	midgard	516	B	OPP	_v488beltbreak2	Core destroyed	357	0	630	450
midgard_s517_A	midgard	517	A	OPP	_v488beltbreak2	Core destroyed	286	0	580	1430
midgard_s517_B	midgard	517	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	780	860
midgard_s518_A	midgard	518	A	OPP	_v488beltbreak2	Core destroyed	501	0	1320	550
midgard_s518_B	midgard	518	B	OPP	_v488beltbreak2	Core destroyed	260	0	860	1940
nordkap_s516_A	nordkap	516	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1580
nordkap_s516_B	nordkap	516	B	OPP	_v488beltbreak2	Core destroyed	309	0	90	60
nordkap_s517_A	nordkap	517	A	OPP	_v488beltbreak2	Core destroyed	488	0	90	4500
nordkap_s517_B	nordkap	517	B	OPP	_v488beltbreak2	Core destroyed	248	0	90	2730
nordkap_s518_A	nordkap	518	A	US	iMAG	Core destroyed	235	0	1930	330
nordkap_s518_B	nordkap	518	B	US	iMAG	Core destroyed	165	0	90	80
yulerune_s516_A	yulerune	516	A	US	iMAG	Core destroyed	329	0	390	390
yulerune_s516_B	yulerune	516	B	US	iMAG	Core destroyed	316	0	1830	340
yulerune_s517_A	yulerune	517	A	US	iMAG	Core destroyed	738	0	270	310
yulerune_s517_B	yulerune	517	B	OPP	_v488beltbreak2	Core destroyed	198	0	410	1840
yulerune_s518_A	yulerune	518	A	OPP	_v488beltbreak2	Core destroyed	181	0	280	1180
yulerune_s518_B	yulerune	518	B	OPP	_v488beltbreak2	Core destroyed	231	0	410	1710
