tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s522_A	atoll	522	A	US	pinceronly	Titanium collected (tiebreak)	1000	0	7090	3370
atoll_s522_B	atoll	522	B	OPP	_v488beltbreak2	Core destroyed	718	0	3520	1900
atoll_s523_A	atoll	523	A	US	pinceronly	Core destroyed	473	0	2330	250
atoll_s523_B	atoll	523	B	US	pinceronly	Core destroyed	127	0	600	390
atoll_s524_A	atoll	524	A	OPP	_v488beltbreak2	Core destroyed	190	0	220	1350
atoll_s524_B	atoll	524	B	US	pinceronly	Core destroyed	127	0	600	390
drakkarfjord_s522_A	drakkarfjord	522	A	US	pinceronly	Core destroyed	90	0	300	0
drakkarfjord_s522_B	drakkarfjord	522	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	330	0
drakkarfjord_s523_A	drakkarfjord	523	A	US	pinceronly	Core destroyed	95	0	360	0
drakkarfjord_s523_B	drakkarfjord	523	B	US	pinceronly	Core destroyed	101	0	280	0
drakkarfjord_s524_A	drakkarfjord	524	A	US	pinceronly	Core destroyed	121	0	500	0
drakkarfjord_s524_B	drakkarfjord	524	B	US	pinceronly	Core destroyed	101	0	280	0
glacierkeep_s522_A	glacierkeep	522	A	US	pinceronly	Core destroyed	111	0	420	0
glacierkeep_s522_B	glacierkeep	522	B	OPP	_v488beltbreak2	Core destroyed	781	0	0	0
glacierkeep_s523_A	glacierkeep	523	A	US	pinceronly	Core destroyed	110	0	230	0
glacierkeep_s523_B	glacierkeep	523	B	US	pinceronly	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s524_A	glacierkeep	524	A	US	pinceronly	Core destroyed	144	0	300	0
glacierkeep_s524_B	glacierkeep	524	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	320	3450
midgard_s522_A	midgard	522	A	US	pinceronly	Core destroyed	197	0	1350	600
midgard_s522_B	midgard	522	B	OPP	_v488beltbreak2	Core destroyed	333	0	650	420
midgard_s523_A	midgard	523	A	US	pinceronly	Core destroyed	171	0	1520	940
midgard_s523_B	midgard	523	B	OPP	_v488beltbreak2	Core destroyed	749	0	690	430
midgard_s524_A	midgard	524	A	US	pinceronly	Core destroyed	300	0	640	690
midgard_s524_B	midgard	524	B	US	pinceronly	Core destroyed	376	0	1130	690
nordkap_s522_A	nordkap	522	A	US	pinceronly	Core destroyed	129	0	300	90
nordkap_s522_B	nordkap	522	B	OPP	_v488beltbreak2	Core destroyed	377	0	2950	4130
nordkap_s523_A	nordkap	523	A	US	pinceronly	Core destroyed	184	0	710	100
nordkap_s523_B	nordkap	523	B	US	pinceronly	Core destroyed	395	0	1670	90
nordkap_s524_A	nordkap	524	A	OPP	_v488beltbreak2	Core destroyed	424	0	180	2040
nordkap_s524_B	nordkap	524	B	US	pinceronly	Core destroyed	200	0	660	620
yulerune_s522_A	yulerune	522	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	410	460
yulerune_s522_B	yulerune	522	B	OPP	_v488beltbreak2	Core destroyed	232	0	410	2100
yulerune_s523_A	yulerune	523	A	US	pinceronly	Core destroyed	182	0	1270	220
yulerune_s523_B	yulerune	523	B	US	pinceronly	Core destroyed	333	0	380	490
yulerune_s524_A	yulerune	524	A	US	pinceronly	Core destroyed	353	0	750	450
yulerune_s524_B	yulerune	524	B	OPP	_v488beltbreak2	Core destroyed	550	0	430	2750
