tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s904024_A	auroraveil	904024	A	US	_v622nestfall	Core destroyed	241	0	770	420
auroraveil_s904024_B	auroraveil	904024	B	OPP	_v542wave	Core destroyed	334	0	180	790
auroraveil_s904025_A	auroraveil	904025	A	OPP	_v542wave	Core destroyed	750	0	1860	3070
auroraveil_s904025_B	auroraveil	904025	B	OPP	_v542wave	Core destroyed	334	0	180	790
auroraveil_s904026_A	auroraveil	904026	A	US	_v622nestfall	Core destroyed	273	0	640	620
auroraveil_s904026_B	auroraveil	904026	B	OPP	_v542wave	Core destroyed	319	0	0	1030
bifrost_s904024_A	bifrost	904024	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4180	4910
bifrost_s904024_B	bifrost	904024	B	OPP	_v542wave	Core destroyed	283	0	550	1330
bifrost_s904025_A	bifrost	904025	A	OPP	_v542wave	Core destroyed	276	0	660	1290
bifrost_s904025_B	bifrost	904025	B	OPP	_v542wave	Core destroyed	342	0	80	1640
bifrost_s904026_A	bifrost	904026	A	OPP	_v542wave	Core destroyed	158	0	370	600
bifrost_s904026_B	bifrost	904026	B	OPP	_v542wave	Core destroyed	148	0	80	640
fimbulwinter_s904024_A	fimbulwinter	904024	A	US	_v622nestfall	Core destroyed	148	0	660	190
fimbulwinter_s904024_B	fimbulwinter	904024	B	US	_v622nestfall	Core destroyed	149	0	680	450
fimbulwinter_s904025_A	fimbulwinter	904025	A	US	_v622nestfall	Core destroyed	180	0	630	190
fimbulwinter_s904025_B	fimbulwinter	904025	B	US	_v622nestfall	Core destroyed	158	0	730	700
fimbulwinter_s904026_A	fimbulwinter	904026	A	US	_v622nestfall	Core destroyed	150	0	660	350
fimbulwinter_s904026_B	fimbulwinter	904026	B	US	_v622nestfall	Core destroyed	149	0	680	450
glacierkeep_s904024_A	glacierkeep	904024	A	US	_v622nestfall	Core destroyed	201	0	500	0
glacierkeep_s904024_B	glacierkeep	904024	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s904025_A	glacierkeep	904025	A	US	_v622nestfall	Core destroyed	201	0	500	0
glacierkeep_s904025_B	glacierkeep	904025	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s904026_A	glacierkeep	904026	A	US	_v622nestfall	Core destroyed	201	0	500	0
glacierkeep_s904026_B	glacierkeep	904026	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s904024_A	helheim	904024	A	OPP	_v542wave	Core destroyed	213	0	850	520
helheim_s904024_B	helheim	904024	B	OPP	_v542wave	Core destroyed	166	0	240	610
helheim_s904025_A	helheim	904025	A	OPP	_v542wave	Core destroyed	303	0	1260	640
helheim_s904025_B	helheim	904025	B	OPP	_v542wave	Core destroyed	301	0	60	1280
helheim_s904026_A	helheim	904026	A	OPP	_v542wave	Core destroyed	143	0	340	530
helheim_s904026_B	helheim	904026	B	OPP	_v542wave	Core destroyed	416	0	1450	1130
holmgang_s904024_A	holmgang	904024	A	OPP	_v542wave	Core destroyed	637	0	250	1010
holmgang_s904024_B	holmgang	904024	B	OPP	_v542wave	Core destroyed	638	0	990	4170
holmgang_s904025_A	holmgang	904025	A	OPP	_v542wave	Core destroyed	287	0	400	690
holmgang_s904025_B	holmgang	904025	B	OPP	_v542wave	Core destroyed	165	0	250	420
holmgang_s904026_A	holmgang	904026	A	OPP	_v542wave	Core destroyed	116	0	0	520
holmgang_s904026_B	holmgang	904026	B	OPP	_v542wave	Core destroyed	213	0	170	240
icefloe_s904024_A	icefloe	904024	A	US	_v622nestfall	Core destroyed	137	0	460	220
icefloe_s904024_B	icefloe	904024	B	OPP	_v542wave	Core destroyed	414	0	0	4090
icefloe_s904025_A	icefloe	904025	A	US	_v622nestfall	Core destroyed	137	0	460	220
icefloe_s904025_B	icefloe	904025	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2760
icefloe_s904026_A	icefloe	904026	A	US	_v622nestfall	Core destroyed	137	0	460	220
