tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930421_A	auroraveil	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	1070
auroraveil_s930421_B	auroraveil	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	521	0	0	0
auroraveil_s930422_A	auroraveil	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	1070
auroraveil_s930422_B	auroraveil	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	521	0	0	0
auroraveil_s930423_A	auroraveil	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	200	0	0	1340
auroraveil_s930423_B	auroraveil	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	510
bifrost_s930421_A	bifrost	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	120	830
bifrost_s930421_B	bifrost	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	670
bifrost_s930422_A	bifrost	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930422_B	bifrost	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	640
bifrost_s930423_A	bifrost	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930423_B	bifrost	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
fimbulwinter_s930421_A	fimbulwinter	930421	A	US	_v623healweld	Core destroyed	161	0	720	470
fimbulwinter_s930421_B	fimbulwinter	930421	B	US	_v623healweld	Core destroyed	204	0	960	300
fimbulwinter_s930422_A	fimbulwinter	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	420	0	1820	2010
fimbulwinter_s930422_B	fimbulwinter	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	173	0	800	710
fimbulwinter_s930423_A	fimbulwinter	930423	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4910	6770
fimbulwinter_s930423_B	fimbulwinter	930423	B	US	_v623healweld	Core destroyed	165	0	760	180
glacierkeep_s930421_A	glacierkeep	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	140	960
glacierkeep_s930421_B	glacierkeep	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
glacierkeep_s930422_A	glacierkeep	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	192	0	110	660
glacierkeep_s930422_B	glacierkeep	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930423_A	glacierkeep	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930423_B	glacierkeep	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930421_A	helheim	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930421_B	helheim	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
helheim_s930422_A	helheim	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930422_B	helheim	930422	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	310	6520
helheim_s930423_A	helheim	930423	A	US	_v623healweld	Core destroyed	403	0	990	1470
helheim_s930423_B	helheim	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
holmgang_s930421_A	holmgang	930421	A	US	_v623healweld	Core destroyed	357	0	860	870
holmgang_s930421_B	holmgang	930421	B	US	_v623healweld	Core destroyed	171	0	790	390
holmgang_s930422_A	holmgang	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	252	0	600	1020
holmgang_s930422_B	holmgang	930422	B	US	_v623healweld	Core destroyed	126	0	430	280
holmgang_s930423_A	holmgang	930423	A	US	_v623healweld	Core destroyed	165	0	380	730
holmgang_s930423_B	holmgang	930423	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2870	3240
icefloe_s930421_A	icefloe	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	440	0	410	4740
icefloe_s930421_B	icefloe	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	297	0	0	1740
icefloe_s930422_A	icefloe	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	572	0	340	4260
icefloe_s930422_B	icefloe	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	271	0	0	860
icefloe_s930423_A	icefloe	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	340	1630
icefloe_s930423_B	icefloe	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	245	0	0	1110
jotunheim_s930421_A	jotunheim	930421	A	US	_v623healweld	Core destroyed	222	0	980	0
jotunheim_s930421_B	jotunheim	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	309	0	0	0
jotunheim_s930422_A	jotunheim	930422	A	US	_v623healweld	Core destroyed	190	0	740	0
jotunheim_s930422_B	jotunheim	930422	B	US	_v623healweld	Core destroyed	305	0	0	0
jotunheim_s930423_A	jotunheim	930423	A	US	_v623healweld	Core destroyed	395	0	2090	0
jotunheim_s930423_B	jotunheim	930423	B	US	_v623healweld	Core destroyed	529	0	0	0
longhouse_s930421_A	longhouse	930421	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	8470
longhouse_s930421_B	longhouse	930421	B	US	_v623healweld	Core destroyed	233	0	1060	1640
longhouse_s930422_A	longhouse	930422	A	US	_v623healweld	Core destroyed	235	0	480	2020
longhouse_s930422_B	longhouse	930422	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2420	7470
longhouse_s930423_A	longhouse	930423	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2200	7210
longhouse_s930423_B	longhouse	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	190	0	340	1620
midgard_s930421_A	midgard	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930421_B	midgard	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930422_A	midgard	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930422_B	midgard	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930423_A	midgard	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	610
midgard_s930423_B	midgard	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930421_A	paths	930421	A	US	_v623healweld	Core destroyed	285	0	630	2070
paths_s930421_B	paths	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	380	740
paths_s930422_A	paths	930422	A	US	_v623healweld	Core destroyed	205	0	490	680
paths_s930422_B	paths	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	420	820
paths_s930423_A	paths	930423	A	US	_v623healweld	Core destroyed	285	0	630	2070
paths_s930423_B	paths	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	420	820
skald_s930421_A	skald	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930421_B	skald	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
skald_s930422_A	skald	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930422_B	skald	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
skald_s930423_A	skald	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	0	1150
skald_s930423_B	skald	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	157	0	230	630
stavkirke_s930421_A	stavkirke	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	230	570
stavkirke_s930421_B	stavkirke	930421	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930422_A	stavkirke	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	230	570
stavkirke_s930422_B	stavkirke	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930423_A	stavkirke	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	188	0	210	590
stavkirke_s930423_B	stavkirke	930423	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
valkyrie_s930421_A	valkyrie	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	117	0	310	700
valkyrie_s930421_B	valkyrie	930421	B	US	_v623healweld	Core destroyed	203	0	1310	1100
valkyrie_s930422_A	valkyrie	930422	A	OPP	_x3r0v168mjolnir	Core destroyed	153	0	210	830
valkyrie_s930422_B	valkyrie	930422	B	OPP	_x3r0v168mjolnir	Core destroyed	140	0	860	590
valkyrie_s930423_A	valkyrie	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	151	0	210	890
valkyrie_s930423_B	valkyrie	930423	B	US	_v623healweld	Core destroyed	91	0	310	310
yggdrasil_s930421_A	yggdrasil	930421	A	OPP	_x3r0v168mjolnir	Core destroyed	233	0	540	480
yggdrasil_s930421_B	yggdrasil	930421	B	US	_v623healweld	Core destroyed	196	0	460	170
yggdrasil_s930422_A	yggdrasil	930422	A	US	_v623healweld	Core destroyed	426	0	1030	1030
yggdrasil_s930422_B	yggdrasil	930422	B	US	_v623healweld	Core destroyed	368	0	890	730
yggdrasil_s930423_A	yggdrasil	930423	A	OPP	_x3r0v168mjolnir	Core destroyed	377	0	900	540
yggdrasil_s930423_B	yggdrasil	930423	B	US	_v623healweld	Core destroyed	284	0	680	650
