tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s813_A	atoll	813	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2610	2790
atoll_s813_B	atoll	813	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	270	2550
atoll_s814_A	atoll	814	A	US	iNOPHASE	Core destroyed	403	0	1180	960
atoll_s814_B	atoll	814	B	OPP	_v488beltbreak2	Core destroyed	457	0	1300	4350
atoll_s815_A	atoll	815	A	US	iNOPHASE	Core destroyed	289	0	1410	1130
atoll_s815_B	atoll	815	B	US	iNOPHASE	Titanium collected (tiebreak)	1000	0	4970	4920
drakkarfjord_s813_A	drakkarfjord	813	A	US	iNOPHASE	Core destroyed	121	0	300	0
drakkarfjord_s813_B	drakkarfjord	813	B	US	iNOPHASE	Core destroyed	100	0	280	0
drakkarfjord_s814_A	drakkarfjord	814	A	US	iNOPHASE	Core destroyed	101	0	400	0
drakkarfjord_s814_B	drakkarfjord	814	B	US	iNOPHASE	Titanium collected (tiebreak)	1000	0	450	0
drakkarfjord_s815_A	drakkarfjord	815	A	US	iNOPHASE	Core destroyed	89	0	340	0
drakkarfjord_s815_B	drakkarfjord	815	B	US	iNOPHASE	Core destroyed	128	0	600	0
glacierkeep_s813_A	glacierkeep	813	A	US	iNOPHASE	Core destroyed	149	0	430	200
glacierkeep_s813_B	glacierkeep	813	B	US	iNOPHASE	Core destroyed	123	0	320	0
glacierkeep_s814_A	glacierkeep	814	A	US	iNOPHASE	Core destroyed	165	0	140	0
glacierkeep_s814_B	glacierkeep	814	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s815_A	glacierkeep	815	A	US	iNOPHASE	Core destroyed	119	0	380	0
glacierkeep_s815_B	glacierkeep	815	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
midgard_s813_A	midgard	813	A	OPP	_v488beltbreak2	Core destroyed	301	0	960	1400
midgard_s813_B	midgard	813	B	US	iNOPHASE	Core destroyed	269	0	1240	580
midgard_s814_A	midgard	814	A	OPP	_v488beltbreak2	Core destroyed	286	0	660	3100
midgard_s814_B	midgard	814	B	OPP	_v488beltbreak2	Core destroyed	569	0	820	910
midgard_s815_A	midgard	815	A	US	iNOPHASE	Core destroyed	422	0	2120	690
midgard_s815_B	midgard	815	B	US	iNOPHASE	Core destroyed	190	0	1470	530
nordkap_s813_A	nordkap	813	A	OPP	_v488beltbreak2	Core destroyed	668	0	240	140
nordkap_s813_B	nordkap	813	B	OPP	_v488beltbreak2	Core destroyed	433	0	130	10
nordkap_s814_A	nordkap	814	A	US	iNOPHASE	Titanium collected (tiebreak)	1000	0	450	50
nordkap_s814_B	nordkap	814	B	US	iNOPHASE	Core destroyed	373	0	110	120
nordkap_s815_A	nordkap	815	A	OPP	_v488beltbreak2	Core destroyed	426	0	640	2780
nordkap_s815_B	nordkap	815	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2450
yulerune_s813_A	yulerune	813	A	OPP	_v488beltbreak2	Core destroyed	277	0	250	1300
yulerune_s813_B	yulerune	813	B	US	iNOPHASE	Core destroyed	301	0	2110	470
yulerune_s814_A	yulerune	814	A	OPP	_v488beltbreak2	Core destroyed	184	0	600	1300
yulerune_s814_B	yulerune	814	B	OPP	_v488beltbreak2	Core destroyed	526	0	570	2830
yulerune_s815_A	yulerune	815	A	OPP	_v488beltbreak2	Core destroyed	318	0	430	1760
yulerune_s815_B	yulerune	815	B	US	iNOPHASE	Core destroyed	146	0	670	340
