tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930512_A	auroraveil	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930512_B	auroraveil	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
auroraveil_s930513_A	auroraveil	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	262	0	0	1040
auroraveil_s930513_B	auroraveil	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	247	0	0	870
auroraveil_s930514_A	auroraveil	930514	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	1050
auroraveil_s930514_B	auroraveil	930514	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
bifrost_s930512_A	bifrost	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930512_B	bifrost	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	125	0	280	560
bifrost_s930513_A	bifrost	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930513_B	bifrost	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	610
bifrost_s930514_A	bifrost	930514	A	OPP	_x3r0v168mjolnir	Core destroyed	180	0	100	820
bifrost_s930514_B	bifrost	930514	B	OPP	_x3r0v168mjolnir	Core destroyed	142	0	80	640
fimbulwinter_s930512_A	fimbulwinter	930512	A	US	arm_c_full	Core destroyed	253	0	1180	1120
fimbulwinter_s930512_B	fimbulwinter	930512	B	US	arm_c_full	Core destroyed	173	0	800	320
fimbulwinter_s930513_A	fimbulwinter	930513	A	US	arm_c_full	Core destroyed	296	0	1390	340
fimbulwinter_s930513_B	fimbulwinter	930513	B	US	arm_c_full	Core destroyed	110	0	480	180
fimbulwinter_s930514_A	fimbulwinter	930514	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930514_B	fimbulwinter	930514	B	US	arm_c_full	Core destroyed	137	0	620	270
glacierkeep_s930512_A	glacierkeep	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	638	0	130	1350
glacierkeep_s930512_B	glacierkeep	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930513_A	glacierkeep	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930513_B	glacierkeep	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930514_A	glacierkeep	930514	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930514_B	glacierkeep	930514	B	US	arm_c_full	Core destroyed	513	0	0	200
helheim_s930512_A	helheim	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930512_B	helheim	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930513_A	helheim	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	382	0	940	2480
helheim_s930513_B	helheim	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930514_A	helheim	930514	A	US	arm_c_full	Core destroyed	299	0	730	250
helheim_s930514_B	helheim	930514	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930512_A	holmgang	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	342	0	130	830
holmgang_s930512_B	holmgang	930512	B	US	arm_c_full	Core destroyed	164	0	690	140
holmgang_s930513_A	holmgang	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	261	0	340	1070
holmgang_s930513_B	holmgang	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	195	0	910	470
holmgang_s930514_A	holmgang	930514	A	US	arm_c_full	Core destroyed	395	0	890	1350
holmgang_s930514_B	holmgang	930514	B	OPP	_x3r0v168mjolnir	Core destroyed	217	0	510	510
icefloe_s930512_A	icefloe	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	304	0	160	3870
icefloe_s930512_B	icefloe	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	332	0	0	3450
icefloe_s930513_A	icefloe	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	442	0	160	5560
icefloe_s930513_B	icefloe	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	253	0	0	1460
icefloe_s930514_A	icefloe	930514	A	OPP	_x3r0v168mjolnir	Core destroyed	333	0	600	3630
icefloe_s930514_B	icefloe	930514	B	OPP	_x3r0v168mjolnir	Core destroyed	481	0	0	4390
jotunheim_s930512_A	jotunheim	930512	A	US	arm_c_full	Core destroyed	227	0	900	0
jotunheim_s930512_B	jotunheim	930512	B	US	arm_c_full	Core destroyed	369	0	0	0
jotunheim_s930513_A	jotunheim	930513	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	5790
jotunheim_s930513_B	jotunheim	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	689	0	0	0
jotunheim_s930514_A	jotunheim	930514	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	520	5820
jotunheim_s930514_B	jotunheim	930514	B	OPP	_x3r0v168mjolnir	Harvesters (tiebreak)	1000	0	0	0
longhouse_s930512_A	longhouse	930512	A	US	arm_c_full	Core destroyed	305	0	660	2450
longhouse_s930512_B	longhouse	930512	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2980	7580
longhouse_s930513_A	longhouse	930513	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	7100
longhouse_s930513_B	longhouse	930513	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2940	7040
longhouse_s930514_A	longhouse	930514	A	OPP	_x3r0v168mjolnir	Core destroyed	111	0	340	740
longhouse_s930514_B	longhouse	930514	B	US	arm_c_full	Core destroyed	314	0	710	2660
midgard_s930512_A	midgard	930512	A	OPP	_x3r0v168mjolnir	Core destroyed	87	0	410	620
midgard_s930512_B	midgard	930512	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930513_A	midgard	930513	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930513_B	midgard	930513	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930514_A	midgard	930514	A	US	arm_c_full	Core destroyed	91	0	450	670
