tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930812_A	auroraveil	930812	A	OPP	_v542wave	Core destroyed	276	0	640	770
auroraveil_s930812_B	auroraveil	930812	B	OPP	_v542wave	Core destroyed	183	0	20	410
auroraveil_s930813_A	auroraveil	930813	A	OPP	_v542wave	Core destroyed	764	0	1860	5350
auroraveil_s930813_B	auroraveil	930813	B	OPP	_v542wave	Core destroyed	349	0	130	490
auroraveil_s930814_A	auroraveil	930814	A	US	arm_d_full	Core destroyed	373	0	890	1240
auroraveil_s930814_B	auroraveil	930814	B	OPP	_v542wave	Core destroyed	585	0	110	170
bifrost_s930812_A	bifrost	930812	A	US	arm_d_full	Core destroyed	329	0	800	1550
bifrost_s930812_B	bifrost	930812	B	OPP	_v542wave	Core destroyed	159	0	80	730
bifrost_s930813_A	bifrost	930813	A	OPP	_v542wave	Core destroyed	158	0	370	600
bifrost_s930813_B	bifrost	930813	B	OPP	_v542wave	Core destroyed	218	0	80	1000
bifrost_s930814_A	bifrost	930814	A	US	arm_d_full	Core destroyed	535	0	1310	1230
bifrost_s930814_B	bifrost	930814	B	OPP	_v542wave	Core destroyed	159	0	80	730
fimbulwinter_s930812_A	fimbulwinter	930812	A	US	arm_d_full	Core destroyed	325	0	1540	550
fimbulwinter_s930812_B	fimbulwinter	930812	B	US	arm_d_full	Core destroyed	171	0	800	160
fimbulwinter_s930813_A	fimbulwinter	930813	A	US	arm_d_full	Core destroyed	169	0	760	750
fimbulwinter_s930813_B	fimbulwinter	930813	B	US	arm_d_full	Core destroyed	201	0	940	910
fimbulwinter_s930814_A	fimbulwinter	930814	A	US	arm_d_full	Titanium collected (tiebreak)	1000	0	4920	770
fimbulwinter_s930814_B	fimbulwinter	930814	B	US	arm_d_full	Core destroyed	171	0	800	160
glacierkeep_s930812_A	glacierkeep	930812	A	US	arm_d_full	Core destroyed	201	0	500	0
glacierkeep_s930812_B	glacierkeep	930812	B	OPP	_v542wave	Core destroyed	177	0	0	590
glacierkeep_s930813_A	glacierkeep	930813	A	US	arm_d_full	Core destroyed	201	0	500	0
glacierkeep_s930813_B	glacierkeep	930813	B	OPP	_v542wave	Core destroyed	177	0	0	590
glacierkeep_s930814_A	glacierkeep	930814	A	US	arm_d_full	Core destroyed	201	0	500	0
glacierkeep_s930814_B	glacierkeep	930814	B	OPP	_v542wave	Core destroyed	177	0	0	590
helheim_s930812_A	helheim	930812	A	OPP	_v542wave	Core destroyed	214	0	130	970
helheim_s930812_B	helheim	930812	B	OPP	_v542wave	Core destroyed	122	0	80	350
helheim_s930813_A	helheim	930813	A	OPP	_v542wave	Core destroyed	223	0	60	830
helheim_s930813_B	helheim	930813	B	OPP	_v542wave	Core destroyed	215	0	150	810
helheim_s930814_A	helheim	930814	A	US	arm_d_full	Core destroyed	190	0	770	190
helheim_s930814_B	helheim	930814	B	OPP	_v542wave	Core destroyed	116	0	90	530
holmgang_s930812_A	holmgang	930812	A	OPP	_v542wave	Core destroyed	198	0	160	940
holmgang_s930812_B	holmgang	930812	B	OPP	_v542wave	Core destroyed	255	0	510	530
holmgang_s930813_A	holmgang	930813	A	OPP	_v542wave	Core destroyed	437	0	810	1280
holmgang_s930813_B	holmgang	930813	B	US	arm_d_full	Core destroyed	259	0	710	320
holmgang_s930814_A	holmgang	930814	A	OPP	_v542wave	Core destroyed	282	0	420	1530
holmgang_s930814_B	holmgang	930814	B	OPP	_v542wave	Core destroyed	251	0	150	610
icefloe_s930812_A	icefloe	930812	A	OPP	_v542wave	Core destroyed	223	0	500	1190
icefloe_s930812_B	icefloe	930812	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	17160
icefloe_s930813_A	icefloe	930813	A	OPP	_v542wave	Core destroyed	234	0	530	1220
icefloe_s930813_B	icefloe	930813	B	OPP	_v542wave	Core destroyed	768	0	0	780
icefloe_s930814_A	icefloe	930814	A	OPP	_v542wave	Core destroyed	220	0	490	1140
icefloe_s930814_B	icefloe	930814	B	OPP	_v542wave	Core destroyed	840	0	0	9480
jotunheim_s930812_A	jotunheim	930812	A	OPP	_v542wave	Core destroyed	522	0	110	0
jotunheim_s930812_B	jotunheim	930812	B	US	arm_d_full	Core destroyed	247	0	980	30
jotunheim_s930813_A	jotunheim	930813	A	US	arm_d_full	Core destroyed	277	0	440	0
jotunheim_s930813_B	jotunheim	930813	B	US	arm_d_full	Core destroyed	222	0	1080	150
jotunheim_s930814_A	jotunheim	930814	A	US	arm_d_full	Core destroyed	277	0	440	0
jotunheim_s930814_B	jotunheim	930814	B	OPP	_v542wave	Core destroyed	333	0	120	30
longhouse_s930812_A	longhouse	930812	A	OPP	_v542wave	Core destroyed	122	0	170	890
longhouse_s930812_B	longhouse	930812	B	OPP	_v542wave	Core destroyed	117	0	60	570
longhouse_s930813_A	longhouse	930813	A	OPP	_v542wave	Core destroyed	137	0	80	760
longhouse_s930813_B	longhouse	930813	B	OPP	_v542wave	Core destroyed	297	0	60	380
longhouse_s930814_A	longhouse	930814	A	OPP	_v542wave	Core destroyed	143	0	120	1190
longhouse_s930814_B	longhouse	930814	B	OPP	_v542wave	Core destroyed	225	0	940	710
midgard_s930812_A	midgard	930812	A	OPP	_v542wave	Core destroyed	96	0	340	900
midgard_s930812_B	midgard	930812	B	OPP	_v542wave	Core destroyed	83	0	410	670
midgard_s930813_A	midgard	930813	A	OPP	_v542wave	Core destroyed	96	0	310	910
midgard_s930813_B	midgard	930813	B	OPP	_v542wave	Core destroyed	96	0	360	860
midgard_s930814_A	midgard	930814	A	OPP	_v542wave	Core destroyed	96	0	290	930
midgard_s930814_B	midgard	930814	B	OPP	_v542wave	Core destroyed	115	0	400	1060
paths_s930812_A	paths	930812	A	OPP	_v542wave	Core destroyed	417	0	960	2880
paths_s930812_B	paths	930812	B	OPP	_v542wave	Core destroyed	135	0	310	590
paths_s930813_A	paths	930813	A	OPP	_v542wave	Core destroyed	153	0	360	450
paths_s930813_B	paths	930813	B	OPP	_v542wave	Core destroyed	142	0	330	660
paths_s930814_A	paths	930814	A	US	arm_d_full	Core destroyed	213	0	510	510
paths_s930814_B	paths	930814	B	US	arm_d_full	Core destroyed	102	0	230	440
skald_s930812_A	skald	930812	A	OPP	_v542wave	Core destroyed	228	0	1080	1630
skald_s930812_B	skald	930812	B	OPP	_v542wave	Core destroyed	138	0	470	1040
skald_s930813_A	skald	930813	A	OPP	_v542wave	Core destroyed	166	0	720	1260
skald_s930813_B	skald	930813	B	US	arm_d_full	Core destroyed	205	0	570	920
skald_s930814_A	skald	930814	A	OPP	_v542wave	Core destroyed	133	0	600	560
skald_s930814_B	skald	930814	B	OPP	_v542wave	Core destroyed	125	0	390	580
stavkirke_s930812_A	stavkirke	930812	A	OPP	_v542wave	Core destroyed	211	0	430	440
stavkirke_s930812_B	stavkirke	930812	B	OPP	_v542wave	Core destroyed	158	0	0	590
stavkirke_s930813_A	stavkirke	930813	A	OPP	_v542wave	Core destroyed	157	0	610	200
stavkirke_s930813_B	stavkirke	930813	B	OPP	_v542wave	Core destroyed	164	0	0	290
stavkirke_s930814_A	stavkirke	930814	A	OPP	_v542wave	Core destroyed	328	0	790	380
stavkirke_s930814_B	stavkirke	930814	B	OPP	_v542wave	Core destroyed	143	0	0	330
valkyrie_s930812_A	valkyrie	930812	A	OPP	_v542wave	Core destroyed	270	0	1480	1860
valkyrie_s930812_B	valkyrie	930812	B	OPP	_v542wave	Core destroyed	302	0	400	1440
valkyrie_s930813_A	valkyrie	930813	A	OPP	_v542wave	Core destroyed	306	0	1840	2320
valkyrie_s930813_B	valkyrie	930813	B	OPP	_v542wave	Core destroyed	217	0	380	1020
valkyrie_s930814_A	valkyrie	930814	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s930814_B	valkyrie	930814	B	OPP	_v542wave	Core destroyed	168	0	440	770
yggdrasil_s930812_A	yggdrasil	930812	A	OPP	_v542wave	Core destroyed	116	0	50	250
yggdrasil_s930812_B	yggdrasil	930812	B	US	arm_d_full	Core destroyed	240	0	570	130
yggdrasil_s930813_A	yggdrasil	930813	A	OPP	_v542wave	Core destroyed	317	0	140	0
yggdrasil_s930813_B	yggdrasil	930813	B	US	arm_d_full	Titanium collected (tiebreak)	1000	0	2470	720
yggdrasil_s930814_A	yggdrasil	930814	A	OPP	_v542wave	Core destroyed	118	0	50	250
yggdrasil_s930814_B	yggdrasil	930814	B	US	arm_d_full	Core destroyed	397	0	960	960
