tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930627_A	auroraveil	930627	A	OPP	_v542wave	Core destroyed	665	0	1990	4050
auroraveil_s930627_B	auroraveil	930627	B	OPP	_v542wave	Core destroyed	348	0	0	200
auroraveil_s930628_A	auroraveil	930628	A	OPP	_v542wave	Core destroyed	443	0	1060	1880
auroraveil_s930628_B	auroraveil	930628	B	OPP	_v542wave	Core destroyed	236	0	140	830
auroraveil_s930629_A	auroraveil	930629	A	US	arm_c_full	Core destroyed	373	0	890	1240
auroraveil_s930629_B	auroraveil	930629	B	OPP	_v542wave	Core destroyed	615	0	740	170
bifrost_s930627_A	bifrost	930627	A	OPP	_v542wave	Core destroyed	158	0	370	600
bifrost_s930627_B	bifrost	930627	B	OPP	_v542wave	Core destroyed	194	0	310	900
bifrost_s930628_A	bifrost	930628	A	OPP	_v542wave	Core destroyed	150	0	350	690
bifrost_s930628_B	bifrost	930628	B	US	arm_c_full	Core destroyed	222	0	310	260
bifrost_s930629_A	bifrost	930629	A	OPP	_v542wave	Core destroyed	169	0	400	780
bifrost_s930629_B	bifrost	930629	B	US	arm_c_full	Core destroyed	338	0	820	210
fimbulwinter_s930627_A	fimbulwinter	930627	A	US	arm_c_full	Titanium collected (tiebreak)	1000	0	4920	4800
fimbulwinter_s930627_B	fimbulwinter	930627	B	US	arm_c_full	Core destroyed	161	0	740	410
fimbulwinter_s930628_A	fimbulwinter	930628	A	US	arm_c_full	Core destroyed	170	0	760	0
fimbulwinter_s930628_B	fimbulwinter	930628	B	OPP	_v542wave	Core destroyed	182	0	840	750
fimbulwinter_s930629_A	fimbulwinter	930629	A	US	arm_c_full	Core destroyed	116	0	500	260
fimbulwinter_s930629_B	fimbulwinter	930629	B	US	arm_c_full	Core destroyed	161	0	740	410
glacierkeep_s930627_A	glacierkeep	930627	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930627_B	glacierkeep	930627	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930628_A	glacierkeep	930628	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930628_B	glacierkeep	930628	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930629_A	glacierkeep	930629	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930629_B	glacierkeep	930629	B	OPP	_v542wave	Core destroyed	223	0	0	880
helheim_s930627_A	helheim	930627	A	OPP	_v542wave	Core destroyed	116	0	270	540
helheim_s930627_B	helheim	930627	B	OPP	_v542wave	Core destroyed	595	0	170	230
helheim_s930628_A	helheim	930628	A	OPP	_v542wave	Core destroyed	213	0	850	520
helheim_s930628_B	helheim	930628	B	US	arm_c_full	Titanium collected (tiebreak)	1000	0	4610	1820
helheim_s930629_A	helheim	930629	A	OPP	_v542wave	Core destroyed	196	0	470	1160
helheim_s930629_B	helheim	930629	B	OPP	_v542wave	Core destroyed	307	0	1730	1500
holmgang_s930627_A	holmgang	930627	A	OPP	_v542wave	Core destroyed	584	0	160	850
holmgang_s930627_B	holmgang	930627	B	OPP	_v542wave	Core destroyed	206	0	920	900
holmgang_s930628_A	holmgang	930628	A	OPP	_v542wave	Core destroyed	130	0	0	600
holmgang_s930628_B	holmgang	930628	B	US	arm_c_full	Core destroyed	133	0	590	610
holmgang_s930629_A	holmgang	930629	A	OPP	_v542wave	Core destroyed	412	0	140	1000
holmgang_s930629_B	holmgang	930629	B	OPP	_v542wave	Core destroyed	276	0	490	800
icefloe_s930627_A	icefloe	930627	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930627_B	icefloe	930627	B	OPP	_v542wave	Core destroyed	793	0	0	780
icefloe_s930628_A	icefloe	930628	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930628_B	icefloe	930628	B	OPP	_v542wave	Core destroyed	246	0	0	630
icefloe_s930629_A	icefloe	930629	A	OPP	_v542wave	Core destroyed	121	0	110	530
icefloe_s930629_B	icefloe	930629	B	OPP	_v542wave	Core destroyed	226	0	0	1900
jotunheim_s930627_A	jotunheim	930627	A	US	arm_c_full	Core destroyed	705	0	110	0
jotunheim_s930627_B	jotunheim	930627	B	OPP	_v542wave	Core destroyed	137	0	0	280
jotunheim_s930628_A	jotunheim	930628	A	US	arm_c_full	Core destroyed	348	0	1040	0
jotunheim_s930628_B	jotunheim	930628	B	OPP	_v542wave	Core destroyed	137	0	0	280
jotunheim_s930629_A	jotunheim	930629	A	OPP	_v542wave	Core destroyed	193	0	110	0
jotunheim_s930629_B	jotunheim	930629	B	OPP	_v542wave	Core destroyed	269	0	0	0
longhouse_s930627_A	longhouse	930627	A	OPP	_v542wave	Core destroyed	148	0	200	670
longhouse_s930627_B	longhouse	930627	B	OPP	_v542wave	Core destroyed	137	0	580	850
longhouse_s930628_A	longhouse	930628	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s930628_B	longhouse	930628	B	OPP	_v542wave	Core destroyed	137	0	580	850
longhouse_s930629_A	longhouse	930629	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s930629_B	longhouse	930629	B	OPP	_v542wave	Core destroyed	142	0	610	710
midgard_s930627_A	midgard	930627	A	OPP	_v542wave	Core destroyed	75	0	310	620
midgard_s930627_B	midgard	930627	B	OPP	_v542wave	Core destroyed	206	0	430	2330
midgard_s930628_A	midgard	930628	A	OPP	_v542wave	Core destroyed	96	0	290	930
midgard_s930628_B	midgard	930628	B	OPP	_v542wave	Core destroyed	206	0	430	2330
midgard_s930629_A	midgard	930629	A	OPP	_v542wave	Core destroyed	96	0	340	910
midgard_s930629_B	midgard	930629	B	OPP	_v542wave	Core destroyed	100	0	370	910
paths_s930627_A	paths	930627	A	OPP	_v542wave	Core destroyed	197	0	470	900
paths_s930627_B	paths	930627	B	OPP	_v542wave	Core destroyed	144	0	340	660
paths_s930628_A	paths	930628	A	OPP	_v542wave	Core destroyed	197	0	470	900
paths_s930628_B	paths	930628	B	OPP	_v542wave	Core destroyed	156	0	370	700
paths_s930629_A	paths	930629	A	OPP	_v542wave	Core destroyed	185	0	440	510
paths_s930629_B	paths	930629	B	OPP	_v542wave	Core destroyed	144	0	340	660
skald_s930627_A	skald	930627	A	US	arm_c_full	Core destroyed	136	0	770	570
skald_s930627_B	skald	930627	B	US	arm_c_full	Core destroyed	119	0	540	180
skald_s930628_A	skald	930628	A	OPP	_v542wave	Core destroyed	130	0	350	590
skald_s930628_B	skald	930628	B	OPP	_v542wave	Core destroyed	218	0	1040	660
skald_s930629_A	skald	930629	A	OPP	_v542wave	Core destroyed	201	0	1000	1560
skald_s930629_B	skald	930629	B	OPP	_v542wave	Core destroyed	178	0	250	850
stavkirke_s930627_A	stavkirke	930627	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	330	2380
stavkirke_s930627_B	stavkirke	930627	B	OPP	_v542wave	Core destroyed	146	0	0	620
stavkirke_s930628_A	stavkirke	930628	A	OPP	_v542wave	Core destroyed	178	0	710	520
stavkirke_s930628_B	stavkirke	930628	B	OPP	_v542wave	Core destroyed	736	0	0	1790
stavkirke_s930629_A	stavkirke	930629	A	US	arm_c_full	Core destroyed	285	0	680	750
stavkirke_s930629_B	stavkirke	930629	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	40	200
valkyrie_s930627_A	valkyrie	930627	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s930627_B	valkyrie	930627	B	OPP	_v542wave	Core destroyed	240	0	280	1130
valkyrie_s930628_A	valkyrie	930628	A	OPP	_v542wave	Core destroyed	270	0	1480	1860
valkyrie_s930628_B	valkyrie	930628	B	OPP	_v542wave	Core destroyed	144	0	250	650
valkyrie_s930629_A	valkyrie	930629	A	OPP	_v542wave	Core destroyed	191	0	600	870
valkyrie_s930629_B	valkyrie	930629	B	OPP	_v542wave	Core destroyed	234	0	280	1100
yggdrasil_s930627_A	yggdrasil	930627	A	OPP	_v542wave	Core destroyed	132	0	50	300
yggdrasil_s930627_B	yggdrasil	930627	B	US	arm_c_full	Core destroyed	161	0	370	130
yggdrasil_s930628_A	yggdrasil	930628	A	OPP	_v542wave	Core destroyed	132	0	50	300
yggdrasil_s930628_B	yggdrasil	930628	B	US	arm_c_full	Core destroyed	240	0	570	130
yggdrasil_s930629_A	yggdrasil	930629	A	US	arm_c_full	Core destroyed	261	0	1300	150
yggdrasil_s930629_B	yggdrasil	930629	B	US	arm_c_full	Core destroyed	237	0	560	320
