tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930627_A	auroraveil	930627	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s930627_B	auroraveil	930627	B	OPP	_v542wave	Core destroyed	319	0	0	1030
auroraveil_s930628_A	auroraveil	930628	A	OPP	_v542wave	Core destroyed	572	0	1380	5170
auroraveil_s930628_B	auroraveil	930628	B	OPP	_v542wave	Core destroyed	286	0	0	810
auroraveil_s930629_A	auroraveil	930629	A	OPP	_v542wave	Core destroyed	572	0	1380	5170
auroraveil_s930629_B	auroraveil	930629	B	OPP	_v542wave	Core destroyed	171	0	120	530
bifrost_s930627_A	bifrost	930627	A	US	ctrl_dup	Core destroyed	588	0	1450	1360
bifrost_s930627_B	bifrost	930627	B	US	ctrl_dup	Core destroyed	337	0	580	550
bifrost_s930628_A	bifrost	930628	A	US	ctrl_dup	Core destroyed	378	0	1020	1060
bifrost_s930628_B	bifrost	930628	B	US	ctrl_dup	Core destroyed	222	0	310	260
bifrost_s930629_A	bifrost	930629	A	OPP	_v542wave	Core destroyed	158	0	370	640
bifrost_s930629_B	bifrost	930629	B	US	ctrl_dup	Core destroyed	294	0	1240	1420
fimbulwinter_s930627_A	fimbulwinter	930627	A	US	ctrl_dup	Core destroyed	123	0	530	160
fimbulwinter_s930627_B	fimbulwinter	930627	B	US	ctrl_dup	Core destroyed	152	0	700	410
fimbulwinter_s930628_A	fimbulwinter	930628	A	US	ctrl_dup	Core destroyed	149	0	660	530
fimbulwinter_s930628_B	fimbulwinter	930628	B	US	ctrl_dup	Core destroyed	117	0	520	270
fimbulwinter_s930629_A	fimbulwinter	930629	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4920	6460
fimbulwinter_s930629_B	fimbulwinter	930629	B	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4940	4710
glacierkeep_s930627_A	glacierkeep	930627	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930627_B	glacierkeep	930627	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930628_A	glacierkeep	930628	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930628_B	glacierkeep	930628	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930629_A	glacierkeep	930629	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930629_B	glacierkeep	930629	B	OPP	_v542wave	Core destroyed	223	0	0	880
helheim_s930627_A	helheim	930627	A	OPP	_v542wave	Core destroyed	303	0	1260	640
helheim_s930627_B	helheim	930627	B	OPP	_v542wave	Core destroyed	182	0	80	540
helheim_s930628_A	helheim	930628	A	OPP	_v542wave	Core destroyed	143	0	340	860
helheim_s930628_B	helheim	930628	B	OPP	_v542wave	Core destroyed	267	0	190	760
helheim_s930629_A	helheim	930629	A	OPP	_v542wave	Core destroyed	127	0	300	600
helheim_s930629_B	helheim	930629	B	OPP	_v542wave	Core destroyed	116	0	100	530
holmgang_s930627_A	holmgang	930627	A	OPP	_v542wave	Core destroyed	132	0	100	620
holmgang_s930627_B	holmgang	930627	B	OPP	_v542wave	Core destroyed	195	0	490	460
holmgang_s930628_A	holmgang	930628	A	OPP	_v542wave	Core destroyed	116	0	0	520
holmgang_s930628_B	holmgang	930628	B	OPP	_v542wave	Core destroyed	154	0	60	630
holmgang_s930629_A	holmgang	930629	A	OPP	_v542wave	Core destroyed	260	0	0	1550
holmgang_s930629_B	holmgang	930629	B	OPP	_v542wave	Core destroyed	765	0	1320	3340
icefloe_s930627_A	icefloe	930627	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930627_B	icefloe	930627	B	OPP	_v542wave	Core destroyed	691	0	0	8260
icefloe_s930628_A	icefloe	930628	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930628_B	icefloe	930628	B	OPP	_v542wave	Core destroyed	529	0	0	4600
icefloe_s930629_A	icefloe	930629	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930629_B	icefloe	930629	B	OPP	_v542wave	Core destroyed	565	0	0	5240
jotunheim_s930627_A	jotunheim	930627	A	OPP	_v542wave	Core destroyed	590	0	110	420
jotunheim_s930627_B	jotunheim	930627	B	OPP	_v542wave	Core destroyed	225	0	0	30
jotunheim_s930628_A	jotunheim	930628	A	US	ctrl_dup	Core destroyed	701	0	110	0
jotunheim_s930628_B	jotunheim	930628	B	OPP	_v542wave	Core destroyed	253	0	0	60
jotunheim_s930629_A	jotunheim	930629	A	OPP	_v542wave	Core destroyed	590	0	110	420
jotunheim_s930629_B	jotunheim	930629	B	OPP	_v542wave	Core destroyed	253	0	0	60
longhouse_s930627_A	longhouse	930627	A	OPP	_v542wave	Core destroyed	124	0	180	880
longhouse_s930627_B	longhouse	930627	B	OPP	_v542wave	Core destroyed	204	0	920	770
longhouse_s930628_A	longhouse	930628	A	OPP	_v542wave	Core destroyed	138	0	200	760
longhouse_s930628_B	longhouse	930628	B	OPP	_v542wave	Core destroyed	290	0	60	370
longhouse_s930629_A	longhouse	930629	A	OPP	_v542wave	Core destroyed	139	0	100	750
longhouse_s930629_B	longhouse	930629	B	US	ctrl_dup	Core destroyed	529	0	60	140
midgard_s930627_A	midgard	930627	A	OPP	_v542wave	Core destroyed	96	0	340	910
midgard_s930627_B	midgard	930627	B	OPP	_v542wave	Core destroyed	96	0	410	770
midgard_s930628_A	midgard	930628	A	OPP	_v542wave	Core destroyed	96	0	350	720
midgard_s930628_B	midgard	930628	B	OPP	_v542wave	Core destroyed	107	0	430	920
midgard_s930629_A	midgard	930629	A	OPP	_v542wave	Core destroyed	96	0	350	720
midgard_s930629_B	midgard	930629	B	OPP	_v542wave	Core destroyed	223	0	500	2570
paths_s930627_A	paths	930627	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2480	210
paths_s930627_B	paths	930627	B	US	ctrl_dup	Core destroyed	412	0	1010	360
paths_s930628_A	paths	930628	A	US	ctrl_dup	Core destroyed	311	0	760	1760
paths_s930628_B	paths	930628	B	OPP	_v542wave	Core destroyed	143	0	330	660
paths_s930629_A	paths	930629	A	OPP	_v542wave	Core destroyed	144	0	340	660
paths_s930629_B	paths	930629	B	OPP	_v542wave	Core destroyed	120	0	280	540
skald_s930627_A	skald	930627	A	OPP	_v542wave	Core destroyed	168	0	790	1430
skald_s930627_B	skald	930627	B	US	ctrl_dup	Core destroyed	119	0	540	180
skald_s930628_A	skald	930628	A	OPP	_v542wave	Core destroyed	125	0	340	740
skald_s930628_B	skald	930628	B	US	ctrl_dup	Core destroyed	188	0	900	660
skald_s930629_A	skald	930629	A	US	ctrl_dup	Core destroyed	186	0	1440	1000
skald_s930629_B	skald	930629	B	US	ctrl_dup	Core destroyed	209	0	1000	700
stavkirke_s930627_A	stavkirke	930627	A	OPP	_v542wave	Core destroyed	121	0	270	490
stavkirke_s930627_B	stavkirke	930627	B	OPP	_v542wave	Core destroyed	154	0	120	350
stavkirke_s930628_A	stavkirke	930628	A	OPP	_v542wave	Core destroyed	242	0	820	980
stavkirke_s930628_B	stavkirke	930628	B	OPP	_v542wave	Core destroyed	249	0	120	0
