tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930403_A	auroraveil	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	127	0	0	410
auroraveil_s930403_B	auroraveil	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	247	0	0	870
auroraveil_s930404_A	auroraveil	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	1050
auroraveil_s930404_B	auroraveil	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	331	0	0	1620
auroraveil_s930405_A	auroraveil	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1080
auroraveil_s930405_B	auroraveil	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	589	0	0	480
bifrost_s930403_A	bifrost	930403	A	US	arm_c_full	Core destroyed	506	0	110	2410
bifrost_s930403_B	bifrost	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	630
bifrost_s930404_A	bifrost	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	100	800
bifrost_s930404_B	bifrost	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	310	610
bifrost_s930405_A	bifrost	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	180	0	100	820
bifrost_s930405_B	bifrost	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
fimbulwinter_s930403_A	fimbulwinter	930403	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4270	4900
fimbulwinter_s930403_B	fimbulwinter	930403	B	US	arm_c_full	Core destroyed	265	0	1260	410
fimbulwinter_s930404_A	fimbulwinter	930404	A	US	arm_c_full	Core destroyed	296	0	1390	340
fimbulwinter_s930404_B	fimbulwinter	930404	B	US	arm_c_full	Core destroyed	149	0	680	70
fimbulwinter_s930405_A	fimbulwinter	930405	A	US	arm_c_full	Core destroyed	170	0	760	630
fimbulwinter_s930405_B	fimbulwinter	930405	B	US	arm_c_full	Core destroyed	137	0	620	170
glacierkeep_s930403_A	glacierkeep	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	268	0	140	880
glacierkeep_s930403_B	glacierkeep	930403	B	US	arm_c_full	Core destroyed	513	0	0	200
glacierkeep_s930404_A	glacierkeep	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	268	0	140	880
glacierkeep_s930404_B	glacierkeep	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930405_A	glacierkeep	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	333	0	130	810
glacierkeep_s930405_B	glacierkeep	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
helheim_s930403_A	helheim	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930403_B	helheim	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	94	0	390	420
helheim_s930404_A	helheim	930404	A	US	arm_c_full	Core destroyed	316	0	780	1100
helheim_s930404_B	helheim	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	538	0	310	3110
helheim_s930405_A	helheim	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930405_B	helheim	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
holmgang_s930403_A	holmgang	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	203	0	270	480
holmgang_s930403_B	holmgang	930403	B	US	arm_c_full	Core destroyed	275	0	1310	660
holmgang_s930404_A	holmgang	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	355	0	640	1870
holmgang_s930404_B	holmgang	930404	B	US	arm_c_full	Core destroyed	231	0	690	180
holmgang_s930405_A	holmgang	930405	A	US	arm_c_full	Core destroyed	458	0	860	2310
holmgang_s930405_B	holmgang	930405	B	US	arm_c_full	Core destroyed	275	0	1310	660
icefloe_s930403_A	icefloe	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	340	0	160	4770
icefloe_s930403_B	icefloe	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	261	0	0	2210
icefloe_s930404_A	icefloe	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	442	0	160	5560
icefloe_s930404_B	icefloe	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	436	0	0	4110
icefloe_s930405_A	icefloe	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	317	0	620	3400
