tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930403_A	auroraveil	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930403_B	auroraveil	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	319	0	0	2130
auroraveil_s930404_A	auroraveil	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	171	0	0	880
auroraveil_s930404_B	auroraveil	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	193	0	0	1210
auroraveil_s930405_A	auroraveil	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	238	0	0	1070
auroraveil_s930405_B	auroraveil	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	521	0	0	0
bifrost_s930403_A	bifrost	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930403_B	bifrost	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930404_A	bifrost	930404	A	US	_v623healweld	Core destroyed	481	0	110	2320
bifrost_s930404_B	bifrost	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	660
bifrost_s930405_A	bifrost	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930405_B	bifrost	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	670
fimbulwinter_s930403_A	fimbulwinter	930403	A	US	_v623healweld	Core destroyed	138	0	600	610
fimbulwinter_s930403_B	fimbulwinter	930403	B	US	_v623healweld	Core destroyed	165	0	760	180
fimbulwinter_s930404_A	fimbulwinter	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	368	0	1560	1700
fimbulwinter_s930404_B	fimbulwinter	930404	B	US	_v623healweld	Core destroyed	100	0	440	390
fimbulwinter_s930405_A	fimbulwinter	930405	A	US	_v623healweld	Core destroyed	129	0	560	560
fimbulwinter_s930405_B	fimbulwinter	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	285	0	1360	870
glacierkeep_s930403_A	glacierkeep	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	194	0	110	660
glacierkeep_s930403_B	glacierkeep	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930404_A	glacierkeep	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	329	0	140	1480
glacierkeep_s930404_B	glacierkeep	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930405_A	glacierkeep	930405	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	140	960
glacierkeep_s930405_B	glacierkeep	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
helheim_s930403_A	helheim	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930403_B	helheim	930403	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930404_A	helheim	930404	A	OPP	_x3r0v168mjolnir	Core destroyed	205	0	500	1450
helheim_s930404_B	helheim	930404	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930405_A	helheim	930405	A	US	_v623healweld	Core destroyed	392	0	970	1420
helheim_s930405_B	helheim	930405	B	OPP	_x3r0v168mjolnir	Core destroyed	520	0	310	2990
holmgang_s930403_A	holmgang	930403	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930403_B	holmgang	930403	B	US	_v623healweld	Core destroyed	166	0	770	380
holmgang_s930404_A	holmgang	930404	A	US	_v623healweld	Core destroyed	165	0	380	730
holmgang_s930404_B	holmgang	930404	B	US	_v623healweld	Titanium collected (tiebreak)	1000	0	4180	2780
