tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s70_A	atoll	70	A	OPP	_v488beltbreak2	Core destroyed	534	0	1240	3220
atoll_s70_B	atoll	70	B	OPP	_v488beltbreak2	Core destroyed	290	0	350	830
atoll_s71_A	atoll	71	A	OPP	_v488beltbreak2	Core destroyed	417	0	1080	2060
atoll_s71_B	atoll	71	B	OPP	_v488beltbreak2	Core destroyed	280	0	330	2540
atoll_s72_A	atoll	72	A	US	parent	Core destroyed	802	0	3980	6060
atoll_s72_B	atoll	72	B	US	parent	Core destroyed	212	0	1020	500
drakkarfjord_s70_A	drakkarfjord	70	A	US	parent	Titanium collected (tiebreak)	1000	0	13200	9280
drakkarfjord_s70_B	drakkarfjord	70	B	OPP	_v488beltbreak2	Core destroyed	553	0	350	5780
drakkarfjord_s71_A	drakkarfjord	71	A	US	parent	Core destroyed	584	0	6620	3170
drakkarfjord_s71_B	drakkarfjord	71	B	US	parent	Core destroyed	252	0	1780	0
drakkarfjord_s72_A	drakkarfjord	72	A	US	parent	Titanium collected (tiebreak)	1000	0	19260	8230
drakkarfjord_s72_B	drakkarfjord	72	B	US	parent	Core destroyed	143	0	970	0
glacierkeep_s70_A	glacierkeep	70	A	OPP	_v488beltbreak2	Core destroyed	521	0	170	0
glacierkeep_s70_B	glacierkeep	70	B	US	parent	Core destroyed	301	0	0	0
glacierkeep_s71_A	glacierkeep	71	A	US	parent	Core destroyed	363	0	2250	0
glacierkeep_s71_B	glacierkeep	71	B	US	parent	Titanium collected (tiebreak)	1000	0	160	0
glacierkeep_s72_A	glacierkeep	72	A	US	parent	Core destroyed	124	0	250	0
glacierkeep_s72_B	glacierkeep	72	B	US	parent	Core destroyed	280	0	0	0
midgard_s70_A	midgard	70	A	US	parent	Core destroyed	426	0	730	630
midgard_s70_B	midgard	70	B	OPP	_v488beltbreak2	Core destroyed	244	0	590	2270
midgard_s71_A	midgard	71	A	US	parent	Core destroyed	819	0	3760	640
midgard_s71_B	midgard	71	B	OPP	_v488beltbreak2	Core destroyed	769	0	840	590
midgard_s72_A	midgard	72	A	US	parent	Core destroyed	188	0	1090	680
midgard_s72_B	midgard	72	B	US	parent	Core destroyed	198	0	1810	660
nordkap_s70_A	nordkap	70	A	OPP	_v488beltbreak2	Core destroyed	578	0	5330	6680
nordkap_s70_B	nordkap	70	B	US	parent	Core destroyed	351	0	380	80
nordkap_s71_A	nordkap	71	A	OPP	_v488beltbreak2	Core destroyed	862	0	110	1260
nordkap_s71_B	nordkap	71	B	US	parent	Core destroyed	198	0	820	100
nordkap_s72_A	nordkap	72	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	160
nordkap_s72_B	nordkap	72	B	OPP	_v488beltbreak2	Core destroyed	645	0	260	210
yulerune_s70_A	yulerune	70	A	US	parent	Titanium collected (tiebreak)	1000	0	720	310
yulerune_s70_B	yulerune	70	B	US	parent	Core destroyed	255	0	3520	300
yulerune_s71_A	yulerune	71	A	US	parent	Core destroyed	389	0	440	680
yulerune_s71_B	yulerune	71	B	OPP	_v488beltbreak2	Core destroyed	208	0	350	730
yulerune_s72_A	yulerune	72	A	OPP	_v488beltbreak2	Core destroyed	177	0	270	1060
yulerune_s72_B	yulerune	72	B	OPP	_v488beltbreak2	Core destroyed	234	0	420	2310
