tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
atoll_s75_A	atoll	75	A	US	Core destroyed	745	v521	0	0	500	3600	3100	0	0.8611		5	18	0	1	1	0		3	3	76	7	7	68	
atoll_s75_B	atoll	75	B	US	Core destroyed	433	v521	558	558	500	504	0	-4	0.0	1.0	3	11	1	2	3	1	98	3	2	58	2	7	26	
drakkarfjord_s73_A	drakkarfjord	73	A	US	Core destroyed	213	v521	0	0	500	504	0	-4	0.0		4	37	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s73_B	drakkarfjord	73	B	US	Core destroyed	343	v521	0	0	500	1116	612	-4	0.5484		3	14	0	0	0	0		0	2	40	2	13	20	
drakkarfjord_s74_A	drakkarfjord	74	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	2736	2688	452	0.9825		8	75	0	0	0	0		0	2	35	2	13	14	
drakkarfjord_s74_B	drakkarfjord	74	B	US	Core destroyed	484	v521	0	0	500	3114	2614	0	0.8394		3	14	0	0	0	0		0	1	40	1	13	14	
drakkarfjord_s75_A	drakkarfjord	75	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	2340	2304	464	0.9846		7	72	0	1	1	0		0	4	33	3	13	43	
drakkarfjord_s75_B	drakkarfjord	75	B	US	Core destroyed	199	v521	0	0	500	756	256	0	0.3386		3	13	0	0	0	0		0	1	40	3	13	17	
glacierkeep_s73_A	glacierkeep	73	A	US	Core destroyed	159	v521	90	90	500	504	0	-4	0.0	1.0	4	30	0	0	0	0		1	1	100	2	9	12	
glacierkeep_s73_B	glacierkeep	73	B	US	Core destroyed	229	v521	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		1	1	72	2	9	28	
glacierkeep_s74_A	glacierkeep	74	A	US	Core destroyed	472	v521	0	0	500	648	144	-4	0.2222		7	64	0	1	1	0		1	2	189	4	9	16	
glacierkeep_s74_B	glacierkeep	74	B	OPP	Core destroyed	785	v521	504	0	-4	0	0	500		0.0	8	73	0	0	0	0		0	0		2	9	7	
glacierkeep_s75_A	glacierkeep	75	A	US	Core destroyed	111	v521	0	0	500	504	0	-4	0.0		4	20	0	0	0	0		0	1	55	2	9	11	
glacierkeep_s75_B	glacierkeep	75	B	OPP	Core destroyed	789	v521	504	0	-4	0	0	500		0.0	8	73	0	0	0	0		0	0		2	9	7	
midgard_s73_A	midgard	73	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			11	98	3	39	42	2	34	3	0		0		9	
midgard_s73_B	midgard	73	B	US	Core destroyed	495	v521	0	0	500	522	16	-6	0.0307		9	84	1	31	32	1	40	2	1	420	0		9	
midgard_s74_A	midgard	74	A	US	Core destroyed	205	v521	0	0	500	504	0	-4	0.0		7	32	2	8	10	1	56	3	1	149	0		9	
midgard_s74_B	midgard	74	B	US	Core destroyed	142	v521	846	716	370	504	0	-4	0.0	0.8463	5	16	3	5	8	2	38	3	1	86	0		10	
midgard_s75_A	midgard	75	A	OPP	Core destroyed	308	v521	504	0	-4	0	0	500		0.0	7	19	4	9	13	2	43	4	0		0		9	
midgard_s75_B	midgard	75	B	OPP	Core destroyed	600	v521	504	0	-4	0	0	500		0.0	9	61	4	29	33	2	41	3	0		0		8	
nordkap_s73_A	nordkap	73	A	OPP	Core destroyed	490	v521	504	0	-4	0	0	500		0.0	15	69	0	8	8	1	473	2	0		4	5	10	
nordkap_s73_B	nordkap	73	B	OPP	Core destroyed	177	v521	702	198	-4	0	0	500		0.2821	9	29	1	2	3	1	7	2	0		3	5	10	
nordkap_s74_A	nordkap	74	A	OPP	Core destroyed	244	v521	504	0	-4	0	0	500		0.0	11	39	1	5	6	2	19	2	0		2	5	15	
nordkap_s74_B	nordkap	74	B	US	Core destroyed	141	v521	414	36	122	504	0	-4	0.0	0.087	3	5	1	1	2	1	9	1	1	44	3	5	11	
nordkap_s75_A	nordkap	75	A	OPP	Core destroyed	812	v521	828	324	-4	1044	1044	500	1.0	0.3913	3	9	1	3	4	2	23	3	2	120	6	5	62	
nordkap_s75_B	nordkap	75	B	OPP	Core destroyed	394	v521	558	54	-4	0	0	500		0.0968	8	33	0	1	1	1	260	1	0		8	5	23	
yulerune_s73_A	yulerune	73	A	US	Core destroyed	526	v521	0	0	500	504	0	-4	0.0		8	45	1	12	13	2	24	4	2	426	0		51	
yulerune_s73_B	yulerune	73	B	OPP	Core destroyed	545	v521	504	0	-4	0	0	500		0.0	6	39	2	16	18	1	19	2	0		0		9	
yulerune_s74_A	yulerune	74	A	US	Core destroyed	269	v521	0	0	500	504	0	-4	0.0		7	28	5	12	17	3	19	3	1	213	0		11	
yulerune_s74_B	yulerune	74	B	OPP	Core destroyed	318	v521	720	208	-12	0	0	500		0.2889	11	67	1	15	16	2	19	3	0		0		6	
yulerune_s75_A	yulerune	75	A	US	Core destroyed	216	v521	0	0	500	504	0	-4	0.0		5	25	1	7	8	1	19	3	2	175	0		10	
yulerune_s75_B	yulerune	75	B	OPP	Core destroyed	255	v521	504	0	-4	0	0	500		0.0	13	58	5	13	18	1	19	1	0		0		7	
atoll_s76_A	atoll	76	A	OPP	Core destroyed	182	v521	504	0	-4	0	0	500		0.0	4	15	0	0	0	0		0	0		2	7	5	
atoll_s76_B	atoll	76	B	OPP	Core destroyed	527	v521	504	0	-4	432	410	478	0.9491	0.0	4	14	0	1	1	0		1	3	156	5	7	68	
atoll_s77_A	atoll	77	A	US	Titanium collected (tiebreak)	1000	v521	1800	1800	500	1044	950	406	0.91	1.0	3	13	0	3	3	0		5	1	60	2	7	5	
atoll_s77_B	atoll	77	B	US	Core destroyed	197	v521	0	0	500	594	92	-2	0.1549		4	17	0	3	3	0		2	1	110	3	7	13	
atoll_s78_A	atoll	78	A	US	Core destroyed	474	v521	0	0	500	936	430	-6	0.4594		4	19	0	6	6	2	311	2	2	151	10	7	77	
atoll_s78_B	atoll	78	B	US	Titanium collected (tiebreak)	1000	v521	90	90	500	36	0	464	0.0	1.0	4	13	0	3	3	0		2	1	161	6	7	11	
drakkarfjord_s76_A	drakkarfjord	76	A	US	Core destroyed	213	v521	0	0	500	504	0	-4	0.0		5	42	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s76_B	drakkarfjord	76	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	234	234	500	1.0		8	92	0	0	0	0		0	1	60	7	13	10	
drakkarfjord_s77_A	drakkarfjord	77	A	US	Core destroyed	101	v521	0	0	500	504	0	-4	0.0		3	16	0	0	0	0		0	1	45	1	13	12	
drakkarfjord_s77_B	drakkarfjord	77	B	US	Core destroyed	269	v521	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	35	
drakkarfjord_s78_A	drakkarfjord	78	A	US	Core destroyed	300	v521	234	0	266	504	0	-4	0.0	0.0	4	35	0	2	2	0		0	2	34	1	13	11	
drakkarfjord_s78_B	drakkarfjord	78	B	US	Core destroyed	139	v521	0	0	500	504	0	-4	0.0		3	17	0	1	1	0		0	1	57	2	13	20	
glacierkeep_s76_A	glacierkeep	76	A	US	Core destroyed	127	v521	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s76_B	glacierkeep	76	B	US	Core destroyed	266	v521	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	100	3	9	32	
glacierkeep_s77_A	glacierkeep	77	A	US	Core destroyed	173	v521	0	0	500	504	0	-4	0.0		2	13	0	0	0	0		0	2	65	2	9	18	
glacierkeep_s77_B	glacierkeep	77	B	US	Core destroyed	159	v521	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		1	1	92	2	9	20	
glacierkeep_s78_A	glacierkeep	78	A	US	Core destroyed	162	v521	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s78_B	glacierkeep	78	B	US	Core destroyed	123	v521	0	0	500	576	76	0	0.1319		3	22	0	0	0	0		0	1	59	2	9	15	
midgard_s76_A	midgard	76	A	OPP	Core destroyed	272	v521	504	0	-4	0	0	500		0.0	14	54	7	7	14	2	34	2	0		0		7	
midgard_s76_B	midgard	76	B	US	Core destroyed	239	v521	0	0	500	594	90	-4	0.1515		8	27	4	13	17	1	33	3	2	40	0		9	
midgard_s77_A	midgard	77	A	US	Core destroyed	297	v521	0	0	500	504	0	-4	0.0		7	34	1	8	9	1	34	1	1	176	0		9	
midgard_s77_B	midgard	77	B	OPP	Core destroyed	286	v521	504	0	-4	486	486	500	1.0	0.0	10	45	2	8	10	2	34	3	1	47	0		5	
midgard_s78_A	midgard	78	A	OPP	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			11	50	2	11	13	1	51	2	0		0		8	
midgard_s78_B	midgard	78	B	OPP	Core destroyed	836	v521	504	0	-4	0	0	500		0.0	8	70	1	35	36	2	40	5	0		0		9	
nordkap_s76_A	nordkap	76	A	US	Core destroyed	365	v521	72	72	500	504	0	-4	0.0	1.0	5	17	0	3	3	0		0	1	292	3	5	48	
nordkap_s76_B	nordkap	76	B	OPP	Core destroyed	777	v521	792	288	-4	108	0	392	0.0	0.3636	4	18	1	5	6	1	8	1	1	172	3	5	14	
nordkap_s77_A	nordkap	77	A	OPP	Core destroyed	612	v521	684	176	-8	324	324	500	1.0	0.2573	13	46	0	1	1	0		1	1	168	3	5	89	
nordkap_s77_B	nordkap	77	B	US	Core destroyed	133	v521	702	488	286	504	0	-4	0.0	0.6952	2	6	1	2	3	2	7	2	1	64	4	5	11	
nordkap_s78_A	nordkap	78	A	US	Core destroyed	211	v521	342	342	500	900	392	-8	0.4356	1.0	2	8	0	3	3	0		1	1	60	3	5	33	
nordkap_s78_B	nordkap	78	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			17	62	1	3	4	1	7	3	1	165	3	5	11	
yulerune_s76_A	yulerune	76	A	US	Core destroyed	159	v521	0	0	500	504	0	-4	0.0		5	20	1	2	3	1	28	4	1	103	0		10	
yulerune_s76_B	yulerune	76	B	OPP	Core destroyed	194	v521	558	56	-2	0	0	500		0.1004	11	51	5	12	17	1	19	2	0		0		6	
yulerune_s77_A	yulerune	77	A	US	Core destroyed	477	v521	1332	972	140	504	0	-4	0.0	0.7297	5	25	1	9	10	1	28	1	1	324	0		9	
yulerune_s77_B	yulerune	77	B	OPP	Core destroyed	276	v521	504	0	-4	0	0	500		0.0	13	54	8	16	24	1	19	2	0		0		8	
yulerune_s78_A	yulerune	78	A	OPP	Core destroyed	382	v521	1656	1156	0	0	0	500		0.6981	9	59	2	7	9	1	19	2	0		0		8	
yulerune_s78_B	yulerune	78	B	OPP	Core destroyed	220	v521	684	180	-4	0	0	500		0.2632	8	32	6	7	13	2	19	3	0		0		9	
atoll_s79_A	atoll	79	A	OPP	Core destroyed	326	v521	1566	1062	-4	0	0	500		0.6782	5	17	0	1	1	0		3	0		3	7	4	
atoll_s79_B	atoll	79	B	US	Core destroyed	149	v521	702	432	230	504	0	-4	0.0	0.6154	3	13	0	3	3	0		0	1	61	3	7	9	
atoll_s80_A	atoll	80	A	US	Core destroyed	183	v521	450	450	500	504	0	-4	0.0	1.0	4	12	0	3	3	0		2	1	126	4	7	8	
atoll_s80_B	atoll	80	B	OPP	Core destroyed	229	v521	1458	950	-8	36	0	464	0.0	0.6516	3	12	0	1	1	0		0	1	64	3	7	6	
atoll_s81_A	atoll	81	A	US	Core destroyed	249	v521	0	0	500	972	468	-4	0.4815		4	13	0	2	2	0		3	1	89	5	7	25	
atoll_s81_B	atoll	81	B	US	Core destroyed	329	v521	0	0	500	1242	738	-4	0.5942		4	15	0	2	2	1	88	3	1	141	5	7	6	
drakkarfjord_s79_A	drakkarfjord	79	A	US	Core destroyed	279	v521	0	0	500	918	410	-8	0.4466		2	16	0	1	1	0		0	1	41	3	13	24	
drakkarfjord_s79_B	drakkarfjord	79	B	US	Core destroyed	179	v521	0	0	500	756	240	-16	0.3175		3	13	0	0	0	0		0	1	40	2	13	13	
drakkarfjord_s80_A	drakkarfjord	80	A	US	Core destroyed	93	v521	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	37	1	13	13	
drakkarfjord_s80_B	drakkarfjord	80	B	US	Core destroyed	457	v521	0	0	500	1710	1202	-8	0.7029		3	14	0	0	0	0		0	2	40	2	13	36	
drakkarfjord_s81_A	drakkarfjord	81	A	US	Core destroyed	213	v521	0	0	500	504	0	-4	0.0		5	42	0	1	1	0		0	1	47	1	13	11	
drakkarfjord_s81_B	drakkarfjord	81	B	US	Core destroyed	329	v521	0	0	500	594	90	-4	0.1515		3	18	0	0	0	0		0	2	41	2	13	32	
glacierkeep_s79_A	glacierkeep	79	A	US	Core destroyed	110	v521	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s79_B	glacierkeep	79	B	US	Core destroyed	421	v521	0	0	500	612	108	-4	0.1765		3	20	0	0	0	0		0	1	92	3	9	45	
glacierkeep_s80_A	glacierkeep	80	A	US	Core destroyed	165	v521	0	0	500	504	0	-4	0.0		3	23	0	0	0	0		1	1	80	2	9	11	
glacierkeep_s80_B	glacierkeep	80	B	US	Core destroyed	417	v521	0	0	500	594	90	-4	0.1515		3	20	0	0	0	0		0	1	92	3	9	45	
glacierkeep_s81_A	glacierkeep	81	A	US	Core destroyed	162	v521	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s81_B	glacierkeep	81	B	US	Core destroyed	257	v521	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	92	2	9	32	
midgard_s79_A	midgard	79	A	OPP	Core destroyed	409	v521	504	0	-4	450	0	50	0.0	0.0	7	49	2	22	24	3	34	4	1	220	0		9	
midgard_s79_B	midgard	79	B	OPP	Core destroyed	753	v521	504	0	-4	0	0	500		0.0	8	37	4	13	17	2	42	3	0		0		10	
midgard_s80_A	midgard	80	A	OPP	Core destroyed	202	v521	594	90	-4	0	0	500		0.1515	11	26	6	7	13	2	36	4	0		0		6	
midgard_s80_B	midgard	80	B	US	Core destroyed	254	v521	630	630	500	720	208	-12	0.2889	1.0	7	33	1	8	9	2	40	3	2	188	0		11	
midgard_s81_A	midgard	81	A	US	Core destroyed	836	v521	0	0	500	504	0	-4	0.0		7	32	4	11	15	2	46	5	1	780	1	732	31	
midgard_s81_B	midgard	81	B	US	Core destroyed	140	v521	414	414	500	792	284	-8	0.3586	1.0	6	26	1	6	7	1	40	3	1	52	0		7	
nordkap_s79_A	nordkap	79	A	US	Core destroyed	261	v521	990	972	482	504	0	-4	0.0	0.9818	2	5	0	1	1	0		1	1	63	3	5	11	
nordkap_s79_B	nordkap	79	B	US	Core destroyed	185	v521	234	0	266	504	0	-4	0.0	0.0	6	31	1	6	7	2	7	2	1	64	4	5	11	
nordkap_s80_A	nordkap	80	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	2556	2538	482	0.993		2	7	0	2	2	0		0	3	76	4	5	75	
nordkap_s80_B	nordkap	80	B	US	Core destroyed	321	v521	1062	1044	482	504	0	-4	0.0	0.9831	3	10	1	3	4	1	9	2	1	85	2	5	11	
nordkap_s81_A	nordkap	81	A	US	Core destroyed	260	v521	0	0	500	846	342	-4	0.4043		4	12	0	2	2	0		0	2	44	4	5	36	
nordkap_s81_B	nordkap	81	B	OPP	Core destroyed	211	v521	504	0	-4	0	0	500		0.0	11	43	3	6	9	2	9	2	1	68	2	5	2	
yulerune_s79_A	yulerune	79	A	OPP	Core destroyed	208	v521	504	0	-4	0	0	500		0.0	7	40	1	1	2	1	34	2	0		0		10	
yulerune_s79_B	yulerune	79	B	OPP	Core destroyed	377	v521	504	0	-4	0	0	500		0.0	16	51	9	6	15	1	19	2	0		0		8	
yulerune_s80_A	yulerune	80	A	US	Core destroyed	915	v521	0	0	500	504	0	-4	0.0		7	27	3	7	10	3	19	4	1	859	0		15	
yulerune_s80_B	yulerune	80	B	OPP	Core destroyed	348	v521	504	0	-4	0	0	500		0.0	7	45	3	11	14	2	19	4	0		0		11	
yulerune_s81_A	yulerune	81	A	OPP	Core destroyed	233	v521	918	414	-4	0	0	500		0.451	6	22	4	10	14	2	19	2	0		0		10	
yulerune_s81_B	yulerune	81	B	OPP	Core destroyed	229	v521	504	0	-4	0	0	500		0.0	10	51	3	8	11	1	19	1	0		0		12	
atoll_s82_A	atoll	82	A	OPP	Core destroyed	397	v521	504	0	-4	0	0	500		0.0	6	14	0	0	0	0		4	0		5	7	4	
atoll_s82_B	atoll	82	B	OPP	Core destroyed	265	v521	900	398	-2	0	0	500		0.4422	4	16	0	1	1	0		1	0		3	7	6	
atoll_s83_A	atoll	83	A	OPP	Titanium collected (tiebreak)	1000	v521	3402	3402	500	0	0	500		1.0	4	15	0	2	2	0		1	0		5	7	3	
atoll_s83_B	atoll	83	B	US	Core destroyed	381	v521	2700	2690	490	2160	1644	-16	0.7611	0.9963	3	11	0	1	1	0		1	2	65	4	7	7	
atoll_s84_A	atoll	84	A	OPP	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			6	19	0	0	0	0		1	0		3	7	3	
atoll_s84_B	atoll	84	B	US	Core destroyed	121	v521	684	626	442	504	0	-4	0.0	0.9152	3	12	0	1	1	0		0	1	62	4	7	13	
drakkarfjord_s82_A	drakkarfjord	82	A	US	Core destroyed	225	v521	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	25	
drakkarfjord_s82_B	drakkarfjord	82	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	432	432	500	1.0		9	100	0	1	1	0		0	2	60	6	13	15	
drakkarfjord_s83_A	drakkarfjord	83	A	US	Core destroyed	225	v521	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	43	1	13	25	
drakkarfjord_s83_B	drakkarfjord	83	B	US	Core destroyed	179	v521	0	0	500	756	240	-16	0.3175		3	13	0	0	0	0		0	1	40	2	13	13	
drakkarfjord_s84_A	drakkarfjord	84	A	US	Core destroyed	224	v521	0	0	500	504	0	-4	0.0		4	38	0	3	3	0		0	1	127	3	13	30	
drakkarfjord_s84_B	drakkarfjord	84	B	US	Core destroyed	101	v521	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
glacierkeep_s82_A	glacierkeep	82	A	US	Core destroyed	124	v521	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	68	2	9	11	
glacierkeep_s82_B	glacierkeep	82	B	US	Harvesters (tiebreak)	1000	v521	0	0	500	0	0	500			4	24	0	0	0	0		0	0		2	9	110	
glacierkeep_s83_A	glacierkeep	83	A	OPP	Core destroyed	323	v521	864	352	-12	0	0	500		0.4074	9	65	0	0	0	0		0	0		2	9	14	
glacierkeep_s83_B	glacierkeep	83	B	OPP	Harvesters (tiebreak)	1000	v521	0	0	500	0	0	500			4	25	0	0	0	0		1	0		3	9	78	
glacierkeep_s84_A	glacierkeep	84	A	US	Core destroyed	424	v521	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	2	68	2	9	42	
glacierkeep_s84_B	glacierkeep	84	B	US	Core destroyed	841	v521	0	0	500	846	342	-4	0.4043		3	27	0	0	0	0		0	1	116	2	9	94	
midgard_s82_A	midgard	82	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	2106	2106	500	1.0		10	55	3	9	12	0		1	1	392	0		8	
midgard_s82_B	midgard	82	B	US	Core destroyed	401	v521	0	0	500	504	0	-4	0.0		6	36	1	11	12	1	40	5	1	333	0		16	
midgard_s83_A	midgard	83	A	US	Core destroyed	225	v521	0	0	500	504	0	-4	0.0		8	33	4	16	20	2	43	3	1	120	0		9	
midgard_s83_B	midgard	83	B	OPP	Core destroyed	168	v521	504	0	-4	0	0	500		0.0	8	14	6	5	11	3	40	4	0		0		7	
midgard_s84_A	midgard	84	A	OPP	Core destroyed	453	v521	504	0	-4	1278	816	38	0.6385	0.0	7	53	3	7	10	2	34	2	1	180	0		8	
midgard_s84_B	midgard	84	B	OPP	Core destroyed	959	v521	504	0	-4	0	0	500		0.0	14	58	7	4	11	0		1	0		0		24	
nordkap_s82_A	nordkap	82	A	US	Core destroyed	581	v521	0	0	500	2088	1586	-2	0.7596		3	7	2	2	4	4	256	10	2	49	5	5	30	
nordkap_s82_B	nordkap	82	B	US	Core destroyed	200	v521	1296	1098	302	504	0	-4	0.0	0.8472	3	10	0	3	3	1	9	1	1	144	4	5	11	
nordkap_s83_A	nordkap	83	A	US	Core destroyed	461	v521	72	72	500	504	0	-4	0.0	1.0	3	9	1	1	2	1	117	1	1	248	3	5	58	
nordkap_s83_B	nordkap	83	B	US	Core destroyed	161	v521	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s84_A	nordkap	84	A	US	Core destroyed	478	v521	1854	1376	22	918	410	-8	0.4466	0.7422	5	19	0	1	1	0		0	2	334	7	5	13	
nordkap_s84_B	nordkap	84	B	US	Core destroyed	130	v521	990	946	456	504	0	-4	0.0	0.9556	2	5	0	0	0	0		0	2	80	4	5	7	
yulerune_s82_A	yulerune	82	A	OPP	Core destroyed	161	v521	504	0	-4	0	0	500		0.0	8	29	3	6	9	2	28	2	0		0		11	
yulerune_s82_B	yulerune	82	B	OPP	Titanium collected (tiebreak)	1000	v521	54	0	446	0	0	500		0.0	15	65	7	17	24	4	19	6	0		0		14	
yulerune_s83_A	yulerune	83	A	OPP	Core destroyed	660	v521	504	0	-4	252	252	500	1.0	0.0	8	65	1	20	21	1	28	2	4	180	0		13	
yulerune_s83_B	yulerune	83	B	OPP	Core destroyed	276	v521	684	176	-8	0	0	500		0.2573	6	27	4	10	14	2	19	2	0		0		11	
yulerune_s84_A	yulerune	84	A	US	Core destroyed	431	v521	0	0	500	504	0	-4	0.0		9	51	1	10	11	2	28	3	1	374	0		13	
yulerune_s84_B	yulerune	84	B	OPP	Core destroyed	248	v521	504	0	-4	0	0	500		0.0	14	53	8	9	17	1	19	2	0		0		7	
atoll_s85_A	atoll	85	A	US	Core destroyed	345	v521	0	0	500	504	0	-4	0.0		4	13	0	3	3	0		0	1	148	3	7	43	
atoll_s85_B	atoll	85	B	US	Core destroyed	411	v521	2520	2520	500	2412	1912	0	0.7927	1.0	3	11	0	1	1	0		1	2	65	5	7	9	
atoll_s86_A	atoll	86	A	US	Core destroyed	253	v521	216	0	284	504	0	-4	0.0	0.0	5	16	0	3	3	0		0	1	57	3	7	10	
atoll_s86_B	atoll	86	B	OPP	Core destroyed	505	v521	1512	1008	-4	0	0	500		0.6667	9	17	6	1	7	0		5	0		4	7	7	
atoll_s87_A	atoll	87	A	OPP	Titanium collected (tiebreak)	1000	v521	54	54	500	0	0	500		1.0	5	14	0	3	3	3	407	4	0		10	7	7	
atoll_s87_B	atoll	87	B	US	Core destroyed	634	v521	684	684	500	4338	3838	0	0.8847	1.0	3	12	1	2	3	0		0	1	60	8	7	12	
drakkarfjord_s85_A	drakkarfjord	85	A	US	Core destroyed	117	v521	0	0	500	720	220	0	0.3056		3	16	0	0	0	0		0	1	37	1	13	12	
drakkarfjord_s85_B	drakkarfjord	85	B	US	Core destroyed	101	v521	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s86_A	drakkarfjord	86	A	US	Titanium collected (tiebreak)	1000	v521	0	0	500	2016	2016	500	1.0		7	76	0	1	1	0		3	1	37	1	13	27	
drakkarfjord_s86_B	drakkarfjord	86	B	US	Core destroyed	437	v521	0	0	500	1674	1164	-10	0.6953		3	14	0	0	0	0		0	2	40	2	13	34	
drakkarfjord_s87_A	drakkarfjord	87	A	US	Core destroyed	122	v521	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	32	1	13	13	
drakkarfjord_s87_B	drakkarfjord	87	B	US	Core destroyed	851	v521	0	0	500	1728	1224	-4	0.7083		4	19	0	0	0	0		0	2	40	3	13	75	
glacierkeep_s85_A	glacierkeep	85	A	US	Core destroyed	119	v521	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	63	2	9	13	
glacierkeep_s85_B	glacierkeep	85	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	702	702	500	1.0		7	48	0	0	0	0		1	3	52	3	9	64	
glacierkeep_s86_A	glacierkeep	86	A	US	Core destroyed	119	v521	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	63	2	9	13	
glacierkeep_s86_B	glacierkeep	86	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	594	594	500	1.0		4	26	0	0	0	0		0	1	440	2	9	104	
glacierkeep_s87_A	glacierkeep	87	A	US	Core destroyed	162	v521	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s87_B	glacierkeep	87	B	US	Titanium stored (tiebreak)	1000	v521	0	0	500	0	0	500			11	109	0	0	0	0		1	0		2	9	7	
midgard_s85_A	midgard	85	A	OPP	Core destroyed	201	v521	504	0	-4	0	0	500		0.0	8	38	2	5	7	2	34	4	0		0		8	
midgard_s85_B	midgard	85	B	OPP	Core destroyed	406	v521	774	272	-2	0	0	500		0.3514	11	24	8	5	13	3	38	7	0		0		10	
midgard_s86_A	midgard	86	A	OPP	Core destroyed	355	v521	504	0	-4	0	0	500		0.0	18	76	9	21	30	1	46	3	0		0		6	
midgard_s86_B	midgard	86	B	OPP	Core destroyed	613	v521	504	0	-4	1476	1136	160	0.7696	0.0	6	35	2	11	13	3	35	3	1	268	0		9	
midgard_s87_A	midgard	87	A	OPP	Core destroyed	245	v521	504	0	-4	0	0	500		0.0	7	19	5	7	12	3	39	4	0		0		19	
midgard_s87_B	midgard	87	B	US	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			7	20	3	7	10	3	34	4	0		0		11	
nordkap_s85_A	nordkap	85	A	US	Core destroyed	156	v521	108	108	500	504	0	-4	0.0	1.0	2	6	0	1	1	1	108	2	1	59	3	5	14	
nordkap_s85_B	nordkap	85	B	US	Core destroyed	245	v521	0	0	500	648	148	0	0.2284		5	18	0	5	5	2	7	2	1	72	4	5	10	
nordkap_s86_A	nordkap	86	A	US	Core destroyed	486	v521	72	72	500	504	0	-4	0.0	1.0	5	12	0	1	1	0		1	3	92	4	5	52	
nordkap_s86_B	nordkap	86	B	US	Core destroyed	146	v521	0	0	500	504	0	-4	0.0		3	7	1	1	2	2	7	2	1	41	3	5	11	
nordkap_s87_A	nordkap	87	A	US	Core destroyed	307	v521	126	126	500	792	284	-8	0.3586	1.0	2	8	1	2	3	1	120	7	2	220	4	5	36	
nordkap_s87_B	nordkap	87	B	US	Core destroyed	290	v521	0	0	500	504	0	-4	0.0		4	12	2	3	5	2	7	2	2	56	2	5	34	
yulerune_s85_A	yulerune	85	A	OPP	Titanium collected (tiebreak)	1000	v521	0	0	500	0	0	500			9	43	3	9	12	1	19	1	0		0		9	
yulerune_s85_B	yulerune	85	B	OPP	Core destroyed	261	v521	504	0	-4	0	0	500		0.0	14	51	7	9	16	1	19	1	0		0		16	
yulerune_s86_A	yulerune	86	A	US	Core destroyed	219	v521	0	0	500	504	0	-4	0.0		5	25	0	3	3	0		3	1	163	0		13	
yulerune_s86_B	yulerune	86	B	OPP	Core destroyed	157	v521	504	0	-4	0	0	500		0.0	10	44	5	9	14	2	19	2	0		0		5	
yulerune_s87_A	yulerune	87	A	US	Core destroyed	236	v521	270	270	500	504	0	-4	0.0	1.0	5	16	2	6	8	1	19	3	1	180	0		9	
