tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_yulerune_s12_B	yulerune	12	B	flagoff	US	flagoff_arm	Core destroyed	454	0	3510	0
v526_antler_s10_A	antler	10	A	v526	US	_v526transit	Core destroyed	253	0	1540	340
parent_antler_s10_A	antler	10	A	parent	US	_v525flip	Core destroyed	177	0	1190	670
flagoff_antler_s10_A	antler	10	A	flagoff	US	flagoff_arm	Core destroyed	743	0	3730	540
v526_antler_s10_B	antler	10	B	v526	OPP	_v488beltbreak2	Core destroyed	242	0	730	3080
parent_antler_s10_B	antler	10	B	parent	US	_v525flip	Core destroyed	172	0	600	170
flagoff_antler_s10_B	antler	10	B	flagoff	US	flagoff_arm	Core destroyed	292	0	1800	800
v526_antler_s11_A	antler	11	A	v526	US	_v526transit	Core destroyed	292	0	1460	110
parent_antler_s11_A	antler	11	A	parent	OPP	_v488beltbreak2	Core destroyed	357	0	1730	2480
flagoff_antler_s11_A	antler	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	239	0	1200	2370
v526_antler_s11_B	antler	11	B	v526	US	_v526transit	Core destroyed	292	0	940	890
parent_antler_s11_B	antler	11	B	parent	US	_v525flip	Core destroyed	125	0	830	0
flagoff_antler_s11_B	antler	11	B	flagoff	US	flagoff_arm	Core destroyed	192	0	1310	460
v526_antler_s12_A	antler	12	A	v526	OPP	_v488beltbreak2	Core destroyed	205	0	480	990
parent_antler_s12_A	antler	12	A	parent	US	_v525flip	Core destroyed	146	0	950	200
flagoff_antler_s12_A	antler	12	A	flagoff	US	flagoff_arm	Core destroyed	145	0	810	540
v526_antler_s12_B	antler	12	B	v526	OPP	_v488beltbreak2	Core destroyed	493	0	3200	3810
parent_antler_s12_B	antler	12	B	parent	US	_v525flip	Core destroyed	225	0	1250	1230
flagoff_antler_s12_B	antler	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	149	0	430	360
v526_fjordgate_s10_A	fjordgate	10	A	v526	OPP	_v488beltbreak2	Core destroyed	192	0	400	1380
parent_fjordgate_s10_A	fjordgate	10	A	parent	US	_v525flip	Core destroyed	153	0	730	110
flagoff_fjordgate_s10_A	fjordgate	10	A	flagoff	US	flagoff_arm	Core destroyed	472	0	280	110
v526_fjordgate_s10_B	fjordgate	10	B	v526	US	_v526transit	Core destroyed	206	0	1150	40
parent_fjordgate_s10_B	fjordgate	10	B	parent	US	_v525flip	Core destroyed	224	0	1070	0
flagoff_fjordgate_s10_B	fjordgate	10	B	flagoff	US	flagoff_arm	Core destroyed	153	0	920	0
v526_fjordgate_s11_A	fjordgate	11	A	v526	OPP	_v488beltbreak2	Core destroyed	165	0	150	270
parent_fjordgate_s11_A	fjordgate	11	A	parent	US	_v525flip	Core destroyed	401	0	1950	1940
flagoff_fjordgate_s11_A	fjordgate	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	98	0	440	360
v526_fjordgate_s11_B	fjordgate	11	B	v526	US	_v526transit	Core destroyed	196	0	840	200
parent_fjordgate_s11_B	fjordgate	11	B	parent	US	_v525flip	Core destroyed	136	0	700	0
flagoff_fjordgate_s11_B	fjordgate	11	B	flagoff	US	flagoff_arm	Core destroyed	238	0	1600	200
v526_fjordgate_s12_A	fjordgate	12	A	v526	US	_v526transit	Core destroyed	374	0	2210	1320
parent_fjordgate_s12_A	fjordgate	12	A	parent	US	_v525flip	Core destroyed	863	0	110	280
flagoff_fjordgate_s12_A	fjordgate	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	567	0	720	240
v526_fjordgate_s12_B	fjordgate	12	B	v526	OPP	_v488beltbreak2	Core destroyed	525	0	2220	2520
parent_fjordgate_s12_B	fjordgate	12	B	parent	OPP	_v488beltbreak2	Core destroyed	154	0	720	1230
flagoff_fjordgate_s12_B	fjordgate	12	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	40	2470
v526_midgard_s10_A	midgard	10	A	v526	US	_v526transit	Core destroyed	362	0	1350	640
parent_midgard_s10_A	midgard	10	A	parent	OPP	_v488beltbreak2	Core destroyed	245	0	560	1100
flagoff_midgard_s10_A	midgard	10	A	flagoff	US	flagoff_arm	Core destroyed	169	0	1390	540
v526_midgard_s10_B	midgard	10	B	v526	OPP	_v488beltbreak2	Core destroyed	313	0	790	1230
parent_midgard_s10_B	midgard	10	B	parent	US	_v525flip	Core destroyed	198	0	1810	720
flagoff_midgard_s10_B	midgard	10	B	flagoff	OPP	_v488beltbreak2	Core destroyed	529	0	1320	640
v526_midgard_s11_A	midgard	11	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	630	2960
parent_midgard_s11_A	midgard	11	A	parent	US	_v525flip	Core destroyed	195	0	1460	710
flagoff_midgard_s11_A	midgard	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	493	0	540	750
v526_midgard_s11_B	midgard	11	B	v526	US	_v526transit	Core destroyed	192	0	1500	760
parent_midgard_s11_B	midgard	11	B	parent	US	_v525flip	Core destroyed	490	0	720	600
flagoff_midgard_s11_B	midgard	11	B	flagoff	OPP	_v488beltbreak2	Core destroyed	291	0	580	1180
v526_midgard_s12_A	midgard	12	A	v526	OPP	_v488beltbreak2	Core destroyed	222	0	650	1880
parent_midgard_s12_A	midgard	12	A	parent	US	_v525flip	Core destroyed	365	0	660	580
flagoff_midgard_s12_A	midgard	12	A	flagoff	US	flagoff_arm	Core destroyed	341	0	680	730
v526_midgard_s12_B	midgard	12	B	v526	OPP	_v488beltbreak2	Core destroyed	953	0	820	680
parent_midgard_s12_B	midgard	12	B	parent	OPP	_v488beltbreak2	Core destroyed	429	0	800	740
flagoff_midgard_s12_B	midgard	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	362	0	780	1170
v526_atoll_s13_A	atoll	13	A	v526	OPP	_v488beltbreak2	Core destroyed	433	0	1210	2120
parent_atoll_s13_A	atoll	13	A	parent	US	_v525flip	Core destroyed	285	0	1310	750
flagoff_atoll_s13_A	atoll	13	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	8110	4950
v526_atoll_s13_B	atoll	13	B	v526	OPP	_v488beltbreak2	Core destroyed	289	0	1400	2910
parent_atoll_s13_B	atoll	13	B	parent	OPP	_v488beltbreak2	Core destroyed	721	0	1170	1780
flagoff_atoll_s13_B	atoll	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	250	0	700	1220
v526_atoll_s14_A	atoll	14	A	v526	US	_v526transit	Core destroyed	217	0	310	70
parent_atoll_s14_A	atoll	14	A	parent	OPP	_v488beltbreak2	Core destroyed	270	0	1540	3020
flagoff_atoll_s14_A	atoll	14	A	flagoff	US	flagoff_arm	Core destroyed	201	0	610	300
v526_atoll_s14_B	atoll	14	B	v526	OPP	_v488beltbreak2	Core destroyed	295	0	310	1520
parent_atoll_s14_B	atoll	14	B	parent	OPP	_v488beltbreak2	Core destroyed	235	0	430	700
flagoff_atoll_s14_B	atoll	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	340	0	220	1160
v526_atoll_s15_A	atoll	15	A	v526	US	_v526transit	Core destroyed	286	0	820	130
parent_atoll_s15_A	atoll	15	A	parent	US	_v525flip	Core destroyed	410	0	2940	2010
flagoff_atoll_s15_A	atoll	15	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2670	160
v526_atoll_s15_B	atoll	15	B	v526	US	_v526transit	Core destroyed	375	0	2200	1560
parent_atoll_s15_B	atoll	15	B	parent	US	_v525flip	Core destroyed	162	0	780	460
flagoff_atoll_s15_B	atoll	15	B	flagoff	US	flagoff_arm	Core destroyed	128	0	600	350
v526_drakkarfjord_s13_A	drakkarfjord	13	A	v526	US	_v526transit	Core destroyed	826	0	2240	0
parent_drakkarfjord_s13_A	drakkarfjord	13	A	parent	US	_v525flip	Core destroyed	121	0	380	0
flagoff_drakkarfjord_s13_A	drakkarfjord	13	A	flagoff	US	flagoff_arm	Core destroyed	101	0	400	0
v526_drakkarfjord_s13_B	drakkarfjord	13	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	310	0
parent_drakkarfjord_s13_B	drakkarfjord	13	B	parent	US	_v525flip	Core destroyed	101	0	280	0
flagoff_drakkarfjord_s13_B	drakkarfjord	13	B	flagoff	US	flagoff_arm	Core destroyed	361	0	1580	0
v526_drakkarfjord_s14_A	drakkarfjord	14	A	v526	US	_v526transit	Core destroyed	581	0	2330	240
parent_drakkarfjord_s14_A	drakkarfjord	14	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	310	0
flagoff_drakkarfjord_s14_A	drakkarfjord	14	A	flagoff	US	flagoff_arm	Core destroyed	88	0	280	0
v526_drakkarfjord_s14_B	drakkarfjord	14	B	v526	OPP	_v488beltbreak2	Core destroyed	617	0	390	0
parent_drakkarfjord_s14_B	drakkarfjord	14	B	parent	US	_v525flip	Core destroyed	98	0	320	0
flagoff_drakkarfjord_s14_B	drakkarfjord	14	B	flagoff	US	flagoff_arm	Core destroyed	544	0	1320	0
v526_drakkarfjord_s15_A	drakkarfjord	15	A	v526	US	_v526transit	Core destroyed	417	0	160	0
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	_v525flip	Core destroyed	91	0	260	0
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	US	flagoff_arm	Core destroyed	100	0	430	0
v526_drakkarfjord_s15_B	drakkarfjord	15	B	v526	US	_v526transit	Core destroyed	367	0	2840	0
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	_v525flip	Core destroyed	98	0	320	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	121	0	320	0
v526_glacierkeep_s13_A	glacierkeep	13	A	v526	US	_v526transit	Core destroyed	205	0	10	0
parent_glacierkeep_s13_A	glacierkeep	13	A	parent	OPP	_v488beltbreak2	Core destroyed	374	0	300	2940
flagoff_glacierkeep_s13_A	glacierkeep	13	A	flagoff	US	flagoff_arm	Core destroyed	195	0	430	0
v526_glacierkeep_s13_B	glacierkeep	13	B	v526	US	_v526transit	Core destroyed	440	0	1030	0
parent_glacierkeep_s13_B	glacierkeep	13	B	parent	US	_v525flip	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s13_B	glacierkeep	13	B	flagoff	US	flagoff_arm	Core destroyed	353	0	370	0
v526_glacierkeep_s14_A	glacierkeep	14	A	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	10	0
parent_glacierkeep_s14_A	glacierkeep	14	A	parent	US	_v525flip	Core destroyed	159	0	340	0
flagoff_glacierkeep_s14_A	glacierkeep	14	A	flagoff	US	flagoff_arm	Core destroyed	146	0	410	250
v526_glacierkeep_s14_B	glacierkeep	14	B	v526	US	_v526transit	Core destroyed	337	0	0	0
parent_glacierkeep_s14_B	glacierkeep	14	B	parent	US	_v525flip	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s14_B	glacierkeep	14	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v526_glacierkeep_s15_A	glacierkeep	15	A	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	3270	0
parent_glacierkeep_s15_A	glacierkeep	15	A	parent	US	_v525flip	Core destroyed	115	0	350	0
flagoff_glacierkeep_s15_A	glacierkeep	15	A	flagoff	US	flagoff_arm	Core destroyed	125	0	190	0
v526_glacierkeep_s15_B	glacierkeep	15	B	v526	US	_v526transit	Core destroyed	372	0	980	0
parent_glacierkeep_s15_B	glacierkeep	15	B	parent	OPP	_v488beltbreak2	Core destroyed	579	0	0	1130
flagoff_glacierkeep_s15_B	glacierkeep	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	769	0	0	0
v526_nordkap_s13_A	nordkap	13	A	v526	US	_v526transit	Core destroyed	129	0	520	80
parent_nordkap_s13_A	nordkap	13	A	parent	US	_v525flip	Core destroyed	114	0	500	70
flagoff_nordkap_s13_A	nordkap	13	A	flagoff	US	flagoff_arm	Core destroyed	472	0	1620	540
v526_nordkap_s13_B	nordkap	13	B	v526	US	_v526transit	Core destroyed	179	0	410	0
parent_nordkap_s13_B	nordkap	13	B	parent	OPP	_v488beltbreak2	Core destroyed	274	0	190	1710
flagoff_nordkap_s13_B	nordkap	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	185	0	120	10
v526_nordkap_s14_A	nordkap	14	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	700
parent_nordkap_s14_A	nordkap	14	A	parent	OPP	_v488beltbreak2	Core destroyed	301	0	260	160
flagoff_nordkap_s14_A	nordkap	14	A	flagoff	US	flagoff_arm	Core destroyed	132	0	310	60
v526_nordkap_s14_B	nordkap	14	B	v526	US	_v526transit	Core destroyed	416	0	410	280
parent_nordkap_s14_B	nordkap	14	B	parent	OPP	_v488beltbreak2	Core destroyed	826	0	90	340
flagoff_nordkap_s14_B	nordkap	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	323	0	290	3130
v526_nordkap_s15_A	nordkap	15	A	v526	US	_v526transit	Core destroyed	802	0	220	760
parent_nordkap_s15_A	nordkap	15	A	parent	OPP	_v488beltbreak2	Core destroyed	641	0	120	60
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	157	0	370	80
v526_nordkap_s15_B	nordkap	15	B	v526	US	_v526transit	Core destroyed	116	0	520	0
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_v488beltbreak2	Core destroyed	462	0	90	840
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	306	0	130	2390
v526_yulerune_s13_A	yulerune	13	A	v526	US	_v526transit	Core destroyed	111	0	460	0
parent_yulerune_s13_A	yulerune	13	A	parent	US	_v525flip	Core destroyed	85	0	210	0
flagoff_yulerune_s13_A	yulerune	13	A	flagoff	US	flagoff_arm	Core destroyed	113	0	340	0
v526_yulerune_s13_B	yulerune	13	B	v526	US	_v526transit	Core destroyed	96	0	250	0
parent_yulerune_s13_B	yulerune	13	B	parent	US	_v525flip	Core destroyed	285	0	60	0
flagoff_yulerune_s13_B	yulerune	13	B	flagoff	US	flagoff_arm	Core destroyed	93	0	160	0
v526_yulerune_s14_A	yulerune	14	A	v526	US	_v526transit	Core destroyed	449	0	240	80
parent_yulerune_s14_A	yulerune	14	A	parent	US	_v525flip	Core destroyed	89	0	210	0
flagoff_yulerune_s14_A	yulerune	14	A	flagoff	US	flagoff_arm	Core destroyed	100	0	330	0
v526_yulerune_s14_B	yulerune	14	B	v526	US	_v526transit	Core destroyed	345	0	1580	0
parent_yulerune_s14_B	yulerune	14	B	parent	US	_v525flip	Core destroyed	201	0	1750	0
flagoff_yulerune_s14_B	yulerune	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	634	0	190	1120
v526_yulerune_s15_A	yulerune	15	A	v526	US	_v526transit	Core destroyed	117	0	430	0
parent_yulerune_s15_A	yulerune	15	A	parent	US	_v525flip	Core destroyed	106	0	330	0
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	112	0	190	0
v526_yulerune_s15_B	yulerune	15	B	v526	US	_v526transit	Core destroyed	556	0	140	0
parent_yulerune_s15_B	yulerune	15	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	5670	0
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Core destroyed	355	0	160	0
v526_antler_s13_A	antler	13	A	v526	OPP	_v488beltbreak2	Core destroyed	150	0	700	1220
parent_antler_s13_A	antler	13	A	parent	US	_v525flip	Core destroyed	305	0	2220	1220
flagoff_antler_s13_A	antler	13	A	flagoff	US	flagoff_arm	Core destroyed	287	0	2560	1680
v526_antler_s13_B	antler	13	B	v526	OPP	_v488beltbreak2	Core destroyed	437	0	2140	2600
parent_antler_s13_B	antler	13	B	parent	OPP	_v488beltbreak2	Core destroyed	233	0	1380	1040
flagoff_antler_s13_B	antler	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	646	0	3180	4670
v526_antler_s14_A	antler	14	A	v526	US	_v526transit	Core destroyed	456	0	2710	1570
parent_antler_s14_A	antler	14	A	parent	US	_v525flip	Core destroyed	494	0	5610	1210
flagoff_antler_s14_A	antler	14	A	flagoff	US	flagoff_arm	Core destroyed	358	0	1760	1750
v526_antler_s14_B	antler	14	B	v526	OPP	_v488beltbreak2	Core destroyed	276	0	100	1910
parent_antler_s14_B	antler	14	B	parent	OPP	_v488beltbreak2	Core destroyed	141	0	430	1510
flagoff_antler_s14_B	antler	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	173	0	570	420
v526_antler_s15_A	antler	15	A	v526	OPP	_v488beltbreak2	Core destroyed	196	0	700	1170
parent_antler_s15_A	antler	15	A	parent	US	_v525flip	Core destroyed	326	0	3850	800
flagoff_antler_s15_A	antler	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	205	0	660	2020
v526_antler_s15_B	antler	15	B	v526	OPP	_v488beltbreak2	Core destroyed	132	0	290	770
parent_antler_s15_B	antler	15	B	parent	OPP	_v488beltbreak2	Core destroyed	149	0	240	1780
flagoff_antler_s15_B	antler	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	175	0	410	880
v526_fjordgate_s13_A	fjordgate	13	A	v526	US	_v526transit	Core destroyed	226	0	1400	400
parent_fjordgate_s13_A	fjordgate	13	A	parent	OPP	_v488beltbreak2	Core destroyed	185	0	880	1470
flagoff_fjordgate_s13_A	fjordgate	13	A	flagoff	US	flagoff_arm	Core destroyed	167	0	800	80
v526_fjordgate_s13_B	fjordgate	13	B	v526	OPP	_v488beltbreak2	Core destroyed	721	0	1660	3950
parent_fjordgate_s13_B	fjordgate	13	B	parent	US	_v525flip	Core destroyed	146	0	920	0
flagoff_fjordgate_s13_B	fjordgate	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	323	0	0	2110
v526_fjordgate_s14_A	fjordgate	14	A	v526	US	_v526transit	Core destroyed	242	0	1190	20
parent_fjordgate_s14_A	fjordgate	14	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	7200	800
flagoff_fjordgate_s14_A	fjordgate	14	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	4950	100
v526_fjordgate_s14_B	fjordgate	14	B	v526	US	_v526transit	Core destroyed	152	0	80	90
parent_fjordgate_s14_B	fjordgate	14	B	parent	US	_v525flip	Core destroyed	164	0	450	270
flagoff_fjordgate_s14_B	fjordgate	14	B	flagoff	US	flagoff_arm	Core destroyed	206	0	760	0
v526_fjordgate_s15_A	fjordgate	15	A	v526	US	_v526transit	Titanium collected (tiebreak)	174	0	820	790
parent_fjordgate_s15_A	fjordgate	15	A	parent	US	_v525flip	Core destroyed	401	0	1950	1940
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	168	0	250	660
v526_fjordgate_s15_B	fjordgate	15	B	v526	OPP	_v488beltbreak2	Core destroyed	257	0	50	610
parent_fjordgate_s15_B	fjordgate	15	B	parent	US	_v525flip	Core destroyed	456	0	1170	0
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	189	0	890	830
v526_midgard_s13_A	midgard	13	A	v526	OPP	_v488beltbreak2	Core destroyed	308	0	830	690
parent_midgard_s13_A	midgard	13	A	parent	OPP	_v488beltbreak2	Core destroyed	135	0	680	1310
flagoff_midgard_s13_A	midgard	13	A	flagoff	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
v526_midgard_s13_B	midgard	13	B	v526	OPP	_v488beltbreak2	Core destroyed	665	0	840	630
parent_midgard_s13_B	midgard	13	B	parent	OPP	_v488beltbreak2	Core destroyed	313	0	620	560
flagoff_midgard_s13_B	midgard	13	B	flagoff	US	flagoff_arm	Core destroyed	720	0	6280	6440
v526_midgard_s14_A	midgard	14	A	v526	US	_v526transit	Core destroyed	433	0	750	770
parent_midgard_s14_A	midgard	14	A	parent	OPP	_v488beltbreak2	Core destroyed	441	0	780	690
flagoff_midgard_s14_A	midgard	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	288	0	540	2250
v526_midgard_s14_B	midgard	14	B	v526	US	_v526transit	Core destroyed	254	0	2470	670
parent_midgard_s14_B	midgard	14	B	parent	US	_v525flip	Core destroyed	640	0	1520	740
flagoff_midgard_s14_B	midgard	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	204	0	710	1030
v526_midgard_s15_A	midgard	15	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	810
parent_midgard_s15_A	midgard	15	A	parent	OPP	_v488beltbreak2	Core destroyed	201	0	730	1580
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	303	0	1170	1130
v526_midgard_s15_B	midgard	15	B	v526	OPP	_v488beltbreak2	Core destroyed	280	0	740	1170
parent_midgard_s15_B	midgard	15	B	parent	US	_v525flip	Core destroyed	153	0	960	540
flagoff_midgard_s15_B	midgard	15	B	flagoff	US	flagoff_arm	Core destroyed	685	0	1320	1200
v526_atoll_s16_A	atoll	16	A	v526	OPP	_v488beltbreak2	Core destroyed	613	0	250	220
parent_atoll_s16_A	atoll	16	A	parent	OPP	_v488beltbreak2	Core destroyed	190	0	220	1350
flagoff_atoll_s16_A	atoll	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	182	0	320	1570
v526_atoll_s16_B	atoll	16	B	v526	OPP	_v488beltbreak2	Core destroyed	675	0	3660	6470
parent_atoll_s16_B	atoll	16	B	parent	US	_v525flip	Core destroyed	156	0	750	500
flagoff_atoll_s16_B	atoll	16	B	flagoff	US	flagoff_arm	Core destroyed	234	0	1210	190
v526_atoll_s17_A	atoll	17	A	v526	OPP	_v488beltbreak2	Core destroyed	633	0	210	190
parent_atoll_s17_A	atoll	17	A	parent	OPP	_v488beltbreak2	Core destroyed	630	0	3040	3090
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	246	0	730	150
v526_atoll_s17_B	atoll	17	B	v526	OPP	_v488beltbreak2	Core destroyed	381	0	310	1190
parent_atoll_s17_B	atoll	17	B	parent	US	_v525flip	Core destroyed	114	0	430	160
flagoff_atoll_s17_B	atoll	17	B	flagoff	US	flagoff_arm	Core destroyed	127	0	600	390
v526_atoll_s18_A	atoll	18	A	v526	US	_v526transit	Core destroyed	180	0	600	250
parent_atoll_s18_A	atoll	18	A	parent	US	_v525flip	Core destroyed	116	0	610	160
flagoff_atoll_s18_A	atoll	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	445	0	530	780
v526_atoll_s18_B	atoll	18	B	v526	OPP	_v488beltbreak2	Core destroyed	368	0	250	1810
parent_atoll_s18_B	atoll	18	B	parent	OPP	_v488beltbreak2	Core destroyed	535	0	230	1820
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	114	0	430	160
v526_drakkarfjord_s16_A	drakkarfjord	16	A	v526	US	_v526transit	Core destroyed	317	0	1280	160
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	_v525flip	Core destroyed	368	0	3230	390
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v526_drakkarfjord_s16_B	drakkarfjord	16	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	170	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	_v525flip	Core destroyed	461	0	420	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	125	0	360	0
v526_drakkarfjord_s17_A	drakkarfjord	17	A	v526	US	_v526transit	Core destroyed	179	0	390	100
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	_v525flip	Core destroyed	99	0	300	0
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	88	0	330	0
v526_drakkarfjord_s17_B	drakkarfjord	17	B	v526	US	_v526transit	Core destroyed	346	0	500	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	_v525flip	Core destroyed	149	0	340	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	125	0	360	0
v526_drakkarfjord_s18_A	drakkarfjord	18	A	v526	US	_v526transit	Core destroyed	215	0	740	0
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	_v525flip	Core destroyed	116	0	360	90
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	US	flagoff_arm	Core destroyed	115	0	340	0
v526_drakkarfjord_s18_B	drakkarfjord	18	B	v526	US	_v526transit	Core destroyed	265	0	1350	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	_v525flip	Core destroyed	287	0	1480	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	125	0	360	0
v526_glacierkeep_s16_A	glacierkeep	16	A	v526	US	_v526transit	Core destroyed	181	0	20	0
parent_glacierkeep_s16_A	glacierkeep	16	A	parent	US	_v525flip	Core destroyed	217	0	290	270
flagoff_glacierkeep_s16_A	glacierkeep	16	A	flagoff	US	flagoff_arm	Core destroyed	159	0	340	0
v526_glacierkeep_s16_B	glacierkeep	16	B	v526	US	_v526transit	Core destroyed	176	0	380	0
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	US	_v525flip	Core destroyed	217	0	0	0
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	US	flagoff_arm	Titanium stored (tiebreak)	1000	0	0	0
v526_glacierkeep_s17_A	glacierkeep	17	A	v526	US	_v526transit	Core destroyed	481	0	1300	0
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	OPP	_v488beltbreak2	Core destroyed	429	0	200	0
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	US	flagoff_arm	Core destroyed	177	0	670	0
v526_glacierkeep_s17_B	glacierkeep	17	B	v526	OPP	_v488beltbreak2	Core destroyed	948	0	0	830
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	US	_v525flip	Core destroyed	217	0	0	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	US	flagoff_arm	Core destroyed	225	0	0	0
v526_glacierkeep_s18_A	glacierkeep	18	A	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	10	0
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	US	_v525flip	Core destroyed	195	0	430	0
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	126	0	330	0
v526_glacierkeep_s18_B	glacierkeep	18	B	v526	US	_v526transit	Titanium collected (tiebreak)	1000	0	10	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	US	flagoff_arm	Harvesters (tiebreak)	1000	0	0	0
v526_nordkap_s16_A	nordkap	16	A	v526	US	_v526transit	Core destroyed	461	0	170	90
parent_nordkap_s16_A	nordkap	16	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	80	70
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	809	0	1540	2600
v526_nordkap_s16_B	nordkap	16	B	v526	US	_v526transit	Core destroyed	152	0	700	50
parent_nordkap_s16_B	nordkap	16	B	parent	US	_v525flip	Core destroyed	241	0	90	60
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	140
v526_nordkap_s17_A	nordkap	17	A	v526	OPP	_v488beltbreak2	Core destroyed	528	0	70	1760
