tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930806_A	auroraveil	930806	A	US	arm_c_full	Core destroyed	373	0	890	1240
auroraveil_s930806_B	auroraveil	930806	B	OPP	_v542wave	Core destroyed	193	0	0	740
auroraveil_s930807_A	auroraveil	930807	A	US	arm_c_full	Core destroyed	249	0	660	430
auroraveil_s930807_B	auroraveil	930807	B	OPP	_v542wave	Core destroyed	236	0	140	830
auroraveil_s930808_A	auroraveil	930808	A	US	arm_c_full	Core destroyed	373	0	890	1240
auroraveil_s930808_B	auroraveil	930808	B	OPP	_v542wave	Core destroyed	193	0	0	740
bifrost_s930806_A	bifrost	930806	A	OPP	_v542wave	Core destroyed	448	0	1550	2150
bifrost_s930806_B	bifrost	930806	B	OPP	_v542wave	Core destroyed	194	0	310	900
bifrost_s930807_A	bifrost	930807	A	OPP	_v542wave	Core destroyed	174	0	410	820
bifrost_s930807_B	bifrost	930807	B	OPP	_v542wave	Core destroyed	106	0	80	470
bifrost_s930808_A	bifrost	930808	A	OPP	_v542wave	Core destroyed	158	0	370	640
bifrost_s930808_B	bifrost	930808	B	OPP	_v542wave	Core destroyed	302	0	80	1440
fimbulwinter_s930806_A	fimbulwinter	930806	A	US	arm_c_full	Core destroyed	484	0	2340	500
fimbulwinter_s930806_B	fimbulwinter	930806	B	US	arm_c_full	Core destroyed	172	0	800	400
fimbulwinter_s930807_A	fimbulwinter	930807	A	US	arm_c_full	Core destroyed	200	0	640	300
fimbulwinter_s930807_B	fimbulwinter	930807	B	US	arm_c_full	Core destroyed	117	0	520	270
fimbulwinter_s930808_A	fimbulwinter	930808	A	US	arm_c_full	Core destroyed	170	0	760	0
fimbulwinter_s930808_B	fimbulwinter	930808	B	US	arm_c_full	Core destroyed	117	0	520	270
glacierkeep_s930806_A	glacierkeep	930806	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930806_B	glacierkeep	930806	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s930807_A	glacierkeep	930807	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930807_B	glacierkeep	930807	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s930808_A	glacierkeep	930808	A	US	arm_c_full	Core destroyed	201	0	500	0
glacierkeep_s930808_B	glacierkeep	930808	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s930806_A	helheim	930806	A	OPP	_v542wave	Core destroyed	131	0	310	450
helheim_s930806_B	helheim	930806	B	OPP	_v542wave	Core destroyed	416	0	1450	1130
helheim_s930807_A	helheim	930807	A	OPP	_v542wave	Core destroyed	143	0	340	530
helheim_s930807_B	helheim	930807	B	OPP	_v542wave	Core destroyed	160	0	380	1130
helheim_s930808_A	helheim	930808	A	OPP	_v542wave	Core destroyed	196	0	760	710
helheim_s930808_B	helheim	930808	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2920	7240
holmgang_s930806_A	holmgang	930806	A	OPP	_v542wave	Core destroyed	140	0	0	320
holmgang_s930806_B	holmgang	930806	B	OPP	_v542wave	Core destroyed	287	0	730	780
holmgang_s930807_A	holmgang	930807	A	OPP	_v542wave	Core destroyed	149	0	0	700
holmgang_s930807_B	holmgang	930807	B	OPP	_v542wave	Core destroyed	457	0	1150	1130
