tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s419_A	atoll	419	A	US	_v523eyes	Core destroyed	576	0	2850	1410
atoll_s419_B	atoll	419	B	US	_v523eyes	Core destroyed	315	0	1540	350
atoll_s420_A	atoll	420	A	OPP	_x3r0v161gungnir	Core destroyed	166	0	790	900
atoll_s420_B	atoll	420	B	US	_v523eyes	Core destroyed	288	0	1400	750
atoll_s421_A	atoll	421	A	OPP	_x3r0v161gungnir	Core destroyed	134	0	380	630
atoll_s421_B	atoll	421	B	OPP	_x3r0v161gungnir	Titanium collected (tiebreak)	1000	0	4960	4970
drakkarfjord_s419_A	drakkarfjord	419	A	US	_v523eyes	Core destroyed	140	0	590	0
drakkarfjord_s419_B	drakkarfjord	419	B	US	_v523eyes	Core destroyed	308	0	120	0
drakkarfjord_s420_A	drakkarfjord	420	A	OPP	_x3r0v161gungnir	Core destroyed	777	0	390	0
drakkarfjord_s420_B	drakkarfjord	420	B	US	_v523eyes	Core destroyed	196	0	270	0
drakkarfjord_s421_A	drakkarfjord	421	A	US	_v523eyes	Core destroyed	487	0	790	60
drakkarfjord_s421_B	drakkarfjord	421	B	US	_v523eyes	Core destroyed	97	0	270	0
glacierkeep_s419_A	glacierkeep	419	A	US	_v523eyes	Core destroyed	316	0	270	0
glacierkeep_s419_B	glacierkeep	419	B	US	_v523eyes	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s420_A	glacierkeep	420	A	OPP	_x3r0v161gungnir	Titanium collected (tiebreak)	1000	0	0	2430
glacierkeep_s420_B	glacierkeep	420	B	US	_v523eyes	Titanium collected (tiebreak)	1000	0	1910	0
glacierkeep_s421_A	glacierkeep	421	A	OPP	_x3r0v161gungnir	Core destroyed	314	0	0	920
glacierkeep_s421_B	glacierkeep	421	B	OPP	_x3r0v161gungnir	Harvesters (tiebreak)	1000	0	0	0
midgard_s419_A	midgard	419	A	US	_v523eyes	Core destroyed	143	0	1400	1010
midgard_s419_B	midgard	419	B	OPP	_x3r0v161gungnir	Core destroyed	134	0	870	1010
midgard_s420_A	midgard	420	A	OPP	_x3r0v161gungnir	Core destroyed	190	0	610	1810
midgard_s420_B	midgard	420	B	US	_v523eyes	Core destroyed	401	0	4810	3060
midgard_s421_A	midgard	421	A	OPP	_x3r0v161gungnir	Core destroyed	325	0	3910	3480
midgard_s421_B	midgard	421	B	US	_v523eyes	Core destroyed	173	0	1660	820
nordkap_s419_A	nordkap	419	A	US	_v523eyes	Core destroyed	118	0	580	250
nordkap_s419_B	nordkap	419	B	US	_v523eyes	Core destroyed	286	0	1230	0
nordkap_s420_A	nordkap	420	A	US	_v523eyes	Core destroyed	786	0	4290	450
nordkap_s420_B	nordkap	420	B	OPP	_x3r0v161gungnir	Core destroyed	205	0	130	650
nordkap_s421_A	nordkap	421	A	OPP	_x3r0v161gungnir	Core destroyed	116	0	130	1190
nordkap_s421_B	nordkap	421	B	US	_v523eyes	Core destroyed	247	0	1960	680
yulerune_s419_A	yulerune	419	A	US	_v523eyes	Core destroyed	425	0	4950	1830
yulerune_s419_B	yulerune	419	B	OPP	_x3r0v161gungnir	Core destroyed	241	0	0	700
yulerune_s420_A	yulerune	420	A	US	_v523eyes	Core destroyed	157	0	1240	1030
yulerune_s420_B	yulerune	420	B	OPP	_x3r0v161gungnir	Core destroyed	301	0	1290	2910
yulerune_s421_A	yulerune	421	A	US	_v523eyes	Core destroyed	164	0	1970	530
yulerune_s421_B	yulerune	421	B	OPP	_x3r0v161gungnir	Core destroyed	174	0	0	1360
