tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s218_A	atoll	218	A	OPP	_v488beltbreak2	Core destroyed	433	0	1390	3320
atoll_s218_B	atoll	218	B	US	parent	Titanium collected (tiebreak)	1000	0	4960	4720
atoll_s219_A	atoll	219	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4970	13390
atoll_s219_B	atoll	219	B	OPP	_v488beltbreak2	Core destroyed	636	0	3140	6250
atoll_s220_A	atoll	220	A	US	parent	Core destroyed	277	0	2500	1140
atoll_s220_B	atoll	220	B	OPP	_v488beltbreak2	Core destroyed	219	0	240	1410
drakkarfjord_s218_A	drakkarfjord	218	A	US	parent	Core destroyed	173	0	760	280
drakkarfjord_s218_B	drakkarfjord	218	B	US	parent	Core destroyed	225	0	1000	0
drakkarfjord_s219_A	drakkarfjord	219	A	OPP	_v488beltbreak2	Core destroyed	573	0	220	8200
drakkarfjord_s219_B	drakkarfjord	219	B	US	parent	Core destroyed	430	0	5140	1460
drakkarfjord_s220_A	drakkarfjord	220	A	US	parent	Core destroyed	271	0	2660	390
drakkarfjord_s220_B	drakkarfjord	220	B	US	parent	Core destroyed	158	0	680	0
glacierkeep_s218_A	glacierkeep	218	A	US	parent	Core destroyed	549	0	160	0
glacierkeep_s218_B	glacierkeep	218	B	US	parent	Core destroyed	160	0	350	0
glacierkeep_s219_A	glacierkeep	219	A	US	parent	Core destroyed	174	0	370	0
glacierkeep_s219_B	glacierkeep	219	B	US	parent	Core destroyed	285	0	30	0
glacierkeep_s220_A	glacierkeep	220	A	US	parent	Core destroyed	133	0	140	0
glacierkeep_s220_B	glacierkeep	220	B	US	parent	Core destroyed	277	0	50	0
midgard_s218_A	midgard	218	A	US	parent	Core destroyed	118	0	720	110
midgard_s218_B	midgard	218	B	OPP	_v488beltbreak2	Core destroyed	260	0	560	2700
midgard_s219_A	midgard	219	A	OPP	_v488beltbreak2	Core destroyed	206	0	1070	2380
midgard_s219_B	midgard	219	B	OPP	_v488beltbreak2	Core destroyed	165	0	560	1370
midgard_s220_A	midgard	220	A	US	parent	Core destroyed	247	0	2230	2280
midgard_s220_B	midgard	220	B	US	parent	Core destroyed	184	0	890	1070
nordkap_s218_A	nordkap	218	A	OPP	_v488beltbreak2	Core destroyed	293	0	500	990
nordkap_s218_B	nordkap	218	B	OPP	_v488beltbreak2	Core destroyed	672	0	60	3450
nordkap_s219_A	nordkap	219	A	US	parent	Core destroyed	829	0	2030	2240
nordkap_s219_B	nordkap	219	B	OPP	_v488beltbreak2	Core destroyed	162	0	140	1590
nordkap_s220_A	nordkap	220	A	US	parent	Core destroyed	236	0	570	70
nordkap_s220_B	nordkap	220	B	OPP	_v488beltbreak2	Core destroyed	313	0	850	4240
