tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930706_A	auroraveil	930706	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	850
auroraveil_s930706_B	auroraveil	930706	B	OPP	_x3r0v168mjolnir	Core destroyed	247	0	0	870
auroraveil_s930707_A	auroraveil	930707	A	OPP	_x3r0v168mjolnir	Core destroyed	337	0	0	650
auroraveil_s930707_B	auroraveil	930707	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	510
auroraveil_s930708_A	auroraveil	930708	A	OPP	_x3r0v168mjolnir	Core destroyed	313	0	0	570
auroraveil_s930708_B	auroraveil	930708	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	470
bifrost_s930706_A	bifrost	930706	A	OPP	_x3r0v168mjolnir	Core destroyed	171	0	110	770
bifrost_s930706_B	bifrost	930706	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	80	650
bifrost_s930707_A	bifrost	930707	A	OPP	_x3r0v168mjolnir	Core destroyed	190	0	160	870
bifrost_s930707_B	bifrost	930707	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	310	610
bifrost_s930708_A	bifrost	930708	A	US	arm_c_full	Core destroyed	504	0	110	2430
bifrost_s930708_B	bifrost	930708	B	OPP	_x3r0v168mjolnir	Core destroyed	140	0	320	640
fimbulwinter_s930706_A	fimbulwinter	930706	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930706_B	fimbulwinter	930706	B	US	arm_c_full	Core destroyed	149	0	680	70
fimbulwinter_s930707_A	fimbulwinter	930707	A	US	arm_c_full	Core destroyed	136	0	590	520
fimbulwinter_s930707_B	fimbulwinter	930707	B	US	arm_c_full	Core destroyed	173	0	800	320
fimbulwinter_s930708_A	fimbulwinter	930708	A	US	arm_c_full	Core destroyed	222	0	1020	960
fimbulwinter_s930708_B	fimbulwinter	930708	B	US	arm_c_full	Core destroyed	185	0	860	370
glacierkeep_s930706_A	glacierkeep	930706	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930706_B	glacierkeep	930706	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930707_A	glacierkeep	930707	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	140	1170
glacierkeep_s930707_B	glacierkeep	930707	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
glacierkeep_s930708_A	glacierkeep	930708	A	OPP	_x3r0v168mjolnir	Core destroyed	297	0	140	850
glacierkeep_s930708_B	glacierkeep	930708	B	OPP	_x3r0v168mjolnir	Core destroyed	450	0	0	540
helheim_s930706_A	helheim	930706	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930706_B	helheim	930706	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930707_A	helheim	930707	A	US	arm_c_full	Core destroyed	293	0	720	340
helheim_s930707_B	helheim	930707	B	OPP	_x3r0v168mjolnir	Core destroyed	444	0	310	2420
