tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s825_A	atoll	825	A	US	iCREW	Core destroyed	287	0	1400	260
atoll_s825_B	atoll	825	B	US	iCREW	Titanium collected (tiebreak)	1000	0	4960	4310
atoll_s826_A	atoll	826	A	OPP	_v488beltbreak2	Core destroyed	561	0	290	1340
atoll_s826_B	atoll	826	B	OPP	_v488beltbreak2	Core destroyed	279	0	260	750
atoll_s827_A	atoll	827	A	US	iCREW	Core destroyed	148	0	710	260
atoll_s827_B	atoll	827	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2620	2650
drakkarfjord_s825_A	drakkarfjord	825	A	US	iCREW	Core destroyed	95	0	340	0
drakkarfjord_s825_B	drakkarfjord	825	B	US	iCREW	Core destroyed	544	0	1320	0
drakkarfjord_s826_A	drakkarfjord	826	A	US	iCREW	Core destroyed	89	0	340	0
drakkarfjord_s826_B	drakkarfjord	826	B	US	iCREW	Core destroyed	105	0	340	0
drakkarfjord_s827_A	drakkarfjord	827	A	US	iCREW	Core destroyed	89	0	340	0
drakkarfjord_s827_B	drakkarfjord	827	B	US	iCREW	Core destroyed	116	0	340	0
glacierkeep_s825_A	glacierkeep	825	A	US	iCREW	Core destroyed	583	0	1420	1500
glacierkeep_s825_B	glacierkeep	825	B	US	iCREW	Titanium collected (tiebreak)	1000	0	310	0
glacierkeep_s826_A	glacierkeep	826	A	US	iCREW	Core destroyed	144	0	310	0
glacierkeep_s826_B	glacierkeep	826	B	OPP	_v488beltbreak2	Core destroyed	893	0	0	0
glacierkeep_s827_A	glacierkeep	827	A	OPP	_v488beltbreak2	Core destroyed	476	0	360	2250
glacierkeep_s827_B	glacierkeep	827	B	US	iCREW	Core destroyed	185	0	170	0
midgard_s825_A	midgard	825	A	US	iCREW	Core destroyed	465	0	780	1070
midgard_s825_B	midgard	825	B	OPP	_v488beltbreak2	Core destroyed	408	0	620	2670
midgard_s826_A	midgard	826	A	US	iCREW	Core destroyed	693	0	800	720
midgard_s826_B	midgard	826	B	OPP	_v488beltbreak2	Core destroyed	382	0	710	2220
midgard_s827_A	midgard	827	A	US	iCREW	Core destroyed	163	0	1150	710
midgard_s827_B	midgard	827	B	US	iCREW	Core destroyed	257	0	810	610
nordkap_s825_A	nordkap	825	A	US	iCREW	Core destroyed	281	0	680	70
nordkap_s825_B	nordkap	825	B	US	iCREW	Core destroyed	172	0	410	190
nordkap_s826_A	nordkap	826	A	OPP	_v488beltbreak2	Core destroyed	712	0	150	2900
nordkap_s826_B	nordkap	826	B	US	iCREW	Core destroyed	363	0	2160	1080
nordkap_s827_A	nordkap	827	A	OPP	_v488beltbreak2	Core destroyed	259	0	90	2360
nordkap_s827_B	nordkap	827	B	US	iCREW	Core destroyed	336	0	2390	50
yulerune_s825_A	yulerune	825	A	US	iCREW	Core destroyed	661	0	420	390
yulerune_s825_B	yulerune	825	B	US	iCREW	Core destroyed	188	0	890	440
yulerune_s826_A	yulerune	826	A	US	iCREW	Core destroyed	282	0	690	450
yulerune_s826_B	yulerune	826	B	OPP	_v488beltbreak2	Core destroyed	256	0	340	2450
yulerune_s827_A	yulerune	827	A	OPP	_v488beltbreak2	Core destroyed	172	0	390	1280
yulerune_s827_B	yulerune	827	B	OPP	_v488beltbreak2	Core destroyed	445	0	410	980
