tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s104_A	atoll	104	A	OPP	_v488beltbreak2	Core destroyed	342	0	440	1570
atoll_s104_B	atoll	104	B	OPP	_v488beltbreak2	Core destroyed	149	0	290	930
atoll_s105_A	atoll	105	A	US	flagoff	Core destroyed	468	0	2310	1140
atoll_s105_B	atoll	105	B	OPP	_v488beltbreak2	Core destroyed	368	0	380	2340
atoll_s106_A	atoll	106	A	US	flagoff	Core destroyed	256	0	2510	1240
atoll_s106_B	atoll	106	B	US	flagoff	Core destroyed	135	0	500	310
drakkarfjord_s104_A	drakkarfjord	104	A	OPP	_v488beltbreak2	Core destroyed	569	0	360	4170
drakkarfjord_s104_B	drakkarfjord	104	B	US	flagoff	Core destroyed	127	0	370	0
drakkarfjord_s105_A	drakkarfjord	105	A	US	flagoff	Core destroyed	170	0	1030	0
drakkarfjord_s105_B	drakkarfjord	105	B	US	flagoff	Core destroyed	308	0	2010	0
drakkarfjord_s106_A	drakkarfjord	106	A	US	flagoff	Core destroyed	388	0	2970	700
drakkarfjord_s106_B	drakkarfjord	106	B	US	flagoff	Core destroyed	325	0	2220	0
glacierkeep_s104_A	glacierkeep	104	A	US	flagoff	Core destroyed	124	0	250	0
glacierkeep_s104_B	glacierkeep	104	B	US	flagoff	Core destroyed	257	0	180	0
glacierkeep_s105_A	glacierkeep	105	A	US	flagoff	Core destroyed	157	0	160	0
glacierkeep_s105_B	glacierkeep	105	B	US	flagoff	Core destroyed	173	0	190	0
glacierkeep_s106_A	glacierkeep	106	A	US	flagoff	Core destroyed	189	0	160	0
glacierkeep_s106_B	glacierkeep	106	B	US	flagoff	Core destroyed	237	0	70	0
midgard_s104_A	midgard	104	A	US	flagoff	Core destroyed	188	0	1300	520
midgard_s104_B	midgard	104	B	OPP	_v488beltbreak2	Core destroyed	165	0	590	1360
midgard_s105_A	midgard	105	A	OPP	_v488beltbreak2	Core destroyed	394	0	750	3160
midgard_s105_B	midgard	105	B	OPP	_v488beltbreak2	Core destroyed	164	0	650	1520
midgard_s106_A	midgard	106	A	OPP	_v488beltbreak2	Core destroyed	199	0	440	1770
midgard_s106_B	midgard	106	B	US	flagoff	Core destroyed	298	0	430	1650
nordkap_s104_A	nordkap	104	A	OPP	_v488beltbreak2	Core destroyed	289	0	210	2350
nordkap_s104_B	nordkap	104	B	US	flagoff	Core destroyed	641	0	10700	4920
nordkap_s105_A	nordkap	105	A	OPP	_v488beltbreak2	Core destroyed	346	0	160	930
nordkap_s105_B	nordkap	105	B	OPP	_v488beltbreak2	Core destroyed	600	0	970	2070
nordkap_s106_A	nordkap	106	A	OPP	_v488beltbreak2	Core destroyed	539	0	1460	4130
nordkap_s106_B	nordkap	106	B	US	flagoff	Core destroyed	128	0	590	30
yulerune_s104_A	yulerune	104	A	OPP	_v488beltbreak2	Core destroyed	165	0	490	1060
yulerune_s104_B	yulerune	104	B	OPP	_v488beltbreak2	Core destroyed	460	0	80	3190
yulerune_s105_A	yulerune	105	A	OPP	_v488beltbreak2	Core destroyed	200	0	420	2430
yulerune_s105_B	yulerune	105	B	OPP	_v488beltbreak2	Core destroyed	176	0	270	1700
yulerune_s106_A	yulerune	106	A	US	flagoff	Core destroyed	169	0	510	760
yulerune_s106_B	yulerune	106	B	OPP	_v488beltbreak2	Core destroyed	148	0	210	960
