tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s504_A	atoll	504	A	OPP	_v488beltbreak2	Core destroyed	445	0	530	780
atoll_s504_B	atoll	504	B	OPP	_v488beltbreak2	Core destroyed	372	0	320	400
atoll_s505_A	atoll	505	A	US	pinceronly	Core destroyed	189	0	610	330
atoll_s505_B	atoll	505	B	US	pinceronly	Core destroyed	160	0	760	450
atoll_s506_A	atoll	506	A	US	pinceronly	Core destroyed	473	0	2330	250
atoll_s506_B	atoll	506	B	US	pinceronly	Core destroyed	749	0	6110	3710
drakkarfjord_s504_A	drakkarfjord	504	A	US	pinceronly	Core destroyed	99	0	290	0
drakkarfjord_s504_B	drakkarfjord	504	B	OPP	_v488beltbreak2	Core destroyed	521	0	240	0
drakkarfjord_s505_A	drakkarfjord	505	A	US	pinceronly	Core destroyed	466	0	4880	1290
drakkarfjord_s505_B	drakkarfjord	505	B	US	pinceronly	Core destroyed	125	0	360	0
drakkarfjord_s506_A	drakkarfjord	506	A	US	pinceronly	Core destroyed	99	0	390	0
drakkarfjord_s506_B	drakkarfjord	506	B	US	pinceronly	Core destroyed	101	0	310	0
glacierkeep_s504_A	glacierkeep	504	A	US	pinceronly	Core destroyed	126	0	330	0
glacierkeep_s504_B	glacierkeep	504	B	US	pinceronly	Core destroyed	217	0	0	0
glacierkeep_s505_A	glacierkeep	505	A	US	pinceronly	Core destroyed	177	0	170	0
glacierkeep_s505_B	glacierkeep	505	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s506_A	glacierkeep	506	A	US	pinceronly	Core destroyed	172	0	380	0
glacierkeep_s506_B	glacierkeep	506	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
midgard_s504_A	midgard	504	A	OPP	_v488beltbreak2	Core destroyed	477	0	1600	3630
midgard_s504_B	midgard	504	B	OPP	_v488beltbreak2	Core destroyed	637	0	610	1520
midgard_s505_A	midgard	505	A	US	pinceronly	Core destroyed	234	0	930	550
midgard_s505_B	midgard	505	B	OPP	_v488beltbreak2	Core destroyed	184	0	790	1260
midgard_s506_A	midgard	506	A	OPP	_v488beltbreak2	Core destroyed	465	0	840	680
midgard_s506_B	midgard	506	B	OPP	_v488beltbreak2	Core destroyed	281	0	870	630
nordkap_s504_A	nordkap	504	A	US	pinceronly	Core destroyed	181	0	450	60
nordkap_s504_B	nordkap	504	B	US	pinceronly	Core destroyed	612	0	110	110
nordkap_s505_A	nordkap	505	A	OPP	_v488beltbreak2	Core destroyed	954	0	160	1400
nordkap_s505_B	nordkap	505	B	US	pinceronly	Core destroyed	334	0	3440	1400
nordkap_s506_A	nordkap	506	A	OPP	_v488beltbreak2	Core destroyed	301	0	260	160
nordkap_s506_B	nordkap	506	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	150
yulerune_s504_A	yulerune	504	A	US	pinceronly	Core destroyed	233	0	470	280
yulerune_s504_B	yulerune	504	B	US	pinceronly	Core destroyed	250	0	1270	350
yulerune_s505_A	yulerune	505	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	340	2360
yulerune_s505_B	yulerune	505	B	US	pinceronly	Core destroyed	160	0	620	390
yulerune_s506_A	yulerune	506	A	US	pinceronly	Core destroyed	241	0	350	340
yulerune_s506_B	yulerune	506	B	OPP	_v488beltbreak2	Core destroyed	280	0	420	960
