tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s501_A	atoll	501	A	OPP	_v488beltbreak2	Core destroyed	253	0	1340	1230
atoll_s501_B	atoll	501	B	US	iGATE	Core destroyed	500	0	2460	570
atoll_s502_A	atoll	502	A	US	iGATE	Core destroyed	582	0	4610	3070
atoll_s502_B	atoll	502	B	US	iGATE	Core destroyed	127	0	600	390
atoll_s503_A	atoll	503	A	OPP	_v488beltbreak2	Core destroyed	199	0	650	1750
atoll_s503_B	atoll	503	B	US	iGATE	Core destroyed	124	0	580	200
drakkarfjord_s501_A	drakkarfjord	501	A	US	iGATE	Core destroyed	141	0	600	80
drakkarfjord_s501_B	drakkarfjord	501	B	US	iGATE	Core destroyed	125	0	360	0
drakkarfjord_s502_A	drakkarfjord	502	A	US	iGATE	Core destroyed	105	0	380	0
drakkarfjord_s502_B	drakkarfjord	502	B	US	iGATE	Core destroyed	113	0	460	110
drakkarfjord_s503_A	drakkarfjord	503	A	US	iGATE	Core destroyed	100	0	430	0
drakkarfjord_s503_B	drakkarfjord	503	B	US	iGATE	Core destroyed	117	0	360	0
glacierkeep_s501_A	glacierkeep	501	A	OPP	_v488beltbreak2	Core destroyed	311	0	260	2120
glacierkeep_s501_B	glacierkeep	501	B	US	iGATE	Titanium collected (tiebreak)	1000	0	240	0
glacierkeep_s502_A	glacierkeep	502	A	US	iGATE	Core destroyed	173	0	490	0
glacierkeep_s502_B	glacierkeep	502	B	US	iGATE	Core destroyed	389	0	0	0
glacierkeep_s503_A	glacierkeep	503	A	US	iGATE	Core destroyed	162	0	350	130
glacierkeep_s503_B	glacierkeep	503	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1300
midgard_s501_A	midgard	501	A	OPP	_v488beltbreak2	Core destroyed	223	0	660	2220
midgard_s501_B	midgard	501	B	US	iGATE	Core destroyed	189	0	760	650
midgard_s502_A	midgard	502	A	US	iGATE	Titanium collected (tiebreak)	1000	0	760	660
midgard_s502_B	midgard	502	B	OPP	_v488beltbreak2	Core destroyed	341	0	890	560
midgard_s503_A	midgard	503	A	OPP	_v488beltbreak2	Core destroyed	175	0	590	1450
midgard_s503_B	midgard	503	B	US	iGATE	Core destroyed	192	0	1500	760
nordkap_s501_A	nordkap	501	A	US	iGATE	Core destroyed	493	0	140	100
nordkap_s501_B	nordkap	501	B	US	iGATE	Core destroyed	153	0	170	160
nordkap_s502_A	nordkap	502	A	US	iGATE	Titanium collected (tiebreak)	1000	0	140	110
nordkap_s502_B	nordkap	502	B	US	iGATE	Core destroyed	433	0	160	90
nordkap_s503_A	nordkap	503	A	US	iGATE	Core destroyed	321	0	220	70
nordkap_s503_B	nordkap	503	B	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
yulerune_s501_A	yulerune	501	A	OPP	_v488beltbreak2	Core destroyed	398	0	1040	3000
yulerune_s501_B	yulerune	501	B	OPP	_v488beltbreak2	Core destroyed	289	0	390	2860
yulerune_s502_A	yulerune	502	A	US	iGATE	Core destroyed	217	0	710	390
yulerune_s502_B	yulerune	502	B	US	iGATE	Core destroyed	177	0	560	160
yulerune_s503_A	yulerune	503	A	US	iGATE	Core destroyed	324	0	3850	610
yulerune_s503_B	yulerune	503	B	US	iGATE	Core destroyed	172	0	960	1010
