tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s522_A	atoll	522	A	US	iNOPHASE	Core destroyed	245	0	1220	280
atoll_s522_B	atoll	522	B	US	iNOPHASE	Core destroyed	398	0	1550	1230
atoll_s523_A	atoll	523	A	US	iNOPHASE	Core destroyed	161	0	580	350
atoll_s523_B	atoll	523	B	OPP	_v488beltbreak2	Core destroyed	252	0	430	1230
atoll_s524_A	atoll	524	A	OPP	_v488beltbreak2	Core destroyed	253	0	1340	1230
atoll_s524_B	atoll	524	B	US	iNOPHASE	Core destroyed	233	0	1640	200
drakkarfjord_s522_A	drakkarfjord	522	A	US	iNOPHASE	Core destroyed	95	0	360	0
drakkarfjord_s522_B	drakkarfjord	522	B	US	iNOPHASE	Core destroyed	125	0	360	0
drakkarfjord_s523_A	drakkarfjord	523	A	US	iNOPHASE	Core destroyed	283	0	480	360
drakkarfjord_s523_B	drakkarfjord	523	B	US	iNOPHASE	Core destroyed	124	0	330	60
drakkarfjord_s524_A	drakkarfjord	524	A	US	iNOPHASE	Core destroyed	116	0	360	90
drakkarfjord_s524_B	drakkarfjord	524	B	US	iNOPHASE	Core destroyed	101	0	280	0
glacierkeep_s522_A	glacierkeep	522	A	OPP	_v488beltbreak2	Core destroyed	596	0	1000	5780
glacierkeep_s522_B	glacierkeep	522	B	OPP	_v488beltbreak2	Core destroyed	789	0	0	0
glacierkeep_s523_A	glacierkeep	523	A	US	iNOPHASE	Core destroyed	119	0	240	0
glacierkeep_s523_B	glacierkeep	523	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s524_A	glacierkeep	524	A	US	iNOPHASE	Core destroyed	119	0	380	0
glacierkeep_s524_B	glacierkeep	524	B	US	iNOPHASE	Titanium stored (tiebreak)	1000	0	0	0
midgard_s522_A	midgard	522	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	810
midgard_s522_B	midgard	522	B	OPP	_v488beltbreak2	Core destroyed	166	0	460	1390
midgard_s523_A	midgard	523	A	OPP	_v488beltbreak2	Core destroyed	178	0	660	1320
midgard_s523_B	midgard	523	B	OPP	_v488beltbreak2	Core destroyed	329	0	900	1090
midgard_s524_A	midgard	524	A	US	iNOPHASE	Core destroyed	248	0	1960	640
midgard_s524_B	midgard	524	B	OPP	_v488beltbreak2	Core destroyed	281	0	780	600
nordkap_s522_A	nordkap	522	A	US	iNOPHASE	Core destroyed	165	0	760	70
nordkap_s522_B	nordkap	522	B	US	iNOPHASE	Core destroyed	317	0	80	320
nordkap_s523_A	nordkap	523	A	OPP	_v488beltbreak2	Core destroyed	483	0	80	1850
nordkap_s523_B	nordkap	523	B	US	iNOPHASE	Core destroyed	145	0	340	200
nordkap_s524_A	nordkap	524	A	US	iNOPHASE	Core destroyed	217	0	520	80
nordkap_s524_B	nordkap	524	B	US	iNOPHASE	Core destroyed	456	0	1060	2220
yulerune_s522_A	yulerune	522	A	US	iNOPHASE	Titanium collected (tiebreak)	1000	0	2720	440
yulerune_s522_B	yulerune	522	B	OPP	_v488beltbreak2	Core destroyed	208	0	410	900
yulerune_s523_A	yulerune	523	A	OPP	_v488beltbreak2	Core destroyed	151	0	400	900
yulerune_s523_B	yulerune	523	B	US	iNOPHASE	Core destroyed	441	0	230	230
yulerune_s524_A	yulerune	524	A	US	iNOPHASE	Core destroyed	201	0	1470	230
yulerune_s524_B	yulerune	524	B	US	iNOPHASE	Core destroyed	219	0	1050	350
