tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s528_A	atoll	528	A	US	iPRES	Titanium collected (tiebreak)	1000	0	2970	2860
atoll_s528_B	atoll	528	B	OPP	_v488beltbreak2	Core destroyed	230	0	1100	1120
atoll_s529_A	atoll	529	A	OPP	_v488beltbreak2	Core destroyed	441	0	2170	3060
atoll_s529_B	atoll	529	B	OPP	_v488beltbreak2	Core destroyed	394	0	870	2830
atoll_s530_A	atoll	530	A	US	iPRES	Core destroyed	600	0	4170	1860
atoll_s530_B	atoll	530	B	OPP	_v488beltbreak2	Core destroyed	306	0	620	1490
drakkarfjord_s528_A	drakkarfjord	528	A	OPP	_v488beltbreak2	Core destroyed	663	0	5780	7140
drakkarfjord_s528_B	drakkarfjord	528	B	OPP	_v488beltbreak2	Core destroyed	725	0	8210	9040
drakkarfjord_s529_A	drakkarfjord	529	A	US	iPRES	Core destroyed	761	0	6730	5130
drakkarfjord_s529_B	drakkarfjord	529	B	US	iPRES	Core destroyed	143	0	610	0
drakkarfjord_s530_A	drakkarfjord	530	A	US	iPRES	Core destroyed	761	0	6730	5130
drakkarfjord_s530_B	drakkarfjord	530	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	1760	3590
glacierkeep_s528_A	glacierkeep	528	A	US	iPRES	Core destroyed	206	0	170	0
glacierkeep_s528_B	glacierkeep	528	B	US	iPRES	Core destroyed	469	0	20	0
glacierkeep_s529_A	glacierkeep	529	A	US	iPRES	Core destroyed	169	0	120	0
glacierkeep_s529_B	glacierkeep	529	B	US	iPRES	Core destroyed	293	0	20	0
glacierkeep_s530_A	glacierkeep	530	A	US	iPRES	Core destroyed	293	0	180	0
glacierkeep_s530_B	glacierkeep	530	B	US	iPRES	Core destroyed	209	0	0	0
midgard_s528_A	midgard	528	A	US	iPRES	Core destroyed	332	0	2220	3730
midgard_s528_B	midgard	528	B	OPP	_v488beltbreak2	Core destroyed	653	0	760	810
midgard_s529_A	midgard	529	A	OPP	_v488beltbreak2	Core destroyed	598	0	690	3700
midgard_s529_B	midgard	529	B	US	iPRES	Core destroyed	361	0	810	630
midgard_s530_A	midgard	530	A	OPP	_v488beltbreak2	Core destroyed	285	0	700	1320
midgard_s530_B	midgard	530	B	US	iPRES	Core destroyed	410	0	1260	670
nordkap_s528_A	nordkap	528	A	OPP	_v488beltbreak2	Core destroyed	388	0	1020	3080
nordkap_s528_B	nordkap	528	B	US	iPRES	Core destroyed	252	0	2710	2610
nordkap_s529_A	nordkap	529	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	110	1920
nordkap_s529_B	nordkap	529	B	US	iPRES	Core destroyed	241	0	1020	150
nordkap_s530_A	nordkap	530	A	OPP	_v488beltbreak2	Core destroyed	513	0	160	180
nordkap_s530_B	nordkap	530	B	US	iPRES	Core destroyed	252	0	1260	30
yulerune_s528_A	yulerune	528	A	US	iPRES	Core destroyed	228	0	1050	360
yulerune_s528_B	yulerune	528	B	OPP	_v488beltbreak2	Core destroyed	389	0	370	1740
yulerune_s529_A	yulerune	529	A	OPP	_v488beltbreak2	Core destroyed	747	0	790	2300
yulerune_s529_B	yulerune	529	B	OPP	_v488beltbreak2	Core destroyed	121	0	470	920
yulerune_s530_A	yulerune	530	A	OPP	_v488beltbreak2	Core destroyed	271	0	400	2180
yulerune_s530_B	yulerune	530	B	OPP	_v488beltbreak2	Core destroyed	318	0	940	1060
