tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s528_A	atoll	528	A	US	iPIN	Titanium collected (tiebreak)	1000	0	7090	3370
atoll_s528_B	atoll	528	B	OPP	_v488beltbreak2	Core destroyed	350	0	320	2070
atoll_s529_A	atoll	529	A	OPP	_v488beltbreak2	Core destroyed	502	0	2860	4000
atoll_s529_B	atoll	529	B	OPP	_v488beltbreak2	Core destroyed	293	0	370	760
atoll_s530_A	atoll	530	A	US	iPIN	Core destroyed	159	0	760	190
atoll_s530_B	atoll	530	B	US	iPIN	Core destroyed	235	0	1690	580
drakkarfjord_s528_A	drakkarfjord	528	A	US	iPIN	Core destroyed	106	0	410	0
drakkarfjord_s528_B	drakkarfjord	528	B	US	iPIN	Core destroyed	153	0	330	0
drakkarfjord_s529_A	drakkarfjord	529	A	US	iPIN	Core destroyed	99	0	300	0
drakkarfjord_s529_B	drakkarfjord	529	B	US	iPIN	Core destroyed	124	0	340	60
drakkarfjord_s530_A	drakkarfjord	530	A	US	iPIN	Core destroyed	88	0	270	0
drakkarfjord_s530_B	drakkarfjord	530	B	US	iPIN	Core destroyed	352	0	4120	0
glacierkeep_s528_A	glacierkeep	528	A	US	iPIN	Core destroyed	123	0	260	0
glacierkeep_s528_B	glacierkeep	528	B	US	iPIN	Core destroyed	293	0	0	110
glacierkeep_s529_A	glacierkeep	529	A	US	iPIN	Core destroyed	119	0	300	0
glacierkeep_s529_B	glacierkeep	529	B	US	iPIN	Core destroyed	245	0	0	0
glacierkeep_s530_A	glacierkeep	530	A	US	iPIN	Core destroyed	166	0	470	0
glacierkeep_s530_B	glacierkeep	530	B	US	iPIN	Core destroyed	395	0	1610	0
midgard_s528_A	midgard	528	A	OPP	_v488beltbreak2	Core destroyed	215	0	680	1610
midgard_s528_B	midgard	528	B	OPP	_v488beltbreak2	Core destroyed	350	0	1400	3920
midgard_s529_A	midgard	529	A	OPP	_v488beltbreak2	Core destroyed	277	0	850	1500
midgard_s529_B	midgard	529	B	OPP	_v488beltbreak2	Core destroyed	263	0	940	2230
midgard_s530_A	midgard	530	A	US	iPIN	Core destroyed	199	0	1880	430
midgard_s530_B	midgard	530	B	US	iPIN	Core destroyed	176	0	880	550
nordkap_s528_A	nordkap	528	A	US	iPIN	Core destroyed	693	0	100	140
nordkap_s528_B	nordkap	528	B	US	iPIN	Core destroyed	185	0	130	220
nordkap_s529_A	nordkap	529	A	US	iPIN	Core destroyed	249	0	80	70
nordkap_s529_B	nordkap	529	B	US	iPIN	Core destroyed	130	0	960	290
nordkap_s530_A	nordkap	530	A	US	iPIN	Titanium collected (tiebreak)	1000	0	150	90
nordkap_s530_B	nordkap	530	B	OPP	_v488beltbreak2	Core destroyed	248	0	90	2730
yulerune_s528_A	yulerune	528	A	US	iPIN	Core destroyed	256	0	2450	380
yulerune_s528_B	yulerune	528	B	OPP	_v488beltbreak2	Core destroyed	241	0	260	1850
yulerune_s529_A	yulerune	529	A	OPP	_v488beltbreak2	Core destroyed	393	0	260	390
yulerune_s529_B	yulerune	529	B	OPP	_v488beltbreak2	Core destroyed	188	0	390	1920
yulerune_s530_A	yulerune	530	A	US	iPIN	Core destroyed	296	0	1100	260
yulerune_s530_B	yulerune	530	B	US	iPIN	Core destroyed	550	0	1700	450
