tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930306_A	auroraveil	930306	A	OPP	_x3r0v168mjolnir	Core destroyed	239	0	0	800
auroraveil_s930306_B	auroraveil	930306	B	OPP	_x3r0v168mjolnir	Core destroyed	273	0	0	1100
auroraveil_s930307_A	auroraveil	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	129	0	0	430
auroraveil_s930307_B	auroraveil	930307	B	OPP	_x3r0v168mjolnir	Core destroyed	206	0	0	1090
auroraveil_s930308_A	auroraveil	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	214	0	0	1360
auroraveil_s930308_B	auroraveil	930308	B	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	580
bifrost_s930306_A	bifrost	930306	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	110	4890
bifrost_s930306_B	bifrost	930306	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930307_A	bifrost	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	166	0	100	760
bifrost_s930307_B	bifrost	930307	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930308_A	bifrost	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930308_B	bifrost	930308	B	OPP	_x3r0v168mjolnir	Core destroyed	131	0	300	570
fimbulwinter_s930306_A	fimbulwinter	930306	A	US	ctrl_dup	Core destroyed	138	0	600	610
fimbulwinter_s930306_B	fimbulwinter	930306	B	US	ctrl_dup	Core destroyed	204	0	960	300
fimbulwinter_s930307_A	fimbulwinter	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	624	0	2840	3020
fimbulwinter_s930307_B	fimbulwinter	930307	B	US	ctrl_dup	Core destroyed	165	0	760	180
fimbulwinter_s930308_A	fimbulwinter	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	293	0	1220	1320
fimbulwinter_s930308_B	fimbulwinter	930308	B	US	ctrl_dup	Core destroyed	165	0	760	180
glacierkeep_s930306_A	glacierkeep	930306	A	OPP	_x3r0v168mjolnir	Core destroyed	388	0	140	1290
glacierkeep_s930306_B	glacierkeep	930306	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930307_A	glacierkeep	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	194	0	110	660
glacierkeep_s930307_B	glacierkeep	930307	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930308_A	glacierkeep	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930308_B	glacierkeep	930308	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
helheim_s930306_A	helheim	930306	A	US	ctrl_dup	Core destroyed	297	0	730	1270
helheim_s930306_B	helheim	930306	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930307_A	helheim	930307	A	US	ctrl_dup	Core destroyed	295	0	720	1240
helheim_s930307_B	helheim	930307	B	OPP	_x3r0v168mjolnir	Core destroyed	379	0	310	1920
helheim_s930308_A	helheim	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930308_B	helheim	930308	B	OPP	_x3r0v168mjolnir	Core destroyed	379	0	310	1920
holmgang_s930306_A	holmgang	930306	A	OPP	_x3r0v168mjolnir	Core destroyed	211	0	500	810
holmgang_s930306_B	holmgang	930306	B	US	ctrl_dup	Core destroyed	171	0	790	390
holmgang_s930307_A	holmgang	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	827	0	2650	1160
holmgang_s930307_B	holmgang	930307	B	US	ctrl_dup	Core destroyed	126	0	430	280
holmgang_s930308_A	holmgang	930308	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930308_B	holmgang	930308	B	US	ctrl_dup	Core destroyed	166	0	770	380
icefloe_s930306_A	icefloe	930306	A	OPP	_x3r0v168mjolnir	Core destroyed	161	0	400	980
icefloe_s930306_B	icefloe	930306	B	OPP	_x3r0v168mjolnir	Core destroyed	211	0	0	1070
icefloe_s930307_A	icefloe	930307	A	OPP	_x3r0v168mjolnir	Core destroyed	331	0	440	3210
