tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930624_A	auroraveil	930624	A	US	_v623healweld	Core destroyed	178	0	710	150
auroraveil_s930624_B	auroraveil	930624	B	OPP	_v542wave	Core destroyed	240	0	0	550
auroraveil_s930625_A	auroraveil	930625	A	US	_v623healweld	Core destroyed	178	0	710	150
auroraveil_s930625_B	auroraveil	930625	B	OPP	_v542wave	Core destroyed	312	0	310	830
auroraveil_s930626_A	auroraveil	930626	A	US	_v623healweld	Core destroyed	210	0	480	230
auroraveil_s930626_B	auroraveil	930626	B	OPP	_v542wave	Core destroyed	217	0	80	670
bifrost_s930624_A	bifrost	930624	A	OPP	_v542wave	Core destroyed	203	0	480	940
bifrost_s930624_B	bifrost	930624	B	US	_v623healweld	Core destroyed	237	0	360	470
bifrost_s930625_A	bifrost	930625	A	OPP	_v542wave	Core destroyed	355	0	860	1690
bifrost_s930625_B	bifrost	930625	B	OPP	_v542wave	Core destroyed	203	0	330	950
bifrost_s930626_A	bifrost	930626	A	OPP	_v542wave	Core destroyed	150	0	350	690
bifrost_s930626_B	bifrost	930626	B	OPP	_v542wave	Core destroyed	121	0	80	460
fimbulwinter_s930624_A	fimbulwinter	930624	A	US	_v623healweld	Core destroyed	175	0	790	440
fimbulwinter_s930624_B	fimbulwinter	930624	B	OPP	_v542wave	Core destroyed	492	0	2380	2340
fimbulwinter_s930625_A	fimbulwinter	930625	A	US	_v623healweld	Core destroyed	144	0	570	530
fimbulwinter_s930625_B	fimbulwinter	930625	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s930626_A	fimbulwinter	930626	A	US	_v623healweld	Core destroyed	128	0	560	110
fimbulwinter_s930626_B	fimbulwinter	930626	B	US	_v623healweld	Core destroyed	117	0	520	270
glacierkeep_s930624_A	glacierkeep	930624	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930624_B	glacierkeep	930624	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930625_A	glacierkeep	930625	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930625_B	glacierkeep	930625	B	OPP	_v542wave	Core destroyed	160	0	170	480
glacierkeep_s930626_A	glacierkeep	930626	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930626_B	glacierkeep	930626	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s930624_A	helheim	930624	A	OPP	_v542wave	Core destroyed	127	0	300	600
