ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T19:28:45Z	NULLHOST	0	antler	14900000	A	T	core_destroyed	103
2026-08-14T19:28:46Z	NULLHOST	1	antler	14900000	B	C	core_destroyed	164
2026-08-14T19:28:46Z	NULLHOST	2	archipelago	14900000	A	T	core_destroyed	114
2026-08-14T19:28:46Z	NULLHOST	3	archipelago	14900000	B	T	core_destroyed	111
2026-08-14T19:28:53Z	NULLHOST	4	auroraveil	14900000	A	C	tiebreak	1000
2026-08-14T19:28:48Z	NULLHOST	5	auroraveil	14900000	B	C	core_destroyed	351
2026-08-14T19:28:49Z	NULLHOST	6	drakkarfjord	14900000	A	C	core_destroyed	262
2026-08-14T19:28:52Z	NULLHOST	7	drakkarfjord	14900000	B	C	tiebreak	1000
2026-08-14T19:29:00Z	NULLHOST	8	drumlin	14900000	A	T	tiebreak	1000
2026-08-14T19:28:55Z	NULLHOST	9	drumlin	14900000	B	C	core_destroyed	191
2026-08-14T19:28:55Z	NULLHOST	10	fjordgate	14900000	A	C	core_destroyed	134
2026-08-14T19:28:57Z	NULLHOST	11	fjordgate	14900000	B	T	tiebreak	1000
2026-08-14T19:29:03Z	NULLHOST	12	frostgate	14900000	A	T	core_destroyed	227
2026-08-14T19:29:01Z	NULLHOST	13	frostgate	14900000	B	C	core_destroyed	129
2026-08-14T19:29:05Z	NULLHOST	14	glacierkeep	14900000	A	T	tiebreak	1000
2026-08-14T19:29:02Z	NULLHOST	15	glacierkeep	14900000	B	C	core_destroyed	334
2026-08-14T19:29:13Z	NULLHOST	16	icefloe	14900000	A	C	tiebreak	1000
2026-08-14T19:29:07Z	NULLHOST	17	icefloe	14900000	B	T	core_destroyed	492
2026-08-14T19:29:10Z	NULLHOST	18	midgard	14900000	A	T	tiebreak	1000
2026-08-14T19:29:10Z	NULLHOST	19	midgard	14900000	B	C	tiebreak	1000
2026-08-14T19:29:17Z	NULLHOST	20	nordkap	14900000	A	C	core_destroyed	271
2026-08-14T19:29:15Z	NULLHOST	21	nordkap	14900000	B	C	core_destroyed	127
2026-08-14T19:29:19Z	NULLHOST	22	ragnarok	14900000	A	T	tiebreak	1000
2026-08-14T19:29:18Z	NULLHOST	23	ragnarok	14900000	B	T	tiebreak	1000
2026-08-14T19:29:22Z	NULLHOST	24	royale	14900000	A	T	core_destroyed	493
2026-08-14T19:29:22Z	NULLHOST	25	royale	14900000	B	C	core_destroyed	390
2026-08-14T19:29:23Z	NULLHOST	26	valkyrie	14900000	A	C	tiebreak	1000
2026-08-14T19:29:22Z	NULLHOST	27	valkyrie	14900000	B	T	tiebreak	1000
2026-08-14T19:29:30Z	NULLHOST	28	yulerune	14900000	A	T	tiebreak	1000
2026-08-14T19:29:25Z	NULLHOST	29	yulerune	14900000	B	T	core_destroyed	179
2026-08-14T19:29:25Z	NULLHOST	30	antler	14900001	A	T	core_destroyed	157
2026-08-14T19:29:25Z	NULLHOST	31	antler	14900001	B	C	core_destroyed	120
2026-08-14T19:29:32Z	NULLHOST	32	archipelago	14900001	A	C	core_destroyed	106
2026-08-14T19:29:32Z	NULLHOST	33	archipelago	14900001	B	T	core_destroyed	112
2026-08-14T19:29:31Z	NULLHOST	34	auroraveil	14900001	A	T	core_destroyed	156
2026-08-14T19:29:34Z	NULLHOST	35	auroraveil	14900001	B	C	tiebreak	1000
2026-08-14T19:29:37Z	NULLHOST	36	drakkarfjord	14900001	A	C	core_destroyed	324
2026-08-14T19:29:37Z	NULLHOST	37	drakkarfjord	14900001	B	C	core_destroyed	257
2026-08-14T19:29:37Z	NULLHOST	38	drumlin	14900001	A	T	core_destroyed	147
2026-08-14T19:29:46Z	NULLHOST	39	drumlin	14900001	B	T	core_destroyed	589
2026-08-14T19:29:49Z	NULLHOST	40	fjordgate	14900001	A	C	core_destroyed	343
2026-08-14T19:29:48Z	NULLHOST	41	fjordgate	14900001	B	C	core_destroyed	152
2026-08-14T19:29:48Z	NULLHOST	42	frostgate	14900001	A	T	core_destroyed	154
2026-08-14T19:29:48Z	NULLHOST	43	frostgate	14900001	B	T	core_destroyed	108
2026-08-14T19:29:53Z	NULLHOST	44	glacierkeep	14900001	A	T	tiebreak	1000
2026-08-14T19:29:54Z	NULLHOST	45	glacierkeep	14900001	B	C	tiebreak	1000
2026-08-14T19:29:51Z	NULLHOST	46	icefloe	14900001	A	C	core_destroyed	154
2026-08-14T19:29:51Z	NULLHOST	47	icefloe	14900001	B	T	core_destroyed	227
2026-08-14T19:30:00Z	NULLHOST	48	midgard	14900001	A	T	tiebreak	1000
2026-08-14T19:30:00Z	NULLHOST	49	midgard	14900001	B	T	tiebreak	1000
2026-08-14T19:29:57Z	NULLHOST	50	nordkap	14900001	A	C	core_destroyed	198
2026-08-14T19:29:58Z	NULLHOST	51	nordkap	14900001	B	C	tiebreak	1000
2026-08-14T19:30:05Z	NULLHOST	52	ragnarok	14900001	A	T	tiebreak	1000
2026-08-14T19:30:06Z	NULLHOST	53	ragnarok	14900001	B	T	tiebreak	1000
2026-08-14T19:30:03Z	NULLHOST	54	royale	14900001	A	T	core_destroyed	270
2026-08-14T19:30:02Z	NULLHOST	55	royale	14900001	B	C	core_destroyed	170
2026-08-14T19:30:10Z	NULLHOST	56	valkyrie	14900001	A	C	core_destroyed	747
2026-08-14T19:30:07Z	NULLHOST	57	valkyrie	14900001	B	T	core_destroyed	153
2026-08-14T19:30:12Z	NULLHOST	58	yulerune	14900001	A	T	tiebreak	1000
2026-08-14T19:30:07Z	NULLHOST	59	yulerune	14900001	B	T	core_destroyed	135
2026-08-14T19:30:14Z	NULLHOST	60	antler	14900002	A	C	core_destroyed	153
2026-08-14T19:30:14Z	NULLHOST	61	antler	14900002	B	T	core_destroyed	140
2026-08-14T19:30:22Z	NULLHOST	62	archipelago	14900002	A	C	core_destroyed	565
2026-08-14T19:30:14Z	NULLHOST	63	archipelago	14900002	B	T	core_destroyed	85
2026-08-14T19:30:24Z	NULLHOST	64	auroraveil	14900002	A	C	core_destroyed	201
2026-08-14T19:30:24Z	NULLHOST	65	auroraveil	14900002	B	C	core_destroyed	345
2026-08-14T19:30:25Z	NULLHOST	66	drakkarfjord	14900002	A	T	core_destroyed	262
2026-08-14T19:30:24Z	NULLHOST	67	drakkarfjord	14900002	B	C	core_destroyed	170
2026-08-14T19:30:28Z	NULLHOST	68	drumlin	14900002	A	T	core_destroyed	240
2026-08-14T19:30:26Z	NULLHOST	69	drumlin	14900002	B	T	core_destroyed	90
2026-08-14T19:30:27Z	NULLHOST	70	fjordgate	14900002	A	T	core_destroyed	153
2026-08-14T19:30:26Z	NULLHOST	71	fjordgate	14900002	B	C	core_destroyed	96
2026-08-14T19:30:31Z	NULLHOST	72	frostgate	14900002	A	C	core_destroyed	215
2026-08-14T19:30:30Z	NULLHOST	73	frostgate	14900002	B	T	core_destroyed	94
2026-08-14T19:30:32Z	NULLHOST	74	glacierkeep	14900002	A	C	core_destroyed	689
2026-08-14T19:30:32Z	NULLHOST	75	glacierkeep	14900002	B	T	core_destroyed	754
2026-08-14T19:30:36Z	NULLHOST	76	icefloe	14900002	A	C	core_destroyed	349
2026-08-14T19:30:34Z	NULLHOST	77	icefloe	14900002	B	C	core_destroyed	127
2026-08-14T19:30:37Z	NULLHOST	78	midgard	14900002	A	C	tiebreak	1000
2026-08-14T19:30:38Z	NULLHOST	79	midgard	14900002	B	C	tiebreak	1000
2026-08-14T19:30:42Z	NULLHOST	80	nordkap	14900002	A	C	core_destroyed	252
2026-08-14T19:30:40Z	NULLHOST	81	nordkap	14900002	B	T	core_destroyed	249
2026-08-14T19:30:43Z	NULLHOST	82	ragnarok	14900002	A	T	tiebreak	1000
2026-08-14T19:30:43Z	NULLHOST	83	ragnarok	14900002	B	T	tiebreak	1000
2026-08-14T19:30:45Z	NULLHOST	84	royale	14900002	A	T	core_destroyed	177
2026-08-14T19:30:45Z	NULLHOST	85	royale	14900002	B	C	core_destroyed	121
2026-08-14T19:30:50Z	NULLHOST	86	valkyrie	14900002	A	T	tiebreak	1000
2026-08-14T19:30:45Z	NULLHOST	87	valkyrie	14900002	B	T	core_destroyed	186
2026-08-14T19:30:56Z	NULLHOST	88	yulerune	14900002	A	C	tiebreak	1000
2026-08-14T19:30:56Z	NULLHOST	89	yulerune	14900002	B	C	tiebreak	1000
2026-08-14T19:30:59Z	NULLHOST	90	antler	14900003	A	T	tiebreak	1000
2026-08-14T19:30:52Z	NULLHOST	91	antler	14900003	B	T	core_destroyed	269
2026-08-14T19:31:01Z	NULLHOST	92	archipelago	14900003	A	C	core_destroyed	96
2026-08-14T19:31:01Z	NULLHOST	93	archipelago	14900003	B	T	core_destroyed	106
2026-08-14T19:31:04Z	NULLHOST	94	auroraveil	14900003	A	T	tiebreak	1000
2026-08-14T19:31:02Z	NULLHOST	95	auroraveil	14900003	B	T	core_destroyed	454
2026-08-14T19:31:07Z	NULLHOST	96	drakkarfjord	14900003	A	T	core_destroyed	341
2026-08-14T19:31:10Z	NULLHOST	97	drakkarfjord	14900003	B	C	tiebreak	1000
2026-08-14T19:31:06Z	NULLHOST	98	drumlin	14900003	A	C	core_destroyed	151
2026-08-14T19:31:09Z	NULLHOST	99	drumlin	14900003	B	C	core_destroyed	286
2026-08-14T19:31:13Z	NULLHOST	100	fjordgate	14900003	A	T	core_destroyed	287
2026-08-14T19:31:13Z	NULLHOST	101	fjordgate	14900003	B	C	core_destroyed	193
2026-08-14T19:31:12Z	NULLHOST	102	frostgate	14900003	A	T	core_destroyed	176
2026-08-14T19:31:12Z	NULLHOST	103	frostgate	14900003	B	C	core_destroyed	107
2026-08-14T19:31:15Z	NULLHOST	104	glacierkeep	14900003	A	T	core_destroyed	272
