tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s4_A	atoll	4	A	US	v541flagoff	Core destroyed	125	0	710	250
atoll_s4_B	atoll	4	B	US	v541flagoff	Core destroyed	464	0	2200	210
atoll_s5_A	atoll	5	A	US	v541flagoff	Core destroyed	125	0	710	250
atoll_s5_B	atoll	5	B	US	v541flagoff	Core destroyed	464	0	2200	210
atoll_s6_A	atoll	6	A	US	v541flagoff	Core destroyed	125	0	710	250
atoll_s6_B	atoll	6	B	US	v541flagoff	Core destroyed	464	0	2200	210
drakkarfjord_s4_A	drakkarfjord	4	A	US	v541flagoff	Core destroyed	92	0	280	0
drakkarfjord_s4_B	drakkarfjord	4	B	US	v541flagoff	Core destroyed	97	0	280	0
drakkarfjord_s5_A	drakkarfjord	5	A	US	v541flagoff	Core destroyed	92	0	280	0
drakkarfjord_s5_B	drakkarfjord	5	B	US	v541flagoff	Core destroyed	97	0	280	0
drakkarfjord_s6_A	drakkarfjord	6	A	US	v541flagoff	Core destroyed	92	0	280	0
drakkarfjord_s6_B	drakkarfjord	6	B	US	v541flagoff	Core destroyed	97	0	280	0
glacierkeep_s4_A	glacierkeep	4	A	US	v541flagoff	Core destroyed	121	0	200	0
glacierkeep_s4_B	glacierkeep	4	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s5_A	glacierkeep	5	A	US	v541flagoff	Core destroyed	121	0	200	0
glacierkeep_s5_B	glacierkeep	5	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s6_A	glacierkeep	6	A	US	v541flagoff	Core destroyed	121	0	200	0
glacierkeep_s6_B	glacierkeep	6	B	OPP	beltbreak2	Harvesters (tiebreak)	1000	0	0	0
midgard_s4_A	midgard	4	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s4_B	midgard	4	B	US	v541flagoff	Core destroyed	270	0	2050	1600
midgard_s5_A	midgard	5	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s5_B	midgard	5	B	US	v541flagoff	Core destroyed	270	0	2050	1600
midgard_s6_A	midgard	6	A	OPP	beltbreak2	Core destroyed	365	0	490	610
midgard_s6_B	midgard	6	B	US	v541flagoff	Core destroyed	270	0	2050	1600
nordkap_s4_A	nordkap	4	A	US	v541flagoff	Core destroyed	191	0	560	100
nordkap_s4_B	nordkap	4	B	US	v541flagoff	Core destroyed	122	0	390	80
nordkap_s5_A	nordkap	5	A	US	v541flagoff	Core destroyed	191	0	560	100
nordkap_s5_B	nordkap	5	B	US	v541flagoff	Core destroyed	122	0	390	80
nordkap_s6_A	nordkap	6	A	US	v541flagoff	Core destroyed	191	0	560	100
nordkap_s6_B	nordkap	6	B	US	v541flagoff	Core destroyed	122	0	390	80
