tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s831_A	atoll	831	A	US	parentB	Core destroyed	445	0	2190	2160
atoll_s831_B	atoll	831	B	US	parentB	Core destroyed	178	0	860	700
atoll_s832_A	atoll	832	A	US	parentB	Core destroyed	116	0	400	50
atoll_s832_B	atoll	832	B	OPP	_v488beltbreak2	Core destroyed	437	0	540	1130
atoll_s833_A	atoll	833	A	OPP	_v488beltbreak2	Core destroyed	187	0	390	1620
atoll_s833_B	atoll	833	B	OPP	_v488beltbreak2	Core destroyed	629	0	2820	4490
drakkarfjord_s831_A	drakkarfjord	831	A	US	parentB	Core destroyed	88	0	280	0
drakkarfjord_s831_B	drakkarfjord	831	B	US	parentB	Core destroyed	544	0	1320	0
drakkarfjord_s832_A	drakkarfjord	832	A	US	parentB	Core destroyed	121	0	500	0
drakkarfjord_s832_B	drakkarfjord	832	B	US	parentB	Core destroyed	127	0	330	0
drakkarfjord_s833_A	drakkarfjord	833	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	310	370
drakkarfjord_s833_B	drakkarfjord	833	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	350	850
glacierkeep_s831_A	glacierkeep	831	A	US	parentB	Core destroyed	121	0	110	0
glacierkeep_s831_B	glacierkeep	831	B	US	parentB	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s832_A	glacierkeep	832	A	OPP	_v488beltbreak2	Core destroyed	374	0	300	2940
glacierkeep_s832_B	glacierkeep	832	B	US	parentB	Core destroyed	160	0	330	0
glacierkeep_s833_A	glacierkeep	833	A	US	parentB	Core destroyed	111	0	420	0
glacierkeep_s833_B	glacierkeep	833	B	US	parentB	Core destroyed	397	0	0	0
midgard_s831_A	midgard	831	A	US	parentB	Core destroyed	177	0	800	570
midgard_s831_B	midgard	831	B	US	parentB	Titanium collected (tiebreak)	1000	0	800	640
midgard_s832_A	midgard	832	A	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
midgard_s832_B	midgard	832	B	US	parentB	Core destroyed	199	0	1490	690
midgard_s833_A	midgard	833	A	US	parentB	Core destroyed	237	0	740	750
midgard_s833_B	midgard	833	B	US	parentB	Core destroyed	205	0	880	510
nordkap_s831_A	nordkap	831	A	US	parentB	Core destroyed	408	0	1660	0
nordkap_s831_B	nordkap	831	B	OPP	_v488beltbreak2	Core destroyed	325	0	1240	3700
nordkap_s832_A	nordkap	832	A	US	parentB	Core destroyed	489	0	160	70
nordkap_s832_B	nordkap	832	B	OPP	_v488beltbreak2	Core destroyed	251	0	130	2390
nordkap_s833_A	nordkap	833	A	US	parentB	Core destroyed	730	0	3630	70
nordkap_s833_B	nordkap	833	B	OPP	_v488beltbreak2	Core destroyed	445	0	80	150
yulerune_s831_A	yulerune	831	A	OPP	_v488beltbreak2	Core destroyed	201	0	290	700
yulerune_s831_B	yulerune	831	B	OPP	_v488beltbreak2	Core destroyed	191	0	380	1420
yulerune_s832_A	yulerune	832	A	US	parentB	Core destroyed	337	0	360	480
yulerune_s832_B	yulerune	832	B	OPP	_v488beltbreak2	Core destroyed	137	0	320	840
yulerune_s833_A	yulerune	833	A	US	parentB	Core destroyed	261	0	260	310
yulerune_s833_B	yulerune	833	B	OPP	_v488beltbreak2	Core destroyed	261	0	250	310
