tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s831_A	atoll	831	A	US	parent	Titanium collected (tiebreak)	1000	0	4970	4960
atoll_s831_B	atoll	831	B	US	parent	Core destroyed	159	0	510	190
atoll_s832_A	atoll	832	A	US	parent	Core destroyed	286	0	2490	160
atoll_s832_B	atoll	832	B	OPP	_v488beltbreak2	Core destroyed	788	0	5710	3910
atoll_s833_A	atoll	833	A	US	parent	Core destroyed	119	0	400	100
atoll_s833_B	atoll	833	B	US	parent	Core destroyed	237	0	360	680
drakkarfjord_s831_A	drakkarfjord	831	A	US	parent	Core destroyed	137	0	580	0
drakkarfjord_s831_B	drakkarfjord	831	B	US	parent	Core destroyed	116	0	340	0
drakkarfjord_s832_A	drakkarfjord	832	A	US	parent	Core destroyed	88	0	270	0
drakkarfjord_s832_B	drakkarfjord	832	B	US	parent	Core destroyed	101	0	310	0
drakkarfjord_s833_A	drakkarfjord	833	A	US	parent	Core destroyed	100	0	430	0
drakkarfjord_s833_B	drakkarfjord	833	B	US	parent	Core destroyed	461	0	420	0
glacierkeep_s831_A	glacierkeep	831	A	US	parent	Core destroyed	149	0	130	0
glacierkeep_s831_B	glacierkeep	831	B	OPP	_v488beltbreak2	Core destroyed	913	0	0	0
glacierkeep_s832_A	glacierkeep	832	A	US	parent	Core destroyed	119	0	300	0
glacierkeep_s832_B	glacierkeep	832	B	US	parent	Core destroyed	265	0	190	0
glacierkeep_s833_A	glacierkeep	833	A	US	parent	Core destroyed	108	0	330	0
glacierkeep_s833_B	glacierkeep	833	B	US	parent	Core destroyed	217	0	0	0
midgard_s831_A	midgard	831	A	US	parent	Core destroyed	237	0	640	650
midgard_s831_B	midgard	831	B	US	parent	Harvesters (tiebreak)	1000	0	830	830
midgard_s832_A	midgard	832	A	US	parent	Core destroyed	265	0	1070	1110
midgard_s832_B	midgard	832	B	OPP	_v488beltbreak2	Core destroyed	451	0	600	1640
midgard_s833_A	midgard	833	A	OPP	_v488beltbreak2	Core destroyed	238	0	560	2060
midgard_s833_B	midgard	833	B	US	parent	Core destroyed	211	0	1690	1580
nordkap_s831_A	nordkap	831	A	OPP	_v488beltbreak2	Core destroyed	693	0	290	1730
nordkap_s831_B	nordkap	831	B	OPP	_v488beltbreak2	Core destroyed	172	0	120	1850
nordkap_s832_A	nordkap	832	A	US	parent	Core destroyed	394	0	950	80
nordkap_s832_B	nordkap	832	B	OPP	_v488beltbreak2	Core destroyed	697	0	90	320
nordkap_s833_A	nordkap	833	A	US	parent	Titanium collected (tiebreak)	1000	0	130	110
nordkap_s833_B	nordkap	833	B	US	parent	Core destroyed	225	0	540	90
yulerune_s831_A	yulerune	831	A	US	parent	Core destroyed	269	0	2220	400
yulerune_s831_B	yulerune	831	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	330	350
yulerune_s832_A	yulerune	832	A	OPP	_v488beltbreak2	Core destroyed	176	0	540	1070
yulerune_s832_B	yulerune	832	B	OPP	_v488beltbreak2	Core destroyed	338	0	1130	1740
yulerune_s833_A	yulerune	833	A	OPP	_v488beltbreak2	Core destroyed	577	0	400	600
yulerune_s833_B	yulerune	833	B	OPP	_v488beltbreak2	Core destroyed	238	0	270	1780
