tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s525_A	atoll	525	A	OPP	_v488beltbreak2	Core destroyed	454	0	1610	4980
atoll_s525_B	atoll	525	B	OPP	_v488beltbreak2	Core destroyed	325	0	910	2860
atoll_s526_A	atoll	526	A	OPP	_v488beltbreak2	Core destroyed	215	0	310	1020
atoll_s526_B	atoll	526	B	US	pinceronly	Core destroyed	158	0	760	430
atoll_s527_A	atoll	527	A	OPP	_v488beltbreak2	Core destroyed	524	0	290	2060
atoll_s527_B	atoll	527	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4960	11940
drakkarfjord_s525_A	drakkarfjord	525	A	US	pinceronly	Core destroyed	99	0	300	0
drakkarfjord_s525_B	drakkarfjord	525	B	US	pinceronly	Core destroyed	98	0	320	0
drakkarfjord_s526_A	drakkarfjord	526	A	US	pinceronly	Core destroyed	88	0	270	0
drakkarfjord_s526_B	drakkarfjord	526	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	330	0
drakkarfjord_s527_A	drakkarfjord	527	A	US	pinceronly	Core destroyed	116	0	360	90
drakkarfjord_s527_B	drakkarfjord	527	B	US	pinceronly	Core destroyed	101	0	280	0
glacierkeep_s525_A	glacierkeep	525	A	US	pinceronly	Core destroyed	183	0	400	0
glacierkeep_s525_B	glacierkeep	525	B	US	pinceronly	Core destroyed	123	0	320	0
glacierkeep_s526_A	glacierkeep	526	A	US	pinceronly	Core destroyed	355	0	2440	150
glacierkeep_s526_B	glacierkeep	526	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	130	0
glacierkeep_s527_A	glacierkeep	527	A	US	pinceronly	Core destroyed	165	0	140	0
glacierkeep_s527_B	glacierkeep	527	B	US	pinceronly	Core destroyed	123	0	320	0
midgard_s525_A	midgard	525	A	OPP	_v488beltbreak2	Core destroyed	549	0	780	730
midgard_s525_B	midgard	525	B	US	pinceronly	Core destroyed	397	0	680	640
midgard_s526_A	midgard	526	A	OPP	_v488beltbreak2	Core destroyed	194	0	690	1400
midgard_s526_B	midgard	526	B	US	pinceronly	Core destroyed	239	0	1450	690
midgard_s527_A	midgard	527	A	US	pinceronly	Core destroyed	385	0	830	670
midgard_s527_B	midgard	527	B	OPP	_v488beltbreak2	Core destroyed	385	0	620	450
nordkap_s525_A	nordkap	525	A	US	pinceronly	Core destroyed	493	0	140	100
nordkap_s525_B	nordkap	525	B	US	pinceronly	Core destroyed	382	0	1050	90
nordkap_s526_A	nordkap	526	A	US	pinceronly	Core destroyed	171	0	500	60
nordkap_s526_B	nordkap	526	B	US	pinceronly	Core destroyed	129	0	570	110
nordkap_s527_A	nordkap	527	A	OPP	_v488beltbreak2	Core destroyed	307	0	110	2180
nordkap_s527_B	nordkap	527	B	OPP	_v488beltbreak2	Core destroyed	761	0	1880	90
yulerune_s525_A	yulerune	525	A	OPP	_v488beltbreak2	Core destroyed	157	0	200	820
yulerune_s525_B	yulerune	525	B	OPP	_v488beltbreak2	Core destroyed	199	0	380	1840
yulerune_s526_A	yulerune	526	A	US	pinceronly	Core destroyed	233	0	2800	280
yulerune_s526_B	yulerune	526	B	OPP	_v488beltbreak2	Core destroyed	262	0	240	1370
yulerune_s527_A	yulerune	527	A	US	pinceronly	Core destroyed	291	0	1420	410
yulerune_s527_B	yulerune	527	B	OPP	_v488beltbreak2	Core destroyed	383	0	350	3200
