tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s10_A	atoll	10	A	US	msoff	Core destroyed	648	0	3580	3190
atoll_s10_B	atoll	10	B	OPP	_v488beltbreak2	Core destroyed	843	0	380	2200
atoll_s11_A	atoll	11	A	OPP	_v488beltbreak2	Core destroyed	226	0	1340	1990
atoll_s11_B	atoll	11	B	OPP	_v488beltbreak2	Core destroyed	258	0	230	2200
atoll_s12_A	atoll	12	A	OPP	_v488beltbreak2	Core destroyed	220	0	280	1510
atoll_s12_B	atoll	12	B	OPP	_v488beltbreak2	Core destroyed	271	0	1310	1320
drakkarfjord_s10_A	drakkarfjord	10	A	US	msoff	Core destroyed	132	0	750	0
drakkarfjord_s10_B	drakkarfjord	10	B	US	msoff	Core destroyed	142	0	960	0
drakkarfjord_s11_A	drakkarfjord	11	A	US	msoff	Core destroyed	322	0	2820	140
drakkarfjord_s11_B	drakkarfjord	11	B	OPP	_v488beltbreak2	Core destroyed	676	0	290	1080
drakkarfjord_s12_A	drakkarfjord	12	A	OPP	_v488beltbreak2	Core destroyed	429	0	2440	5110
drakkarfjord_s12_B	drakkarfjord	12	B	US	msoff	Core destroyed	161	0	700	0
glacierkeep_s10_A	glacierkeep	10	A	US	msoff	Core destroyed	125	0	160	0
glacierkeep_s10_B	glacierkeep	10	B	US	msoff	Core destroyed	280	0	0	0
glacierkeep_s11_A	glacierkeep	11	A	US	msoff	Core destroyed	908	0	5150	1890
glacierkeep_s11_B	glacierkeep	11	B	US	msoff	Core destroyed	373	0	100	0
glacierkeep_s12_A	glacierkeep	12	A	US	msoff	Core destroyed	433	0	350	0
glacierkeep_s12_B	glacierkeep	12	B	US	msoff	Core destroyed	185	0	150	0
midgard_s10_A	midgard	10	A	OPP	_v488beltbreak2	Core destroyed	725	0	380	540
midgard_s10_B	midgard	10	B	OPP	_v488beltbreak2	Core destroyed	122	0	740	1200
midgard_s11_A	midgard	11	A	OPP	_v488beltbreak2	Core destroyed	192	0	490	2080
midgard_s11_B	midgard	11	B	OPP	_v488beltbreak2	Core destroyed	480	0	670	1820
midgard_s12_A	midgard	12	A	US	msoff	Core destroyed	270	0	2540	2400
midgard_s12_B	midgard	12	B	OPP	_v488beltbreak2	Core destroyed	130	0	890	1470
nordkap_s10_A	nordkap	10	A	OPP	_v488beltbreak2	Core destroyed	139	0	180	1260
nordkap_s10_B	nordkap	10	B	US	msoff	Core destroyed	314	0	2450	480
nordkap_s11_A	nordkap	11	A	US	msoff	Core destroyed	430	0	1330	20
nordkap_s11_B	nordkap	11	B	US	msoff	Titanium collected (tiebreak)	1000	0	2600	140
nordkap_s12_A	nordkap	12	A	US	msoff	Core destroyed	216	0	520	230
nordkap_s12_B	nordkap	12	B	OPP	_v488beltbreak2	Core destroyed	445	0	160	2740
yulerune_s10_A	yulerune	10	A	OPP	_v488beltbreak2	Core destroyed	238	0	510	2210
yulerune_s10_B	yulerune	10	B	OPP	_v488beltbreak2	Core destroyed	176	0	270	1700
yulerune_s11_A	yulerune	11	A	OPP	_v488beltbreak2	Core destroyed	148	0	310	1170
yulerune_s11_B	yulerune	11	B	OPP	_v488beltbreak2	Core destroyed	208	0	730	1800
yulerune_s12_A	yulerune	12	A	OPP	_v488beltbreak2	Core destroyed	215	0	290	1990
yulerune_s12_B	yulerune	12	B	OPP	_v488beltbreak2	Core destroyed	164	0	230	1140
