tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930524_A	auroraveil	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	0	850
auroraveil_s930524_B	auroraveil	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	199	0	0	940
auroraveil_s930525_A	auroraveil	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	262	0	0	1040
auroraveil_s930525_B	auroraveil	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	510
auroraveil_s930526_A	auroraveil	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	178	0	0	1150
auroraveil_s930526_B	auroraveil	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	510
bifrost_s930524_A	bifrost	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	186	0	120	850
bifrost_s930524_B	bifrost	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	121	0	270	530
bifrost_s930525_A	bifrost	930525	A	US	arm_c_full	Core destroyed	504	0	110	2430
bifrost_s930525_B	bifrost	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	125	0	280	550
bifrost_s930526_A	bifrost	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930526_B	bifrost	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	610
fimbulwinter_s930524_A	fimbulwinter	930524	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4270	6130
fimbulwinter_s930524_B	fimbulwinter	930524	B	US	arm_c_full	Core destroyed	120	0	540	0
fimbulwinter_s930525_A	fimbulwinter	930525	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930525_B	fimbulwinter	930525	B	US	arm_c_full	Core destroyed	265	0	1260	410
fimbulwinter_s930526_A	fimbulwinter	930526	A	US	arm_c_full	Core destroyed	253	0	1180	1120
fimbulwinter_s930526_B	fimbulwinter	930526	B	US	arm_c_full	Core destroyed	113	0	500	180
glacierkeep_s930524_A	glacierkeep	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930524_B	glacierkeep	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930525_A	glacierkeep	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	10	580
glacierkeep_s930525_B	glacierkeep	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	450	0	0	540
glacierkeep_s930526_A	glacierkeep	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	229	0	190	670
glacierkeep_s930526_B	glacierkeep	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930524_A	helheim	930524	A	US	arm_c_full	Core destroyed	316	0	780	1100
helheim_s930524_B	helheim	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	207	0	970	500
helheim_s930525_A	helheim	930525	A	US	arm_c_full	Core destroyed	377	0	930	2330
helheim_s930525_B	helheim	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930526_A	helheim	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	432	0	1060	2090
helheim_s930526_B	helheim	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930524_A	holmgang	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	342	0	130	830
holmgang_s930524_B	holmgang	930524	B	US	arm_c_full	Core destroyed	231	0	690	180
holmgang_s930525_A	holmgang	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	203	0	270	480
holmgang_s930525_B	holmgang	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	395	0	620	1170
holmgang_s930526_A	holmgang	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	355	0	640	1870
holmgang_s930526_B	holmgang	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	510	410
icefloe_s930524_A	icefloe	930524	A	US	arm_c_full	Core destroyed	331	0	1780	1500
icefloe_s930524_B	icefloe	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	436	0	0	4110
icefloe_s930525_A	icefloe	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	361	0	200	3910
icefloe_s930525_B	icefloe	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	428	0	0	3890
icefloe_s930526_A	icefloe	930526	A	US	arm_c_full	Core destroyed	331	0	1780	1500
icefloe_s930526_B	icefloe	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	252	0	0	1450
jotunheim_s930524_A	jotunheim	930524	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	4200
jotunheim_s930524_B	jotunheim	930524	B	OPP	_x3r0v168mjolnir	Harvesters (tiebreak)	1000	0	0	0
jotunheim_s930525_A	jotunheim	930525	A	US	arm_c_full	Core destroyed	248	0	1000	0
jotunheim_s930525_B	jotunheim	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	725	0	0	0
jotunheim_s930526_A	jotunheim	930526	A	US	arm_c_full	Core destroyed	202	0	650	0
jotunheim_s930526_B	jotunheim	930526	B	US	arm_c_full	Core destroyed	341	0	0	0
longhouse_s930524_A	longhouse	930524	A	US	arm_c_full	Core destroyed	355	0	630	2800
longhouse_s930524_B	longhouse	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	163	0	140	1140
longhouse_s930525_A	longhouse	930525	A	US	arm_c_full	Core destroyed	495	0	1130	3870
longhouse_s930525_B	longhouse	930525	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	210	9470
longhouse_s930526_A	longhouse	930526	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	60	8690
longhouse_s930526_B	longhouse	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	163	0	140	1140
midgard_s930524_A	midgard	930524	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	93	0	440	660
midgard_s930524_B	midgard	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930525_A	midgard	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930525_B	midgard	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930526_A	midgard	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	92	0	450	670
midgard_s930526_B	midgard	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930524_A	paths	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	189	0	450	880
paths_s930524_B	paths	930524	B	OPP	_x3r0v168mjolnir	Core destroyed	153	0	360	700
paths_s930525_A	paths	930525	A	OPP	_x3r0v168mjolnir	Core destroyed	197	0	410	1290
paths_s930525_B	paths	930525	B	OPP	_x3r0v168mjolnir	Core destroyed	166	0	390	760
paths_s930526_A	paths	930526	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	300	780
paths_s930526_B	paths	930526	B	OPP	_x3r0v168mjolnir	Core destroyed	165	0	390	760
skald_s930524_A	skald	930524	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	0	600
