tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
rdv_antler_s108_B	antler	108	B	rdv	US	arm_rdv_only	Core destroyed	431	0	2530	1120
parent_antler_s109_A	antler	109	A	parent	US	_v525flip	Core destroyed	241	0	2210	1480
v526_antler_s109_A	antler	109	A	v526	US	_v526transit	Core destroyed	432	0	1320	1480
tempo_antler_s109_A	antler	109	A	tempo	OPP	_v488beltbreak2	Core destroyed	295	0	830	3130
rdv_antler_s109_A	antler	109	A	rdv	US	arm_rdv_only	Core destroyed	257	0	1250	730
parent_antler_s109_B	antler	109	B	parent	US	_v525flip	Core destroyed	572	0	1420	480
v526_antler_s109_B	antler	109	B	v526	US	_v526transit	Core destroyed	120	0	560	310
tempo_antler_s109_B	antler	109	B	tempo	US	arm_tempo_only	Core destroyed	209	0	730	270
rdv_antler_s109_B	antler	109	B	rdv	US	arm_rdv_only	Core destroyed	973	0	7770	2390
parent_fjordgate_s107_A	fjordgate	107	A	parent	OPP	_v488beltbreak2	Core destroyed	205	0	20	1180
v526_fjordgate_s107_A	fjordgate	107	A	v526	US	_v526transit	Core destroyed	381	0	2150	1850
tempo_fjordgate_s107_A	fjordgate	107	A	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	6800	210
rdv_fjordgate_s107_A	fjordgate	107	A	rdv	US	arm_rdv_only	Core destroyed	160	0	760	380
parent_fjordgate_s107_B	fjordgate	107	B	parent	US	_v525flip	Core destroyed	668	0	1330	130
v526_fjordgate_s107_B	fjordgate	107	B	v526	OPP	_v488beltbreak2	Core destroyed	96	0	410	590
tempo_fjordgate_s107_B	fjordgate	107	B	tempo	OPP	_v488beltbreak2	Core destroyed	183	0	550	1480
rdv_fjordgate_s107_B	fjordgate	107	B	rdv	US	arm_rdv_only	Core destroyed	175	0	420	0
parent_fjordgate_s108_A	fjordgate	108	A	parent	OPP	_v488beltbreak2	Core destroyed	250	0	440	1230
v526_fjordgate_s108_A	fjordgate	108	A	v526	OPP	_v488beltbreak2	Core destroyed	240	0	120	1120
tempo_fjordgate_s108_A	fjordgate	108	A	tempo	US	arm_tempo_only	Core destroyed	340	0	930	610
rdv_fjordgate_s108_A	fjordgate	108	A	rdv	US	arm_rdv_only	Core destroyed	236	0	1970	160
parent_fjordgate_s108_B	fjordgate	108	B	parent	OPP	_v488beltbreak2	Core destroyed	167	0	780	1110
v526_fjordgate_s108_B	fjordgate	108	B	v526	US	_v526transit	Core destroyed	202	0	930	0
tempo_fjordgate_s108_B	fjordgate	108	B	tempo	US	arm_tempo_only	Core destroyed	152	0	80	90
rdv_fjordgate_s108_B	fjordgate	108	B	rdv	US	arm_rdv_only	Core destroyed	284	0	1910	0
parent_fjordgate_s109_A	fjordgate	109	A	parent	US	_v525flip	Core destroyed	755	0	2020	2130
v526_fjordgate_s109_A	fjordgate	109	A	v526	OPP	_v488beltbreak2	Core destroyed	170	0	630	1000
tempo_fjordgate_s109_A	fjordgate	109	A	tempo	OPP	_v488beltbreak2	Core destroyed	365	0	1070	1230
rdv_fjordgate_s109_A	fjordgate	109	A	rdv	US	arm_rdv_only	Core destroyed	207	0	920	60
parent_fjordgate_s109_B	fjordgate	109	B	parent	OPP	_v488beltbreak2	Core destroyed	123	0	730	570
v526_fjordgate_s109_B	fjordgate	109	B	v526	US	_v526transit	Core destroyed	262	0	920	0
tempo_fjordgate_s109_B	fjordgate	109	B	tempo	US	arm_tempo_only	Core destroyed	208	0	950	240
rdv_fjordgate_s109_B	fjordgate	109	B	rdv	US	arm_rdv_only	Core destroyed	186	0	960	0
parent_midgard_s107_A	midgard	107	A	parent	OPP	_v488beltbreak2	Core destroyed	481	0	700	650
v526_midgard_s107_A	midgard	107	A	v526	US	_v526transit	Core destroyed	509	0	790	890
tempo_midgard_s107_A	midgard	107	A	tempo	OPP	_v488beltbreak2	Core destroyed	161	0	780	1190
rdv_midgard_s107_A	midgard	107	A	rdv	US	arm_rdv_only	Core destroyed	350	0	2870	690
parent_midgard_s107_B	midgard	107	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	1130	500
v526_midgard_s107_B	midgard	107	B	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	770	780
tempo_midgard_s107_B	midgard	107	B	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	3100	2850
rdv_midgard_s107_B	midgard	107	B	rdv	US	arm_rdv_only	Core destroyed	184	0	1620	1260
parent_midgard_s108_A	midgard	108	A	parent	OPP	_v488beltbreak2	Core destroyed	696	0	550	1920
v526_midgard_s108_A	midgard	108	A	v526	OPP	_v488beltbreak2	Core destroyed	305	0	440	1020
tempo_midgard_s108_A	midgard	108	A	tempo	OPP	_v488beltbreak2	Core destroyed	481	0	690	930
rdv_midgard_s108_A	midgard	108	A	rdv	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	610	740
parent_midgard_s108_B	midgard	108	B	parent	US	_v525flip	Core destroyed	429	0	790	1670
v526_midgard_s108_B	midgard	108	B	v526	US	_v526transit	Core destroyed	231	0	1500	630
tempo_midgard_s108_B	midgard	108	B	tempo	OPP	_v488beltbreak2	Core destroyed	174	0	670	1020
rdv_midgard_s108_B	midgard	108	B	rdv	OPP	_v488beltbreak2	Core destroyed	818	0	810	1080
parent_midgard_s109_A	midgard	109	A	parent	US	_v525flip	Core destroyed	212	0	1600	620
v526_midgard_s109_A	midgard	109	A	v526	US	_v526transit	Core destroyed	154	0	1540	600
tempo_midgard_s109_A	midgard	109	A	tempo	US	arm_tempo_only	Core destroyed	174	0	1930	720
rdv_midgard_s109_A	midgard	109	A	rdv	US	arm_rdv_only	Core destroyed	250	0	2260	990
parent_midgard_s109_B	midgard	109	B	parent	US	_v525flip	Core destroyed	142	0	1170	640
v526_midgard_s109_B	midgard	109	B	v526	US	_v526transit	Core destroyed	227	0	2350	520
tempo_midgard_s109_B	midgard	109	B	tempo	OPP	_v488beltbreak2	Core destroyed	200	0	870	1250
rdv_midgard_s109_B	midgard	109	B	rdv	US	arm_rdv_only	Core destroyed	167	0	1420	640
parent_atoll_s110_A	atoll	110	A	parent	US	_v525flip	Core destroyed	139	0	660	250
v526_atoll_s110_A	atoll	110	A	v526	OPP	_v488beltbreak2	Core destroyed	633	0	210	190
tempo_atoll_s110_A	atoll	110	A	tempo	OPP	_v488beltbreak2	Core destroyed	733	0	2540	3510
rdv_atoll_s110_A	atoll	110	A	rdv	US	arm_rdv_only	Titanium collected (tiebreak)	1000	0	3730	190
parent_atoll_s110_B	atoll	110	B	parent	US	_v525flip	Core destroyed	466	0	2300	1210
v526_atoll_s110_B	atoll	110	B	v526	OPP	_v488beltbreak2	Core destroyed	295	0	310	1520
tempo_atoll_s110_B	atoll	110	B	tempo	OPP	_v488beltbreak2	Core destroyed	192	0	920	630
rdv_atoll_s110_B	atoll	110	B	rdv	US	arm_rdv_only	Titanium collected (tiebreak)	1000	0	4960	4910
parent_atoll_s111_A	atoll	111	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2610	2790
v526_atoll_s111_A	atoll	111	A	v526	US	_v526transit	Core destroyed	200	0	850	150
tempo_atoll_s111_A	atoll	111	A	tempo	US	arm_tempo_only	Core destroyed	217	0	310	70
rdv_atoll_s111_A	atoll	111	A	rdv	US	arm_rdv_only	Core destroyed	215	0	640	300
parent_atoll_s111_B	atoll	111	B	parent	US	_v525flip	Core destroyed	346	0	1700	2720
v526_atoll_s111_B	atoll	111	B	v526	US	_v526transit	Core destroyed	409	0	3520	1910
tempo_atoll_s111_B	atoll	111	B	tempo	US	arm_tempo_only	Core destroyed	232	0	1530	1130
rdv_atoll_s111_B	atoll	111	B	rdv	US	arm_rdv_only	Core destroyed	645	0	310	1650
parent_atoll_s112_A	atoll	112	A	parent	OPP	_v488beltbreak2	Core destroyed	276	0	1610	2800
v526_atoll_s112_A	atoll	112	A	v526	OPP	_v488beltbreak2	Core destroyed	226	0	550	600
tempo_atoll_s112_A	atoll	112	A	tempo	US	arm_tempo_only	Core destroyed	438	0	1990	1900
rdv_atoll_s112_A	atoll	112	A	rdv	US	arm_rdv_only	Core destroyed	234	0	1120	650
parent_atoll_s112_B	atoll	112	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	260	2630
v526_atoll_s112_B	atoll	112	B	v526	OPP	_v488beltbreak2	Core destroyed	478	0	310	1970
tempo_atoll_s112_B	atoll	112	B	tempo	OPP	_v488beltbreak2	Core destroyed	623	0	1020	1420
rdv_atoll_s112_B	atoll	112	B	rdv	US	arm_rdv_only	Core destroyed	158	0	760	440
parent_drakkarfjord_s110_A	drakkarfjord	110	A	parent	US	_v525flip	Core destroyed	88	0	330	0
v526_drakkarfjord_s110_A	drakkarfjord	110	A	v526	US	_v526transit	Core destroyed	273	0	150	0
tempo_drakkarfjord_s110_A	drakkarfjord	110	A	tempo	US	arm_tempo_only	Core destroyed	121	0	160	0
rdv_drakkarfjord_s110_A	drakkarfjord	110	A	rdv	US	arm_rdv_only	Core destroyed	115	0	340	0
parent_drakkarfjord_s110_B	drakkarfjord	110	B	parent	US	_v525flip	Core destroyed	114	0	340	0
v526_drakkarfjord_s110_B	drakkarfjord	110	B	v526	US	_v526transit	Core destroyed	465	0	200	0
tempo_drakkarfjord_s110_B	drakkarfjord	110	B	tempo	US	arm_tempo_only	Core destroyed	238	0	870	0
rdv_drakkarfjord_s110_B	drakkarfjord	110	B	rdv	US	arm_rdv_only	Core destroyed	284	0	1450	0
parent_drakkarfjord_s111_A	drakkarfjord	111	A	parent	OPP	_v488beltbreak2	Core destroyed	377	0	960	3740
v526_drakkarfjord_s111_A	drakkarfjord	111	A	v526	US	_v526transit	Core destroyed	137	0	180	0
tempo_drakkarfjord_s111_A	drakkarfjord	111	A	tempo	US	arm_tempo_only	Core destroyed	241	0	340	100
rdv_drakkarfjord_s111_A	drakkarfjord	111	A	rdv	US	arm_rdv_only	Titanium collected (tiebreak)	1000	0	310	0
parent_drakkarfjord_s111_B	drakkarfjord	111	B	parent	US	_v525flip	Core destroyed	117	0	360	0
v526_drakkarfjord_s111_B	drakkarfjord	111	B	v526	US	_v526transit	Core destroyed	652	0	2940	0
tempo_drakkarfjord_s111_B	drakkarfjord	111	B	tempo	US	arm_tempo_only	Core destroyed	536	0	4490	0
rdv_drakkarfjord_s111_B	drakkarfjord	111	B	rdv	US	arm_rdv_only	Core destroyed	125	0	360	0
parent_drakkarfjord_s112_A	drakkarfjord	112	A	parent	US	_v525flip	Core destroyed	115	0	340	0
v526_drakkarfjord_s112_A	drakkarfjord	112	A	v526	OPP	_v488beltbreak2	Core destroyed	380	0	150	470
tempo_drakkarfjord_s112_A	drakkarfjord	112	A	tempo	US	arm_tempo_only	Core destroyed	513	0	260	0
rdv_drakkarfjord_s112_A	drakkarfjord	112	A	rdv	US	arm_rdv_only	Core destroyed	213	0	960	220
parent_drakkarfjord_s112_B	drakkarfjord	112	B	parent	US	_v525flip	Core destroyed	248	0	2700	0
v526_drakkarfjord_s112_B	drakkarfjord	112	B	v526	US	_v526transit	Core destroyed	138	0	490	0
tempo_drakkarfjord_s112_B	drakkarfjord	112	B	tempo	US	arm_tempo_only	Core destroyed	146	0	410	0
rdv_drakkarfjord_s112_B	drakkarfjord	112	B	rdv	US	arm_rdv_only	Core destroyed	98	0	320	0
parent_glacierkeep_s110_A	glacierkeep	110	A	parent	US	_v525flip	Core destroyed	133	0	540	0
v526_glacierkeep_s110_A	glacierkeep	110	A	v526	US	_v526transit	Core destroyed	694	0	1230	510
tempo_glacierkeep_s110_A	glacierkeep	110	A	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	10	0
rdv_glacierkeep_s110_A	glacierkeep	110	A	rdv	US	arm_rdv_only	Core destroyed	131	0	280	0
parent_glacierkeep_s110_B	glacierkeep	110	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	430	0
v526_glacierkeep_s110_B	glacierkeep	110	B	v526	OPP	_v488beltbreak2	Core destroyed	692	0	0	380
tempo_glacierkeep_s110_B	glacierkeep	110	B	tempo	US	arm_tempo_only	Core destroyed	349	0	140	0
rdv_glacierkeep_s110_B	glacierkeep	110	B	rdv	US	arm_rdv_only	Core destroyed	217	0	0	0
parent_glacierkeep_s111_A	glacierkeep	111	A	parent	OPP	_v488beltbreak2	Core destroyed	601	0	320	210
v526_glacierkeep_s111_A	glacierkeep	111	A	v526	US	_v526transit	Core destroyed	105	0	130	0
tempo_glacierkeep_s111_A	glacierkeep	111	A	tempo	US	arm_tempo_only	Core destroyed	153	0	260	0
rdv_glacierkeep_s111_A	glacierkeep	111	A	rdv	OPP	_v488beltbreak2	Core destroyed	601	0	320	210
parent_glacierkeep_s111_B	glacierkeep	111	B	parent	US	_v525flip	Core destroyed	217	0	0	0
v526_glacierkeep_s111_B	glacierkeep	111	B	v526	US	_v526transit	Core destroyed	301	0	0	0
tempo_glacierkeep_s111_B	glacierkeep	111	B	tempo	OPP	_v488beltbreak2	Core destroyed	289	0	0	0
rdv_glacierkeep_s111_B	glacierkeep	111	B	rdv	US	arm_rdv_only	Core destroyed	160	0	330	0
parent_glacierkeep_s112_A	glacierkeep	112	A	parent	US	_v525flip	Core destroyed	127	0	310	0
v526_glacierkeep_s112_A	glacierkeep	112	A	v526	US	_v526transit	Core destroyed	193	0	110	0
tempo_glacierkeep_s112_A	glacierkeep	112	A	tempo	US	arm_tempo_only	Core destroyed	193	0	10	0
rdv_glacierkeep_s112_A	glacierkeep	112	A	rdv	US	arm_rdv_only	Core destroyed	355	0	2440	150
parent_glacierkeep_s112_B	glacierkeep	112	B	parent	OPP	_v488beltbreak2	Core destroyed	893	0	0	0
v526_glacierkeep_s112_B	glacierkeep	112	B	v526	US	_v526transit	Core destroyed	290	0	640	0
tempo_glacierkeep_s112_B	glacierkeep	112	B	tempo	US	arm_tempo_only	Core destroyed	597	0	0	0
rdv_glacierkeep_s112_B	glacierkeep	112	B	rdv	US	arm_rdv_only	Harvesters (tiebreak)	1000	0	0	0
parent_nordkap_s110_A	nordkap	110	A	parent	US	_v525flip	Core destroyed	376	0	880	470
v526_nordkap_s110_A	nordkap	110	A	v526	US	_v526transit	Core destroyed	113	0	450	70
tempo_nordkap_s110_A	nordkap	110	A	tempo	US	arm_tempo_only	Core destroyed	122	0	530	70
rdv_nordkap_s110_A	nordkap	110	A	rdv	US	arm_rdv_only	Core destroyed	102	0	290	110
parent_nordkap_s110_B	nordkap	110	B	parent	US	_v525flip	Core destroyed	241	0	90	60
v526_nordkap_s110_B	nordkap	110	B	v526	US	_v526transit	Core destroyed	145	0	640	200
tempo_nordkap_s110_B	nordkap	110	B	tempo	US	arm_tempo_only	Core destroyed	385	0	0	170
rdv_nordkap_s110_B	nordkap	110	B	rdv	US	arm_rdv_only	Core destroyed	269	0	90	10
parent_nordkap_s111_A	nordkap	111	A	parent	US	_v525flip	Core destroyed	594	0	4850	4690
v526_nordkap_s111_A	nordkap	111	A	v526	US	_v526transit	Core destroyed	191	0	440	100
tempo_nordkap_s111_A	nordkap	111	A	tempo	OPP	_v488beltbreak2	Core destroyed	469	0	140	160
rdv_nordkap_s111_A	nordkap	111	A	rdv	US	arm_rdv_only	Core destroyed	171	0	500	60
parent_nordkap_s111_B	nordkap	111	B	parent	OPP	_v488beltbreak2	Core destroyed	309	0	90	60
v526_nordkap_s111_B	nordkap	111	B	v526	OPP	_v488beltbreak2	Core destroyed	180	0	120	1250
tempo_nordkap_s111_B	nordkap	111	B	tempo	OPP	_v488beltbreak2	Core destroyed	504	0	2440	3030
rdv_nordkap_s111_B	nordkap	111	B	rdv	OPP	_v488beltbreak2	Core destroyed	272	0	1850	2650
parent_nordkap_s112_A	nordkap	112	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	230	80
v526_nordkap_s112_A	nordkap	112	A	v526	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	340
tempo_nordkap_s112_A	nordkap	112	A	tempo	US	arm_tempo_only	Core destroyed	273	0	90	400
rdv_nordkap_s112_A	nordkap	112	A	rdv	US	arm_rdv_only	Core destroyed	277	0	140	90
parent_nordkap_s112_B	nordkap	112	B	parent	US	_v525flip	Core destroyed	129	0	570	110
v526_nordkap_s112_B	nordkap	112	B	v526	OPP	_v488beltbreak2	Core destroyed	224	0	0	3320
tempo_nordkap_s112_B	nordkap	112	B	tempo	US	arm_tempo_only	Core destroyed	230	0	1240	300
rdv_nordkap_s112_B	nordkap	112	B	rdv	OPP	_v488beltbreak2	Core destroyed	497	0	4000	6900
parent_yulerune_s110_A	yulerune	110	A	parent	US	_v525flip	Core destroyed	88	0	220	0
v526_yulerune_s110_A	yulerune	110	A	v526	US	_v526transit	Core destroyed	124	0	890	0
tempo_yulerune_s110_A	yulerune	110	A	tempo	US	arm_tempo_only	Core destroyed	181	0	150	0
rdv_yulerune_s110_A	yulerune	110	A	rdv	US	arm_rdv_only	Core destroyed	106	0	330	0
parent_yulerune_s110_B	yulerune	110	B	parent	US	_v525flip	Core destroyed	96	0	270	0
v526_yulerune_s110_B	yulerune	110	B	v526	US	_v526transit	Core destroyed	95	0	300	0
tempo_yulerune_s110_B	yulerune	110	B	tempo	US	arm_tempo_only	Core destroyed	95	0	460	0
rdv_yulerune_s110_B	yulerune	110	B	rdv	US	arm_rdv_only	Core destroyed	88	0	230	0
parent_yulerune_s111_A	yulerune	111	A	parent	US	_v525flip	Core destroyed	88	0	250	0
v526_yulerune_s111_A	yulerune	111	A	v526	US	_v526transit	Core destroyed	107	0	300	0
tempo_yulerune_s111_A	yulerune	111	A	tempo	US	arm_tempo_only	Core destroyed	116	0	460	0
rdv_yulerune_s111_A	yulerune	111	A	rdv	US	arm_rdv_only	Core destroyed	93	0	220	0
parent_yulerune_s111_B	yulerune	111	B	parent	US	_v525flip	Core destroyed	245	0	280	0
v526_yulerune_s111_B	yulerune	111	B	v526	US	_v526transit	Core destroyed	88	0	310	0
tempo_yulerune_s111_B	yulerune	111	B	tempo	US	arm_tempo_only	Core destroyed	651	0	7790	0
rdv_yulerune_s111_B	yulerune	111	B	rdv	US	arm_rdv_only	Core destroyed	89	0	170	0
parent_yulerune_s112_A	yulerune	112	A	parent	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
v526_yulerune_s112_A	yulerune	112	A	v526	US	_v526transit	Core destroyed	91	0	260	0
tempo_yulerune_s112_A	yulerune	112	A	tempo	US	arm_tempo_only	Core destroyed	165	0	370	0
rdv_yulerune_s112_A	yulerune	112	A	rdv	US	arm_rdv_only	Core destroyed	173	0	200	40
parent_yulerune_s112_B	yulerune	112	B	parent	US	_v525flip	Core destroyed	90	0	300	0
v526_yulerune_s112_B	yulerune	112	B	v526	US	_v526transit	Core destroyed	95	0	460	0
tempo_yulerune_s112_B	yulerune	112	B	tempo	US	arm_tempo_only	Core destroyed	127	0	560	0
rdv_yulerune_s112_B	yulerune	112	B	rdv	US	arm_rdv_only	Core destroyed	245	0	1150	0
parent_antler_s110_A	antler	110	A	parent	OPP	_v488beltbreak2	Core destroyed	190	0	1130	2030
v526_antler_s110_A	antler	110	A	v526	US	_v526transit	Core destroyed	314	0	780	560
tempo_antler_s110_A	antler	110	A	tempo	OPP	_v488beltbreak2	Core destroyed	185	0	500	1310
rdv_antler_s110_A	antler	110	A	rdv	US	arm_rdv_only	Core destroyed	198	0	1500	1230
parent_antler_s110_B	antler	110	B	parent	OPP	_v488beltbreak2	Core destroyed	165	0	510	410
v526_antler_s110_B	antler	110	B	v526	OPP	_v488beltbreak2	Core destroyed	358	0	1230	2090
tempo_antler_s110_B	antler	110	B	tempo	OPP	_v488beltbreak2	Core destroyed	409	0	1090	330
rdv_antler_s110_B	antler	110	B	rdv	US	arm_rdv_only	Core destroyed	225	0	1230	980
parent_antler_s111_A	antler	111	A	parent	US	_v525flip	Core destroyed	171	0	870	840
v526_antler_s111_A	antler	111	A	v526	US	_v526transit	Core destroyed	305	0	750	820
tempo_antler_s111_A	antler	111	A	tempo	US	arm_tempo_only	Core destroyed	234	0	1320	1120
rdv_antler_s111_A	antler	111	A	rdv	OPP	_v488beltbreak2	Core destroyed	621	0	3070	4550
parent_antler_s111_B	antler	111	B	parent	OPP	_v488beltbreak2	Core destroyed	262	0	780	1800
v526_antler_s111_B	antler	111	B	v526	US	_v526transit	Core destroyed	333	0	1680	960
tempo_antler_s111_B	antler	111	B	tempo	US	arm_tempo_only	Core destroyed	546	0	2690	2680
rdv_antler_s111_B	antler	111	B	rdv	US	arm_rdv_only	Core destroyed	124	0	1080	0
parent_antler_s112_A	antler	112	A	parent	OPP	_v488beltbreak2	Core destroyed	285	0	2360	2090
v526_antler_s112_A	antler	112	A	v526	OPP	_v488beltbreak2	Core destroyed	166	0	400	1160
tempo_antler_s112_A	antler	112	A	tempo	US	arm_tempo_only	Core destroyed	128	0	590	300
rdv_antler_s112_A	antler	112	A	rdv	US	arm_rdv_only	Core destroyed	121	0	580	420
parent_antler_s112_B	antler	112	B	parent	OPP	_v488beltbreak2	Core destroyed	516	0	2480	5600
v526_antler_s112_B	antler	112	B	v526	OPP	_v488beltbreak2	Core destroyed	305	0	1420	1910
tempo_antler_s112_B	antler	112	B	tempo	US	arm_tempo_only	Core destroyed	169	0	810	300
rdv_antler_s112_B	antler	112	B	rdv	US	arm_rdv_only	Core destroyed	209	0	1350	650
parent_fjordgate_s110_A	fjordgate	110	A	parent	OPP	_v488beltbreak2	Core destroyed	98	0	440	360
v526_fjordgate_s110_A	fjordgate	110	A	v526	US	_v526transit	Core destroyed	228	0	980	660
tempo_fjordgate_s110_A	fjordgate	110	A	tempo	OPP	_v488beltbreak2	Core destroyed	162	0	400	380
rdv_fjordgate_s110_A	fjordgate	110	A	rdv	OPP	_v488beltbreak2	Core destroyed	128	0	80	490
parent_fjordgate_s110_B	fjordgate	110	B	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	220	180
v526_fjordgate_s110_B	fjordgate	110	B	v526	OPP	_v488beltbreak2	Core destroyed	124	0	390	510
tempo_fjordgate_s110_B	fjordgate	110	B	tempo	US	arm_tempo_only	Core destroyed	173	0	570	0
rdv_fjordgate_s110_B	fjordgate	110	B	rdv	US	arm_rdv_only	Core destroyed	215	0	1270	90
parent_fjordgate_s111_A	fjordgate	111	A	parent	US	_v525flip	Titanium collected (tiebreak)	1000	0	5580	190
v526_fjordgate_s111_A	fjordgate	111	A	v526	OPP	_v488beltbreak2	Core destroyed	146	0	50	1250
tempo_fjordgate_s111_A	fjordgate	111	A	tempo	US	arm_tempo_only	Core destroyed	212	0	910	390
rdv_fjordgate_s111_A	fjordgate	111	A	rdv	US	arm_rdv_only	Core destroyed	282	0	1530	310
parent_fjordgate_s111_B	fjordgate	111	B	parent	US	_v525flip	Core destroyed	420	0	2050	2900
v526_fjordgate_s111_B	fjordgate	111	B	v526	OPP	_v488beltbreak2	Core destroyed	149	0	700	1140
tempo_fjordgate_s111_B	fjordgate	111	B	tempo	US	arm_tempo_only	Core destroyed	276	0	70	0
rdv_fjordgate_s111_B	fjordgate	111	B	rdv	US	arm_rdv_only	Core destroyed	193	0	920	0
parent_fjordgate_s112_A	fjordgate	112	A	parent	US	_v525flip	Core destroyed	232	0	1550	170
v526_fjordgate_s112_A	fjordgate	112	A	v526	US	_v526transit	Core destroyed	296	0	750	70
tempo_fjordgate_s112_A	fjordgate	112	A	tempo	US	arm_tempo_only	Core destroyed	197	0	940	40
rdv_fjordgate_s112_A	fjordgate	112	A	rdv	US	arm_rdv_only	Core destroyed	236	0	850	250
parent_fjordgate_s112_B	fjordgate	112	B	parent	US	_v525flip	Core destroyed	173	0	1230	480
v526_fjordgate_s112_B	fjordgate	112	B	v526	US	_v526transit	Core destroyed	251	0	820	1640
tempo_fjordgate_s112_B	fjordgate	112	B	tempo	US	arm_tempo_only	Core destroyed	186	0	1060	0
rdv_fjordgate_s112_B	fjordgate	112	B	rdv	US	arm_rdv_only	Core destroyed	285	0	1670	150
parent_midgard_s110_A	midgard	110	A	parent	US	_v525flip	Core destroyed	357	0	1990	730
v526_midgard_s110_A	midgard	110	A	v526	OPP	_v488beltbreak2	Core destroyed	445	0	710	800
tempo_midgard_s110_A	midgard	110	A	tempo	US	arm_tempo_only	Core destroyed	167	0	1620	800
rdv_midgard_s110_A	midgard	110	A	rdv	OPP	_v488beltbreak2	Core destroyed	196	0	700	1510
parent_midgard_s110_B	midgard	110	B	parent	US	_v525flip	Core destroyed	203	0	1550	990
v526_midgard_s110_B	midgard	110	B	v526	OPP	_v488beltbreak2	Core destroyed	253	0	740	1000
tempo_midgard_s110_B	midgard	110	B	tempo	US	arm_tempo_only	Core destroyed	736	0	2890	690
rdv_midgard_s110_B	midgard	110	B	rdv	US	arm_rdv_only	Core destroyed	142	0	1170	640
parent_midgard_s111_A	midgard	111	A	parent	OPP	_v488beltbreak2	Core destroyed	377	0	680	710
v526_midgard_s111_A	midgard	111	A	v526	US	_v526transit	Core destroyed	297	0	690	770
tempo_midgard_s111_A	midgard	111	A	tempo	US	arm_tempo_only	Core destroyed	257	0	2220	900
rdv_midgard_s111_A	midgard	111	A	rdv	US	arm_rdv_only	Core destroyed	289	0	730	710
parent_midgard_s111_B	midgard	111	B	parent	OPP	_v488beltbreak2	Core destroyed	288	0	590	2740
v526_midgard_s111_B	midgard	111	B	v526	US	_v526transit	Core destroyed	216	0	1730	460
tempo_midgard_s111_B	midgard	111	B	tempo	US	arm_tempo_only	Core destroyed	161	0	1490	750
rdv_midgard_s111_B	midgard	111	B	rdv	US	arm_rdv_only	Core destroyed	685	0	1320	1200
parent_midgard_s112_A	midgard	112	A	parent	US	_v525flip	Core destroyed	169	0	1600	530
v526_midgard_s112_A	midgard	112	A	v526	US	_v526transit	Core destroyed	325	0	3140	820
tempo_midgard_s112_A	midgard	112	A	tempo	US	arm_tempo_only	Core destroyed	305	0	580	670
rdv_midgard_s112_A	midgard	112	A	rdv	OPP	_v488beltbreak2	Core destroyed	296	0	710	1660
parent_midgard_s112_B	midgard	112	B	parent	US	_v525flip	Core destroyed	140	0	1180	710
v526_midgard_s112_B	midgard	112	B	v526	OPP	_v488beltbreak2	Core destroyed	521	0	680	780
tempo_midgard_s112_B	midgard	112	B	tempo	US	arm_tempo_only	Titanium collected (tiebreak)	1000	0	1130	800
rdv_midgard_s112_B	midgard	112	B	rdv	OPP	_v488beltbreak2	Core destroyed	521	0	680	780
parent_atoll_s113_A	atoll	113	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4590	4960
v526_atoll_s113_A	atoll	113	A	v526	OPP	_v488beltbreak2	Core destroyed	273	0	1670	2220
tempo_atoll_s113_A	atoll	113	A	tempo	US	arm_tempo_only	Core destroyed	265	0	2230	20
rdv_atoll_s113_A	atoll	113	A	rdv	US	arm_rdv_only	Core destroyed	452	0	3740	260
parent_atoll_s113_B	atoll	113	B	parent	US	_v525flip	Core destroyed	149	0	700	410
v526_atoll_s113_B	atoll	113	B	v526	US	_v526transit	Core destroyed	164	0	780	340
tempo_atoll_s113_B	atoll	113	B	tempo	OPP	_v488beltbreak2	Core destroyed	168	0	290	470
rdv_atoll_s113_B	atoll	113	B	rdv	US	arm_rdv_only	Core destroyed	158	0	760	430
parent_atoll_s114_A	atoll	114	A	parent	US	_v525flip	Core destroyed	460	0	2190	2250
v526_atoll_s114_A	atoll	114	A	v526	US	_v526transit	Core destroyed	611	0	2530	1310
tempo_atoll_s114_A	atoll	114	A	tempo	OPP	_v488beltbreak2	Core destroyed	193	0	480	940
rdv_atoll_s114_A	atoll	114	A	rdv	OPP	_v488beltbreak2	Core destroyed	436	0	290	2150
parent_atoll_s114_B	atoll	114	B	parent	US	_v525flip	Core destroyed	175	0	840	550
