ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T11:24:29Z	NULLHOST	0	antler	32900000	A	T	core_destroyed	133
2026-08-14T11:24:30Z	NULLHOST	1	antler	32900000	B	T	core_destroyed	168
2026-08-14T11:24:33Z	NULLHOST	2	archipelago	32900000	A	C	core_destroyed	240
2026-08-14T11:24:29Z	NULLHOST	3	archipelago	32900000	B	T	core_destroyed	87
2026-08-14T11:24:33Z	NULLHOST	4	auroraveil	32900000	A	T	tiebreak	1000
2026-08-14T11:24:30Z	NULLHOST	5	auroraveil	32900000	B	C	core_destroyed	175
2026-08-14T11:24:30Z	NULLHOST	6	drakkarfjord	32900000	A	T	core_destroyed	159
2026-08-14T11:24:33Z	NULLHOST	7	drakkarfjord	32900000	B	T	tiebreak	1000
2026-08-14T11:24:30Z	NULLHOST	8	drumlin	32900000	A	T	core_destroyed	163
2026-08-14T11:24:31Z	NULLHOST	9	drumlin	32900000	B	C	core_destroyed	166
2026-08-14T11:24:36Z	NULLHOST	10	fjordgate	32900000	A	T	core_destroyed	220
2026-08-14T11:24:38Z	NULLHOST	11	fjordgate	32900000	B	C	tiebreak	505
2026-08-14T11:24:36Z	NULLHOST	12	frostgate	32900000	A	T	core_destroyed	153
2026-08-14T11:24:39Z	NULLHOST	13	frostgate	32900000	B	C	core_destroyed	379
2026-08-14T11:24:40Z	NULLHOST	14	glacierkeep	32900000	A	T	tiebreak	1000
2026-08-14T11:24:40Z	NULLHOST	15	glacierkeep	32900000	B	C	tiebreak	1000
2026-08-14T11:24:41Z	NULLHOST	16	icefloe	32900000	A	T	tiebreak	1000
2026-08-14T11:24:36Z	NULLHOST	17	icefloe	32900000	B	T	core_destroyed	166
2026-08-14T11:24:40Z	NULLHOST	18	midgard	32900000	A	T	tiebreak	1000
2026-08-14T11:24:40Z	NULLHOST	19	midgard	32900000	B	C	tiebreak	1000
2026-08-14T11:24:44Z	NULLHOST	20	nordkap	32900000	A	T	core_destroyed	217
