ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T20:15:13Z	SALTREF2	0	antler	32310000	A	T	core_destroyed	278
2026-08-14T20:15:14Z	SALTREF2	1	antler	32310000	B	C	core_destroyed	165
2026-08-14T20:15:13Z	SALTREF2	2	archipelago	32310000	A	C	core_destroyed	83
2026-08-14T20:15:13Z	SALTREF2	3	archipelago	32310000	B	T	core_destroyed	128
2026-08-14T20:15:13Z	SALTREF2	4	auroraveil	32310000	A	T	core_destroyed	78
2026-08-14T20:15:13Z	SALTREF2	5	auroraveil	32310000	B	C	core_destroyed	165
2026-08-14T20:15:19Z	SALTREF2	6	drakkarfjord	32310000	A	T	core_destroyed	436
2026-08-14T20:15:14Z	SALTREF2	7	drakkarfjord	32310000	B	T	core_destroyed	123
2026-08-14T20:15:14Z	SALTREF2	8	drumlin	32310000	A	T	core_destroyed	177
2026-08-14T20:15:16Z	SALTREF2	9	drumlin	32310000	B	C	core_destroyed	281
2026-08-14T20:15:22Z	SALTREF2	10	fjordgate	32310000	A	T	core_destroyed	297
2026-08-14T20:15:22Z	SALTREF2	11	fjordgate	32310000	B	C	core_destroyed	191
2026-08-14T20:15:22Z	SALTREF2	12	frostgate	32310000	A	T	core_destroyed	289
2026-08-14T20:15:22Z	SALTREF2	13	frostgate	32310000	B	C	core_destroyed	209
2026-08-14T20:15:25Z	SALTREF2	14	glacierkeep	32310000	A	T	core_destroyed	420
2026-08-14T20:15:21Z	SALTREF2	15	glacierkeep	32310000	B	C	core_destroyed	237
2026-08-14T20:15:24Z	SALTREF2	16	icefloe	32310000	A	C	core_destroyed	341
2026-08-14T20:15:21Z	SALTREF2	17	icefloe	32310000	B	T	core_destroyed	116
2026-08-14T20:15:22Z	SALTREF2	18	midgard	32310000	A	C	core_destroyed	154
2026-08-14T20:15:23Z	SALTREF2	19	midgard	32310000	B	T	core_destroyed	151
2026-08-14T20:15:29Z	SALTREF2	20	nordkap	32310000	A	T	core_destroyed	223
2026-08-14T20:15:29Z	SALTREF2	21	nordkap	32310000	B	C	core_destroyed	297
2026-08-14T20:15:29Z	SALTREF2	22	ragnarok	32310000	A	T	core_destroyed	122
2026-08-14T20:15:35Z	SALTREF2	23	ragnarok	32310000	B	T	core_destroyed	309
2026-08-14T20:15:28Z	SALTREF2	24	royale	32310000	A	T	core_destroyed	133
2026-08-14T20:15:27Z	SALTREF2	25	royale	32310000	B	T	core_destroyed	114
2026-08-14T20:15:32Z	SALTREF2	26	valkyrie	32310000	A	T	tiebreak	1000
2026-08-14T20:15:31Z	SALTREF2	27	valkyrie	32310000	B	C	core_destroyed	228
2026-08-14T20:15:28Z	SALTREF2	28	yulerune	32310000	A	T	core_destroyed	200
2026-08-14T20:15:27Z	SALTREF2	29	yulerune	32310000	B	T	core_destroyed	134
2026-08-14T20:15:38Z	SALTREF2	30	antler	32310001	A	T	core_destroyed	422
2026-08-14T20:15:37Z	SALTREF2	31	antler	32310001	B	C	core_destroyed	213
2026-08-14T20:15:40Z	SALTREF2	32	archipelago	32310001	A	T	core_destroyed	327
2026-08-14T20:15:38Z	SALTREF2	33	archipelago	32310001	B	T	core_destroyed	114
2026-08-14T20:15:37Z	SALTREF2	34	auroraveil	32310001	A	C	core_destroyed	102
2026-08-14T20:15:37Z	SALTREF2	35	auroraveil	32310001	B	T	core_destroyed	132
2026-08-14T20:15:43Z	SALTREF2	36	drakkarfjord	32310001	A	T	core_destroyed	379
2026-08-14T20:15:37Z	SALTREF2	37	drakkarfjord	32310001	B	T	core_destroyed	101
2026-08-14T20:15:39Z	SALTREF2	38	drumlin	32310001	A	T	core_destroyed	417
2026-08-14T20:15:38Z	SALTREF2	39	drumlin	32310001	B	C	core_destroyed	152
2026-08-14T20:15:45Z	SALTREF2	40	fjordgate	32310001	A	C	core_destroyed	91
2026-08-14T20:15:47Z	SALTREF2	41	fjordgate	32310001	B	C	core_destroyed	467
2026-08-14T20:15:46Z	SALTREF2	42	frostgate	32310001	A	C	core_destroyed	122
2026-08-14T20:15:51Z	SALTREF2	43	frostgate	32310001	B	T	core_destroyed	897
2026-08-14T20:15:47Z	SALTREF2	44	glacierkeep	32310001	A	C	core_destroyed	681
2026-08-14T20:15:48Z	SALTREF2	45	glacierkeep	32310001	B	T	core_destroyed	255
2026-08-14T20:15:46Z	SALTREF2	46	icefloe	32310001	A	T	core_destroyed	187
2026-08-14T20:15:46Z	SALTREF2	47	icefloe	32310001	B	T	core_destroyed	190
2026-08-14T20:15:46Z	SALTREF2	48	midgard	32310001	A	T	core_destroyed	81
2026-08-14T20:15:49Z	SALTREF2	49	midgard	32310001	B	C	core_destroyed	211
2026-08-14T20:15:54Z	SALTREF2	50	nordkap	32310001	A	C	core_destroyed	269
2026-08-14T20:15:54Z	SALTREF2	51	nordkap	32310001	B	C	core_destroyed	181
2026-08-14T20:15:55Z	SALTREF2	52	ragnarok	32310001	A	T	core_destroyed	172
2026-08-14T20:15:58Z	SALTREF2	53	ragnarok	32310001	B	C	core_destroyed	267
2026-08-14T20:15:54Z	SALTREF2	54	royale	32310001	A	C	core_destroyed	297
2026-08-14T20:15:54Z	SALTREF2	55	royale	32310001	B	T	core_destroyed	258
2026-08-14T20:15:57Z	SALTREF2	56	valkyrie	32310001	A	T	core_destroyed	197
2026-08-14T20:15:54Z	SALTREF2	57	valkyrie	32310001	B	T	core_destroyed	93
2026-08-14T20:15:58Z	SALTREF2	58	yulerune	32310001	A	C	core_destroyed	517
2026-08-14T20:15:57Z	SALTREF2	59	yulerune	32310001	B	C	core_destroyed	506
2026-08-14T20:16:01Z	SALTREF2	60	antler	32310002	A	T	core_destroyed	133
2026-08-14T20:16:02Z	SALTREF2	61	antler	32310002	B	C	core_destroyed	295
2026-08-14T20:16:01Z	SALTREF2	62	archipelago	32310002	A	C	core_destroyed	118
2026-08-14T20:16:14Z	SALTREF2	63	archipelago	32310002	B	T	core_destroyed	740
2026-08-14T20:16:01Z	SALTREF2	64	auroraveil	32310002	A	C	core_destroyed	176
2026-08-14T20:16:01Z	SALTREF2	65	auroraveil	32310002	B	T	core_destroyed	203
2026-08-14T20:16:04Z	SALTREF2	66	drakkarfjord	32310002	A	C	core_destroyed	417
2026-08-14T20:16:08Z	SALTREF2	67	drakkarfjord	32310002	B	T	core_destroyed	542
2026-08-14T20:16:05Z	SALTREF2	68	drumlin	32310002	A	T	core_destroyed	288
2026-08-14T20:16:02Z	SALTREF2	69	drumlin	32310002	B	T	core_destroyed	120
2026-08-14T20:16:18Z	SALTREF2	70	fjordgate	32310002	A	T	core_destroyed	287
2026-08-14T20:16:17Z	SALTREF2	71	fjordgate	32310002	B	T	core_destroyed	209
2026-08-14T20:16:17Z	SALTREF2	72	frostgate	32310002	A	T	core_destroyed	203
2026-08-14T20:16:16Z	SALTREF2	73	frostgate	32310002	B	C	core_destroyed	109
2026-08-14T20:16:18Z	SALTREF2	74	glacierkeep	32310002	A	T	core_destroyed	212
2026-08-14T20:16:17Z	SALTREF2	75	glacierkeep	32310002	B	C	core_destroyed	174
2026-08-14T20:16:16Z	SALTREF2	76	icefloe	32310002	A	T	core_destroyed	86
2026-08-14T20:16:16Z	SALTREF2	77	icefloe	32310002	B	C	core_destroyed	169
2026-08-14T20:16:18Z	SALTREF2	78	midgard	32310002	A	C	core_destroyed	125
2026-08-14T20:16:17Z	SALTREF2	79	midgard	32310002	B	T	core_destroyed	123
2026-08-14T20:16:21Z	SALTREF2	80	nordkap	32310002	A	T	core_destroyed	265
2026-08-14T20:16:20Z	SALTREF2	81	nordkap	32310002	B	C	core_destroyed	237
2026-08-14T20:16:21Z	SALTREF2	82	ragnarok	32310002	A	T	core_destroyed	183
2026-08-14T20:17:00Z	SALTREF2	83	ragnarok	32310002	B	T	tiebreak	1000
2026-08-14T20:16:21Z	SALTREF2	84	royale	32310002	A	C	core_destroyed	242
2026-08-14T20:16:21Z	SALTREF2	85	royale	32310002	B	C	core_destroyed	189
2026-08-14T20:16:22Z	SALTREF2	86	valkyrie	32310002	A	C	core_destroyed	131
2026-08-14T20:16:21Z	SALTREF2	87	valkyrie	32310002	B	T	core_destroyed	136
2026-08-14T20:16:24Z	SALTREF2	88	yulerune	32310002	A	T	core_destroyed	368
2026-08-14T20:16:23Z	SALTREF2	89	yulerune	32310002	B	T	core_destroyed	255
2026-08-14T20:17:04Z	SALTREF2	90	antler	32310003	A	C	core_destroyed	199
2026-08-14T20:17:03Z	SALTREF2	91	antler	32310003	B	C	core_destroyed	426
2026-08-14T20:17:05Z	SALTREF2	92	archipelago	32310003	A	C	core_destroyed	198
2026-08-14T20:17:04Z	SALTREF2	93	archipelago	32310003	B	T	core_destroyed	100
2026-08-14T20:17:03Z	SALTREF2	94	auroraveil	32310003	A	C	core_destroyed	147
2026-08-14T20:17:12Z	SALTREF2	95	auroraveil	32310003	B	C	tiebreak	1000
2026-08-14T20:17:03Z	SALTREF2	96	drakkarfjord	32310003	A	C	core_destroyed	172
2026-08-14T20:17:10Z	SALTREF2	97	drakkarfjord	32310003	B	C	core_destroyed	665
2026-08-14T20:17:05Z	SALTREF2	98	drumlin	32310003	A	C	core_destroyed	198
2026-08-14T20:17:06Z	SALTREF2	99	drumlin	32310003	B	T	core_destroyed	398
2026-08-14T20:17:21Z	SALTREF2	100	fjordgate	32310003	A	C	tiebreak	1000
2026-08-14T20:17:18Z	SALTREF2	101	fjordgate	32310003	B	C	tiebreak	1000
2026-08-14T20:17:16Z	SALTREF2	102	frostgate	32310003	A	T	core_destroyed	208
2026-08-14T20:17:14Z	SALTREF2	103	frostgate	32310003	B	C	core_destroyed	135
2026-08-14T20:17:15Z	SALTREF2	104	glacierkeep	32310003	A	T	core_destroyed	191
2026-08-14T20:17:15Z	SALTREF2	105	glacierkeep	32310003	B	C	core_destroyed	177
2026-08-14T20:17:14Z	SALTREF2	106	icefloe	32310003	A	C	core_destroyed	125
2026-08-14T20:17:15Z	SALTREF2	107	icefloe	32310003	B	T	core_destroyed	195
2026-08-14T20:17:16Z	SALTREF2	108	midgard	32310003	A	T	core_destroyed	181
2026-08-14T20:17:20Z	SALTREF2	109	midgard	32310003	B	T	core_destroyed	290
2026-08-14T20:17:25Z	SALTREF2	110	nordkap	32310003	A	T	core_destroyed	933
2026-08-14T20:17:23Z	SALTREF2	111	nordkap	32310003	B	C	core_destroyed	152
2026-08-14T20:17:25Z	SALTREF2	112	ragnarok	32310003	A	C	core_destroyed	164
2026-08-14T20:17:24Z	SALTREF2	113	ragnarok	32310003	B	C	core_destroyed	160
2026-08-14T20:17:23Z	SALTREF2	114	royale	32310003	A	C	core_destroyed	149
2026-08-14T20:17:23Z	SALTREF2	115	royale	32310003	B	C	core_destroyed	129
2026-08-14T20:17:23Z	SALTREF2	116	valkyrie	32310003	A	C	core_destroyed	190
2026-08-14T20:17:29Z	SALTREF2	117	valkyrie	32310003	B	T	core_destroyed	351
2026-08-14T20:17:24Z	SALTREF2	118	yulerune	32310003	A	T	core_destroyed	181
2026-08-14T20:17:32Z	SALTREF2	119	yulerune	32310003	B	C	core_destroyed	545
2026-08-14T20:17:35Z	SALTREF2	120	antler	32310004	A	C	core_destroyed	274
2026-08-14T20:17:34Z	SALTREF2	121	antler	32310004	B	T	core_destroyed	146
2026-08-14T20:17:36Z	SALTREF2	122	archipelago	32310004	A	T	core_destroyed	172
2026-08-14T20:17:35Z	SALTREF2	123	archipelago	32310004	B	C	core_destroyed	95
2026-08-14T20:17:35Z	SALTREF2	124	auroraveil	32310004	A	T	core_destroyed	257
2026-08-14T20:17:34Z	SALTREF2	125	auroraveil	32310004	B	T	core_destroyed	141
2026-08-14T20:17:35Z	SALTREF2	126	drakkarfjord	32310004	A	C	core_destroyed	173
2026-08-14T20:17:34Z	SALTREF2	127	drakkarfjord	32310004	B	T	core_destroyed	98
2026-08-14T20:17:35Z	SALTREF2	128	drumlin	32310004	A	T	core_destroyed	157
2026-08-14T20:17:36Z	SALTREF2	129	drumlin	32310004	B	T	core_destroyed	448
2026-08-14T20:17:39Z	SALTREF2	130	fjordgate	32310004	A	T	core_destroyed	138
2026-08-14T20:17:38Z	SALTREF2	131	fjordgate	32310004	B	T	core_destroyed	164
2026-08-14T20:17:40Z	SALTREF2	132	frostgate	32310004	A	T	core_destroyed	304
2026-08-14T20:17:39Z	SALTREF2	133	frostgate	32310004	B	C	core_destroyed	149
2026-08-14T20:17:40Z	SALTREF2	134	glacierkeep	32310004	A	T	core_destroyed	355
2026-08-14T20:17:40Z	SALTREF2	135	glacierkeep	32310004	B	C	core_destroyed	260
2026-08-14T20:17:42Z	SALTREF2	136	icefloe	32310004	A	T	core_destroyed	434
2026-08-14T20:17:43Z	SALTREF2	137	icefloe	32310004	B	C	core_destroyed	366
2026-08-14T20:17:46Z	SALTREF2	138	midgard	32310004	A	C	core_destroyed	446
2026-08-14T20:17:39Z	SALTREF2	139	midgard	32310004	B	T	core_destroyed	82
2026-08-14T20:17:49Z	SALTREF2	140	nordkap	32310004	A	T	core_destroyed	152
2026-08-14T20:17:49Z	SALTREF2	141	nordkap	32310004	B	C	core_destroyed	249
2026-08-14T20:17:50Z	SALTREF2	142	ragnarok	32310004	A	C	core_destroyed	140
2026-08-14T20:17:58Z	SALTREF2	143	ragnarok	32310004	B	C	core_destroyed	645
2026-08-14T20:17:48Z	SALTREF2	144	royale	32310004	A	T	core_destroyed	169
2026-08-14T20:17:48Z	SALTREF2	145	royale	32310004	B	T	core_destroyed	313
2026-08-14T20:17:52Z	SALTREF2	146	valkyrie	32310004	A	C	core_destroyed	328
2026-08-14T20:17:50Z	SALTREF2	147	valkyrie	32310004	B	T	core_destroyed	253
2026-08-14T20:17:50Z	SALTREF2	148	yulerune	32310004	A	C	core_destroyed	279
2026-08-14T20:17:50Z	SALTREF2	149	yulerune	32310004	B	T	core_destroyed	209
2026-08-14T20:18:01Z	SALTREF2	150	antler	32310005	A	T	core_destroyed	171
2026-08-14T20:18:02Z	SALTREF2	151	antler	32310005	B	T	core_destroyed	426
2026-08-14T20:18:03Z	SALTREF2	152	archipelago	32310005	A	T	core_destroyed	125
2026-08-14T20:18:01Z	SALTREF2	153	archipelago	32310005	B	C	core_destroyed	136
2026-08-14T20:18:01Z	SALTREF2	154	auroraveil	32310005	A	C	core_destroyed	194
2026-08-14T20:18:00Z	SALTREF2	155	auroraveil	32310005	B	C	core_destroyed	103
2026-08-14T20:18:10Z	SALTREF2	156	drakkarfjord	32310005	A	T	tiebreak	1000
2026-08-14T20:18:03Z	SALTREF2	157	drakkarfjord	32310005	B	C	core_destroyed	219
2026-08-14T20:18:03Z	SALTREF2	158	drumlin	32310005	A	C	core_destroyed	254
2026-08-14T20:18:02Z	SALTREF2	159	drumlin	32310005	B	C	core_destroyed	207
2026-08-14T20:18:14Z	SALTREF2	160	fjordgate	32310005	A	T	core_destroyed	654
2026-08-14T20:18:13Z	SALTREF2	161	fjordgate	32310005	B	C	core_destroyed	141
2026-08-14T20:18:13Z	SALTREF2	162	frostgate	32310005	A	T	core_destroyed	141
2026-08-14T20:18:14Z	SALTREF2	163	frostgate	32310005	B	C	core_destroyed	336
2026-08-14T20:18:14Z	SALTREF2	164	glacierkeep	32310005	A	T	core_destroyed	349
2026-08-14T20:18:12Z	SALTREF2	165	glacierkeep	32310005	B	C	core_destroyed	194
2026-08-14T20:18:15Z	SALTREF2	166	icefloe	32310005	A	T	core_destroyed	246
2026-08-14T20:18:16Z	SALTREF2	167	icefloe	32310005	B	T	core_destroyed	342
2026-08-14T20:18:13Z	SALTREF2	168	midgard	32310005	A	T	core_destroyed	152
2026-08-14T20:18:15Z	SALTREF2	169	midgard	32310005	B	C	core_destroyed	142
2026-08-14T20:18:18Z	SALTREF2	170	nordkap	32310005	A	T	core_destroyed	129
2026-08-14T20:18:19Z	SALTREF2	171	nordkap	32310005	B	T	core_destroyed	129
2026-08-14T20:18:20Z	SALTREF2	172	ragnarok	32310005	A	T	core_destroyed	154
2026-08-14T20:18:19Z	SALTREF2	173	ragnarok	32310005	B	T	core_destroyed	124
2026-08-14T20:18:20Z	SALTREF2	174	royale	32310005	A	T	core_destroyed	289
2026-08-14T20:18:21Z	SALTREF2	175	royale	32310005	B	C	tiebreak	1000
2026-08-14T20:18:23Z	SALTREF2	176	valkyrie	32310005	A	T	core_destroyed	278
2026-08-14T20:18:21Z	SALTREF2	177	valkyrie	32310005	B	C	core_destroyed	276
2026-08-14T20:18:19Z	SALTREF2	178	yulerune	32310005	A	C	core_destroyed	157
2026-08-14T20:18:25Z	SALTREF2	179	yulerune	32310005	B	C	core_destroyed	465
