ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T14:51:57Z	V140VS142	0	antler	32296000	A	C	core_destroyed	188
2026-08-14T14:52:07Z	V140VS142	1	antler	32296000	B	C	core_destroyed	230
2026-08-14T14:52:26Z	V140VS142	2	archipelago	32296000	A	T	tiebreak	1000
2026-08-14T14:52:04Z	V140VS142	3	archipelago	32296000	B	C	core_destroyed	113
2026-08-14T14:52:03Z	V140VS142	4	auroraveil	32296000	A	T	core_destroyed	257
2026-08-14T14:52:04Z	V140VS142	5	auroraveil	32296000	B	T	core_destroyed	159
2026-08-14T14:52:11Z	V140VS142	6	drakkarfjord	32296000	A	T	core_destroyed	193
2026-08-14T14:52:20Z	V140VS142	7	drakkarfjord	32296000	B	C	core_destroyed	246
2026-08-14T14:52:24Z	V140VS142	8	drumlin	32296000	A	T	core_destroyed	427
2026-08-14T14:52:24Z	V140VS142	9	drumlin	32296000	B	T	tiebreak	1000
2026-08-14T14:52:02Z	V140VS142	10	fjordgate	32296000	A	T	core_destroyed	221
2026-08-14T14:52:17Z	V140VS142	11	fjordgate	32296000	B	C	core_destroyed	982
2026-08-14T14:52:06Z	V140VS142	12	frostgate	32296000	A	T	core_destroyed	138
2026-08-14T14:52:03Z	V140VS142	13	frostgate	32296000	B	T	core_destroyed	186
2026-08-14T14:52:25Z	V140VS142	14	glacierkeep	32296000	A	C	tiebreak	1000
2026-08-14T14:52:29Z	V140VS142	15	glacierkeep	32296000	B	C	tiebreak	1000
2026-08-14T14:52:04Z	V140VS142	16	icefloe	32296000	A	T	core_destroyed	155
2026-08-14T14:52:31Z	V140VS142	17	icefloe	32296000	B	T	tiebreak	1000
2026-08-14T14:52:29Z	V140VS142	18	midgard	32296000	A	C	core_destroyed	361
2026-08-14T14:52:23Z	V140VS142	19	midgard	32296000	B	T	core_destroyed	156
2026-08-14T14:52:04Z	V140VS142	20	nordkap	32296000	A	T	core_destroyed	289
2026-08-14T14:52:17Z	V140VS142	21	nordkap	32296000	B	T	tiebreak	1000
2026-08-14T14:53:14Z	V140VS142	22	ragnarok	32296000	A	C	tiebreak	1000
2026-08-14T14:52:17Z	V140VS142	23	ragnarok	32296000	B	T	core_destroyed	135
2026-08-14T14:52:20Z	V140VS142	24	royale	32296000	A	T	tiebreak	1000
2026-08-14T14:52:04Z	V140VS142	25	royale	32296000	B	T	core_destroyed	155
2026-08-14T14:52:07Z	V140VS142	26	valkyrie	32296000	A	C	core_destroyed	140
2026-08-14T14:52:22Z	V140VS142	27	valkyrie	32296000	B	T	core_destroyed	464
2026-08-14T14:52:07Z	V140VS142	28	yulerune	32296000	A	T	core_destroyed	115
2026-08-14T14:52:20Z	V140VS142	29	yulerune	32296000	B	C	core_destroyed	555
