tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_nordkap_s11_B	nordkap	11	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	15320	3450
v527_nordkap_s12_A	nordkap	12	A	v527	US	_v527collar	Core destroyed	241	0	110	70
parent_nordkap_s12_A	nordkap	12	A	parent	OPP	_v488beltbreak2	Core destroyed	211	0	90	2490
flagoff_nordkap_s12_A	nordkap	12	A	flagoff	US	flagoff_arm	Core destroyed	210	0	1170	230
v527_nordkap_s12_B	nordkap	12	B	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	70	410
parent_nordkap_s12_B	nordkap	12	B	parent	OPP	_v488beltbreak2	Core destroyed	212	0	110	520
flagoff_nordkap_s12_B	nordkap	12	B	flagoff	US	flagoff_arm	Core destroyed	133	0	310	90
v527_yulerune_s11_A	yulerune	11	A	v527	US	_v527collar	Core destroyed	88	0	240	0
parent_yulerune_s11_A	yulerune	11	A	parent	US	parent_arm	Core destroyed	712	0	230	40
flagoff_yulerune_s11_A	yulerune	11	A	flagoff	US	flagoff_arm	Core destroyed	241	0	1440	0
v527_yulerune_s11_B	yulerune	11	B	v527	US	_v527collar	Core destroyed	84	0	210	0
parent_yulerune_s11_B	yulerune	11	B	parent	US	parent_arm	Core destroyed	125	0	200	50
flagoff_yulerune_s11_B	yulerune	11	B	flagoff	US	flagoff_arm	Core destroyed	117	0	180	0
v527_yulerune_s12_A	yulerune	12	A	v527	US	_v527collar	Core destroyed	97	0	230	0
parent_yulerune_s12_A	yulerune	12	A	parent	US	parent_arm	Core destroyed	197	0	200	150
flagoff_yulerune_s12_A	yulerune	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	425	0	220	160
v527_yulerune_s12_B	yulerune	12	B	v527	US	_v527collar	Core destroyed	88	0	230	0
parent_yulerune_s12_B	yulerune	12	B	parent	US	parent_arm	Core destroyed	474	0	3940	0
flagoff_yulerune_s12_B	yulerune	12	B	flagoff	US	flagoff_arm	Core destroyed	140	0	610	0
v527_antler_s11_A	antler	11	A	v527	US	_v527collar	Core destroyed	199	0	950	500
parent_antler_s11_A	antler	11	A	parent	US	parent_arm	Core destroyed	194	0	2260	720
flagoff_antler_s11_A	antler	11	A	flagoff	US	flagoff_arm	Core destroyed	199	0	950	500
v527_antler_s11_B	antler	11	B	v527	US	_v527collar	Core destroyed	185	0	570	80
parent_antler_s11_B	antler	11	B	parent	US	parent_arm	Core destroyed	316	0	2570	580
flagoff_antler_s11_B	antler	11	B	flagoff	US	flagoff_arm	Core destroyed	114	0	540	110
v527_antler_s12_A	antler	12	A	v527	OPP	_v488beltbreak2	Core destroyed	274	0	840	3030
parent_antler_s12_A	antler	12	A	parent	US	parent_arm	Core destroyed	168	0	1030	520
flagoff_antler_s12_A	antler	12	A	flagoff	US	flagoff_arm	Core destroyed	317	0	3500	1390
v527_antler_s12_B	antler	12	B	v527	US	_v527collar	Core destroyed	149	0	1250	0
parent_antler_s12_B	antler	12	B	parent	US	parent_arm	Core destroyed	207	0	1130	310
flagoff_antler_s12_B	antler	12	B	flagoff	US	flagoff_arm	Core destroyed	141	0	370	80
v527_fjordgate_s11_A	fjordgate	11	A	v527	OPP	_v488beltbreak2	Core destroyed	412	0	140	220
parent_fjordgate_s11_A	fjordgate	11	A	parent	OPP	_v488beltbreak2	Core destroyed	126	0	400	290
flagoff_fjordgate_s11_A	fjordgate	11	A	flagoff	US	flagoff_arm	Core destroyed	246	0	800	0
v527_fjordgate_s11_B	fjordgate	11	B	v527	US	_v527collar	Core destroyed	159	0	1130	0
parent_fjordgate_s11_B	fjordgate	11	B	parent	US	parent_arm	Core destroyed	252	0	1370	630
flagoff_fjordgate_s11_B	fjordgate	11	B	flagoff	US	flagoff_arm	Core destroyed	235	0	580	0
v527_fjordgate_s12_A	fjordgate	12	A	v527	US	_v527collar	Core destroyed	451	0	1190	460
parent_fjordgate_s12_A	fjordgate	12	A	parent	US	parent_arm	Core destroyed	200	0	600	270
flagoff_fjordgate_s12_A	fjordgate	12	A	flagoff	US	flagoff_arm	Core destroyed	179	0	840	150
v527_fjordgate_s12_B	fjordgate	12	B	v527	US	_v527collar	Core destroyed	172	0	260	0
parent_fjordgate_s12_B	fjordgate	12	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	620	390
flagoff_fjordgate_s12_B	fjordgate	12	B	flagoff	US	flagoff_arm	Core destroyed	156	0	740	220
v527_midgard_s11_A	midgard	11	A	v527	OPP	_v488beltbreak2	Core destroyed	338	0	750	2300
parent_midgard_s11_A	midgard	11	A	parent	OPP	_v488beltbreak2	Core destroyed	377	0	680	710
flagoff_midgard_s11_A	midgard	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	143	0	720	1150
v527_midgard_s11_B	midgard	11	B	v527	US	_v527collar	Core destroyed	347	0	1210	800
parent_midgard_s11_B	midgard	11	B	parent	US	parent_arm	Core destroyed	490	0	720	600
flagoff_midgard_s11_B	midgard	11	B	flagoff	US	flagoff_arm	Core destroyed	216	0	1730	460
v527_midgard_s12_A	midgard	12	A	v527	OPP	_v488beltbreak2	Core destroyed	696	0	550	1920
parent_midgard_s12_A	midgard	12	A	parent	US	parent_arm	Core destroyed	474	0	4590	2810
flagoff_midgard_s12_A	midgard	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	453	0	710	1210
v527_midgard_s12_B	midgard	12	B	v527	OPP	_v488beltbreak2	Core destroyed	571	0	600	1080
parent_midgard_s12_B	midgard	12	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	950	680
flagoff_midgard_s12_B	midgard	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	168	0	590	780
v527_atoll_s13_A	atoll	13	A	v527	US	_v527collar	Core destroyed	278	0	2240	1210
parent_atoll_s13_A	atoll	13	A	parent	US	parent_arm	Core destroyed	139	0	660	250
flagoff_atoll_s13_A	atoll	13	A	flagoff	OPP	_v488beltbreak2	Core destroyed	401	0	1610	2190
v527_atoll_s13_B	atoll	13	B	v527	OPP	_v488beltbreak2	Core destroyed	311	0	390	2430
parent_atoll_s13_B	atoll	13	B	parent	OPP	_v488beltbreak2	Core destroyed	175	0	540	1740
flagoff_atoll_s13_B	atoll	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	235	0	550	1140
v527_atoll_s14_A	atoll	14	A	v527	US	_v527collar	Core destroyed	544	0	2690	2160
parent_atoll_s14_A	atoll	14	A	parent	US	parent_arm	Core destroyed	584	0	2820	2860
flagoff_atoll_s14_A	atoll	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	343	0	1200	3890
v527_atoll_s14_B	atoll	14	B	v527	OPP	_v488beltbreak2	Core destroyed	413	0	330	2020
parent_atoll_s14_B	atoll	14	B	parent	US	parent_arm	Core destroyed	169	0	810	450
flagoff_atoll_s14_B	atoll	14	B	flagoff	US	flagoff_arm	Core destroyed	347	0	3540	1140
v527_drakkarfjord_s13_A	drakkarfjord	13	A	v527	OPP	_v488beltbreak2	Core destroyed	363	0	1260	3530
parent_drakkarfjord_s13_A	drakkarfjord	13	A	parent	US	parent_arm	Core destroyed	92	0	340	0
flagoff_drakkarfjord_s13_A	drakkarfjord	13	A	flagoff	US	flagoff_arm	Core destroyed	99	0	290	0
v527_drakkarfjord_s13_B	drakkarfjord	13	B	v527	US	_v527collar	Core destroyed	124	0	340	60
parent_drakkarfjord_s13_B	drakkarfjord	13	B	parent	US	parent_arm	Core destroyed	383	0	800	0
flagoff_drakkarfjord_s13_B	drakkarfjord	13	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v527_drakkarfjord_s14_A	drakkarfjord	14	A	v527	US	_v527collar	Core destroyed	89	0	340	0
parent_drakkarfjord_s14_A	drakkarfjord	14	A	parent	US	parent_arm	Core destroyed	93	0	340	0
flagoff_drakkarfjord_s14_A	drakkarfjord	14	A	flagoff	US	flagoff_arm	Core destroyed	91	0	260	0
v527_drakkarfjord_s14_B	drakkarfjord	14	B	v527	US	_v527collar	Core destroyed	461	0	420	0
parent_drakkarfjord_s14_B	drakkarfjord	14	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s14_B	drakkarfjord	14	B	flagoff	US	flagoff_arm	Core destroyed	101	0	280	0
v527_glacierkeep_s13_A	glacierkeep	13	A	v527	US	_v527collar	Core destroyed	111	0	240	0
parent_glacierkeep_s13_A	glacierkeep	13	A	parent	US	parent_arm	Core destroyed	111	0	420	0
flagoff_glacierkeep_s13_A	glacierkeep	13	A	flagoff	US	flagoff_arm	Core destroyed	123	0	300	0
v527_glacierkeep_s13_B	glacierkeep	13	B	v527	US	_v527collar	Core destroyed	245	0	0	0
parent_glacierkeep_s13_B	glacierkeep	13	B	parent	US	parent_arm	Core destroyed	143	0	570	0
flagoff_glacierkeep_s13_B	glacierkeep	13	B	flagoff	US	flagoff_arm	Harvesters (tiebreak)	1000	0	0	0
v527_glacierkeep_s14_A	glacierkeep	14	A	v527	US	_v527collar	Core destroyed	110	0	230	0
parent_glacierkeep_s14_A	glacierkeep	14	A	parent	US	parent_arm	Core destroyed	123	0	330	0
flagoff_glacierkeep_s14_A	glacierkeep	14	A	flagoff	US	flagoff_arm	Core destroyed	195	0	430	0
v527_glacierkeep_s14_B	glacierkeep	14	B	v527	US	_v527collar	Core destroyed	277	0	0	0
parent_glacierkeep_s14_B	glacierkeep	14	B	parent	US	parent_arm	Core destroyed	217	0	0	0
flagoff_glacierkeep_s14_B	glacierkeep	14	B	flagoff	US	flagoff_arm	Core destroyed	441	0	0	0
v527_nordkap_s13_A	nordkap	13	A	v527	US	_v527collar	Core destroyed	304	0	750	50
parent_nordkap_s13_A	nordkap	13	A	parent	US	parent_arm	Core destroyed	117	0	270	0
flagoff_nordkap_s13_A	nordkap	13	A	flagoff	US	flagoff_arm	Core destroyed	145	0	180	50
v527_nordkap_s13_B	nordkap	13	B	v527	US	_v527collar	Core destroyed	157	0	370	130
parent_nordkap_s13_B	nordkap	13	B	parent	US	parent_arm	Core destroyed	117	0	170	10
flagoff_nordkap_s13_B	nordkap	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	337	0	350	130
v527_nordkap_s14_A	nordkap	14	A	v527	US	_v527collar	Core destroyed	485	0	2240	70
parent_nordkap_s14_A	nordkap	14	A	parent	US	parent_arm	Core destroyed	107	0	480	60
flagoff_nordkap_s14_A	nordkap	14	A	flagoff	US	flagoff_arm	Core destroyed	354	0	870	90
v527_nordkap_s14_B	nordkap	14	B	v527	US	_v527collar	Core destroyed	428	0	1050	470
parent_nordkap_s14_B	nordkap	14	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	280
flagoff_nordkap_s14_B	nordkap	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	273	0	110	320
v527_yulerune_s13_A	yulerune	13	A	v527	US	_v527collar	Core destroyed	189	0	250	0
parent_yulerune_s13_A	yulerune	13	A	parent	US	parent_arm	Core destroyed	85	0	210	0
flagoff_yulerune_s13_A	yulerune	13	A	flagoff	US	flagoff_arm	Core destroyed	88	0	220	0
v527_yulerune_s13_B	yulerune	13	B	v527	US	_v527collar	Core destroyed	153	0	240	10
parent_yulerune_s13_B	yulerune	13	B	parent	US	parent_arm	Core destroyed	156	0	670	0
flagoff_yulerune_s13_B	yulerune	13	B	flagoff	US	flagoff_arm	Core destroyed	156	0	470	0
v527_yulerune_s14_A	yulerune	14	A	v527	OPP	_v488beltbreak2	Core destroyed	744	0	280	2910
parent_yulerune_s14_A	yulerune	14	A	parent	US	parent_arm	Core destroyed	97	0	230	0
flagoff_yulerune_s14_A	yulerune	14	A	flagoff	US	flagoff_arm	Core destroyed	678	0	230	0
v527_yulerune_s14_B	yulerune	14	B	v527	US	_v527collar	Core destroyed	189	0	240	0
parent_yulerune_s14_B	yulerune	14	B	parent	US	parent_arm	Core destroyed	96	0	310	0
flagoff_yulerune_s14_B	yulerune	14	B	flagoff	US	flagoff_arm	Core destroyed	190	0	240	110
v527_antler_s13_A	antler	13	A	v527	OPP	_v488beltbreak2	Core destroyed	401	0	1950	3710
parent_antler_s13_A	antler	13	A	parent	US	parent_arm	Core destroyed	258	0	770	920
flagoff_antler_s13_A	antler	13	A	flagoff	US	flagoff_arm	Core destroyed	404	0	3940	430
v527_antler_s13_B	antler	13	B	v527	US	_v527collar	Core destroyed	155	0	380	100
parent_antler_s13_B	antler	13	B	parent	US	parent_arm	Core destroyed	196	0	940	470
flagoff_antler_s13_B	antler	13	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	230	0
v527_antler_s14_A	antler	14	A	v527	US	_v527collar	Core destroyed	272	0	2410	1460
parent_antler_s14_A	antler	14	A	parent	US	parent_arm	Core destroyed	216	0	1590	340
flagoff_antler_s14_A	antler	14	A	flagoff	US	flagoff_arm	Core destroyed	238	0	1680	1590
v527_antler_s14_B	antler	14	B	v527	US	_v527collar	Core destroyed	172	0	530	70
parent_antler_s14_B	antler	14	B	parent	US	parent_arm	Core destroyed	309	0	1500	360
flagoff_antler_s14_B	antler	14	B	flagoff	US	flagoff_arm	Core destroyed	168	0	960	410
v527_fjordgate_s13_A	fjordgate	13	A	v527	OPP	_v488beltbreak2	Core destroyed	360	0	930	1970
parent_fjordgate_s13_A	fjordgate	13	A	parent	US	parent_arm	Core destroyed	255	0	950	0
flagoff_fjordgate_s13_A	fjordgate	13	A	flagoff	US	flagoff_arm	Core destroyed	314	0	810	810
v527_fjordgate_s13_B	fjordgate	13	B	v527	OPP	_v488beltbreak2	Core destroyed	561	0	60	640
parent_fjordgate_s13_B	fjordgate	13	B	parent	US	parent_arm	Core destroyed	241	0	1630	320
flagoff_fjordgate_s13_B	fjordgate	13	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2530	2460
v527_fjordgate_s14_A	fjordgate	14	A	v527	OPP	_v488beltbreak2	Core destroyed	181	0	460	1400
parent_fjordgate_s14_A	fjordgate	14	A	parent	OPP	_v488beltbreak2	Core destroyed	143	0	510	1230
flagoff_fjordgate_s14_A	fjordgate	14	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	2890	2470
v527_fjordgate_s14_B	fjordgate	14	B	v527	OPP	_v488beltbreak2	Core destroyed	390	0	420	1030
parent_fjordgate_s14_B	fjordgate	14	B	parent	US	parent_arm	Core destroyed	207	0	1120	490
flagoff_fjordgate_s14_B	fjordgate	14	B	flagoff	US	flagoff_arm	Core destroyed	160	0	1310	0
v527_midgard_s13_A	midgard	13	A	v527	US	_v527collar	Core destroyed	269	0	1510	2550
parent_midgard_s13_A	midgard	13	A	parent	OPP	_v488beltbreak2	Core destroyed	305	0	620	1260
flagoff_midgard_s13_A	midgard	13	A	flagoff	OPP	_v488beltbreak2	Core destroyed	167	0	610	1320
v527_midgard_s13_B	midgard	13	B	v527	US	_v527collar	Core destroyed	207	0	1580	920
parent_midgard_s13_B	midgard	13	B	parent	US	parent_arm	Core destroyed	205	0	1780	760
flagoff_midgard_s13_B	midgard	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	309	0	780	720
v527_midgard_s14_A	midgard	14	A	v527	US	_v527collar	Core destroyed	261	0	2760	820
parent_midgard_s14_A	midgard	14	A	parent	OPP	_v488beltbreak2	Core destroyed	305	0	540	510
flagoff_midgard_s14_A	midgard	14	A	flagoff	US	flagoff_arm	Core destroyed	237	0	990	750
v527_midgard_s14_B	midgard	14	B	v527	OPP	_v488beltbreak2	Core destroyed	196	0	780	1460
parent_midgard_s14_B	midgard	14	B	parent	OPP	_v488beltbreak2	Core destroyed	529	0	730	3870
flagoff_midgard_s14_B	midgard	14	B	flagoff	US	flagoff_arm	Core destroyed	224	0	1770	760
v527_atoll_s15_A	atoll	15	A	v527	US	_v527collar	Core destroyed	412	0	1440	680
parent_atoll_s15_A	atoll	15	A	parent	OPP	_v488beltbreak2	Core destroyed	419	0	2060	2060
flagoff_atoll_s15_A	atoll	15	A	flagoff	US	flagoff_arm	Core destroyed	329	0	2370	320
v527_atoll_s15_B	atoll	15	B	v527	OPP	_v488beltbreak2	Core destroyed	235	0	550	1140
parent_atoll_s15_B	atoll	15	B	parent	US	parent_arm	Core destroyed	142	0	680	430
flagoff_atoll_s15_B	atoll	15	B	flagoff	US	flagoff_arm	Core destroyed	226	0	1650	230
v527_atoll_s16_A	atoll	16	A	v527	OPP	_v488beltbreak2	Core destroyed	504	0	1270	3080
parent_atoll_s16_A	atoll	16	A	parent	OPP	_v488beltbreak2	Core destroyed	504	0	1360	4100
flagoff_atoll_s16_A	atoll	16	A	flagoff	US	flagoff_arm	Core destroyed	266	0	1300	220
v527_atoll_s16_B	atoll	16	B	v527	US	_v527collar	Core destroyed	142	0	680	430
parent_atoll_s16_B	atoll	16	B	parent	US	parent_arm	Core destroyed	445	0	4720	2170
flagoff_atoll_s16_B	atoll	16	B	flagoff	US	flagoff_arm	Core destroyed	466	0	2300	1210
v527_drakkarfjord_s15_A	drakkarfjord	15	A	v527	US	_v527collar	Core destroyed	121	0	500	0
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	parent_arm	Core destroyed	100	0	430	0
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	US	flagoff_arm	Core destroyed	88	0	320	0
v527_drakkarfjord_s15_B	drakkarfjord	15	B	v527	US	_v527collar	Core destroyed	100	0	280	0
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	116	0	340	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	114	0	340	0
v527_drakkarfjord_s16_A	drakkarfjord	16	A	v527	US	_v527collar	Core destroyed	88	0	270	0
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	parent_arm	Core destroyed	100	0	430	0
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Core destroyed	112	0	420	0
v527_drakkarfjord_s16_B	drakkarfjord	16	B	v527	OPP	_v488beltbreak2	Core destroyed	521	0	250	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	383	0	800	0
v527_glacierkeep_s15_A	glacierkeep	15	A	v527	US	_v527collar	Core destroyed	120	0	470	0
parent_glacierkeep_s15_A	glacierkeep	15	A	parent	US	parent_arm	Core destroyed	123	0	260	0
flagoff_glacierkeep_s15_A	glacierkeep	15	A	flagoff	US	flagoff_arm	Core destroyed	124	0	280	0
v527_glacierkeep_s15_B	glacierkeep	15	B	v527	US	_v527collar	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s15_B	glacierkeep	15	B	parent	US	parent_arm	Harvesters (tiebreak)	1000	0	0	0
flagoff_glacierkeep_s15_B	glacierkeep	15	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1430
v527_glacierkeep_s16_A	glacierkeep	16	A	v527	OPP	_v488beltbreak2	Core destroyed	311	0	260	2120
parent_glacierkeep_s16_A	glacierkeep	16	A	parent	US	parent_arm	Core destroyed	116	0	450	0
flagoff_glacierkeep_s16_A	glacierkeep	16	A	flagoff	US	flagoff_arm	Core destroyed	116	0	450	0
v527_glacierkeep_s16_B	glacierkeep	16	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	130	0
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	US	parent_arm	Core destroyed	629	0	320	0
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v527_nordkap_s15_A	nordkap	15	A	v527	US	_v527collar	Core destroyed	225	0	140	100
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	197	0	230	190
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	621	0	220	140
v527_nordkap_s15_B	nordkap	15	B	v527	US	_v527collar	Core destroyed	129	0	570	110
parent_nordkap_s15_B	nordkap	15	B	parent	US	parent_arm	Core destroyed	242	0	1150	80
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
v527_nordkap_s16_A	nordkap	16	A	v527	US	_v527collar	Core destroyed	351	0	300	330
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	133	0	260	60
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Core destroyed	406	0	860	350
v527_nordkap_s16_B	nordkap	16	B	v527	OPP	_v488beltbreak2	Core destroyed	573	0	110	110
parent_nordkap_s16_B	nordkap	16	B	parent	OPP	_v488beltbreak2	Core destroyed	567	0	110	1000
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	US	flagoff_arm	Core destroyed	290	0	360	90
v527_yulerune_s15_A	yulerune	15	A	v527	US	_v527collar	Core destroyed	83	0	280	0
parent_yulerune_s15_A	yulerune	15	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	250	3420
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	109	0	190	0
v527_yulerune_s15_B	yulerune	15	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	1030	0
parent_yulerune_s15_B	yulerune	15	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	50	0
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Core destroyed	83	0	290	0
v527_yulerune_s16_A	yulerune	16	A	v527	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
parent_yulerune_s16_A	yulerune	16	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	320	0
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	US	flagoff_arm	Core destroyed	83	0	280	0
v527_yulerune_s16_B	yulerune	16	B	v527	US	_v527collar	Core destroyed	88	0	230	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	parent_arm	Core destroyed	304	0	1950	0
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	US	flagoff_arm	Core destroyed	304	0	1950	0
v527_antler_s15_A	antler	15	A	v527	US	_v527collar	Core destroyed	333	0	1630	1240
parent_antler_s15_A	antler	15	A	parent	US	parent_arm	Core destroyed	273	0	2010	670
flagoff_antler_s15_A	antler	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	301	0	2520	2170
v527_antler_s15_B	antler	15	B	v527	OPP	_v488beltbreak2	Core destroyed	141	0	740	1020
parent_antler_s15_B	antler	15	B	parent	US	parent_arm	Core destroyed	144	0	590	630
flagoff_antler_s15_B	antler	15	B	flagoff	US	flagoff_arm	Core destroyed	572	0	1420	480
v527_antler_s16_A	antler	16	A	v527	OPP	_v488beltbreak2	Core destroyed	374	0	2710	3680
parent_antler_s16_A	antler	16	A	parent	OPP	_v488beltbreak2	Core destroyed	169	0	1190	1510
flagoff_antler_s16_A	antler	16	A	flagoff	US	flagoff_arm	Core destroyed	133	0	770	870
v527_antler_s16_B	antler	16	B	v527	OPP	_v488beltbreak2	Core destroyed	284	0	680	3390
parent_antler_s16_B	antler	16	B	parent	US	parent_arm	Core destroyed	169	0	550	0
flagoff_antler_s16_B	antler	16	B	flagoff	US	flagoff_arm	Core destroyed	227	0	1640	670
v527_fjordgate_s15_A	fjordgate	15	A	v527	US	_v527collar	Core destroyed	172	0	700	770
parent_fjordgate_s15_A	fjordgate	15	A	parent	US	parent_arm	Core destroyed	153	0	720	80
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	US	flagoff_arm	Core destroyed	300	0	1870	470
v527_fjordgate_s15_B	fjordgate	15	B	v527	US	_v527collar	Core destroyed	426	0	1040	0
parent_fjordgate_s15_B	fjordgate	15	B	parent	US	parent_arm	Core destroyed	287	0	1690	150
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	152	0	370	1080
v527_fjordgate_s16_A	fjordgate	16	A	v527	OPP	_v488beltbreak2	Core destroyed	398	0	1800	1760
parent_fjordgate_s16_A	fjordgate	16	A	parent	US	parent_arm	Core destroyed	236	0	1500	0
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	95	0	20	530
v527_fjordgate_s16_B	fjordgate	16	B	v527	US	_v527collar	Core destroyed	133	0	300	0
parent_fjordgate_s16_B	fjordgate	16	B	parent	US	parent_arm	Core destroyed	449	0	1790	940
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	410	0	1250	260
v527_midgard_s15_A	midgard	15	A	v527	OPP	_v488beltbreak2	Core destroyed	493	0	810	1110
parent_midgard_s15_A	midgard	15	A	parent	OPP	_v488beltbreak2	Core destroyed	645	0	580	850
flagoff_midgard_s15_A	midgard	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	241	0	590	1000
v527_midgard_s15_B	midgard	15	B	v527	OPP	_v488beltbreak2	Core destroyed	329	0	600	800
parent_midgard_s15_B	midgard	15	B	parent	OPP	_v488beltbreak2	Core destroyed	729	0	670	580
flagoff_midgard_s15_B	midgard	15	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	650	710
v527_midgard_s16_A	midgard	16	A	v527	US	_v527collar	Core destroyed	509	0	640	940
parent_midgard_s16_A	midgard	16	A	parent	US	parent_arm	Core destroyed	216	0	1110	580
flagoff_midgard_s16_A	midgard	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	340	0	730	2680
v527_midgard_s16_B	midgard	16	B	v527	US	_v527collar	Core destroyed	503	0	4760	2620
parent_midgard_s16_B	midgard	16	B	parent	US	parent_arm	Core destroyed	241	0	580	670
flagoff_midgard_s16_B	midgard	16	B	flagoff	US	flagoff_arm	Core destroyed	207	0	1620	690
v527_atoll_s17_A	atoll	17	A	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5080	11520
parent_atoll_s17_A	atoll	17	A	parent	US	parent_arm	Core destroyed	505	0	2490	290
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	576	0	2900	4810
v527_atoll_s17_B	atoll	17	B	v527	OPP	_v488beltbreak2	Core destroyed	242	0	290	650
parent_atoll_s17_B	atoll	17	B	parent	OPP	_v488beltbreak2	Core destroyed	329	0	900	1620
flagoff_atoll_s17_B	atoll	17	B	flagoff	US	flagoff_arm	Core destroyed	532	0	3860	2510
v527_atoll_s18_A	atoll	18	A	v527	OPP	_v488beltbreak2	Core destroyed	259	0	350	1030
parent_atoll_s18_A	atoll	18	A	parent	US	parent_arm	Core destroyed	119	0	400	100
flagoff_atoll_s18_A	atoll	18	A	flagoff	US	flagoff_arm	Core destroyed	361	0	1000	850
v527_atoll_s18_B	atoll	18	B	v527	OPP	_v488beltbreak2	Core destroyed	350	0	420	960
parent_atoll_s18_B	atoll	18	B	parent	OPP	_v488beltbreak2	Core destroyed	413	0	330	2020
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	149	0	700	410
v527_drakkarfjord_s17_A	drakkarfjord	17	A	v527	US	_v527collar	Core destroyed	233	0	1060	210
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	310	370
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	115	0	340	0
v527_drakkarfjord_s17_B	drakkarfjord	17	B	v527	US	_v527collar	Core destroyed	96	0	320	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	691	0	4340	0
